,!Max Actual BP,!Mean Actual BP,Beats per Second (1000ms),Cumulative Perfusion Grad,Current Perfusion Grad,Decision,EGM Kurtosis,EGM Mean,EGM STD,EGM Skewness,Per Cum. Kurtosis,Per Cum. Mean,Per Cum. STD,Per Cum. Skewness,Per Kurtosis,Per Mean,Per STD,Per Skewness,!BP,Per_similarity
800,1.3,0.9618833333333331,1.0,43.513281005142616,11.489472464065903,0.0,3.9436836007752545,0.030856520746385344,0.032670489747151824,2.2475458763511265,1.183580111748773,0.12202257792148434,0.26928231701655486,1.771905740551503,-0.24782393962406069,0.5927455459652982,0.05648764582119231,-1.0062813458390543,[2.06827601],0.16502849926934848
801,1.3,0.96645,1.0,43.513281005142616,11.489472464065903,0.0,1.7401708112865535,0.01814579626113354,0.006462082364196702,1.4289554912805071,1.183580111748773,0.12202257792148434,0.26928231701655486,1.771905740551503,-0.24782393962406069,0.5927455459652982,0.05648764582119231,-1.0062813458390543,[2.06827601],0.16502849926934848
802,1.299,0.89948,1.0,43.513281005142616,11.489472464065903,0.0,2.0445694083431816,0.018756589435573064,0.00627619486623,1.3874628502934985,1.183580111748773,0.12202257792148434,0.26928231701655486,1.771905740551503,-0.24782393962406069,0.5927455459652982,0.05648764582119231,-1.0062813458390543,[2.06827601],0.16502849926934848
803,1.005,0.8229016666666666,1.0,28.88902443327848,37.460550359447296,0.0,3.504287829083885,0.019555602378196917,0.005678918517210734,1.9204780881767456,0.30193631079006256,0.19006497518284793,0.382039053230844,1.5151353705597361,-0.22229384817359943,0.6902387350601615,0.02799366615144947,-0.979755777418532,[15.17277707],0.8884731683652174
804,0.981,0.7782275,0.0,3.6506722542831795,,0.0,30.78401845190139,0.019513884004085623,0.008427699559825119,5.1999797879958845,1.807873512746018,0.1193525226546332,0.251919475982922,1.840064212087264,-1.4424162082773735,0.7183521274500141,0.17340514656737802,-0.041280164108775934,[nan],0.6443325350585549
805,0.981,0.7342233333333333,1.0,3.1673698134592434,65.73999550125055,0.0,2.107336808213426,0.019847368954861777,0.0054306521130412675,1.5393656908367246,1.1788889061277423,0.762868565769383,0.19519592798158633,-1.473141401979613,1.1788889061277423,0.7519061710791537,0.19519592798158633,-1.473141401979613,[144.96867317],0.25500952583084535
806,1.325,0.74601,1.0,17.519360581199773,63.68749680518583,0.0,4.291333373937315,0.03098510266949639,0.0288444452658799,2.3394126540139086,-0.6741474871241628,0.7809224671426248,0.11163396891853052,0.004527813304599263,-0.6741474871241628,0.7481421946173218,0.11163396891853052,0.004527813304599263,[44.90339695],-0.8831734123559747
807,1.375,0.8233474999999999,1.0,,,0.0,4.192027503306425,0.03256184222102003,0.028428324906350985,2.299448705398192,-0.7912531544030932,0.7537681667379498,0.08672579381308088,-0.448522592836808,-0.7912531544030932,0.6698182740743448,0.08672579381308088,-0.448522592836808,[nan],0.6420045450462142
808,1.375,0.8655666666666665,1.0,,4.836554706431431,0.0,4.180800768295223,0.03200933176609401,0.028624974476811952,2.291388330730173,1.5668377585268294,0.5837560083498889,0.2459998950915372,-1.7632347081323874,-1.2311531369360131,0.625699621324614,0.0714433292598398,-0.45590676389108725,[1.30597772],0.4075328199569501
809,1.375,0.8968983333333334,1.0,37.010719103992535,9.21869227198496,0.0,4.233211333447437,0.0338235228707113,0.02798485743982679,2.287514723886183,-1.867022748965821,0.38379061353110344,0.3334922042951828,-0.2452066129507583,-1.2246713380960519,0.6697221384774004,0.05942576947412452,0.12957237613167416,[1.86693951],0.15789266231428556
810,1.375,0.9230408333333332,1.0,18.13902627468235,,0.0,4.134474501831735,0.03419954613894899,0.027957894164874972,2.2589298628680283,-1.1163875444473828,0.1938303636279641,0.304519535649179,0.9370840668095745,-0.11466419625909907,0.6459335656774645,0.019395904952907692,-0.6172324554926211,[nan],0.9008660275680878
811,1.375,0.9353174999999999,0.0,,,0.0,17.161585746858734,0.03039501863113412,0.028428088277329476,4.037274551018149,-0.8700941248977738,0.15358584988386098,0.2446632425484042,1.0130262614711105,-1.4435601019547388,0.6644972481964481,0.06726798075830384,0.1778641691146458,[nan],0.916659710845233
812,1.375,0.8790383333333334,0.0,,50.52266459189796,0.0,-0.03538901953954543,0.022632538983244847,0.0065050254839393905,0.5571600369406232,-0.8871488508340013,0.1882803544755996,0.29842914336114085,1.0002350021245727,0.09758171820395578,0.7213288446888302,0.07595172220721878,1.2197796677561925,[76.16921301],0.6731764015925884
813,1.121,0.7738775,0.0,,46.496109559727834,0.0,3.085124647221157,0.023121445789727333,0.006686669664683263,1.3635065861129407,-1.106340241905726,0.2751751932465056,0.43253862727727693,0.9402610785686119,0.7272346686183422,0.7467013802576262,0.037702822506864776,-1.2821648344093013,[48.1274516],0.47897267997519777
814,0.928,0.7109700000000001,0.0,,,0.0,12.006326834475702,0.021544720056654244,0.009689403917317941,2.772683206865189,0.4560254183910102,0.1714082421184306,0.29246368687587865,1.4032977331280978,-1.4526597895653555,0.7123029301746916,0.21307314500486257,0.10833575706623967,[nan],0.019966498810541022
815,0.887,0.6635558333333333,0.0,22.954985356360524,71.14812172417246,0.0,11.6889792150797,0.020862136697936573,0.011387428620845179,2.8929835850310583,1.2280356646814496,0.14904164114309754,0.2638430078819086,1.6011995826828187,-1.4261115746397057,0.7904094113592892,0.2244560539925726,0.3589142149959804,[106.73100495],0.7379673077009681
816,0.981,0.6423525,1.0,15.733373535898037,49.88312296756428,0.0,8.790860673416631,0.02473776877381136,0.017628224165921993,2.6497666065317267,-0.9340980422518723,0.8538176268222875,0.06102431167945418,0.13271054419625958,-0.9340980422518723,0.8136885231340163,0.06102431167945418,0.13271054419625958,[19.45602619],0.8157295555961208
817,1.373,0.7252875,1.0,,,0.0,3.005485411486161,0.03098280363306406,0.029085579048105284,1.9447318007324597,2.8632353816735483,0.846906638995195,0.11156362298584578,-1.545868482127618,2.8632353816735483,0.7802566410831481,0.11156362298584578,-1.545868482127618,[nan],0.684219940955707
818,1.373,0.8052933333333334,1.0,12.594193346907053,,0.0,3.0686990373680514,0.02987861738195877,0.029381662828665625,1.975623500019069,3.1901715179640107,0.7432207726935599,0.09615933393833768,-1.8061881734221765,3.1901715179640107,0.6758267788230132,0.09615933393833768,-1.8061881734221765,[nan],0.3946209946171676
819,1.373,0.8470633333333333,1.0,42.433501339501454,0.812355859817503,0.0,3.157657599465426,0.032167162092117146,0.02849611016287317,1.9759735924634947,-1.1737816458614652,0.46206216716769916,0.2968607578946759,-0.8076839727226902,2.1583529635306906,0.6438890426913524,0.08877170547341527,-1.5639008029544348,[0.26200642],0.8499305240885107
820,1.373,0.8771508333333332,1.0,15.853529822274496,,0.0,2.781139627744161,0.0323236972366779,0.02891444470362892,1.8793861403730037,-1.7862868803740362,0.25890078921396964,0.300197266442758,0.35374483581344074,1.2369156706996138,0.6815981011685315,0.08715322615193621,-1.3556474436438413,[nan],0.17030857488601125
821,1.373,0.9010916666666666,1.0,,,0.0,3.7742425932057477,0.030401401706300624,0.028332123825160736,2.170353906446435,2.5740736914062827,0.07560291980550511,0.1831120489656195,2.0917844898933953,-1.1531719561555953,0.7059756050932746,0.08719635843775726,-0.5051793976294919,[nan],0.9772242169513846
822,1.373,0.9541141666666666,1.0,,57.838732918790434,0.0,3.9072625638312983,0.03316163336697313,0.03592389794040949,2.2513863773951814,-0.7152944593156332,0.7455006715520845,0.19150693603749316,-0.5502781011298791,-0.7152944593156332,0.6928503053747782,0.19150693603749316,-0.5502781011298791,[190.01594432],0.7976321685316098
823,1.322,0.9438799999999999,1.0,,63.187886452417274,0.0,4.1043429425685325,0.035044988348258393,0.03502581813097676,2.3054527211631357,-0.6850557852660444,0.8221240285440831,0.1285746076996838,-0.47351754968070686,-0.6850557852660444,0.6978604236266539,0.1285746076996838,-0.47351754968070686,[113.27364965],0.3880961627052969
824,1.257,0.9057891666666668,1.0,1.7903684086340945,15.952799322067728,0.0,3.90279306531012,0.03420524586448201,0.03557469799088749,2.246961135464241,-0.353305896471829,0.6607567509760411,0.3580463943061539,-1.1435371749556933,-1.2163297469176626,0.7092554292972428,0.10776442117107914,-0.20498632437977682,[4.66657954],0.215292550592321
825,1.257,0.8900358333333332,1.0,18.235643063508142,,0.0,3.83330366112979,0.03345767448006137,0.035926840284252304,2.226045350305019,-1.925911931035269,0.3868543623794582,0.3904486177506096,0.05463917846522595,-0.3178141818459652,0.7000935008680318,0.07475059078488233,0.04754128944463615,[nan],-1.4244813544240604
826,1.257,0.8806483333333334,1.0,18.235643063508142,,0.0,3.9057658222761242,0.0325640110056971,0.03612610618945025,2.256421981940188,-1.925911931035269,0.3868543623794582,0.3904486177506096,0.05463917846522595,-0.3178141818459652,0.7000935008680318,0.07475059078488233,0.04754128944463615,[nan],-1.4244813544240604
827,1.257,0.8954341666666669,0.0,18.235643063508142,,0.0,4.518835763721998,0.02783353156618908,0.027126221299308986,2.359413199548567,-1.925911931035269,0.3868543623794582,0.3904486177506096,0.05463917846522595,-0.3178141818459652,0.7000935008680318,0.07475059078488233,0.04754128944463615,[nan],-1.4244813544240604
828,1.286,0.9272299999999999,1.0,18.235643063508142,,0.0,3.640910019017867,0.029112791753074924,0.027777522694996344,2.16346836303251,-1.925911931035269,0.3868543623794582,0.3904486177506096,0.05463917846522595,-0.3178141818459652,0.7000935008680318,0.07475059078488233,0.04754128944463615,[nan],-1.4244813544240604
829,1.286,0.9059833333333334,1.0,18.235643063508142,,0.0,3.632546600190814,0.028891704471263286,0.027862883509393813,2.166582264990233,-1.925911931035269,0.3868543623794582,0.3904486177506096,0.05463917846522595,-0.3178141818459652,0.7000935008680318,0.07475059078488233,0.04754128944463615,[nan],-1.4244813544240604
830,1.286,0.9060258333333333,1.0,18.235643063508142,,0.0,3.051409824369548,0.03406177984005124,0.0267455832516368,1.9447319404476902,-1.925911931035269,0.3868543623794582,0.3904486177506096,0.05463917846522595,-0.3178141818459652,0.7000935008680318,0.07475059078488233,0.04754128944463615,[nan],-1.4244813544240604
831,1.286,0.9244833333333334,2.0,44.241270522880754,13.164619491367747,0.0,3.020813643811884,0.03495021424079571,0.026469213017328033,1.939105376386256,-1.1117576835624448,0.6404151049440195,0.19183817827342406,0.027177563544624663,-1.1117576835624448,0.6117917832270282,0.19183817827342406,0.027177563544624663,[74.55082023],0.10112378526761123
832,1.286,0.9320600000000002,1.0,26.261666366275733,27.971743319888954,0.0,3.7824975145516895,0.0351185171325838,0.027833151225681894,2.1406889324013476,-0.6333312699669214,0.5090565564230983,0.29199477698669474,-0.22482418057859355,-1.0804261145017828,0.6220116217016257,0.20936904559685923,0.5031531743306885,[116.44200665],0.8973308168935114
833,1.286,0.9126624999999999,2.0,26.261666366275733,27.971743319888954,0.0,-0.6387913809384846,0.02428707648310405,0.01027861577465635,0.8217043892788788,-0.6333312699669214,0.5090565564230983,0.29199477698669474,-0.22482418057859355,-1.0804261145017828,0.6220116217016257,0.20936904559685923,0.5031531743306885,[116.44200665],0.8973308168935114
834,1.14,0.8260458333333335,2.0,,63.13958169839654,0.0,-0.7510559015078959,0.025160907712307452,0.010320681249756495,0.7709210033631537,-1.3576313041194525,0.4948387199935414,0.3502763361448783,-0.20936399840124198,-1.4159715809761033,0.7598134946949922,0.2292614902858182,-0.179191905874186,[73.87941745],0.739069764465198
