,!Max Actual BP,!Mean Actual BP,Beats per Second (1000ms),Cumulative Perfusion Grad,Current Perfusion Grad,Decision,EGM Kurtosis,EGM Mean,EGM STD,EGM Skewness,Per Cum. Kurtosis,Per Cum. Mean,Per Cum. STD,Per Cum. Skewness,Per Kurtosis,Per Mean,Per STD,Per Skewness,!BP,Per_similarity
266,1.167,0.91488,1.0,41.5089298584115,,0.0,4.393240687422624,0.031883744236700734,0.033621626943645816,2.358402019316969,0.42814906353844107,0.14143368941599846,0.2864151546520546,1.5469234735974438,0.45335592206893205,0.7025163155858737,0.053778333168649016,-1.2764020021974471,[nan],0.18379480676519055
267,1.167,0.9341875000000001,1.0,41.5089298584115,,0.0,4.174773793992067,0.03279183784222489,0.03550166044571654,2.327718968613201,0.42814906353844107,0.14143368941599846,0.2864151546520546,1.5469234735974438,0.45335592206893205,0.7025163155858737,0.053778333168649016,-1.2764020021974471,[nan],0.18379480676519055
268,1.225,0.9663858333333334,1.0,30.54355222178621,63.0443394438168,0.0,4.2984212924724945,0.03497803099565403,0.0346190678671706,2.364812093666258,0.19475117031551914,0.7832530550798134,0.16810724952096304,-1.0770580648337076,0.19475117031551914,0.6772112593320265,0.16810724952096304,-1.0770580648337076,[137.13277366],0.8979828067579134
269,1.225,0.9610666666666666,1.0,,38.921053612006084,0.0,4.251113046318721,0.03605890782388441,0.03431694923936214,2.347012488898185,2.4956242229227366,0.7492265073640317,0.28475437571664186,-1.9393818372159783,-0.2126578539646915,0.680927631633002,0.10442869914499495,-0.84036751930337,[26.27388298],0.6806852415403057
270,1.225,0.9572841666666666,1.0,,0.07255134609458093,0.0,4.095185905471412,0.0351925640903849,0.034807191478505556,2.3001160053476255,-1.7825228972910487,0.4860949715600675,0.4030371635865255,-0.3104521859730464,-0.46233548870103425,0.6870394908566921,0.09861490591318492,-0.5261790085888699,[0.00925106],0.30776687201452335
271,1.225,0.9580691666666666,1.0,33.09667064111339,,0.0,3.874286271758857,0.03495512935818844,0.0351811723214945,2.244073305434384,-1.2882837221876977,0.23104239056868278,0.34184346939903143,0.8223927450558794,1.428427836010905,0.668356827380229,0.060582941389386843,-1.3590180339233875,[nan],-0.7298074232966112
272,1.225,0.9685124999999999,0.0,33.78568908064789,,0.0,8.887641749210262,0.02757365930542274,0.024340928460050752,3.131334473078643,-1.1325448911222475,0.15391398759254168,0.22944491290276722,0.8662849754412758,2.3942578077899244,0.6284818243315248,0.055232013829704434,1.8212179969843814,[nan],0.17671323561378727
273,1.225,0.9610975,0.0,6.799553163555966,51.851912744772115,0.0,0.47625244547633416,0.02222455742899526,0.004947010937997784,-0.8249553274460746,-1.0279008876930866,0.1682644088384115,0.2512165612155028,0.8932001442760688,1.093645402132915,0.6318196627551724,0.07431853842246422,1.533111281223689,[85.56272863],0.9317555197865451
274,1.149,0.90024,0.0,6.799553163555966,51.851912744772115,0.0,2.0909096627415638,0.021506340936531473,0.007097137073666402,0.7037286929476813,-1.0279008876930866,0.1682644088384115,0.2512165612155028,0.8932001442760688,1.093645402132915,0.6318196627551724,0.07431853842246422,1.533111281223689,[85.56272863],0.9317555197865451
275,1.003,0.8446416666666666,1.0,,,0.0,1.9942581152413732,0.01978230725118278,0.007604305051819013,0.9596889451761096,-1.4901090738122436,0.4674905274162008,0.3513264722522718,0.08309627163403639,-1.741080667697943,0.6603209398525864,0.28414016728549585,-0.02499970543883625,[nan],0.45868286816571435
276,0.946,0.8017799999999999,0.0,,2.526691395669299,0.0,3.83602026546843,0.020032944217134682,0.008254500608901705,1.3568268881562946,-1.216526021568415,0.42422416934957,0.30217016653543305,0.05597266713102551,-1.539959929572535,0.6789833833143527,0.22993348256985877,0.23498505383525123,[10.36660835],-0.10392114781881934
277,0.946,0.7629491666666667,0.0,0.8669661382048942,62.46243263902001,0.0,0.03690878238593154,0.018279840383797756,0.006567166152460146,0.9066407722135976,-1.5183491777081133,0.549752927722775,0.3769351720111173,-0.26406837778952424,-1.5559767476742759,0.7625086774193751,0.27416875084294334,-0.4797954083452054,[166.31997488],0.49888633136889327
278,0.967,0.7355616666666667,0.0,,68.86407518598591,0.0,4.886853766678886,0.02810739475649859,0.03007151965368178,2.4467805400076883,-0.25894009703063503,0.6933546793993337,0.3710946198139824,-1.2681593523240318,3.403331159174857,0.8075039364527752,0.07468858143417403,-1.585311383160717,[79.54458198],0.914715052666599
279,1.217,0.7812433333333334,1.0,,,0.0,3.6027040399268753,0.0292372210984237,0.031550541171736855,2.194907695541437,0.3431852569837117,0.768861899981599,0.1128591405413102,-0.820558850193228,0.3431852569837117,0.6999488462921514,0.1128591405413102,-0.820558850193228,[nan],0.35993116217434584
