Beats per Second (1000ms),BPM,EGM Mean RV,EGM STD RV,EGM Skewness RV,EGM Kurtosis RV,R-R Interval RV,BP,Max Actual BP,Mean Actual BP,Per Mean,Per STD,Per Skewness,Per Kurtosis,Current Perfusion Grad,Decision,Percentage change of,perfusion_consensus_max,perfusion_consensus_height,perfusion_mean
0,66.00660066006601,0.8702982605477688,1.454770796639288,2.019970997706167,2.6234384433541518,909,58.79233014390152,166.0,111.22376237623762,64.74523912090642,12.126030412490232,0.0,-3.0,0.7940863014890255,1,56.506024096385545,80.29774841528805,36.36915260819737,64.74523912090642
0,65.86169045005488,0.8627731871712209,1.4611222883453359,2.0201045365250865,2.701490565955198,911,60.5608800106707,166.0,112.37178924259055,64.23215330281975,9.758387797939985,0.0,-3.0,0.9123941893260462,1,56.26506024096386,78.39662685762795,27.919262193377016,64.23215330281975
0,65.43075245365321,0.8465466900252272,1.3926622088295144,2.051092974764513,2.738791695020181,917,52.131170685729046,172.9,114.52442748091605,59.964890957337715,11.019672502082235,0.0,-3.0,0.36914805147910373,1,57.60555234239445,74.40331326564616,17.165384393778325,59.964890957337715
0,65.50218340611353,0.8838778032570273,1.4457638701125841,2.05107456203749,2.7389280628817323,916,51.407864658553166,169.79999999999998,113.67019650655021,67.07784112313695,10.38492378848112,0.0,-3.0,0.3248254411722131,1,56.24263839811543,82.63763452884793,17.702986543885615,67.07784112313695
0,65.00541711809318,0.8476074982876267,1.447030356841335,2.0481733479888162,2.750265584508969,923,51.41972839818405,169.79999999999998,114.37865655471289,62.68562848721785,12.78223107460133,0.0,-3.0,0.3255497195657704,1,55.948174322732626,81.68286569868957,17.905234576117373,62.68562848721785
0,63.89776357827476,0.7890227913792561,1.3963766481244817,2.0935524644886914,2.9277485781219026,939,53.15652959105675,174.10000000000002,114.809797657082,64.65114835454992,9.600185406566728,0.0,-3.0,0.4325625982832375,1,57.38081562320506,79.70753282997168,23.185355267981528,64.65114835454992
0,64.23982869379014,0.7897773475873366,1.4103911763241568,2.1062803414710753,3.0122068687717967,934,51.778525346893424,171.6,113.94603854389722,65.91364823023532,11.57994634298841,0.0,-3.0,0.3474966970436821,1,57.226107226107224,83.3417656883714,19.251317016219986,65.91364823023532
0,63.09148264984227,0.9034987636145388,1.4941180129460632,1.8925778413643168,2.030543956227402,951,51.918245655468425,174.10000000000002,114.7919032597266,66.25194134079837,11.452530935789836,0.0,-3.0,0.3560654977215799,1,57.78288340034463,80.68093428103016,20.117700621269265,66.25194134079837
0,65.50218340611353,0.7460157783929218,1.3100793200590148,2.2372404437707853,3.672230042721555,916,52.83175888364099,174.10000000000002,115.26299126637554,70.11909482665395,12.187163629218562,0.0,-3.0,0.4124019621659692,1,58.07007466973004,84.21510570485255,23.87807360940962,70.11909482665395
0,64.58557588805166,0.8181278912862496,1.4216302269485828,2.082016807239284,2.8939326803997725,929,55.43204482197132,170.2,113.02691065662002,68.16961527925233,13.223017179715235,0.0,-3.0,0.575817040467954,1,57.57931844888367,83.44692662878263,31.382028705503494,68.16961527925233
0,64.51612903225806,0.8629158502457124,1.3779484674809146,2.044945447637971,2.7267697990199045,930,57.78139822618078,175.89999999999998,115.95913978494623,68.35190191179149,14.94934243653046,0.0,-3.0,0.7275439955398522,1,57.58953951108584,87.7074042814967,39.214621359598034,68.35190191179149
0,65.00541711809318,0.8233855628446424,1.4246429208292792,2.0425586060383556,2.7062679582967757,923,58.676332194603695,174.70000000000002,116.33726977248104,67.38569908179137,15.874163335206164,0.0,-3.0,0.7864115984673161,1,56.6113337149399,88.15190804598315,38.84873296428542,67.38569908179137
0,65.78947368421052,0.8296951997832911,1.412218514590983,2.07480163145606,2.8664379887629527,912,58.278487754616435,174.70000000000002,116.8608552631579,66.66639949086468,16.29356360226086,0.0,-3.0,0.7601671804086679,1,56.49685174585003,88.83189209814289,38.54047604671946,66.66639949086468
0,65.71741511500548,0.8381068623382306,1.4232443694815267,2.0245188623588626,2.642237196807982,913,57.284831633161595,180.7,119.58860898138006,67.24017392455632,14.188379676462569,0.0,-3.0,0.6951393255043204,1,57.387935805202,87.10432638003886,35.03502200541775,67.24017392455632
0,66.1521499448732,0.9239067627778698,1.490090598777006,2.0188229396021717,2.6045050737135442,907,63.319406615970955,180.7,119.7457552370452,67.23199987974193,12.749747187552389,0.0,-3.0,1.1019927082014216,1,57.6092971776425,85.26415174955885,38.34934624540947,67.23199987974193
0,65.28835690968444,0.9079748457688613,1.4585572240653266,2.064711858085823,2.8627269720695185,919,59.14628738321831,176.29999999999998,117.15212187159956,68.97657656905088,10.139001615807487,0.0,-3.0,0.8175688556860119,1,56.891661939875206,83.23532263018956,29.595992575833634,68.97657656905088
0,64.79481641468682,0.8201423392139228,1.3951817436521075,2.0638004240781673,2.7931284991741503,926,55.37001646128076,176.29999999999998,117.74308855291578,68.4823094454684,10.161172782892208,0.0,-3.0,0.5718647143202568,1,56.83494044242769,82.2558292942112,26.362963330163836,68.4823094454684
0,64.37768240343348,0.8092478799719873,1.4180366147236398,2.0812987613337537,2.8641896754880536,932,52.09712736108546,175.6,117.3280042918455,68.82362833719333,8.634985164962968,0.0,-3.0,0.3670543886619129,1,57.1753986332574,81.50816821317297,20.99551103146142,68.82362833719333
0,65.14657980456026,0.8271391143304891,1.4660786329081943,2.050439146547868,2.752245552227116,921,58.46479439121191,173.10000000000002,115.2728555917481,69.55477762870146,5.705929814766606,0.0,-3.0,0.7724422032248472,1,57.01906412478337,76.398736596626,24.022952520292748,69.55477762870146
0,63.69426751592356,0.8165628682147036,1.3753939288909471,2.063459060378412,2.8764089517115785,942,62.171631579616985,173.10000000000002,114.55010615711254,70.16102089915675,7.001016293833974,0.0,-3.0,1.0223308140953196,1,57.423454650491045,80.50301065524806,28.72749587607848,70.16102089915675
0,127.65957446808511,1.0602090672331526,1.3836249277145611,1.7806044978948923,1.8692528224175913,470,58.07877066938394,176.8,145.11808510638298,67.960182206019,6.88903800607659,0.0,-3.0,0.7470377463359417,1,40.32805429864254,78.50421420097446,22.63524371397903,67.960182206019
0,99.00990099009901,0.42281791032505794,0.3787946654752863,1.1408265216098943,-0.15005901914307573,606,58.32303871410145,130.0,90.53498349834983,64.93901006472508,9.59063944103997,0.0,-3.0,0.7631000775672991,1,44.6923076923077,79.62312413188074,21.900972226181487,64.93901006472508
0,98.6842105263158,0.446257775957991,0.3694140498838346,0.9901593875192803,-0.5176142370652181,608,57.76610671040769,126.29999999999998,96.61463815789475,65.85182823217981,6.000027292553954,0.0,-3.0,0.7265433750586265,1,40.459224069675365,74.8665635253613,23.24938800187605,65.85182823217981
0,222.22222222222223,0.6594490923436012,0.3634039076924969,0.3147449445132083,-1.2995010077261353,270,58.76071693506126,127.0,114.29592592592593,69.27389289562305,7.92917887764419,0.0,-3.0,0.7919936744536844,1,29.842519685039377,76.17940281814182,21.30462984280411,69.27389289562305
0,94.33962264150944,0.4637228473435796,0.247482541020526,1.0094556592866422,0.4289997194990196,636,54.181400305183445,107.5,82.57908805031445,65.09851434150917,12.635442582157381,0.0,-3.0,0.49664537056341573,1,38.9767441860465,80.58090596786742,13.359760468155883,65.09851434150917
0,183.4862385321101,0.68603091451446,0.332867366041245,0.24018073703414808,-1.3614447099306621,327,53.07846230810867,67.2,62.890825688073406,71.94087929092345,3.325389634814696,0.0,-3.0,0.42771007256367166,1,12.79761904761906,75.9666828953645,7.827094327915191,71.94087929092345
0,197.3684210526316,0.6697104301556364,0.33774318343761284,0.3656118068491386,-1.3930327713556985,304,47.90755120786405,62.6,57.396710526315786,72.8497529707963,2.6538166981467675,0.0,-3.0,0.11494527546532568,1,14.53674121405751,73.64687473529936,2.0345313757362646,72.8497529707963
0,201.34228187919464,0.684779664456592,0.48407920941625954,0.618759954581095,-0.9587229667114041,298,0.0,61.5,55.788590604026844,69.55153317667636,5.625103823148002,0.0,0.0,0.0,1,17.39837398373984,65.85979338804574,0.0,69.55153317667636
0,193.5483870967742,0.665948120845575,0.444742381870382,0.6206637717489554,-0.8763272477447916,310,0.0,56.2,52.87258064516129,72.29514704643101,8.409692206695311,0.0,0.0,0.0,1,10.320284697508903,67.44670521928005,0.0,72.29514704643101
0,212.01413427561837,0.643226173971105,0.33191563374824024,0.40356108343225905,-1.3855279422199698,283,48.02430664583008,53.300000000000004,50.29575971731449,69.3778689404476,10.928400405457813,0.0,-3.0,0.12182662376186809,1,10.131332082551605,60.480394765723,1.4862848098947907,69.3778689404476
0,189.2744479495268,0.6501874072837835,0.4025760742168845,0.3519426655492607,-1.4823764604294056,317,0.0,64.5,55.25867507886435,50.09710201412751,4.942337786178417,0.0,0.0,0.0,1,23.720930232558135,52.86886960809792,0.0,50.09710201412751
0,203.38983050847457,0.6513708701021398,0.4256279558337829,0.3398926020923434,-1.3542040595317681,295,51.61422896209725,55.50000000000001,50.76915254237288,47.33654022659812,6.426040444098178,0.0,-3.0,0.33743674493008635,1,15.49549549549551,51.627548074768356,5.702680989318459,47.33654022659812
0,190.47619047619048,0.6961405300760047,0.41780176468014485,0.3036468568889729,-1.5136185878606825,315,55.18380993862621,51.2,47.35492063492063,53.24208868602244,4.659996157316851,0.0,-3.0,0.5600162066463813,1,14.062500000000005,57.538160912681086,10.864314408939798,53.24208868602244
0,196.07843137254903,0.7001037949833884,0.40944723244575737,0.22900915268286257,-1.471913216746016,306,53.30034451916375,47.4,45.05294117647059,57.865865387085684,4.647693093032697,0.0,-3.0,0.4415124938982531,1,12.869198312236291,61.79518409103638,8.07967863833803,57.865865387085684
0,212.01413427561837,0.6967432849923755,0.372216575208144,0.4532403256350915,-1.3358811815923084,283,58.2563038235064,65.10000000000001,54.26643109540637,60.67283217030688,6.934937133996417,0.0,-3.0,0.7587073186525718,1,27.649769585253477,67.62430002564504,17.146785401548122,60.67283217030688
0,185.75851393188856,0.7932093584933813,0.41179553142492276,0.2348821735293363,-1.4831745891648604,323,57.481311944202574,54.1,51.10247678018577,67.77328340379576,4.752644376927121,0.0,-3.0,0.7079392705643532,1,12.754158964879863,72.41816024627937,13.45084614072271,67.77328340379576
0,195.43973941368077,0.7340848562616765,0.4571006692833339,0.33620986582334905,-1.44977909693251,307,54.89678011191045,64.0,54.21302931596092,70.3646244442932,5.1149162665316545,0.0,-3.0,0.5417996307660379,1,25.312500000000004,74.74366350884027,13.924250510687173,70.3646244442932
0,198.01980198019803,0.6656155349510859,0.4106262089766755,0.43871716431477803,-1.3129273196777433,303,53.008292700091324,54.7,51.16006600660066,68.80226103050448,3.6572924075781628,0.0,-3.0,0.4233519033023291,1,11.882998171846447,71.55726220472438,6.731295262507032,68.80226103050448
0,194.80519480519482,0.6666013038422202,0.3818608344513379,0.37803045323245993,-1.3888351033043527,308,51.770348986364084,62.7,53.685064935064936,60.3530115237628,3.875949854189702,0.0,-3.0,0.3469956444378173,1,23.444976076555026,62.36603556607474,5.170235102123478,60.3530115237628
0,196.72131147540983,0.5539109528663352,0.3465460293714128,0.5737676472300417,-0.9951969514936834,305,54.12092401462379,54.300000000000004,51.18655737704918,56.492830970505594,4.998257538405499,0.0,-3.0,0.4928442280844787,1,11.602209944751388,59.072883438864785,8.969764951137513,56.492830970505594
0,200.66889632107024,0.6225157868899104,0.3047929066700772,0.3663586431172423,-1.2954899030295346,299,46.4036134823394,60.0,51.85484949832776,53.746103618868105,4.904012151911063,0.0,-3.0,0.0270147633949129,1,24.333333333333336,55.015326209775225,0.6105336527250316,53.746103618868105
0,97.87928221859707,0.5885546735713615,0.30026288895526343,0.408491784749803,-1.0126280688510023,613,46.16741867911133,59.9,49.901468189233285,72.7086551121678,21.63631733312021,0.0,-3.0,0.013323064287935197,1,26.04340567612688,53.50009767542136,0.21183672217816962,72.7086551121678
0,199.33554817275748,0.6423312361275305,0.33671436245917036,0.20254886691660925,-1.4407431966560502,301,48.34663179999446,53.1,48.47275747508306,75.3817182032178,18.973915515061865,0.0,-3.0,0.14086562907530106,1,15.63088512241054,57.39051405316269,3.592073541420177,75.3817182032178
0,194.80519480519482,0.5688485972781826,0.35258648432568657,0.2435255167190411,-1.4620535767503444,308,48.73103841029092,60.5,51.057467532467534,78.06743419596359,16.346495842101373,0.0,-3.0,0.16365230879460899,1,26.115702479338836,64.76971823150221,4.876838802079348,78.06743419596359
0,98.6842105263158,0.5351774327004781,0.26783401534418244,0.45857410779819335,-0.6046405910143893,608,47.31566704314329,61.8,50.742105263157896,69.8740379380277,6.35534913211452,0.0,-3.0,0.08018352605948426,1,28.155339805825243,66.86588986932757,0.9942757231376049,69.8740379380277
0,194.1747572815534,0.574041631953584,0.22167599313723516,0.49553330168063475,-0.8168243537907482,309,47.718795331625124,60.8,50.7453074433657,71.02865955018228,5.466866626691833,0.0,-3.0,0.10383729047057377,1,24.835526315789465,69.01242220127538,1.2252800275527704,71.02865955018228
0,200.0,0.5496189574811209,0.3062597007999389,0.3268814672367193,-1.2897086513104745,300,0.0,61.8,53.016666666666666,70.79309734444048,5.607953634026793,0.0,0.0,0.0,1,23.300970873786405,67.15750210914332,0.0,70.79309734444048
0,98.36065573770492,0.4997836478854411,0.24332858990359393,0.8127343432515474,-0.11209824382158962,610,0.0,61.8,52.053606557377044,49.67327120415174,10.923058824578769,0.0,0.0,0.0,1,23.948220064724914,61.046450773886455,0.0,49.67327120415174
0,221.4022140221402,0.6308876043425475,0.29593258028810676,-0.13230875435160702,-1.3660882162851784,271,0.0,56.00000000000001,50.67490774907749,44.66440540637793,6.937791994854057,0.0,0.0,0.0,1,18.392857142857146,51.44935232840646,0.0,44.66440540637793
0,177.5147928994083,0.6104624528633709,0.2838124140419471,0.21584058866365097,-1.485830011394605,338,51.398390700666454,60.5,51.089053254437864,42.17630451611411,6.985703850517665,0.0,-3.0,0.324247122792743,1,25.95041322314049,47.987444696414144,6.128270620782843,42.17630451611411
0,197.3684210526316,0.5497830352340088,0.2571604410654743,0.38093652228029784,-1.0709589684083027,304,50.80774941200409,58.599999999999994,49.04572368421053,37.59329544243044,13.29995668308286,0.0,-3.0,0.28830505183117655,1,24.402730375426618,51.39860353202494,7.784236399441767,37.59329544243044
0,207.61245674740485,0.4462650657005638,0.2660492826048276,0.22993564296815366,-1.4578055805198373,289,54.93699500418239,60.8,51.92871972318339,37.44950894357444,13.380814146538976,0.0,-3.0,0.5443484482431822,1,26.151315789473685,54.06195904744792,9.907141758025915,37.44950894357444
0,96.0,0.51600506999013,0.18073851094843826,0.8502959679986837,0.35165970212979136,625,53.78852897040009,63.4,53.624,52.97651615430155,7.056411673291672,0.0,-3.0,0.47199639859010956,1,26.025236593059937,58.886128457106025,12.743902761932958,52.97651615430155
0,95.54140127388536,0.48246426299213907,0.22451377621677152,0.3635893863874617,-0.9224502082424713,628,48.77807391569576,64.60000000000001,53.204777070063706,66.35136238910707,6.724193042286691,0.0,-3.0,0.16644651817011102,1,28.482972136222916,62.74325773235453,4.494055990592997,66.35136238910707
0,98.19967266775778,0.5028488707205472,0.1847971618164488,-0.28493725360761535,-0.8317096662976042,611,46.840913546011606,64.4,54.492471358428794,61.16382611151846,6.604381734867252,0.0,-3.0,0.05244788696200423,1,27.639751552795033,69.8397504362366,0.9335723879236753,61.16382611151846
0,101.86757215619694,0.4710829326761399,0.17446365305596612,0.4583286377460861,-0.5833987908227081,589,0.0,65.4,55.481494057724966,59.19763134428594,5.22513953252223,0.0,0.0,0.0,1,25.382262996941908,68.76035117321997,0.0,59.19763134428594
0,65.50218340611353,0.5771152750562972,0.18442356827680537,-0.4133531099594567,-0.8253929217508729,916,0.0,61.0,49.87161572052402,43.556387765871776,15.797613345767667,0.0,0.0,0.0,1,29.18032786885246,65.45236390994705,0.0,43.556387765871776
0,199.33554817275748,0.5746601064083432,0.274661354279303,0.27566931672384554,-1.431774557839771,301,0.0,58.599999999999994,49.08205980066445,41.55695867584123,14.488893237446566,0.0,0.0,0.0,1,26.279863481228656,57.21454241040874,0.0,41.55695867584123
0,195.43973941368077,0.5564918444970225,0.22372475099240355,0.5658426912111346,-1.1007402287497428,307,0.0,61.4,50.252442996742666,38.55637305293022,12.278894926711267,0.0,0.0,0.0,1,28.17589576547231,53.02662691942465,0.0,38.55637305293022
0,65.50218340611353,0.44265346333266753,0.16217141627262038,0.6522822045850031,-0.27408868385975005,916,0.0,63.3,52.83242358078603,42.01483749411946,3.9369695064411667,0.0,0.0,0.0,1,27.3301737756714,49.30486572244674,0.0,42.01483749411946
0,69.68641114982579,0.4174684699224435,0.15577977447661898,0.06874372144225892,-0.4156505865510005,861,0.0,61.0,50.845412311265974,45.28088957357159,8.623373678267201,0.0,0.0,0.0,1,26.065573770491802,41.38318705017,0.0,45.28088957357159
0,180.18018018018017,0.441056768995285,0.1825865896528571,-0.26682157875258916,-1.2648890205250212,333,0.0,60.3,50.96906906906907,47.718824722792824,7.910395206241532,0.0,0.0,0.0,1,25.20729684908789,47.79955802989169,0.0,47.718824722792824
0,186.33540372670808,0.4006322878846586,0.17082986422717422,0.16526723834977192,-1.2107521172209859,322,46.06074431146495,62.1,50.33260869565218,56.20248542585367,15.719491316720264,0.0,-3.0,0.007149728700868654,1,28.66344605475041,53.967863904742266,0.1615838686396316,56.20248542585367
0,195.43973941368077,0.5454629633054889,0.154438970655449,-0.33795080937912964,-0.9878666138367636,307,46.091342090570485,62.9,52.50618892508144,57.70061820480004,15.638964934849993,0.0,-3.0,0.008919791069555644,1,26.39109697933226,61.04671641746833,0.25153810816146915,57.70061820480004
0,194.80519480519482,0.53284845529399,0.18366705189150445,-0.18099146862823043,-1.127801524238846,308,46.20705743554432,64.60000000000001,53.11266233766234,58.42998072700274,15.724576958990047,0.0,-3.0,0.01561863062122845,1,28.482972136222916,64.40731008021005,0.33423869529428885,58.42998072700274
0,98.6842105263158,0.3939442917768985,0.153711378353046,0.684057434026145,-0.18100334066938606,608,49.13716754470774,65.3,55.10575657894737,69.18080751959869,8.889520352639035,0.0,-3.0,0.18782278846435402,1,25.574272588055123,66.52191596112878,5.747377327009232,69.18080751959869
0,187.5,0.44252415046904614,0.1900456814776459,0.6143412456197241,-0.7664541995838485,320,46.050861095804464,65.2,55.868125,75.56693257901085,13.078356675109491,0.0,-3.0,0.0065781036682730975,1,24.079754601226995,67.84908851197459,0.1341933148327712,75.56693257901085
0,106.57193605683837,0.419077951842504,0.15083507698793047,0.41697215587454683,-0.40310329041593507,563,45.93954585171176,64.9,55.49200710479574,70.27230375355387,7.860789211358988,0.0,-3.0,0.00014365674797208426,1,24.499229583975353,69.97113928361965,0.0037638067968686073,70.27230375355387
0,95.08716323296355,0.4365534514645767,0.17407782200777616,0.5510903039212494,-0.43724175119154474,631,0.0,63.6,53.69302694136292,73.97514776590478,10.573425343999704,0.0,0.0,0.0,1,24.05660377358491,66.76732211029307,0.0,73.97514776590478
0,102.04081632653062,0.4794272500142904,0.20427856204475456,0.07111724010841787,-0.8526554235880082,588,0.0,62.3,51.737414965986396,69.07005418096522,5.459484026171543,0.0,0.0,0.0,1,26.1637239165329,71.66908478723398,0.0,69.07005418096522
0,95.08716323296355,0.4813942698431379,0.211786017290953,0.2560747195417064,-1.0814854926817712,631,0.0,66.2,52.09064976228209,74.00488851147101,4.24995833438812,0.0,0.0,0.0,1,34.13897280966767,75.36935686003902,0.0,74.00488851147101
0,194.1747572815534,0.5173768839969243,0.1885341615474215,0.28772297339761993,-1.4060649790863418,309,0.0,66.2,55.0504854368932,74.773844573636,5.209237121106826,0.0,0.0,0.0,1,25.226586102719033,81.36467458475022,0.0,74.773844573636
0,210.52631578947367,0.4394800297269287,0.1852477943165947,0.43121814104083256,-1.226920507412019,285,0.0,59.199999999999996,50.74947368421053,78.05976630600946,6.335712251247772,0.0,0.0,0.0,1,23.141891891891888,85.29500876104852,0.0,78.05976630600946
0,218.97810218978103,0.450124559926431,0.1882517065349682,-0.07292375646104143,-1.4316219168682935,274,0.0,65.8,54.540875912408765,78.68455865245757,5.894254494435142,0.0,0.0,0.0,1,28.723404255319146,82.58559889946245,0.0,78.68455865245757
0,169.97167138810198,0.38834811641194433,0.1814353466153587,0.38223969123473545,-1.180697225636315,353,46.85583653462738,71.7,59.52974504249292,73.29800722643522,11.216660091162712,0.0,-3.0,0.05331772928909396,1,25.94142259414226,83.63289292419181,1.0343639482084228,73.29800722643522
0,50.2092050209205,0.5268817784602126,0.15291103944851697,-0.06453966391546244,-0.9212381753425101,1195,46.23433388947668,69.69999999999999,56.1102928870293,60.54162056112566,13.572263290677906,0.0,-3.0,0.01719878539299941,1,29.69870875179339,76.76914415487316,0.3904124284210866,60.54162056112566
0,66.1521499448732,0.4766935686183507,0.1873430398927843,0.14523171106297808,-0.5084638861747441,907,0.0,71.8,59.15986769570011,49.780574921558845,18.23383744883265,0.0,0.0,0.0,1,27.576601671309188,80.09393442590583,0.0,49.780574921558845
0,195.43973941368077,0.5274937272923547,0.18384475987711843,-0.045538669485964196,-0.8059920479280032,307,0.0,71.8,60.4615635179153,47.03904128354426,15.885729396088621,0.0,0.0,0.0,1,25.905292479108628,69.46345795811864,0.0,47.03904128354426
0,234.375,0.5017807566149208,0.18595303370703561,-0.4403926528752654,-1.3504190253001984,256,51.293569640697335,67.7,58.986328125,46.459656312571084,15.203486592473087,0.0,-3.0,0.31785234993173717,1,22.895125553914326,62.892174840374075,5.276349008866838,46.459656312571084
0,108.30324909747293,0.4504887267141694,0.14036387310513193,-0.29724683183791734,-0.7485780641509416,554,47.31521699000026,73.7,58.65090252707581,48.313576443026484,12.75556118520412,0.0,-3.0,0.0801571717743319,1,31.886024423337854,61.491436474186685,1.5470334152446057,48.313576443026484
0,137.29977116704805,0.5136293869475878,0.18809125085529824,-0.44717646423905916,-0.9361486644852985,437,48.056703210904466,73.7,60.73501144164759,49.304405518214296,12.695753037142168,0.0,-3.0,0.12373743968963632,1,29.036635006784255,59.03012078604689,2.0292940109100357,49.304405518214296
0,218.97810218978103,0.5054932017456797,0.1920902720525591,0.43096032303195164,-1.2878987710196719,274,53.67456894343655,69.8,58.28029197080292,50.6111960312891,16.01107544790559,0.0,-3.0,0.46486602124196424,1,23.92550143266475,69.74827752637256,6.322177888890714,50.6111960312891
