Beats per Second (1000ms),BPM,EGM Mean RV,EGM STD RV,EGM Skewness RV,EGM Kurtosis RV,R-R Interval RV,BP,Max Actual BP,Mean Actual BP,Per Mean,Per STD,Per Skewness,Per Kurtosis,Current Perfusion Grad,Decision
0,73.43941248470013,0.028078906853007724,0.020948486672871792,2.555689726738486,5.906176614910965,817,0.0,123.9,90.16462668298654,70.80633828789765,18.037873710487585,0.0,0.0,0.0,2
0,53.763440860215056,0.032289551194442614,0.024333994648849035,2.0516517297612378,2.98975881575525,1116,130.97416471209607,116.9,88.82930107526882,66.24521608624741,18.253311917758158,0.0,-3.0,26.763993645248384,2
0,42.3728813559322,0.026990773920704363,0.022139970293928526,3.315781090296959,11.89132154614981,1416,121.44360925371316,120.7,74.56546610169492,65.5539693597517,13.624915710072742,0.0,-3.0,9.784423101827679,2
0,54.995417048579284,0.03245234082020759,0.03130123473411064,2.3589855476693677,4.611570156597833,1091,128.3552999010048,111.7,90.42841429880843,65.37537226271557,15.523412177097224,0.0,-3.0,23.531672997805163,2
0,51.85825410544512,0.028850812306417457,0.023670024874539737,2.150372830017992,3.562646826904663,1157,135.45605956173517,115.5,88.76058772687986,65.52321783961584,16.249091205473402,0.0,-3.0,31.17277904037004,2
0,106.76156583629893,0.040954863702900975,0.036570554366224965,1.1546074456313038,-0.10931045424867536,562,138.99591351101867,101.2,88.10551601423488,63.77927515003174,14.353750774963391,0.0,-3.0,35.099649956038526,2
0,41.8702023726448,0.027412935455766087,0.0213241935223918,2.010491102668472,3.494654938978174,1433,82.68887338033504,130.6,79.90293091416608,63.46311644587415,13.477855891119791,0.0,-3.0,64.54810592463618,2
0,39.37007874015748,0.02526376043924556,0.01876563759387463,3.0176703589292613,9.617651383252465,1524,107.72703860118666,124.10000000000001,74.46817585301837,63.411224302502866,12.04787895343836,0.0,-3.0,56.71288582693805,2
0,50.12531328320802,0.02924123993590785,0.03033461065908421,2.5702288299951697,5.73690476109625,1197,83.79339164560518,113.79999999999998,90.22289055973266,63.484732538336964,13.776885048855481,0.0,-3.0,64.14853922832937,2
0,50.97706032285472,0.03147333973028493,0.03300009243148488,2.6732160743746793,6.140147780426462,1177,86.54784402270182,112.3,87.54350042480884,64.31563755593658,13.417916848515512,0.0,-3.0,63.1950415030889,2
0,108.499095840868,0.04281424203828583,0.04332098212442752,1.8211275779304283,2.1574076749069553,553,69.29565417868365,112.3,97.99204339963835,63.480690002213066,11.807814645732085,0.0,-3.0,75.82719914868974,2
0,41.522491349480966,0.02308027377516442,0.017181227858577425,2.278306824772304,6.250760696470389,1445,140.5848601720386,130.1,79.42961937716264,63.86117295523654,12.192490246625395,0.0,-3.0,40.338394961820285,2
0,61.09979633401222,0.026485124534474318,0.019574716363039202,1.951417094016894,3.8476701806458786,982,75.58261615189734,125.29999999999998,87.65987780040733,63.76008854644878,12.253556515797474,0.0,-3.0,83.4945992703958,2
0,44.97751124437781,0.026060657889260985,0.017949311483117656,2.93818748403608,9.357658999413283,1334,75.35887227162242,122.6,72.13238380809595,64.22506268150491,12.447871602162444,0.0,-3.0,83.00300271398801,2
0,42.10526315789474,0.03118466640897038,0.02455283847345878,2.324892629548412,4.44015500647951,1425,75.7119086134146,122.6,86.70687719298245,62.75908569782206,13.332839842329914,0.0,-3.0,84.53853825940479,2
0,50.08347245409015,0.028444930304819614,0.03025703357721581,2.123736402962428,3.3674481704555115,1198,75.72991345471131,105.69999999999999,83.39015025041736,62.14661431204321,14.060746595798555,0.0,-3.0,84.25028581217731,2
0,52.083333333333336,0.031555093387526094,0.02647889692459795,2.4276691054334023,4.704895839125581,1152,128.3865040048085,113.99999999999999,86.96180555555556,63.97276426053516,15.565406253012148,0.0,-3.0,23.578814014700843,2
0,40.899795501022496,0.024165065936808942,0.011839056717005718,3.6399483526113743,15.0284377401678,1467,128.57536497003605,115.19999999999999,69.85616905248807,61.617677291704446,14.7683450953237,0.0,-3.0,23.85713287835255,2
0,55.40166204986149,0.026600475361557886,0.025552595363759846,1.994180153108351,2.80183703551465,1083,126.55501486803017,97.7,79.53831948291783,62.66243220201511,16.102736567907787,0.0,-3.0,19.56633640573509,2
0,54.6448087431694,0.027614026206879784,0.022551652281810254,2.311118794907184,4.3105598812694055,1098,128.08450075811083,111.20000000000002,80.68779599271403,60.770851241254064,17.07649993112084,0.0,-3.0,23.106864926530374,2
0,42.61363636363637,0.02178323494159089,0.015678106450664513,2.112708361571591,4.947627473136191,1408,127.40807372464026,124.9,74.90355113636363,58.02383541339967,14.869887597669534,0.0,-3.0,21.87749557472041,2
0,87.84773060029282,0.025834425454354232,0.017655672068308093,1.6606640497571123,2.1224220104434357,683,128.53670847464883,124.9,99.37994143484627,56.67632546938013,13.544800438224454,0.0,-3.0,23.801099495393125,2
0,93.16770186335404,0.03324970403965783,0.01906607092861593,2.481156262090039,5.675713334854395,644,139.8462047940955,90.10000000000001,78.42204968944098,53.53490406721622,12.699704749043237,0.0,-3.0,42.183113598989266,2
0,52.21932114882507,0.02718543146780491,0.01980304481515218,2.38109156110906,5.063544135418136,1149,74.485481915038,125.8,85.5129677980853,55.68157698237473,14.71757299367291,0.0,-3.0,86.26393305746862,2
