Beats per Second (1000ms),BPM,EGM Mean RV,EGM STD RV,EGM Skewness RV,EGM Kurtosis RV,R-R Interval RV,BP,Max Actual BP,Mean Actual BP,Per Mean,Per STD,Per Skewness,Per Kurtosis,Current Perfusion Grad,Decision,Quality of prfusion,Perfusion Amplitude
0,136.986301369863,0.47334672959808777,0.35961411019587863,0.5410944511098974,-1.2430799532143473,438,112.48555032242828,110.5,88.75890410958903,67.4623374626387,0.8862301836573248,0.0,-3.0,6.789558045164164,2,,2.059702480836421
0,138.88888888888889,0.4790238978911894,0.3588584199774268,0.5232940554381017,-1.2806463591983517,432,81.98888846910396,120.30000000000001,89.71967592592591,64.76370443513163,1.6251736036095972,0.0,-3.0,2.5917727458390565,2,,0.9867954526282716
0,137.93103448275863,0.44351855516406574,0.3801690331601433,0.4582595573328737,-1.337621280291614,435,124.01791784213518,128.6,101.2944827586207,63.61329644748004,3.5243539234658128,0.0,-3.0,11.641797390589877,2,,6.696003426330442
0,135.74660633484163,0.41199121200960065,0.3268689652929613,0.606051164681497,-1.1203079437765153,442,124.41084660678021,135.4,95.1004524886878,67.6990563775597,3.0029592248164545,0.0,-3.0,12.082159211099205,2,,6.2504280346642815
0,140.18691588785046,0.45553645239616286,0.4117989527483637,0.4177220172434362,-1.4216488917453503,428,126.03908712489442,142.0,112.77056074766354,71.50063839151025,4.252842800795294,0.0,-3.0,16.685870276915473,2,,10.101426398601177
0,136.986301369863,0.4269829271155282,0.3859988707157724,0.5314570859407731,-1.2089374935954869,438,125.67722512809567,113.6,92.71438356164383,74.85203256976781,2.78965979727191,0.0,-3.0,14.662090675506008,2,,6.828752621591391
0,138.56812933025404,0.42780788600103886,0.3526534016252078,0.47120187519730594,-1.3160694256918668,433,89.86153742996072,129.5,92.10254041570437,70.58825132101893,1.5146020294841043,0.0,-3.0,3.37235105617746,2,,1.502630659167579
0,138.56812933025404,0.45406157407294523,0.37015601169209317,0.3887438009284093,-1.4416362966293308,433,125.72504085916434,146.4,112.8445727482679,69.12094979074503,3.6460087796044887,0.0,-3.0,14.856633215859214,2,,7.692804185370022
0,129.87012987012986,0.40502291421921927,0.349233985413608,0.5530189865922932,-1.2722339821170154,462,124.46525757212109,132.6,100.61796536796537,71.72367973427178,2.4038378967771425,0.0,-3.0,12.149737955346168,2,,5.662115993801535
0,147.42014742014743,0.4229466168950104,0.37606489802511234,0.5239217678665011,-1.2830851370993028,407,125.56174980634553,133.9,107.8130221130221,72.5645040538301,2.715380733768346,0.0,-3.0,14.253677157301606,2,,7.06219984301579
0,137.93103448275863,0.457567415596213,0.3727884431491517,0.6006799284039324,-1.2332149310978482,435,123.65551137736901,131.6,98.46206896551725,72.64079524191712,2.330629250790256,0.0,-3.0,11.293122013694353,2,,5.8909990809085855
0,136.36363636363637,0.4435085253057755,0.3613924916156856,0.6037376949615886,-1.1677847672325135,440,112.67154869345958,146.70000000000002,98.23704545454547,69.16243665541904,2.194845568794444,0.0,-3.0,6.832492186840417,2,,2.947522276572087
0,139.53488372093022,0.45617390369251565,0.39910406348647476,0.41838797219202806,-1.4127619864092096,430,127.12280392044745,148.6,117.28999999999999,68.87727509277485,5.55377541279926,0.0,-3.0,21.246450243785585,2,,11.664222281985147
0,136.05442176870747,0.3947168099816725,0.3622820617964072,0.685598046994847,-1.0414861313138575,441,126.0624934751095,115.9,91.25578231292518,72.75881849266213,3.2290589188990624,0.0,-3.0,16.855881038993903,2,,7.392768751339176
0,140.18691588785046,0.4488432435921226,0.3761678388788108,0.5113283917557918,-1.304325975401746,428,125.41341622662559,117.30000000000001,94.7728971962617,68.54567541140433,3.940093363946954,0.0,-3.0,13.8227272577428,2,,6.372544680167962
0,137.61467889908258,0.4429619715167602,0.382023108523443,0.5122396631619301,-1.2932867349715105,436,124.57952481830641,135.20000000000002,103.63715596330276,64.73397504880933,4.343292973139343,0.0,-3.0,12.298043090622222,2,,5.406387166037348
0,136.6742596810934,0.4032798075502952,0.29820212827910925,0.6840558539300723,-1.0260140306794199,439,106.11912639264392,150.2,104.42050113895216,60.5583730088288,3.480490312644405,0.0,-3.0,5.538160005627042,2,,2.4919050035710626
0,140.5152224824356,0.43691212061764406,0.3519989615156811,0.5268351554932401,-1.2091139822378982,427,126.9200145389855,162.4,124.60679156908665,61.00965497984389,5.309537616034931,0.0,-3.0,20.730890554386548,2,,11.392391288851165
0,136.6742596810934,0.4869389917424352,0.3678624050981051,0.6457721602860886,-1.111670298919466,439,122.49894718707482,128.8,97.40728929384964,65.29923847585783,2.4254415080265264,0.0,-3.0,10.408481988262547,2,,4.941190361359446
0,139.21113689095128,0.5387815803198323,0.4061982022123978,0.4152945001466473,-1.3734272579848341,431,0.0,117.9,91.7475638051044,62.40747177977665,1.7533973824533324,0.0,0.0,0.0,2,,0.0
0,136.986301369863,0.47871533624812296,0.3715750310317105,0.6443772413613447,-1.0946752780685407,438,121.71631031516708,132.0,102.62579908675801,62.078190993065945,1.9811347394233592,0.0,-3.0,9.93381549169885,2,,4.133213624348635
0,130.718954248366,0.4593203271749498,0.3466654967621566,0.5347132189814668,-1.2304744571662047,459,96.99429709624886,141.5,94.96383442265795,64.29277067589749,1.5212519848780073,0.0,-3.0,4.203306041656449,2,,2.836846101548609
0,146.34146341463415,0.4084174953404685,0.3471467105949254,0.48653798686563005,-1.3286828143782796,410,125.62422906387494,151.1,113.70975609756097,67.44272843727649,3.626498199539899,0.0,-3.0,14.46497826571528,2,,9.38994641560462
0,136.6742596810934,0.3940099965096195,0.32444645683920437,0.632782102323807,-1.112794926633682,439,118.88596955994163,119.5,90.26651480637813,70.90523326790097,3.22283109213213,0.0,-3.0,8.643904655203366,2,,4.667004154513847
0,139.53488372093022,0.4187557041580989,0.3373610125731193,0.42440754500732336,-1.4132482502731545,430,124.87442591875326,132.8,95.65418604651164,67.12703380474068,2.490995523352963,0.0,-3.0,12.729537923584699,2,,2.2816052756535754
0,138.24884792626727,0.4034906942127979,0.3439163211659456,0.49952534035006235,-1.3417155968677354,434,116.67704364665387,139.39999999999998,108.89400921658986,69.50910167750212,2.923847219401206,0.0,-3.0,7.894810748451245,2,,4.631549763000535
0,135.44018058690745,0.36911496180046116,0.28232816455409715,0.7405893894611028,-0.946741121447864,443,67.73579306075992,141.70000000000002,101.08848758465011,74.20273677620891,3.5912776205196746,0.0,-3.0,1.419517279391965,2,,0.815272550472514
0,140.8450704225352,0.4250291441265289,0.32024585491109975,0.4600113244347204,-1.274056624526662,426,113.45976266482067,144.0,113.18122065727701,76.91112984493701,1.3581318876597699,0.0,-3.0,7.019760581816538,2,,2.6350817773636095
0,137.29977116704805,0.43738934557862147,0.34044537394200836,0.5038280086329596,-1.2945219308187872,437,49.38071939156935,127.89999999999999,98.4913043478261,77.67835427657354,2.2917162926580765,0.0,-3.0,0.20236535845306253,2,,0.14304423758552787
0,137.61467889908258,0.4540946143663982,0.3801863309612921,0.5012013700656771,-1.3184581724475086,436,46.091990125159114,135.4,97.33967889908259,74.51013691876261,2.8872572450811824,0.0,-3.0,0.00895728517582579,2,,0.006612933260427667
0,138.56812933025404,0.4648662649788319,0.3868136854054941,0.4637046504944782,-1.3417087804730463,433,0.0,144.9,113.12632794457274,74.51959768474356,2.3695652223509454,0.0,0.0,0.0,2,,0.0
0,129.87012987012986,0.3984263578241775,0.35609829178852337,0.6388067251191423,-1.1220711861557495,462,47.10624725164826,130.9,91.81688311688312,73.84158387894071,2.732004997220938,0.0,-3.0,0.06793295585293861,2,,0.02098608121325185
0,146.69926650366747,0.4458207013292594,0.3458422874241733,0.5445958926945962,-1.2747871534975368,409,87.07095585314306,130.9,100.14669926650367,69.14639864055621,2.637510673591216,0.0,-3.0,3.0817972202559236,2,,1.2275392155612934
0,137.61467889908258,0.4599686023823641,0.3957683899227452,0.47631768292070115,-1.3499266877044158,436,0.0,113.79999999999998,90.00733944954128,65.64974951039363,1.4558050723509568,0.0,0.0,0.0,2,,0.0
0,138.56812933025404,0.4739317477587841,0.3784110768520557,0.5056668174072422,-1.2985743363021258,433,103.18228454573163,132.1,90.9933025404157,61.87223248374662,1.0945513254757284,0.0,-3.0,5.064405055694275,2,,1.692669880147406
0,138.24884792626727,0.4341618622166671,0.34278387376233305,0.571456508718486,-1.2415532079311844,434,125.86590186823747,140.1,111.25253456221199,61.420715702245154,3.6064109592529463,0.0,-3.0,15.548017442013839,2,,8.791981763745206
0,135.44018058690745,0.37633321688506643,0.31996999616770616,0.7098403603374418,-0.9466126779361299,443,121.73016136575905,133.9,93.90654627539504,64.44311963657678,2.0073891744259873,0.0,-3.0,9.9415999886299,2,,5.205703327254376
0,140.18691588785046,0.4078947463986443,0.3417552056875858,0.49919483417709537,-1.2802654138890213,428,123.35723866059513,133.9,101.46892523364485,63.4557235569758,3.351797641560386,0.0,-3.0,11.03678291174103,2,,5.558829006019906
0,137.61467889908258,0.469223965330876,0.3605219788932226,0.5507807863331105,-1.2586241018291748,436,124.58926021803329,122.8,93.7506880733945,67.5766748039093,2.472611287869367,0.0,-3.0,12.311107541022082,2,,5.150425020212239
0,137.93103448275863,0.48858649393803705,0.42233875784882724,0.4271590376549367,-1.3994301080750264,435,119.64255754493395,133.4,90.3142528735632,68.30584000782758,2.207146980587274,0.0,-3.0,8.942384369452869,2,,3.5561957896557175
0,139.21113689095128,0.49342311523380267,0.3891480238737823,0.4905972932168588,-1.1928150786638052,431,123.50475857785648,140.5,108.12180974477958,71.31736219245992,3.138776586970276,0.0,-3.0,11.160541948650058,2,,6.510561960277414
0,135.44018058690745,0.3940102401370694,0.30834645866557425,0.5976780345288819,-1.1766368961254423,443,118.44038747796199,110.3,84.5726862302483,75.06780800702339,1.6215272370817437,0.0,-3.0,8.479518115151434,2,,3.384242213834213
0,140.8450704225352,0.45427320508409486,0.34213742171225053,0.4865048006282412,-1.2904214709937072,426,120.38433776019639,123.6,95.26408450704226,73.17947853246847,2.346077362492444,0.0,-3.0,9.26323127231087,2,,3.653381872597322
0,137.29977116704805,0.44347112288325297,0.35290902947886127,0.5724174642216632,-1.2193897430815586,437,125.86642642316936,121.30000000000001,93.0,74.07501915786922,2.6868105724008493,0.0,-3.0,15.550981191370026,2,,6.1778826713505595
0,137.93103448275863,0.4464300979994658,0.4054658926042058,0.4478133091985146,-1.378750835773848,435,114.49602057358351,134.1,91.4974712643678,70.147355976391,2.444839964990935,0.0,-3.0,7.280373737653762,2,,3.5004816724543986
0,137.93103448275863,0.42890714920946343,0.3861012508057306,0.5396249709101989,-1.2016438151939683,435,126.2087946780877,137.20000000000002,108.4048275862069,69.67849100286585,5.035625176354872,0.0,-3.0,17.868945087955208,2,,13.185863444826637
0,131.00436681222706,0.42754414680666786,0.33523569238266826,0.5671679345193861,-1.2828106584481451,458,117.31841646871251,114.39999999999999,85.08864628820962,71.53474211997971,2.109924904002494,0.0,-3.0,8.096663733123984,2,,5.320586379889903
0,145.98540145985402,0.4256004188270961,0.3742583289920129,0.526754341446188,-1.2533541491371694,411,120.61334921690656,114.5,90.45669099756691,67.60716815394296,1.8880904781597672,0.0,-3.0,9.368956811154812,2,,3.3328448945766667
0,138.24884792626727,0.45779047700746756,0.3980132503554407,0.4708242497815516,-1.3567641842454221,434,57.90479389490223,111.00000000000001,85.54216589861751,63.393040537434956,1.811066535969454,0.0,-3.0,0.7356249480498577,2,,0.24523985381929947
0,136.6742596810934,0.46054913530355296,0.38078656934275995,0.5229013312683498,-1.2703984674477438,439,0.0,129.9,88.14305239179953,59.05829669963617,2.015347534419525,0.0,0.0,0.0,2,,0.0
0,139.21113689095128,0.45027258603017606,0.37747388810863214,0.5596404857359752,-1.1698576641254679,431,125.21148253392293,141.3,111.41484918793505,60.39233037342321,3.4057762266083618,0.0,-3.0,13.34780583782697,2,,7.497768372007329
0,136.986301369863,0.37046683354670173,0.33956734698176805,0.5734859994067761,-1.2134443351500732,438,101.36182591652337,120.0,89.95319634703196,64.22070719804795,1.0904788397001175,0.0,-3.0,4.794001731053279,2,,1.0651098757481066
0,139.86013986013987,0.4091327273095005,0.3530094529832367,0.4614409738123148,-1.358750584155323,429,0.0,107.1,87.34801864801865,60.87448154574642,1.2910318071982778,0.0,0.0,0.0,2,,0.0
0,137.61467889908258,0.4216716413190201,0.35504483274359294,0.5266574960378183,-1.255354320215835,436,45.958908472151165,117.39999999999999,95.15137614678899,58.815802514002485,1.1865033154207176,0.0,-3.0,0.0012623892027963488,2,,0.0004384536758763602
0,129.87012987012986,0.40587754471857984,0.32732901088769417,0.7561136281086686,-0.9369940857486236,462,116.75471294727525,137.0,89.87380952380951,60.436422068772885,2.084037971546281,0.0,-3.0,7.918669801527695,2,,3.6303431042086416
0,147.42014742014743,0.5016946761644255,0.355595296044561,0.46071809156065413,-1.3313294350508458,407,124.34853163504543,136.60000000000002,107.8076167076167,63.747101208516064,3.345976229318354,0.0,-3.0,12.006968481438859,2,,5.21075023012105
0,136.6742596810934,0.40556909693477,0.36009016012905853,0.6511706544062104,-1.0579281696944085,439,85.07449165807435,110.80000000000001,82.29635535307519,67.77435808741701,3.3244756201751158,0.0,-3.0,2.8836907675934307,2,,0.49364989704628215
0,137.29977116704805,0.4009557002012668,0.3240297087742161,0.5359272252102604,-1.2993125138806991,437,68.93449385571245,134.7,90.23775743707094,61.79151199678493,2.6204379634840715,0.0,-3.0,1.5089198455393384,2,,0.4952241410363598
0,139.21113689095128,0.409906895099312,0.35046067114544655,0.4483291993955086,-1.3669470129085908,431,126.38421565349049,137.7,108.13341067285383,61.21718001635061,4.236775223896699,0.0,-3.0,18.838262964535506,2,,9.348144216807526
0,130.43478260869566,0.45580239664128996,0.35243056536896183,0.6051982963109527,-1.2435661653390695,460,126.56149486807215,128.0,92.79934782608694,67.93477249806423,3.9705973433678907,0.0,-3.0,19.59093729483926,2,,9.253549835885792
0,147.42014742014743,0.46674546610928835,0.38629750693806103,0.5072924626033074,-1.2893828122410824,407,126.59030275481837,128.0,100.12260442260443,72.88771549004656,5.0669973504270605,0.0,-3.0,19.698101102001207,2,,9.773794402335128
0,137.93103448275863,0.5160145665294413,0.3977015652508492,0.49307340060592336,-1.2882317654225177,435,125.31008146036186,117.10000000000001,91.98068965517241,73.90382082850492,3.6497621944649175,0.0,-3.0,13.566745600294201,2,,5.52602599552138
0,135.74660633484163,0.4681249458235198,0.3946994283834356,0.5629191611235966,-1.1699313839191374,442,111.86900407850186,137.4,93.22285067873302,69.17244788374782,3.951762565754249,0.0,-3.0,6.650436968231358,2,,2.949881703146815
0,140.18691588785046,0.5118007027379846,0.38100429834428595,0.4424481175644777,-1.4350346238621987,428,125.94292706409921,115.5,93.99602803738318,71.87178710533632,4.529275482933732,0.0,-3.0,16.017322132187264,2,,8.64088528062284
0,136.6742596810934,0.4504102393024225,0.37237032508038276,0.5712969949142287,-1.2433259874645628,439,124.60199882847282,115.5,87.77152619589977,75.78856914069122,2.9631954074770834,0.0,-3.0,12.328309701952056,2,,4.261781605284867
0,138.56812933025404,0.46187215591230013,0.38873501166136104,0.5641374970562976,-1.224971945051863,433,0.0,118.7,87.8891454965358,68.93065305873772,2.488932747921783,0.0,0.0,0.0,2,,0.0
0,138.56812933025404,0.48812233494173596,0.40842491158361227,0.5522585539205179,-1.2797002996714049,433,92.69420268320694,125.49999999999999,101.61801385681291,64.69545854621654,2.0093077730616757,0.0,-3.0,3.6856576913744368,2,,1.391379896087244
0,136.05442176870747,0.4599500943025498,0.350883801427841,0.6724492230789197,-0.9642006818871072,441,98.58890862219269,127.69999999999999,93.77460317460319,62.68938925970894,1.8586915360672864,0.0,-3.0,4.410439522689461,2,,1.6814142026836265
0,139.86013986013987,0.44741263435722445,0.34852335327066186,0.5309070952499378,-1.2988268541809698,429,125.0235442494627,137.3,111.39766899766902,64.18454124224999,3.215249907384974,0.0,-3.0,12.982467979445543,2,,6.0172483297158905
0,138.24884792626727,0.4592269245189514,0.40444397049805175,0.4869791289846636,-1.3158702949488756,434,107.345912787934,127.2,98.73225806451613,66.14334987495958,1.3062370063834672,0.0,-3.0,5.752235352042594,2,,2.4377655871963952
0,136.36363636363637,0.46668789392691445,0.3865639099340825,0.5030456767391955,-1.1934239268978015,440,95.13324069669977,145.0,100.95818181818181,62.45691896889723,1.6633140986110146,0.0,-3.0,3.9724332736046786,2,,2.0902446971981092
0,138.56812933025404,0.4818861599548139,0.34523978935463545,0.5034479781562804,-1.3058826880056134,433,126.58736604811733,154.1,120.2593533487298,66.97698584130833,4.8287144137084566,0.0,-3.0,19.68733677600717,2,,11.950603760679456
0,137.61467889908258,0.48724588987322603,0.3902109636357215,0.4213889370648031,-1.3920234243395995,436,122.42612316410153,119.7,91.53188073394496,72.09799300399155,2.7897263769331997,0.0,-3.0,10.360986521733448,2,,7.002411302171993
0,139.21113689095128,0.445295743990793,0.3930617017167501,0.45851386527508914,-1.3793439241216716,431,122.28666868765038,117.7,89.62830626450116,69.53187266022337,2.7905918256756284,0.0,-3.0,10.272115545162743,2,,5.7811762608935595
0,137.93103448275863,0.50990286345994,0.3807836660410724,0.4850827010861557,-1.3264065657322115,435,123.62401852717164,120.8,97.75471264367816,66.84873093304418,2.6049877785121183,0.0,-3.0,11.264881438751058,2,,5.537270385138001
0,131.00436681222706,0.4476836254158421,0.3769766579128185,0.6326890730709707,-1.1372435971554824,458,90.81084427068822,143.4,100.6731441048035,65.19448571506088,2.616430835206862,0.0,-3.0,3.475158621390204,2,,1.2631308749560333
0,145.98540145985402,0.41389320361202103,0.36472861251740996,0.5193907631361484,-1.3350694206769007,411,125.78132414579456,154.4,116.11046228710461,66.61082917831146,4.230395730365852,0.0,-3.0,15.109553788624474,2,,7.262989253789129
0,137.93103448275863,0.44243054260405806,0.39313386699952174,0.5007612991293,-1.3171580473599493,435,83.88646557805109,123.8,97.21770114942528,68.22516924456639,3.342791099269653,0.0,-3.0,2.769337539508689,2,,0.9916205143728121
0,136.36363636363637,0.44633235061404136,0.3905515177768952,0.5578800381279728,-1.2229630912028255,440,0.0,140.7,99.235,64.82681334940702,3.1395594303926893,0.0,0.0,0.0,2,,0.0
0,139.21113689095128,0.4797363941968146,0.38849445137478616,0.3911432041740788,-1.4100698171507506,431,126.0276492046204,151.0,117.71786542923434,68.1051318360837,4.410484621515714,0.0,-3.0,16.6032330258827,2,,7.54381207450146
0,136.986301369863,0.4190957419159365,0.37797478426973374,0.5160626180466252,-1.3073567942651585,438,118.81201411265238,118.30000000000001,91.91575342465755,73.32371058553909,4.77514984313882,0.0,-3.0,8.61607638496459,2,,4.575988457498369
0,138.88888888888889,0.43370661761562634,0.3546608102476972,0.48345304953535617,-1.3321204952616876,432,122.24382224379268,126.69999999999999,96.07777777777777,71.11873080872054,3.063744837070544,0.0,-3.0,10.245336858182453,2,,4.211368058016291
0,138.56812933025404,0.42394109316208756,0.36904879294162846,0.4649632652426261,-1.38136435269169,433,93.63242333668074,138.0,108.06974595842955,68.11573618572288,1.8061480267124108,0.0,-3.0,3.793981902160009,2,,1.1207138408501862
0,129.58963282937364,0.38862519723503747,0.3298039790897262,0.5923534560936314,-1.1405887932446035,463,124.56823244915601,143.1,106.5280777537797,68.68612074772194,5.287431897167032,0.0,-3.0,12.282977215032748,2,,5.943866641836323
0,147.42014742014743,0.4140310964846262,0.33014071685471164,0.5048291654576246,-1.2510742936338564,407,126.05875364221416,149.0,116.81646191646192,71.63244482670952,6.062276184784828,0.0,-3.0,16.828680780666172,2,,12.068317052810706
0,138.24884792626727,0.4429084415947782,0.3629634990749536,0.45289357305779004,-1.37779912671895,434,109.86444785007558,132.5,100.46797235023041,73.9860800220812,4.086030656158437,0.0,-3.0,6.228386076221117,2,,4.409097175439399
0,136.36363636363637,0.46634067237455484,0.3370297910409919,0.5045580526730854,-1.308412587544149,440,123.39619304941982,146.4,101.64363636363636,70.08144680671086,5.148016713700643,0.0,-3.0,11.068923138128588,2,,6.04493575308517
0,139.53488372093022,0.4487536562613992,0.362488792473772,0.5044050840990271,-1.279772129207142,430,126.08258234413822,158.9,122.34093023255814,74.14829407490647,5.54336355243169,0.0,-3.0,17.0018156285205,2,,12.169460232387053
0,136.986301369863,0.44962073633521943,0.3221622818490483,0.5679279860841152,-1.2822985493064472,438,125.40865917500896,124.0,92.8986301369863,79.19821420398368,3.6710323425533766,0.0,-3.0,13.810249124680066,2,,7.448141166783998
0,138.56812933025404,0.45130411014223343,0.3665199426452335,0.39252211367339873,-1.4372429215407418,433,77.10173749796236,133.9,93.13002309468823,74.20338304886235,2.5572025700310723,0.0,-3.0,2.160369822703476,2,,0.739379530326957
0,137.29977116704805,0.42927756467206135,0.36058834329989325,0.5513062879868926,-1.2254276912228776,437,82.22005648847164,136.7,110.16590389016018,68.31429064253493,1.8173904407285153,0.0,-3.0,2.6130825571718073,2,,0.9766647814498981
0,136.36363636363637,0.45528648626496115,0.354832620628722,0.5858881769418908,-1.0805077695298169,440,51.33408678103747,116.8,89.59954545454546,65.52400380067624,1.2709777329102427,0.0,-3.0,0.3203233324884862,2,,0.0866567036007524
0,141.50943396226415,0.43800283317384714,0.3362050523287217,0.33597057009430104,-1.5037330085614626,424,105.85552353653952,121.39999999999999,97.51179245283019,65.63753860970547,1.3134215574001595,0.0,-3.0,5.49350262056257,2,,2.5870966695061526
0,138.24884792626727,0.4162311985746479,0.367746092362186,0.57960620686702,-1.1681570222127478,434,0.0,127.60000000000001,101.15506912442397,62.88110552419588,1.4347821434617252,0.0,0.0,0.0,2,,0.0
0,134.8314606741573,0.40126229930106233,0.37050486845569175,0.692681637233815,-1.0410204810774197,445,0.0,127.3,98.86786516853932,58.17941595849191,0.6432231545124288,0.0,0.0,0.0,2,,0.0
0,141.1764705882353,0.45633519408638545,0.3752102179913378,0.42147795919864933,-1.4314191766085413,425,105.00111711294836,132.29999999999998,106.33882352941177,58.95624461517739,1.4290883700325165,0.0,-3.0,5.351798020798987,2,,2.3607132679794702
0,137.29977116704805,0.44976719145722965,0.37633836874414645,0.5109702450853489,-1.304288366728298,437,109.0342649783403,121.50000000000001,92.24599542334096,63.07413259653876,1.617485537679422,0.0,-3.0,6.065442352385275,2,,2.975256942970276
0,135.74660633484163,0.44190741528860283,0.33016908628421915,0.5942965639367258,-0.9994626666331841,442,105.31762365604146,139.79999999999998,97.3264705882353,59.482855004394345,1.8449761111734135,0.0,-3.0,5.403761471295608,2,,2.4878239953976475
0,140.8450704225352,0.41799129585808265,0.32892828016636505,0.43485572228482505,-1.4084086102876,426,125.61290010331224,149.3,117.32629107981221,61.06929341650074,3.7190562325508054,0.0,-3.0,14.4250826840086,2,,7.7424137480211215
0,137.93103448275863,0.45586626429324373,0.3392349875947821,0.46086009381946713,-1.3836471294450157,435,125.61161868064734,128.4,97.64436781609196,65.63066251937191,3.773429399888001,0.0,-3.0,14.420616454888219,2,,6.814208459900968
0,136.05442176870747,0.413618089929139,0.3486922007222369,0.5088314621378315,-1.2459602913450039,441,125.22953803506977,141.70000000000002,99.68344671201812,67.71292832357838,3.5134172283900513,0.0,-3.0,13.386292991369034,2,,6.354087584900228
0,139.21113689095128,0.4445022848818281,0.3755308954003882,0.43808985260913813,-1.3886625854037762,431,126.95120379866404,154.1,119.27958236658932,69.72433577264641,4.9652132055894915,0.0,-3.0,20.81477832346185,2,,11.404786301610258
0,136.6742596810934,0.4562027165551237,0.36083998647617166,0.5913045355811103,-1.2346923887100514,439,125.54654612975246,124.50000000000001,91.24305239179954,72.20807531589524,3.3564955319158103,0.0,-3.0,14.205275671105882,2,,6.860009358492448
0,138.56812933025404,0.4334132700961004,0.4025834236046975,0.5728892205898277,-1.2389267595569118,433,122.88578524579695,122.10000000000001,88.14711316397228,74.57651796107058,2.1700598681811534,0.0,-3.0,10.674651442698579,2,,4.373055894804338
0,138.56812933025404,0.4884572683976744,0.3623558952749083,0.6446165860379309,-1.059059083421006,433,65.64083980079619,123.30000000000001,101.7108545034642,71.00146079829123,1.0898583820019128,0.0,-3.0,1.2666455747376644,2,,0.4245261672792964
0,129.87012987012986,0.4054191840465496,0.3161565987452311,0.4903402918705052,-1.2812258458690227,462,80.10642152535254,138.0,95.58701298701298,65.35748000815465,3.638992156318958,0.0,-3.0,2.4213984339419894,2,,0.7019567815181205
0,148.8833746898263,0.42634418998250523,0.34860524668747433,0.5107251988631786,-1.1673927661199326,403,123.0284440569503,138.0,106.64937965260545,64.62958378027197,4.2598300663653434,0.0,-3.0,10.779392158043057,2,,4.074291744938222
0,137.61467889908258,0.4322087127155647,0.3577245802801404,0.5362823143857576,-1.272733460166409,436,46.41190511386922,129.4,99.4697247706422,65.17575207761273,3.980048321302966,0.0,-3.0,0.027495986137488545,2,,0.007102453785122975
0,134.52914798206277,0.39569439070089,0.32396752623243213,0.5363223565861635,-1.2241617896109094,446,0.0,144.70000000000002,101.32914798206279,60.890123950439396,3.319351500602908,0.0,0.0,0.0,2,,0.0
0,141.50943396226415,0.43388997422815034,0.3612801448411432,0.4863907855381898,-1.2530924809177861,424,126.26607250775406,158.1,120.64198113207547,62.18212148406134,5.2951648389814086,0.0,-3.0,18.21611963354311,2,,8.786837917027846
0,137.29977116704805,0.4380705397435206,0.38559257239218137,0.5158161453811646,-1.286485533527035,437,125.94305993636719,123.10000000000001,91.27231121281464,68.42346314514317,5.423915977822112,0.0,-3.0,16.018189959325532,2,,7.263351584272684
0,133.03769401330376,0.46353378184620797,0.3962622359830686,0.42908968326203484,-1.2991633129509819,451,114.14797242922151,129.4,90.67161862527715,68.54954263783637,4.424960109824772,0.0,-3.0,7.190882534207551,2,,2.7378393574942805
0,143.1980906921241,0.47077152811041295,0.3877510877204226,0.5317935526391385,-1.290952219513189,419,125.57316131158613,130.9,104.7384248210024,68.42014768844568,4.730967210347104,0.0,-3.0,14.290742327224397,2,,7.030402711778677
0,129.87012987012986,0.4755538318497899,0.3260928095582661,0.5616057395001853,-1.1938490550418306,462,123.65605524141773,128.2,93.97813852813853,69.39150807832185,3.1248416836525625,0.0,-3.0,11.293612333580509,2,,5.631646682698715
0,147.42014742014743,0.4207287802926704,0.3622648954248054,0.6352806197900067,-1.1590740850725965,407,125.77975512372974,131.4,107.83366093366094,72.6741521242756,3.95999834508271,0.0,-3.0,15.102114472752882,2,,8.500599433957177
0,138.56812933025404,0.43764530054777445,0.36133616299308324,0.5729948340817962,-1.2422666977053438,433,106.95209572671348,124.70000000000002,99.23394919168592,74.21460328241312,2.988977956495494,0.0,-3.0,5.682355911698091,2,,2.278601836492399
0,135.74660633484163,0.51571811738885,0.3162203448562695,0.5764376772069167,-1.172196814724209,442,112.05262302570425,144.79999999999998,102.12941176470588,70.69946532219443,2.6906192442535852,0.0,-3.0,6.691369833040138,2,,3.226308268135881
0,140.18691588785046,0.47591561203792554,0.40536835960253575,0.38721101862489976,-1.4037079928796514,428,126.56610229150598,157.29999999999998,121.7679906542056,74.49130769545354,4.203963569813513,0.0,-3.0,19.608315983059278,2,,10.616176566124508
0,136.6742596810934,0.4435065351478437,0.37835040420324245,0.5113024181286877,-1.3194777195990353,439,109.48151558267583,124.6,92.44100227790433,77.20605430757973,1.5427484156065039,0.0,-3.0,6.152438955941946,2,,2.5762992257528623
0,138.56812933025404,0.4692006493127693,0.37254545623385726,0.5458808767676901,-1.2417440806142783,433,0.0,128.2,91.62817551963049,74.08026260084296,1.3097676237955338,0.0,0.0,0.0,2,,0.0
0,137.93103448275863,0.43528903649348294,0.3694100998921518,0.5857624191468471,-1.1317716153166664,435,97.02162853865283,133.20000000000002,107.32068965517242,69.43723944430229,1.697687823165248,0.0,-3.0,4.206781092759962,2,,1.5519978667738457
0,135.44018058690745,0.3994392674400264,0.29618686537332956,0.7142939182379943,-1.025911242837355,443,115.52006605275112,133.1,99.28306997742663,67.76305824707525,1.80974462515292,0.0,-3.0,7.556457609232673,2,,2.8786151919441636
