Beats per Second (1000ms),BPM,EGM Mean RV,EGM STD RV,EGM Skewness RV,EGM Kurtosis RV,R-R Interval RV,BP,Max Actual BP,Mean Actual BP,Per Mean,Per STD,Per Skewness,Per Kurtosis,Current Perfusion Grad,Decision
0,92.5925925925926,0.024589235609431992,0.02892146408857702,1.8833343062304986,2.436179832301094,648,112.40303515182367,90.9,82.54027777777779,81.66522078888335,7.385937608091772,0.0,-3.0,6.770657479742847,1
0,41.69562195969423,0.021261269127646604,0.0262414974051442,2.6678473462343564,6.109218226944334,1439,140.38985927054586,136.20000000000002,94.8435719249479,60.404798703271666,24.4724312082195,0.0,-3.0,37.712271114407926,1
0,41.608876560332874,0.020264521995950708,0.02675738510102702,2.5863573758400396,5.491270351032236,1442,125.24296801019715,134.9,94.3133148404993,60.21246004565146,25.83969765493171,0.0,-3.0,50.981739396305606,1
0,42.10526315789474,0.019488979777134673,0.0256446611664226,2.744037855421068,6.400416625314854,1425,119.91147886322823,137.7,95.8141754385965,61.335418984428536,26.160561861813456,0.0,-3.0,52.883114063345985,1
0,42.342978122794634,0.024848860199391403,0.03897542854018813,2.897996120273741,7.436681659759097,1417,106.92121548960539,139.3,96.17798165137616,62.445292787843904,24.804475368578775,0.0,-3.0,56.95383004762184,1
0,42.94917680744452,0.02021389907917553,0.02391018499593589,2.5528249895188733,5.198395017760694,1397,92.47147304866051,144.4,100.00458124552613,64.99461724913942,22.920223777625132,0.0,-3.0,61.28692942162694,1
0,42.82655246252676,0.020894562415653087,0.02104539898858518,2.337766367746533,5.287507633007989,1401,125.95827384148447,141.6,101.13190578158458,65.52882525006595,23.729589287184112,0.0,-3.0,16.11878998567212,1
0,42.82655246252676,0.022353302308269214,0.028730928316745202,2.7430058909811383,6.761427588579275,1401,125.8126124342848,145.1,99.3427551748751,65.48070439297783,24.427754947755144,0.0,-3.0,15.262958335600574,1
0,43.16546762589928,0.022505186423605036,0.02796255050392557,2.5215166621530605,5.062412648762779,1390,125.89834370626899,143.9,99.95208633093527,65.82712870050666,24.1034446635187,0.0,-3.0,15.737315334966246,1
0,43.604651162790695,0.022501176507040425,0.031438146148934594,2.9965352732580213,8.793831095998161,1376,126.0032205299608,146.1,101.80094476744186,67.00867576063413,22.687272885253577,0.0,-3.0,16.428707343778523,1
0,43.10344827586207,0.026963764486647234,0.037543737056994674,2.626847625230228,5.6529995832439734,1392,125.94825174806446,144.3,100.06875000000001,66.49763734885993,23.771064950374733,0.0,-3.0,16.052247276379667,1
0,44.84304932735426,0.032568258191013104,0.0520754974514098,2.7942956477929264,6.937621864517576,1338,125.80008588238351,148.6,103.54850523168908,66.09484205521373,23.97071746829902,0.0,-3.0,15.20036464407413,1
0,43.63636363636363,0.02658521888075384,0.051159937618313715,3.011223806867769,7.956481466134132,1375,125.368379775109,148.3,101.63425454545452,65.7195701405294,24.210945017465168,0.0,-3.0,13.707404568890041,1
0,44.44444444444444,0.0271192911075618,0.041636586948804385,2.8493346203791194,7.197694733669241,1350,125.76712756481828,151.7,105.90288888888888,68.43653113201329,22.158687643823267,0.0,-3.0,15.043087640902014,1
0,44.0852314474651,0.021579157574427563,0.02833210336552031,2.6143425392364468,5.888588337711058,1361,125.46028773192343,150.2,102.84371785451873,68.28865914538699,22.26772428353686,0.0,-3.0,13.949731121269265,1
0,43.54136429608128,0.024984242161765913,0.02788651958020241,2.5818966219574846,5.5878408977560206,1378,125.51804007231806,152.7,106.12039187227866,68.39580280849111,22.373506712021918,0.0,-3.0,14.117387990748204,1
0,44.24778761061947,0.020959019638722244,0.02631413594116336,2.545272953275911,5.592441521319646,1356,125.63918738928574,149.0,102.748598820059,68.79966134351886,22.444054528252806,0.0,-3.0,14.51881608690887,1
0,42.918454935622314,0.019668819139350768,0.024025620421040308,2.618512080023989,5.947561469942556,1398,125.89157105185004,150.89999999999998,102.71237482117311,67.41710768486834,23.887229988580383,0.0,-3.0,15.696784590793827,1
0,42.82655246252676,0.017374198963314068,0.020488199198728463,2.370169313305333,4.641734074159307,1401,126.03585607339704,148.70000000000002,102.22862241256244,67.54648130059917,23.944163754109617,0.0,-3.0,16.662483150523673,1
0,83.68200836820084,0.0430805525545312,0.01659433034922399,1.073430307459865,0.9885098373036345,717,112.09887621136225,148.70000000000002,115.63193863319387,65.99853693063265,25.655183488549785,0.0,-3.0,55.3881414646334,1
0,89.28571428571429,0.05009102952843223,0.030760401963316485,2.639097286738189,7.078018055520584,672,125.69887556869537,101.4,92.03229166666667,65.50747230601532,24.403759466708948,0.0,-3.0,14.748057771774265,1
0,42.73504273504273,0.03396018626620362,0.04153366769144917,2.4711089560691604,5.007168714655643,1404,114.77417339731959,146.70000000000002,102.32834757834758,63.61224311646427,25.988827328931087,0.0,-3.0,54.55581638065464,1
0,42.73504273504273,0.02413021910016614,0.03483230950693428,2.97730474704915,7.912945622771478,1404,113.90256155285009,148.4,100.5610398860399,63.55513765013238,26.1178158580396,0.0,-3.0,54.829298481180494,1
0,42.857142857142854,0.02620702260694483,0.0367193385417025,2.728261869619979,6.190548230536974,1400,120.40116121032325,144.0,99.38714285714286,64.33330104359034,24.934445119203772,0.0,-3.0,52.716882002246294,1
0,41.84100418410042,0.02853358974081441,0.04320804548210451,2.7973591788346908,6.7098736905757885,1434,129.88292207721145,145.9,98.96938633193862,64.8671245886339,24.740897110745916,0.0,-3.0,49.087778419074034,1
0,43.5097897026831,0.03168509692024591,0.04925028807370155,2.628765364126762,5.506649388643307,1379,139.00972221989917,142.9,98.60601885424221,65.83224915721183,23.689515747154573,0.0,-3.0,43.30529664980268,1
0,42.25352112676056,0.025807568178166256,0.04237137110247205,3.2165026169091906,9.593950429870711,1420,125.62086307803177,145.5,97.90056338028168,66.17670129849918,25.297336587855824,0.0,-3.0,14.453047097582536,1
0,42.73504273504273,0.028596065214760477,0.04800112281800307,2.841350006507704,7.024955540251479,1404,125.75203224699474,142.70000000000002,98.81574074074074,67.30440836849836,24.310674051808157,0.0,-3.0,14.974443267013795,1
0,42.40282685512368,0.022478508531631174,0.03230282561960764,2.8756177924052304,7.220100700708635,1415,125.54443154516603,144.79999999999998,97.53413427561838,67.55849713052454,24.117209240863275,0.0,-3.0,14.198630099661445,1
0,43.38394793926247,0.022952647752328897,0.03349635900505546,2.6921584897271043,6.109387439706923,1383,125.61687358346596,142.6,99.10520607375271,68.67796911667592,23.468192397144577,0.0,-3.0,14.438991190964515,1
0,42.10526315789474,0.025584936723755936,0.035240225599286065,2.49429458462472,4.89368490026838,1425,125.67235460429195,139.6,96.3637894736842,68.26925100675878,23.720445091647036,0.0,-3.0,14.643208387224098,1
0,44.21518054532056,0.02146802726627768,0.02829656290483317,2.8060030264147118,6.920460709260578,1357,125.91993458584307,139.9,97.07332350773765,67.27708434460445,24.648214643768643,0.0,-3.0,15.87008763837057,1
0,42.857142857142854,0.023065165419089168,0.0263867770254115,2.7486345743843934,6.414077789295559,1400,125.94904408414136,143.5,97.55064285714285,67.95640377384439,23.91698120142569,0.0,-3.0,16.057470051896946,1
0,43.196544276457885,0.04698259483063448,0.023026584191961155,1.7586437667372834,2.6493389530793143,1389,125.7640859321025,147.6,101.55241180705542,66.14313737255695,25.275120840438944,0.0,-3.0,15.029090686478899,1
0,38.28972559029994,0.05737334174008701,0.024408739427288446,0.7764425015645379,0.7021298758446797,1567,127.99714893017912,150.89999999999998,110.56834716017867,65.4142991151881,23.461470835201236,0.0,-3.0,22.963128418839787,1
0,42.40282685512368,0.0622592287458635,0.04189173732379675,2.309200947131442,4.713002000767104,1415,127.81612732731001,145.0,105.63519434628975,64.63243393635742,22.941577691424552,0.0,-3.0,22.653031272608203,1
0,43.47826086956522,0.05862736189476772,0.03985098655127398,2.6130173342997747,6.67230169014797,1380,127.86269886651871,140.9,103.09811594202898,65.29918785854913,21.69124399289713,0.0,-3.0,22.734499666742476,1
0,3529.4117647058824,0.23680672840896672,0.0014502148039127083,-0.004533290943946287,-1.5752357011893714,17,104.73786528557024,87.2,86.92352941176469,65.29930266398014,20.9834803360598,0.0,-3.0,57.60367800998513,1
0,84.15147265077138,0.058702814929446796,0.04902314198613517,2.4440494544865676,5.524384928809228,713,87.28864580019824,140.2,109.64389901823283,64.82137649791082,20.2427366369857,0.0,-3.0,3.1038714139307095,1
0,82.53094910591471,0.045569891948516475,0.025144793226439005,2.2234656540708326,5.244869790669329,727,134.68983296408328,100.69999999999999,91.6292984869326,64.80769449923235,16.758385599274366,0.0,-3.0,46.65856769569665,1
0,102.38907849829351,0.05644074031102654,0.02942901038635894,1.8295756954046793,2.7251113263175624,586,103.9240491097294,136.20000000000002,109.15733788395906,65.27230265111262,15.990247655937084,0.0,-3.0,5.179389869831064,1
0,72.72727272727273,0.05422030060722777,0.022755394897549762,1.7905658487281835,4.049300572413575,825,136.96367766006415,132.4,97.98230303030303,62.640804032466036,17.256578269611552,0.0,-3.0,32.69460522459869,1
0,42.73504273504273,0.046957188681393064,0.023454789889961657,1.9902205238190596,3.933327921496078,1404,64.36655704282086,116.9,90.89579772079773,58.310435646011285,21.75381592757859,0.0,-3.0,1.1756666296855554,1
0,43.29004329004329,0.030580250521306224,0.02614546303965155,1.8018175002017818,2.7395625703188218,1386,74.7513821480636,118.8,82.82950937950937,59.07905993846963,21.89695019439798,0.0,-3.0,82.10535532405908,1
0,43.10344827586207,0.02122261238225984,0.020312634911065344,2.8016740403440976,7.051736181064953,1392,73.25083498082425,121.6,85.32370689655173,61.45510593829483,19.80459092731047,0.0,-3.0,80.48336187951269,1
0,42.73504273504273,0.02427254652978115,0.028099071505448468,2.5290060936141425,5.235183472171702,1404,69.32076203583459,125.29999999999998,87.1150997150997,63.65824910848035,20.886842074341878,0.0,-3.0,75.88089457241546,1
0,43.35260115606936,0.02067926394571937,0.019268904519832798,2.5465949636186593,5.2842089906275795,1384,127.94332624135663,128.29999999999998,89.45852601156069,65.861743631655,21.418597283158803,0.0,-3.0,22.872727913365015,1
0,43.10344827586207,0.030919480845717207,0.02131708027704626,2.106287334757474,4.698172653128732,1392,125.70914589687075,129.4,91.4926724137931,67.33708335831675,19.528637030414412,0.0,-3.0,14.790044007470758,1
0,112.99435028248588,0.057249984197625656,0.020052489291368377,1.406932899803522,0.9128497460246745,531,134.56028837676735,129.4,110.43785310734464,66.48734857775491,17.443599070094184,0.0,-3.0,30.306189192481323,1
0,70.17543859649123,0.061228231569119176,0.03561737301325454,2.33918185258775,5.599627949314476,855,140.55313138565168,138.2,93.38526315789474,68.0710088232632,16.456879693915248,0.0,-3.0,38.31498183229294,1
0,44.510385756676556,0.04968741637143324,0.03016474937047109,2.2782025910501282,6.178350796657538,1348,126.24139214932552,134.9,95.87351632047478,67.41937376113701,18.269375196558244,0.0,-3.0,18.070431665924765,1
0,84.38818565400844,0.049854163228921645,0.029285683152915073,1.962357148759422,2.884219255733794,711,135.66825146249613,134.9,104.59465541490856,66.55001930026279,16.585401290389676,0.0,-3.0,31.380820195747784,1
0,94.7867298578199,0.04336789156938555,0.02934852804860655,2.2557711202916835,4.648263580616089,633,139.95910641529335,91.3,84.39794628751974,64.1515649909773,15.001977404738886,0.0,-3.0,36.67078238759546,1
0,43.16546762589928,0.0447423329575037,0.028120421984211188,2.6154582422433728,6.436616349281042,1390,126.1260618831717,141.0,96.23812949640288,59.648296171640176,21.372957550050977,0.0,-3.0,17.31327785560215,1
0,43.38394793926247,0.04901127286379828,0.03853543523140632,2.3795973789998945,4.693781649412203,1383,69.59030834188455,139.39999999999998,96.55610990600145,62.10280927893239,21.909591646626218,0.0,-3.0,88.30374824433318,1
0,45.80152671755725,0.04920446053266944,0.03439477429587532,2.7833906937748827,7.168999793375068,1310,63.600262112689265,143.1,97.2375572519084,63.17692990552941,20.50801659383944,0.0,-3.0,89.62742325675107,1
0,85.83690987124463,0.05039972776030968,0.034503422995133426,2.7885146884844243,7.053992345547506,699,68.24742551640814,143.1,109.21216022889843,63.341525918997576,20.23510907869782,0.0,-3.0,88.65543839216043,1
0,89.82035928143712,0.04847766231086068,0.04984831312455547,2.41391865995112,5.013563590666408,668,117.53474923063618,93.89999999999999,85.15374251497006,64.04523926351628,21.415317358694686,0.0,-3.0,8.167360445576998,1
0,45.18072289156626,0.05144977385236587,0.03840411701209788,2.82842421825665,8.427472455592504,1328,119.51905763371177,143.2,98.30481927710842,66.2553196962241,21.647199017344793,0.0,-3.0,53.015333063776126,1
0,43.891733723482076,0.05031435511924818,0.023710718024818264,1.1320085332223369,1.0770784635676698,1367,114.03871923452537,140.6,97.75596196049746,67.5487338041425,21.365369298035624,0.0,-3.0,54.786735075146176,1
0,44.87658937920718,0.03866383662676733,0.027556420358673058,2.265473218746742,4.685800450874845,1337,129.192841359648,140.2,98.0118922961855,67.30743152417408,21.29788884967646,0.0,-3.0,49.38970958720734,1
0,44.87658937920718,0.021914667891259614,0.027762135001380008,2.700301206547015,6.307645771210103,1337,126.30655448520064,136.5,94.56843679880329,66.7340179159342,22.519971581264812,0.0,-3.0,50.572444440059705,1
0,43.988269794721404,0.0219387105806,0.026421348754689777,2.4567000450991987,4.876128935859268,1364,135.1405618350546,134.4,94.13541055718476,66.5883113681935,22.46451556339801,0.0,-3.0,46.38752474337592,1
0,44.943820224719104,0.020748658851949462,0.0269336679314451,2.8615111380949494,7.411809810382644,1335,126.01271100110176,135.0,95.58359550561798,67.04023912997516,22.541589692245083,0.0,-3.0,16.49612317703723,1
0,44.943820224719104,0.022936345062650233,0.02694316665669264,2.729100335088362,6.5827321778920815,1335,125.8611097881563,133.20000000000002,93.47483146067417,65.95303660126498,23.772417269930465,0.0,-3.0,15.521088099621522,1
0,43.956043956043956,0.018385390824726653,0.021499002782020826,2.4475545763536206,4.731557515362905,1365,125.6136281547926,133.8,92.96622710622711,65.33862888095852,24.57962866847883,0.0,-3.0,14.427624363856088,1
0,45.42013626040878,0.01845474605422712,0.016696217040799266,2.7929752445739595,7.27971494287188,1321,125.9522717913235,136.60000000000002,96.23323239969719,65.84099571603682,23.832422521159746,0.0,-3.0,16.078813940210548,1
0,44.34589800443459,0.019455728454308152,0.02051247344658564,2.351323424681558,4.269877645163804,1353,125.92053436674233,136.7,97.48477457501848,65.09082889841379,23.771121737348082,0.0,-3.0,15.873852787616851,1
0,133.03769401330376,0.02602247636172969,0.02194176301778693,1.4890094237288756,1.5943606980167004,451,130.17327286747974,136.7,118.72372505543235,62.20322066823198,21.496428105318603,0.0,-3.0,25.883248520852916,1
0,64.79481641468682,0.01907335477911902,0.01927616218998004,2.4227512650904592,4.938139296463592,926,137.79458907779542,137.4,88.51997840172787,62.21745631080835,22.477184245945033,0.0,-3.0,33.6028100210455,1
0,103.44827586206897,0.020031349050866357,0.016234804790016173,2.3377437944583117,5.615892978145391,580,136.67466877774677,137.4,109.21689655172415,62.0532862515718,21.629840730435696,0.0,-3.0,32.39308740914495,1
0,78.53403141361257,0.01760162802695288,0.021001119646894852,2.8717863616373767,7.714259042320192,764,140.6268581107368,93.60000000000001,83.91164921465969,62.6984042513745,19.779540761074465,0.0,-3.0,38.73398838498264,1
0,43.891733723482076,0.025432769461863024,0.03472224443826685,2.939746139965649,8.217307483236079,1367,126.45856653523148,133.20000000000002,92.61433796634967,60.52716835460685,22.99521545335401,0.0,-3.0,19.17591013638925,1
0,44.24778761061947,0.023617949512790143,0.033327631204836235,3.2760698679037996,10.933845633382365,1356,126.39928639783905,134.20000000000002,93.43193215339234,63.80311295141052,19.98517435344832,0.0,-3.0,18.90967680838585,1
0,43.66812227074236,0.021661996483681497,0.02338737375670952,2.189525622422885,4.35869985643819,1374,125.94585084463797,134.60000000000002,94.23850072780205,64.8492087435804,22.747583709462777,0.0,-3.0,16.03646203487447,1
0,44.02054292002935,0.019365714195445322,0.02302663308806679,2.645816760197194,6.0773919410862725,1363,126.15130053026326,135.1,93.71973587674248,65.82013877902307,22.03222569262188,0.0,-3.0,17.488934739127856,1
0,44.54342984409799,0.022324100583169207,0.026794290156203923,2.4549386523798793,5.094608764065345,1347,140.37690916981205,134.9,94.75738678544913,67.10841142464079,23.665883781622878,0.0,-3.0,37.67286039617003,1
0,43.01075268817204,0.02167046542927605,0.02840362925890858,2.494631812200697,5.208615896999875,1395,126.32129727314387,138.5,96.48258064516129,68.35115537363481,23.36967560027876,0.0,-3.0,18.521597626543848,1
0,43.731778425655975,0.020529024767066105,0.023059828412498044,2.6439682639544144,6.275879252086266,1372,126.08881507334698,137.6,96.38462099125366,68.52801146778438,23.446754403710038,0.0,-3.0,17.04693914612665,1
0,43.38394793926247,0.021895776175130655,0.025125830576351184,2.559146764529741,5.434562953960167,1383,126.03558618285324,138.7,95.77259580621836,67.61356077409174,24.5286649842326,0.0,-3.0,16.66053101402904,1
0,44.11764705882353,0.022493299482075707,0.030779622070061345,2.8679434326214204,7.33243021943732,1360,126.06749501136836,138.9,96.90676470588237,68.12883872227555,23.949481017340574,0.0,-3.0,16.8922547278229,1
0,42.67425320056899,0.02440207805341373,0.03686194113717091,2.8013351049822104,6.603171436517393,1406,126.05355678679466,139.5,96.22980085348505,66.54772882021429,24.387726381739572,0.0,-3.0,16.790892921465154,1
0,44.052863436123346,0.03353982670250842,0.05533808402062288,2.816032752572034,6.947778864823128,1362,125.90461145970806,137.4,95.7533039647577,66.80981793714052,23.987781621950347,0.0,-3.0,15.775301346040392,1
0,41.78272980501393,0.02585950628113158,0.03891462118028659,3.056811116167892,9.025427406868369,1436,125.8753876586307,136.1,93.8516713091922,65.64319384531714,24.340222923768724,0.0,-3.0,15.602102218940615,1
0,43.44677769732078,0.023320994065736317,0.03836397868050228,3.46271712337294,11.670320508402003,1381,125.89942494922771,134.60000000000002,93.71708906589427,66.65578428602706,23.38564964837918,0.0,-3.0,15.743835565536434,1
0,41.98740377886634,0.020243928436374844,0.024002697775532256,2.4466044038839025,4.739002957484447,1429,125.94789060005809,132.7,92.23540937718685,66.70025097239859,23.37910767134631,0.0,-3.0,16.049868926731595,1
0,41.95804195804196,0.02041667617773778,0.02469852948173506,2.693288748568512,6.1347532293296805,1430,125.93412805952647,132.20000000000002,92.43307692307691,66.86451759138336,23.245360893482275,0.0,-3.0,15.960281384654747,1
0,41.928721174004195,0.020818473589683313,0.026175152608428877,2.632255919068962,5.8583246529276956,1431,125.94786094237088,132.1,91.92599580712789,67.8645183585065,23.437854814567455,0.0,-3.0,16.049673676553272,1
0,41.58004158004158,0.02080651882483317,0.026881222504169106,2.7672745468311555,6.551440173830649,1443,126.03646346573404,132.1,91.51593901593901,67.4803239843804,24.302089104231705,0.0,-3.0,16.666877274849142,1
0,42.31311706629055,0.024495403688158623,0.03190829801135852,2.5837438087406954,5.544835195942289,1418,126.07667701705162,132.6,92.91346967559943,68.23431003231634,24.178926666581322,0.0,-3.0,16.95897612688902,1
0,42.164441321152495,0.019934122823503552,0.02987589445917379,2.98679181873828,7.712107004428823,1423,126.07097245025321,133.7,92.54441321152495,67.80954406415515,24.682759341430394,0.0,-3.0,16.917535270879036,1
0,41.95804195804196,0.030187080119654427,0.0482761623292953,2.3448035611997144,3.950004771906655,1430,126.12502069387797,134.7,94.54685314685315,68.03266860901306,24.07732764101665,0.0,-3.0,17.30593486715943,1
0,42.765502494654314,0.02730447366396807,0.04760155753120879,3.0362645094920633,7.886066646640778,1403,125.91748741684484,134.9,93.64504632929437,67.37350705511878,24.78666505258232,0.0,-3.0,15.854768135993625,1
0,42.88777698355968,0.029087124987978222,0.04765501097572809,2.915786154777165,7.5025054241541,1399,125.8042781893393,136.9,95.48892065761258,67.6027821522871,24.22410059116301,0.0,-3.0,15.221134647765485,1
0,42.016806722689076,0.026469293440245976,0.0463071817524822,3.6636035138500858,13.509528625016898,1428,125.62373150413646,136.60000000000002,94.74509803921569,67.61147064179305,24.149568611850064,0.0,-3.0,14.463210419957253,1
0,42.164441321152495,0.019861914431589002,0.02884822420608929,2.9432034994903327,7.845123262618911,1423,125.64890770070579,137.9,95.82635277582571,67.79734478952973,24.125194519392526,0.0,-3.0,14.554536758987782,1
0,41.666666666666664,0.020195150805627244,0.02741874515552365,2.58464662173833,5.490909252594697,1440,125.76527272748358,135.60000000000002,94.39958333333335,67.3955210975473,24.273078008057674,0.0,-3.0,15.034542005267706,1
0,41.608876560332874,0.01889047724707604,0.022051990396686243,2.905984487340132,7.538802631466302,1442,125.72672049657199,136.20000000000002,94.66504854368932,68.54608589281098,24.03087392637759,0.0,-3.0,14.863787331903207,1
0,42.583392476933994,0.025433766199136554,0.03618600486050134,2.482117401965964,4.873077028615026,1409,125.59524085166622,134.1,93.28339247693398,67.96749422327682,24.1923672839694,0.0,-3.0,14.364339381241017,1
0,41.63775156141568,0.023419359179071265,0.03920539241165061,3.015892979747715,8.210084459353716,1441,125.43507745146327,135.60000000000002,93.90117973629424,67.36281359181974,24.924580150725166,0.0,-3.0,13.880484552969682,1
0,42.46284501061571,0.02145944402601326,0.023405774116635008,2.5033920072341367,5.302769077807815,1413,125.60443763127077,132.7,92.62392073602265,67.57906299994299,24.555187239087164,0.0,-3.0,14.395758734781348,1
0,41.58004158004158,0.022449440303788825,0.02889186392169701,2.6939043557830593,6.5458989638911795,1443,125.3874183642665,134.20000000000002,93.05661815661817,67.37661613380196,23.92537685869667,0.0,-3.0,13.755402142342415,1
0,42.31311706629055,0.02074005020223127,0.02759014395849661,2.3599184072900763,4.429963938158853,1418,125.4443751676845,133.20000000000002,93.55606488011283,67.36035604087236,23.809714732921115,0.0,-3.0,13.905762559160333,1
0,41.06776180698152,0.019867764880666397,0.02437972342825124,2.5921448590719236,5.665019082350293,1461,125.46249790850061,134.20000000000002,92.96570841889118,66.88495093021018,23.80930294153959,0.0,-3.0,13.955910414268114,1
0,43.10344827586207,0.019203748515682018,0.02473779651783521,2.9095191433160945,7.755226597445141,1392,125.9133268847955,133.7,94.74683908045975,67.60318663464163,23.630536852539784,0.0,-3.0,15.828880821838448,1
0,42.25352112676056,0.025084830382959108,0.036767588148424374,2.7860478702120974,6.75271607266852,1420,125.68718302059254,134.0,92.84422535211267,67.662015363071,23.30689583331912,0.0,-3.0,14.701211895998998,1
0,42.5531914893617,0.020331461684042353,0.029183633665801022,2.655942654040332,5.791944334423427,1410,125.76628457593183,135.0,94.62588652482269,68.12801210716245,22.39129255308765,0.0,-3.0,15.039199901200215,1
0,41.72461752433936,0.020031526804710605,0.027167091804042077,2.6173598805393548,5.567754776398388,1438,125.76000676367615,133.29999999999998,93.27719054242003,67.52175008913532,23.32633885018253,0.0,-3.0,15.010451324928052,1
0,41.58004158004158,0.021652303370258856,0.027388520478952884,2.793363160255945,6.926372924398576,1443,125.27990178138027,135.5,94.0054054054054,67.16444405496854,23.778301474743852,0.0,-3.0,13.497367686608667,1
0,41.84100418410042,0.01995115450317538,0.027332915669384377,2.614858770960375,5.58162732075956,1434,125.30770555228072,133.8,94.05313807531381,67.02765730890732,23.992395172985667,0.0,-3.0,13.561202681780813,1
0,41.23711340206186,0.02177207340114295,0.024182380759906204,2.6991421298306233,6.163895979717575,1455,124.92239619905037,135.7,94.05319587628867,67.14704980154738,23.400240709194247,0.0,-3.0,12.80790087718282,1
