Beats per Second (1000ms),BPM,EGM Mean RV,EGM STD RV,EGM Skewness RV,EGM Kurtosis RV,R-R Interval RV,BP,Max Actual BP,Mean Actual BP,Per Mean,Per STD,Per Skewness,Per Kurtosis,Current Perfusion Grad,Decision
0,90.49773755656109,0.46775246849593355,0.727799210341371,1.5636044654535732,0.8858250356500474,663,0.0,94.89999999999999,69.38220211161386,97.86399784811783,0.8851298000540397,0.0,0.0,0.0,0
0,90.09009009009009,0.4895599114129302,0.7594956840181218,1.5665232679591534,0.9001247767218752,666,98.02737007842835,97.3,71.22087087087087,83.17521997214733,6.235938027256964,0.0,-3.0,4.33645818736594,0
0,91.32420091324201,0.5156509277871294,0.7906001590061993,1.5306064291780765,0.7855792576788536,657,120.67542042596784,93.89999999999999,70.16088280060882,80.46695357256435,9.13388567229644,0.0,-3.0,9.398215963412852,0
0,93.16770186335404,0.5084421424334533,0.7785485590195599,1.5154953879004676,0.7444586573259078,644,111.51458518479609,92.9,68.89813664596272,78.99055400183926,9.720936774221503,0.0,-3.0,6.572579967429396,0
0,94.48818897637796,0.49841849929118787,0.7649661301888073,1.5020226327013368,0.6870419990833083,635,118.94422299041392,94.39999999999999,69.21574803149606,75.94248656988209,12.000386205694069,0.0,-3.0,8.665983437602364,0
0,95.54140127388536,0.5044265563681268,0.7790536474299325,1.480158848538235,0.6065316570207302,628,124.2050385377077,95.6,70.7281847133758,75.22435430177336,12.928740965744645,0.0,-3.0,11.841980580014729,0
0,97.5609756097561,0.5297150289931811,0.7942678237951666,1.4621275184422202,0.5522627765786505,615,124.69707307138768,99.2,72.66065040650408,70.40948920148695,15.274527195716868,0.0,-3.0,12.460746968437865,0
0,99.50248756218906,0.553150184969037,0.813588214996348,1.394037503839099,0.351366222626615,603,126.02914766760527,99.9,74.30597014925372,70.67080640589181,16.89455614678883,0.0,-3.0,16.61403296267572,0
0,101.86757215619694,0.5986985074914383,0.8816625518240392,1.4148210325763708,0.47887960710736266,589,125.81670021599906,97.6,73.1634974533107,69.91297283195453,16.665769652293545,0.0,-3.0,15.283734980585523,0
0,102.56410256410257,0.6006661252003113,0.861120475144644,1.3802734480480994,0.37052995899690844,585,126.57572288307328,96.7,72.1276923076923,69.08788368728553,17.575828680774983,0.0,-3.0,19.64430624582279,0
0,103.80622837370242,0.5702541011382085,0.8155542673466414,1.3608255817695454,0.26610510489722516,578,125.90603549723303,97.8,72.20743944636678,71.041881520351,14.944303322710477,0.0,-3.0,15.783995580950974,0
0,104.16666666666667,0.5867741252036576,0.8410721418070507,1.353972068549293,0.2359056673116502,576,125.82537415697,99.1,72.734375,68.62324959172693,15.63643395773371,0.0,-3.0,15.328404294037357,0
0,103.62694300518135,0.5671393758304971,0.8619858235895399,1.3599453993876982,0.25583178392768424,579,126.368089907244,100.89999999999999,74.08860103626944,69.8043669699349,16.296814324906833,0.0,-3.0,18.760030320094774,0
0,104.71204188481676,0.5722772559316085,0.863209114566218,1.3356249515486855,0.1806089156771522,573,124.68691528662897,102.1,75.44973821989528,70.73978420265335,13.827232251229127,0.0,-3.0,12.446241866863854,0
0,106.57193605683837,0.5978002969221158,0.8721159310451801,1.307610913815597,0.10967373230670807,563,125.35983764846961,102.60000000000001,76.07513321492007,71.50039590971139,12.909633240652413,0.0,-3.0,13.686212473254972,0
0,108.30324909747293,0.63486881244902,0.9191481291703297,1.2984943687017787,0.10155798190082077,554,121.29189356212201,100.6,75.07761732851985,73.06105110477591,11.835612672468518,0.0,-3.0,9.704316452568905,0
0,109.0909090909091,0.653148796906765,0.9348880536924853,1.2698489143251281,0.01357618435229302,550,125.82391602759951,99.1,73.73163636363637,71.95047972454188,14.45162001502461,0.0,-3.0,15.320839282123833,0
0,110.7011070110701,0.6478424408646102,0.9117639313258517,1.2445335121388084,-0.053628332644696464,542,125.86064833661814,97.6,73.07140221402213,75.38421994354337,12.586867472302107,0.0,-3.0,15.518508811664141,0
0,112.78195488721805,0.6317594898142799,0.886186383791402,1.2294512820407846,-0.09204664323995404,532,125.26001869499825,98.4,73.0578947368421,72.78000224416975,12.635928438475315,0.0,-3.0,13.452839493403362,0
0,114.06844106463879,0.6505405761811173,0.9064707807285236,1.2180084072520327,-0.1223305978606275,526,126.84988775360868,99.4,73.73307984790874,71.08028023061335,14.910289261348183,0.0,-3.0,20.535092324019278,0
0,114.72275334608031,0.6524477219441609,0.9031694158859495,1.2033901141600627,-0.16535282735990275,523,125.37292047386447,99.4,74.20191204588912,67.77944831900092,13.479777007397097,0.0,-3.0,13.71875506332178,0
0,113.63636363636364,0.6508424340101242,0.9057746441502683,1.2241205616126556,-0.103625831860513,528,128.6252763179471,103.0,76.20738636363636,65.95010765181804,15.329672829247421,0.0,-3.0,23.928810822935514,0
0,113.42155009451795,0.6706251341463154,0.9315355791090913,1.228464299351005,-0.09741235804787163,529,127.87297483881218,102.8,76.06294896030246,66.97219923238879,13.87317086086522,0.0,-3.0,22.75231159321102,0
0,112.14953271028037,0.7044861921645165,0.9803825610502402,1.2485562606706646,-0.0352539074978635,535,128.41419162520623,102.8,75.77252336448599,68.08943736390385,14.259271661188798,0.0,-3.0,23.620356535422783,0
0,111.94029850746269,0.6678979390564007,0.9334352131451175,1.259424690357205,0.029215558679127618,536,126.21108728199113,99.9,73.77891791044776,68.92986338616026,10.855719515318825,0.0,-3.0,17.883454678324263,0
