Beats per Second (1000ms),BPM,EGM Mean RV,EGM STD RV,EGM Skewness RV,EGM Kurtosis RV,R-R Interval RV,BP,Max Actual BP,Mean Actual BP,Per Mean,Per STD,Per Skewness,Per Kurtosis,Current Perfusion Grad,Decision
0,53.9568345323741,0.039102616974052484,0.05203831724223638,3.11201409992473,9.525678712445275,1112,122.30780735488564,117.0,92.70017985611511,68.75292727944758,15.271804285718414,0.0,-3.0,52.055141293497115,2
0,54.249547920434,0.029642442944366385,0.03164024105035514,2.3780765623819082,4.347279011197326,1106,100.57230736602513,107.60000000000001,88.85235081374323,69.02561934187086,14.028659789121006,0.0,-3.0,58.839183471241405,2
0,55.35055350553505,0.032668939235453595,0.03132961316517232,2.210651909100973,3.6407086488831872,1084,140.61914400922007,113.5,89.66964944649446,69.41875191418885,15.074702018888528,0.0,-3.0,38.67932191229495,2
0,54.5950864422202,0.03333953936710551,0.027886105136344316,2.3598587206973463,4.7179925933726965,1099,137.21810341220504,116.7,91.82192902638761,68.56911309724785,14.462608946298857,0.0,-3.0,44.96211443898253,2
0,53.71530886302596,0.03508079652176905,0.02826275910399744,2.3275611967294436,4.5370083192993045,1117,140.63802385276716,115.7,92.01316025067143,67.48504127484182,14.803782675530455,0.0,-3.0,38.82170024815721,2
0,53.285968028419184,0.029647606863924512,0.025073581935677894,2.11386469029983,3.491967485337195,1126,140.0461599136859,108.0,88.49333925399645,66.72479724871457,15.228496331703898,0.0,-3.0,36.8504795850291,2
0,54.249547920434,0.030991659479213802,0.026854010890539255,2.4499746643804454,5.443142981386597,1106,134.0110722817368,116.8,91.42820976491863,66.37410396705715,16.217862050401987,0.0,-3.0,29.779456567556792,2
0,52.9567519858782,0.031171891295261822,0.03341793797632733,2.355366531977077,4.348812364661422,1133,138.10602204710824,117.6,93.03071491615181,64.91084622538968,16.338550930840317,0.0,-3.0,33.9644354744184,2
0,38.04692454026633,0.02561231818741093,0.01584679322289973,3.2074150947254343,12.153743736430037,1577,135.05177998936676,126.49999999999999,82.79416613823716,63.16084507957103,13.074549449574935,0.0,-3.0,46.44176244467011,2
0,54.29864253393665,0.030027486719268335,0.022696576223857578,2.2367977026944574,4.255753416762509,1105,134.57448502014194,113.3,92.06443438914029,63.27400618835447,13.910144395777778,0.0,-3.0,46.72627829717774,2
0,53.003533568904594,0.02926078774335133,0.021782494010453225,2.8376303430419147,8.082158931482724,1132,140.45277477611506,114.1,89.7958480565371,63.77973432394545,14.414560832767034,0.0,-3.0,40.86321395480068,2
0,55.762081784386616,0.031120329696074193,0.025897045502515172,2.404204582128702,5.047443356207717,1076,118.09170380750446,109.1,88.0988847583643,64.49778618331517,14.911515711272468,0.0,-3.0,53.48934417610575,2
0,54.74452554744526,0.03039870582978166,0.019223445264608462,2.0123017299743546,3.200570260076912,1096,120.99295134752684,114.7,92.27281021897811,64.80293442792373,15.013557028870803,0.0,-3.0,52.514050212121894,2
0,53.285968028419184,0.023689249325097222,0.012976754790777425,2.1732735158086234,4.907846149619396,1126,138.4573102882194,118.0,91.47557726465364,65.58223185090336,15.398649373745632,0.0,-3.0,34.39147314322327,2
0,56.022408963585434,0.025447202873244673,0.013156720437945508,1.9794133527259286,3.5445591705678456,1071,139.49422072051874,106.60000000000001,88.63678804855276,67.5124532834623,18.838171857328486,0.0,-3.0,35.842267677144605,2
0,54.29864253393665,0.03195896133967356,0.03093135258397759,2.6266375372269763,6.7774093997299705,1105,136.24533162984227,114.19999999999999,90.34180995475114,67.4074763420112,18.6456440226415,0.0,-3.0,45.67193772318395,2
0,54.34782608695652,0.03661815112547459,0.0340326492787033,2.352698735628129,4.369241722018913,1104,137.65392654777497,115.9,92.24990942028985,67.60358442923172,18.974408445168923,0.0,-3.0,44.61085513420401,2
0,55.248618784530386,0.032863568659793556,0.03175101856085343,2.236427454715251,3.853589933128891,1086,125.9412732931538,115.9,92.18627992633517,67.66196290264895,18.961307632923667,0.0,-3.0,50.71441205942145,2
0,67.64374295377678,0.031580304646451896,0.024347773423605043,2.564443343429815,6.31460107112504,887,140.66365943378133,111.00000000000001,88.17429537767757,66.86634365733372,18.722626607396613,0.0,-3.0,39.726562953333556,2
0,141.1764705882353,0.03963075876632143,0.021278037402667708,1.0128290706871679,-0.2505044773135059,425,134.95269814018593,81.39999999999999,76.44611764705883,64.28848911945673,16.47179755737473,0.0,-3.0,30.684027005845003,2
