Beats per Second (1000ms),BPM,EGM Mean RV,EGM STD RV,EGM Skewness RV,EGM Kurtosis RV,R-R Interval RV,BP,Max Actual BP,Mean Actual BP,Per Mean,Per STD,Per Skewness,Per Kurtosis,Current Perfusion Grad,Decision
0,68.25938566552901,0.34415578076302455,0.5221140979373877,1.744014870627063,1.6070647602734462,879,128.9455172912274,159.8,104.23924914675769,88.67034490438675,3.8964951868639663,0.0,-3.0,24.37238882254494,1
0,67.0391061452514,0.3718119538703165,0.5617669580439635,1.7424981034895204,1.5861856815045439,895,106.04709027008272,150.8,102.56893854748603,73.42712033224123,3.0106410118013422,0.0,-3.0,5.525910952910049,1
0,68.25938566552901,0.38909759152807083,0.571110904037718,1.7367548377269195,1.5553761450317953,879,119.06920000849664,145.70000000000002,100.25130830489192,71.75303954043589,2.7745485299991133,0.0,-3.0,8.713834233015447,1
0,68.72852233676976,0.3727410575025801,0.5271863547761608,1.7147743886109819,1.5126900487368893,873,134.99204580281827,152.4,102.69495990836197,71.43242133947152,4.2818653001823375,0.0,-3.0,30.722038824695236,1
0,68.3371298405467,0.35261355618487566,0.5214906492603222,1.7305402432556625,1.5482266239629965,878,70.61420588199256,161.1,105.83337129840545,72.68909362434714,4.255575504947866,0.0,-3.0,88.00143819848513,1
0,68.18181818181819,0.37638076642272,0.5682650827130161,1.7248972562987634,1.496925515634885,880,70.03144038268805,157.20000000000002,106.1375,72.84357026468957,5.029788655906678,0.0,-3.0,77.05314445265007,1
0,68.1044267877412,0.39966431677719727,0.5525894546511503,1.771792533319737,1.6709805876269863,881,73.14518257637177,160.9,106.25879682179341,70.306287932566,5.955245991333952,0.0,-3.0,87.0401825527844,1
0,67.87330316742081,0.37287525837985447,0.5269801178042524,1.7261551052642445,1.5388850778173833,884,69.62570611857085,160.9,108.23529411764706,71.86578620605093,7.863847017458511,0.0,-3.0,76.44548954100844,1
0,67.26457399103138,0.3744895065765174,0.5559981644830235,1.737337032376303,1.5814835978565736,892,135.44026884966792,162.79999999999998,108.55257847533632,71.04378887323088,9.338542529314267,0.0,-3.0,31.157351791270465,1
0,67.26457399103138,0.3916944134275293,0.5933863460961492,1.7282457412489756,1.5102504827244125,892,118.90423040531662,162.79999999999998,108.11995515695067,70.69529804807853,9.534940677224133,0.0,-3.0,53.22079490562772,1
0,67.49156355455568,0.38632925249504774,0.5852682657002886,1.6950369473980984,1.4237009670365097,889,101.54735751969291,157.8,107.74263217097862,69.50261254567035,9.91515298361484,0.0,-3.0,58.54980952057344,1
0,67.87330316742081,0.373517112901634,0.5686895385238683,1.7206348201210917,1.5203952954628859,884,113.93228605849912,157.8,108.43156108597285,71.36114188290549,8.6328227866794,0.0,-3.0,54.820011331144244,1
0,67.1892497200448,0.3812874319741535,0.5986128573733757,1.7499287103621273,1.6007645921131264,893,128.83417611954724,165.2,109.49686450167972,71.81820361777083,7.371761433125936,0.0,-3.0,24.221180526198626,1
0,66.51884700665188,0.3956138237637514,0.6015681949244776,1.7540194252666064,1.612203118895283,902,75.19866465329982,165.2,108.42172949002219,72.45087847667823,7.009526776364456,0.0,-3.0,82.7302960639025,1
0,67.34006734006734,0.3862861767605034,0.5528708651294504,1.7865295006119792,1.7589038586906671,891,70.02907171218543,162.3,109.56936026936027,72.70159104823057,7.963003369322429,0.0,-3.0,88.1783968425079,1
0,66.3716814159292,0.38997663288797063,0.5649073473955271,1.7739470803473074,1.6977941915439798,904,74.50684333754292,169.6,110.77278761061946,72.21889687677627,7.675555079217278,0.0,-3.0,68.08358562116244,1
0,66.29834254143647,0.3851668457858342,0.5832060285392007,1.7642459795094572,1.6622524914552077,905,73.10810006234827,161.1,108.47779005524862,73.0112909108583,7.6559637151743685,0.0,-3.0,80.34257497565984,1
0,67.0391061452514,0.37991183552978314,0.5339557764044087,1.7597229047120553,1.6718333062171302,895,70.76304668642409,161.1,108.65888268156424,70.61377510083739,9.611639243649304,0.0,-3.0,77.95886547530775,1
0,66.44518272425249,0.35460227688119667,0.5304091587513374,1.7857406261674105,1.7515682047809387,903,107.19842146945983,163.39999999999998,110.75127353266888,68.818052954797,9.812832738454622,0.0,-3.0,56.87102641557625,1
0,67.79661016949153,0.4055245732323585,0.5876903941220752,1.6552779182899713,1.2555109296989402,885,129.11026425080877,163.39999999999998,111.17333333333333,70.07604365510235,9.419819003646232,0.0,-3.0,49.42527756322533,1
0,68.80733944954129,0.4046371876711828,0.5606614092255481,1.715141867679932,1.5276589785548742,872,134.80616359055603,163.2,108.36800458715595,71.02442126802985,8.114214311732539,0.0,-3.0,30.542691633126147,1
0,68.41505131128848,0.3562574074446297,0.5123639815308519,1.7478537067946571,1.5831388905448245,877,136.44950096977897,168.6,110.6115165336374,71.32063031642487,8.56669242311043,0.0,-3.0,45.53012991223914,1
0,68.3371298405467,0.3552426264838302,0.5293803368165021,1.7054749292259037,1.4365637030503988,878,63.586055022354444,162.1,110.62881548974944,69.7826107715331,9.205600314791575,0.0,-3.0,89.62998504407774,1
0,68.3371298405467,0.3701827068900488,0.5618974857125645,1.6876432620806914,1.368108089444645,878,74.67207365985017,159.9,109.95182232346241,69.81976517693529,7.316765440507563,0.0,-3.0,82.00673029923144,1
0,68.88633754305395,0.36813391039837867,0.5719781132164684,1.6560169885644402,1.268627753793016,871,74.34332321768964,163.79999999999998,109.13076923076922,72.27869969233821,7.8963009502083805,0.0,-3.0,68.17240152752184,1
0,69.36416184971098,0.36708965704984203,0.5355480257938738,1.6651962345372977,1.359262062663774,865,71.34150011119821,170.5,111.00242774566475,70.59681496281156,6.90820775676677,0.0,-3.0,78.58776575684462,1
0,68.4931506849315,0.3683264218515197,0.5348313502409521,1.6774425701988764,1.3459023848384497,876,88.21435862241809,170.5,111.50433789954339,70.21743155940663,6.931548746178821,0.0,-3.0,62.641926607177446,1
0,68.4931506849315,0.40178491048221854,0.5652387803277975,1.6657078138841865,1.3185250799095938,876,136.49376232755117,163.79999999999998,112.44406392694064,70.0732970417599,7.258581879050447,0.0,-3.0,45.498930888414435,1
0,69.36416184971098,0.39360492583313694,0.5742690562743588,1.680813375540444,1.3639764804178212,865,93.86996136281162,162.6,111.61583815028901,70.78705427466869,7.349913898669397,0.0,-3.0,60.855310570563915,1
0,68.3371298405467,0.35665069390827603,0.5452734399255823,1.6876854993069874,1.3814956724532896,878,135.220260735478,162.6,112.21970387243736,71.50486632921722,7.728088543328106,0.0,-3.0,30.94310022778706,1
0,68.02721088435374,0.36198330151530894,0.5544483059743455,1.7392895299742623,1.569483860080208,882,140.42424567493515,166.3,112.16689342403627,68.65356060499532,7.670558580592164,0.0,-3.0,37.82126969682908,1
0,68.25938566552901,0.35806911633741767,0.5614209716222284,1.7516980293324342,1.613720487819922,879,75.43064707890629,164.1,111.35096700796359,69.47834107762847,8.996037481599693,0.0,-3.0,85.29746959599225,1
0,67.34006734006734,0.3386055394647232,0.5289789741632359,1.7057681215427438,1.4474420684757776,891,69.88984990687753,164.1,110.95970819304154,69.62421597084447,9.085282642058715,0.0,-3.0,76.85349732332801,1
0,67.11409395973155,0.37212707301194947,0.5403132500748399,1.7557940571134552,1.6231607799960477,894,75.72460696720485,168.4,110.18266219239374,69.69372573405379,9.941357975586625,0.0,-3.0,84.42190837407759,1
0,67.26457399103138,0.3922472605977163,0.5826277938323682,1.7008014492656236,1.3999135308625101,892,75.7269281643705,152.2,106.00403587443945,70.35106626692885,9.387109577454734,0.0,-3.0,84.38751200087164,1
0,68.1044267877412,0.38552937099579104,0.5364625114353265,1.7601399343616557,1.7617883994635486,881,77.33186505465822,158.4,104.4771850170261,71.54974999865634,9.078997506882738,0.0,-3.0,66.70200786526618,1
0,67.72009029345372,0.353842691580906,0.498155427383709,1.707233272471296,1.4580592927299314,886,131.36121472046682,161.0,105.79221218961625,72.62239158858294,9.316766932655744,0.0,-3.0,27.170472604857515,1
