Beats per Second (1000ms),BPM,EGM Mean RV,EGM STD RV,EGM Skewness RV,EGM Kurtosis RV,R-R Interval RV,BP,Max Actual BP,Mean Actual BP,Per Mean,Per STD,Per Skewness,Per Kurtosis,Current Perfusion Grad,Decision
0,322.5806451612903,0.16381031038426433,0.08435888076686017,0.7736601063167502,-1.041721070482462,186,46.00879746818634,157.7,141.2467741935484,91.56664085227494,0.3905382297268592,0.0,-3.0,0.00414584498069552,2
0,94.19152276295134,0.24769798004891289,0.41326416217978423,2.458355385461316,4.706136640817315,637,95.90266459913947,161.0,108.34332810047096,91.46519982427385,1.1262917019741743,0.0,-3.0,4.066539798034071,2
0,65.71741511500548,0.3467538993524779,0.5154372016341463,1.7191012805652797,1.5161031301379904,913,119.06789067668679,159.20000000000002,103.75596933187296,79.41228951000791,9.075264803343794,0.0,-3.0,8.713329452293225,2
0,66.29834254143647,0.35649311127869243,0.5219408472235667,1.7532419180989818,1.6414074423909444,905,120.84894450503752,152.2,101.80839779005525,78.37559971596546,7.643264120843414,0.0,-3.0,9.481449321905245,2
0,66.815144766147,0.32702264011228765,0.5080913256415688,1.7492864626289562,1.5991934731127033,898,121.43410530427259,154.20000000000002,103.2533407572383,77.82936946786717,8.759273515948946,0.0,-3.0,9.77934419533019,2
0,66.00660066006601,0.39704800932674417,0.48364198990323526,1.577132441730328,1.2198267720866793,909,120.58568932854898,156.20000000000002,104.55170517051705,75.20596255577756,8.447907864508913,0.0,-3.0,9.35600319907298,2
0,66.51884700665188,0.3373411349009652,0.5227250449656481,1.697903339085813,1.4164120893450933,902,70.26684070363648,159.7,106.5068736141907,73.01917192732401,9.350968931717635,0.0,-3.0,71.11232150802743,2
0,68.4931506849315,0.39746052523238845,0.5520777885699694,1.6705339377868076,1.332753787265779,876,69.19467496463879,160.60000000000002,107.54771689497717,69.63944495180823,7.882788214925004,0.0,-3.0,75.59365735718775,2
0,70.6713780918728,0.4949838150746291,0.5822618454973792,1.5832511446852433,1.0862069793673825,849,71.4888621187158,162.4,108.97420494699648,69.56302122466394,8.603966933687463,0.0,-3.0,78.74073867062086,2
0,74.25742574257426,0.48881311886691825,0.581656635834261,1.6541306292310085,1.2838907099786079,808,68.89464197848268,158.4,109.92079207920793,68.59346009694673,8.928485439888401,0.0,-3.0,74.3066226482977,2
0,74.16563658838072,0.5107506728744453,0.48366825938725083,1.7066512172027588,1.5470252193575824,809,72.22872396139722,158.4,110.17663782447465,68.91974832490205,8.691648362858528,0.0,-3.0,79.48250588604292,2
0,72.20216606498195,0.4122351087455963,0.4581986870227841,1.6120147544647447,1.2026159761917254,831,69.45552264727324,176.2,115.50685920577618,69.74345746360986,10.10143366273337,0.0,-3.0,76.14734445439173,2
0,70.75471698113208,0.4077662944042797,0.532874106840569,1.6103974004022539,1.1203644196559228,848,137.5630906265015,168.2,114.48349056603773,69.15720075616125,6.82301506273507,0.0,-3.0,33.34243362626016,2
0,69.68641114982579,0.45452119357926046,0.5041545119992586,1.7018695795983303,1.4561705497086121,861,135.81839846783708,168.2,113.19825783972125,69.3819537719806,6.594764192546755,0.0,-3.0,45.95811867861577,2
0,68.4931506849315,0.393532283601938,0.4257361450628641,1.7884294235373195,1.885980761867776,876,73.35559191801734,167.9,113.31997716894978,68.11773708696153,8.697798137625421,0.0,-3.0,86.93767568753783,2
0,66.815144766147,0.3838186222923508,0.48944379263766896,1.8615808954932929,2.2728598909041047,898,69.27456671356252,167.9,112.67037861915368,64.71233822185086,7.861219451411989,0.0,-3.0,75.78089883147099,2
0,71.17437722419929,0.5218984610173119,0.5301952575491078,1.5656954283803768,1.0994922417179493,843,75.72046628645806,163.39999999999998,110.67900355871886,62.863477931841,8.766069870600594,0.0,-3.0,84.08336622505101,2
0,61.34969325153374,0.4582056199986737,0.40534399435027774,2.0159041049067787,2.729575678880037,978,74.7364720841317,163.39999999999998,103.97126789366052,63.91834335956695,6.918491244957428,0.0,-3.0,82.08661029292765,2
0,66.51884700665188,0.4562286344227132,0.45760816316056013,1.6984173544156178,1.4621349720422607,902,134.7833277852149,168.70000000000002,107.45521064301553,65.3311917964744,8.183076465284419,0.0,-3.0,30.520695067747077,2
0,65.359477124183,0.4661837943571537,0.42977348398316684,1.761465396033126,1.8251350610926949,918,101.44151307640458,168.70000000000002,106.25108932461873,67.29863270899827,9.28539407591614,0.0,-3.0,58.58120426119945,2
0,65.57377049180327,0.43430902478080896,0.4645012627779557,1.7512035560303931,1.7743189239959563,915,127.11762648419825,158.6,103.54240437158471,66.82696382213128,5.999831587934987,0.0,-3.0,21.23408606071856,2
0,66.29834254143647,0.45051960300936533,0.44065275818310257,1.9494298797228204,2.4499137712326258,905,125.33706156029017,157.4,104.27944751381214,70.37127325794249,6.3152075418251385,0.0,-3.0,50.946017956347454,2
0,65.57377049180327,0.4208797357325235,0.4898943967669576,1.7663218236748632,1.7099504405085435,915,135.20462338080836,160.0,105.98819672131148,68.8874834027649,6.367546400781258,0.0,-3.0,46.34811755324859,2
0,65.57377049180327,0.4625629196060823,0.5556057515463146,1.6348147287961234,1.2937883706333215,915,138.21253617888658,156.4,104.59442622950819,68.2552456989157,7.681531642518203,0.0,-3.0,44.11987722588776,2
0,66.2251655629139,0.42698634079446823,0.528336721061966,1.692427884480022,1.6032211166590749,906,88.27563909124432,157.6,102.8603752759382,68.077046316506,7.24708400929951,0.0,-3.0,62.62187212626966,2
0,67.72009029345372,0.3723030031072639,0.4875351347038858,1.7159349215608977,1.449372647729998,886,140.40422278680603,163.3,105.57787810383748,67.4205221186328,7.753786062708586,0.0,-3.0,41.012041777085685,2
0,66.59267480577137,0.36336092448447366,0.4695648429331025,1.7991687528189666,1.8441123294166237,901,97.15260592595358,169.79999999999998,108.15216426193119,68.39061588999141,10.102963901336736,0.0,-3.0,59.85970951069212,2
0,66.29834254143647,0.4202931067509885,0.5311200437603897,1.762858935140617,1.6639167772537018,905,132.73759812011951,164.3,107.50729281767957,69.1318583989267,9.987042441037781,0.0,-3.0,47.72980966688494,2
0,65.78947368421052,0.4056784863703069,0.5414387621113259,1.8123447698968393,1.8874532534264823,912,72.94873045274402,164.3,106.84725877192982,71.56399285330397,8.546184080891857,0.0,-3.0,68.9881555777845,2
0,65.86169045005488,0.371174691454938,0.4759717795572321,1.8506215680189975,2.028094887183361,911,101.69017955822027,159.8,104.52085620197585,72.44249987602288,8.20044931365586,0.0,-3.0,58.5074519294948,2
0,66.59267480577137,0.3804331543350895,0.4355905392877119,1.7814204425365914,1.7908033409200836,901,131.94485972392806,160.0,106.72941176470587,73.72108945379868,8.46030911619286,0.0,-3.0,27.766032620519805,2
0,65.64551422319475,0.42227422626149963,0.4710206152429174,1.6843479762012035,1.5150410163601267,914,93.92483517352296,168.5,108.89682713347922,74.54469642775385,7.930902299861894,0.0,-3.0,60.8384802352424,2
0,65.14657980456026,0.4231127817293149,0.5092518271775229,1.9476082214751884,2.368009425792126,921,98.64411676297958,161.8,109.16199782844735,74.03398821300976,8.816958597843104,0.0,-3.0,59.413162914174606,2
0,65.28835690968444,0.44087923672474405,0.5219272496176687,1.750351066095237,1.7224098351318302,919,70.24980951388282,157.8,107.6715995647443,73.14141210466198,8.661357024773396,0.0,-3.0,71.13069344340518,2
0,65.359477124183,0.37932892228599036,0.4541288007955762,1.7350599469575771,1.7935396571031141,918,125.84281214759731,157.8,106.97614379084968,72.6411523693883,10.53590741542511,0.0,-3.0,50.75242295710106,2
0,64.44683136412459,0.3687907701640614,0.42898281324349935,1.8630489296331685,2.128264077485005,931,85.13399506799327,169.3,108.17432867883996,70.31190675678332,10.892351929772548,0.0,-3.0,63.67756955160524,2
0,63.829787234042556,0.3858950224313963,0.5114245051202796,1.723642953215933,1.5604321179051466,940,71.04098627641291,159.9,106.638085106383,70.23280520956067,11.251436727334498,0.0,-3.0,70.37279295977963,2
0,64.79481641468682,0.4675407589220341,0.5182805650055541,1.8007412712819033,1.8532611099801821,926,74.5383393740742,158.8,104.83714902807775,69.08747888035218,12.092945037047446,0.0,-3.0,68.0666178209376,2
0,73.26007326007326,0.5665957019235149,0.41702299245814817,1.9394672861223614,2.6300354602515945,819,140.51932519586188,158.8,110.34383394383396,70.40090283255115,10.041084616488693,0.0,-3.0,40.628531215473274,2
0,55.29953917050691,0.45814666374990404,0.4017664298113064,2.151989388763508,3.826650542862149,1085,91.66620212068413,157.0,100.09179723502305,67.8128666580395,11.72287191690293,0.0,-3.0,61.538059501267455,2
0,62.30529595015577,0.41190460636638093,0.5172629328573928,1.8290616407032076,1.9621068969315543,963,107.32736864128331,149.70000000000002,101.06147455867082,67.35403942684326,9.132613820208041,0.0,-3.0,56.83248043951123,2
0,63.559322033898304,0.4864206711024657,0.4308628118100753,1.8406253850619732,2.1269244599452515,944,126.48952768325333,158.1,100.51493644067797,67.97797258256342,7.791344435253226,0.0,-3.0,19.30653224485365,2
0,61.855670103092784,0.34961683222194995,0.3451192806010403,2.5661013284944842,6.202432204791217,970,127.85486583183604,121.6,76.72484536082473,67.59665867837217,7.894114671833321,0.0,-3.0,22.720882907283077,2
0,81.52173913043478,0.2622607531840508,0.2145463690453041,2.362482644808775,5.757718543531007,736,107.13325653869381,122.7,64.82092391304347,66.18544199897774,6.746679512702917,0.0,-3.0,5.7143610364733295,2
0,61.47540983606557,0.3481285176256291,0.30928350360837586,2.0777449302252036,3.4371741068264168,976,126.73971834832214,140.6,93.56127049180328,67.56094881991291,6.620559352434808,0.0,-3.0,20.204340462609213,2
0,65.28835690968444,0.4262132463308307,0.4188380865820917,1.905972059555976,2.4728894269629587,919,132.7076639052222,145.9,97.6651795429815,69.70762490323773,3.8237586352201998,0.0,-3.0,28.521419877289823,2
0,65.14657980456026,0.5005689598122132,0.4885917053956053,1.7729405600805503,1.7561392600707553,921,126.13168627779622,147.9,100.92942453854506,70.91212745955056,3.1923332016104053,0.0,-3.0,17.35282008791158,2
0,66.1521499448732,0.4816817363838089,0.5178973251848586,1.7252483903072833,1.542419506677458,907,109.1696261967977,159.5,102.59757442116869,73.2012230686162,3.964967264554993,0.0,-3.0,56.27945676360767,2
0,85.95988538681948,0.49409984368101495,0.4635747801966104,1.6114139407789139,1.2831390101425928,698,125.79970293887025,157.5,112.99183381088824,74.30066253923722,4.618386173114025,0.0,-3.0,15.198476272631355,2
0,53.81165919282511,0.33597669467097907,0.3944295198995695,2.2734431817788248,4.084086728120725,1115,124.60609898645846,170.0,102.92331838565022,72.15948292790574,8.612242972755308,0.0,-3.0,12.333872761224455,2
0,64.44683136412459,0.4254999149441014,0.5222027797052489,1.785514375350918,1.7520896108714616,931,126.14786535883381,169.6,110.38754027926959,68.56102841876674,10.670669817464967,0.0,-3.0,17.46530899108771,2
0,64.93506493506493,0.425467676809052,0.5298257214871247,1.7609159335868003,1.6984590873333412,924,125.38009846442652,162.1,109.14307359307358,67.93081213303144,10.319699532915813,0.0,-3.0,13.736821151095645,2
0,76.23888182973316,0.46134182077699987,0.4868489943246784,1.630786144921446,1.211670868711689,787,126.68357172597823,162.1,114.12833545108005,68.07915850076367,11.135770999704999,0.0,-3.0,20.022911319713625,2
