Beats per Second (1000ms),BPM,EGM Mean RV,EGM STD RV,EGM Skewness RV,EGM Kurtosis RV,R-R Interval RV,BP,Max Actual BP,Mean Actual BP,Per Mean,Per STD,Per Skewness,Per Kurtosis,Current Perfusion Grad,Decision,Percentage change of,perfusion_consensus_max,perfusion_consensus_height,perfusion_mean
0,41.35079255685734,0.0336597081280934,0.012356669548540346,1.1614658911878524,1.3955557316208278,1451,52.81656013390089,84.2,74.3380427291523,67.05877781091547,12.05848407990867,0.0,-3.0,0.41146018477743745,1,22.684085510688828,78.35567049895246,9.587022305314292,67.05877781091547
0,108.30324909747293,0.039220875724086855,0.012863240309133788,0.7186509942439007,-0.9662049295259165,554,52.29185234070226,83.0,72.97418772563177,66.51611192377523,11.69201327406592,0.0,-3.0,0.3790401206852276,1,19.518072289156628,75.026882680054,9.096962896445461,66.51611192377523
0,60.301507537688444,0.03989638450765514,0.01241011834941279,0.8903627379089919,0.5522728340130012,995,52.18423268047632,88.7,78.59035175879396,65.76677417581857,11.973532234552396,0.0,-3.0,0.37241286042622335,1,22.99887260428409,74.72748666152265,9.235838938570339,65.76677417581857
0,131.57894736842104,0.03462567210474792,0.017843295727125588,0.8494654851488689,-0.46340057065113616,456,54.97398286743429,88.1,76.70394736842105,65.60571006684468,11.975736612673398,0.0,-3.0,0.5466937283785178,1,19.296254256526677,70.83637547257302,8.965777145407692,65.60571006684468
0,114.72275334608031,0.0397447455497619,0.014923354906437468,-0.03336735445823584,-0.9157470111607529,523,50.59602980014952,92.30000000000001,79.817017208413,64.64839547787916,11.947052548678064,0.0,-3.0,0.27547489284539983,1,26.54387865655471,68.37606874316407,7.520464574679416,64.64839547787916
0,125.78616352201257,0.03779434857557271,0.012620002874422283,0.2647679022984002,-0.8931879928183597,477,61.02871103505825,92.30000000000001,81.52725366876311,63.042919729138596,11.69297957338555,0.0,-3.0,0.944105521670302,1,18.52654387865656,76.08483619302704,25.302027980764095,63.042919729138596
0,120.0,0.038966168802094664,0.012243532282469854,0.6861785067368301,-0.9093929581382234,500,69.11954588057154,83.1,72.07639999999999,65.49419151683419,16.71317717871672,0.0,-3.0,1.5228513257129754,1,21.299638989169665,83.66103850507731,40.20327499882256,65.49419151683419
0,59.7609561752988,0.04281243237098045,0.01316560036606493,0.24322857703056125,-1.0675436613112763,1004,68.35824288855756,84.6,73.72918326693228,67.0276264305033,14.224872151055989,0.0,-3.0,1.4657610323983765,1,25.65011820330969,80.9283789477492,34.73853646784153,67.0276264305033
0,119.04761904761905,0.03951627156236059,0.017027983853894025,1.0753272143622008,0.44745457790302945,504,72.43969729029247,81.3,72.27738095238095,67.99625583282321,16.027462973427955,0.0,-3.0,1.7790028067947246,1,17.466174661746603,87.60065448432836,43.58556876647075,67.99625583282321
0,122.19959266802444,0.03885724117781468,0.020461619428884723,0.9536755844417594,-0.3333085733838912,491,72.10216016354485,93.8,81.6315682281059,67.49864969889691,16.083519088925854,0.0,-3.0,1.752407182285867,1,27.505330490405118,86.54908273043287,43.10921668423233,67.49864969889691
0,113.42155009451795,0.03731939199908985,0.015043410400494414,0.784958798680949,-0.5660512619410678,529,70.71864250328082,93.8,84.4132325141777,68.85247050231307,15.315206530544724,0.0,-3.0,1.6447292416061408,1,16.95095948827291,87.63557378734298,42.59848735759904,68.85247050231307
0,115.60693641618496,0.039355900105366375,0.016525230827211843,0.8009303427768826,-0.6135389618093066,519,70.04100156235202,85.8,74.50346820809249,68.54527932226856,15.202084031717227,0.0,-3.0,1.592751473238041,1,20.745920745920742,86.79750267111632,39.02241109433201,68.54527932226856
0,117.41682974559687,0.042153654279780045,0.011731994518122218,0.9308124612187724,-0.41267608757338126,511,71.97135504277125,91.4,79.82054794520549,68.07670257362676,15.243859313223853,0.0,-3.0,1.742135416173243,1,24.39824945295406,85.83187016765025,37.9785520725767,68.07670257362676
0,113.20754716981132,0.036451184907037776,0.01760473491877522,0.2869381620600004,-1.2527041995665777,530,69.20980934433828,80.0,72.78679245283018,67.01674922092066,10.818865319249817,0.0,-3.0,1.5296595176854233,1,19.375,84.30138270353525,29.675394643097214,67.01674922092066
0,135.13513513513513,0.033028687737614595,0.015655261859391457,0.9732895851733916,-0.45235479137681134,444,62.5306931316051,78.10000000000001,69.34144144144143,67.63063943373587,10.010034356141928,0.0,-3.0,1.0471310491476715,1,18.822023047375172,83.3138740603219,29.319669376134804,67.63063943373587
0,54.6448087431694,0.040925391487419714,0.011806895138258345,0.5399293837185146,-0.7579646050162849,1098,58.49612004790275,94.3,80.14717668488161,72.38659206619526,15.21431425855911,0.0,-3.0,0.7745087166485486,1,28.419936373276773,76.2416539573848,17.348995252927487,72.38659206619526
0,39.08794788273616,0.0419525503083492,0.011714317806069857,0.5655484494276406,0.24979517501406745,1535,50.665539228273104,88.5,77.69882736156352,66.31986826295469,15.379051061806345,0.0,-3.0,0.2796840507112966,1,22.3728813559322,74.45371761469359,7.691311394560657,66.31986826295469
0,107.52688172043011,0.04185523819343679,0.020398036956174963,0.8050171540821137,-0.94261880286109,558,52.462495775099775,80.2,72.24121863799283,66.15890229179567,15.047423559684487,0.0,-3.0,0.3895638725506611,1,21.321695760598505,75.33621904071151,10.90778843141851,66.15890229179567
0,41.0958904109589,0.03839878611670369,0.01954745814620552,1.9253036370022913,4.153197444621305,1460,49.25098640863954,94.89999999999999,81.63308219178082,68.08022093401021,10.647770886768296,0.0,-3.0,0.19461447983911917,1,23.39304531085352,74.84468004387004,4.359364348396269,68.08022093401021
0,138.56812933025404,0.03257252453115261,0.013400756219946503,0.7051575747084178,-0.2808838480948306,433,56.43712150291532,94.89999999999999,83.80254041570439,67.97728946528287,10.464923481844588,0.0,-3.0,0.6402386410332496,1,18.229715489989445,75.84953934896375,12.420629636045042,67.97728946528287
0,116.95906432748538,0.036454375365884355,0.01181379009018405,0.5862210583001687,-0.4253362522338904,513,51.803081765017616,91.5,79.52592592592593,67.65706207440151,10.280373573804596,0.0,-3.0,0.34900178852720687,1,19.890710382513667,71.10043291842997,7.224337022513183,67.65706207440151
0,107.9136690647482,0.03968324674566953,0.010881075110129881,0.012309450733486669,-1.0381744772404966,556,55.7715176151611,94.0,81.11780575539568,66.00438022405952,11.969838430022113,0.0,-3.0,0.5974956153334703,1,26.489361702127667,78.07230470170767,18.76136232147097,66.00438022405952
0,121.4574898785425,0.03743270848160836,0.013982506843854998,1.2563472734794219,0.18909371223816995,494,63.18075317861104,92.7,82.17672064777328,66.90406206014238,14.970302603895835,0.0,-3.0,1.0923094455621196,1,18.662351672060407,86.3583849691904,32.8785143114198,66.90406206014238
0,39.656311962987445,0.0367466675735705,0.01386523800030001,0.7916135455065262,0.13143177299733244,1513,60.26975511100704,88.8,72.88162590879048,69.71194318965595,12.643353363151558,0.0,-3.0,0.8927495845879613,1,28.26576576576576,81.39133321814255,18.21209152559441,69.71194318965595
0,58.93909626719057,0.03647482977917251,0.015111458672575413,0.6966821592658025,-0.05884135870996143,1018,57.32113277202417,92.10000000000001,75.23222003929273,70.95762986144474,10.924898926926641,0.0,-3.0,0.6975020594511322,1,31.48751357220413,79.95185792046605,18.62330498734523,70.95762986144474
0,127.65957446808511,0.03821295443504036,0.01496192253587335,0.5239046927870822,-1.295723090329191,470,60.683130827883154,92.0,80.40510638297873,70.95694433347748,10.587038493221591,0.0,-3.0,0.92066373881797,1,18.586956521739122,76.68989770829283,8.93043826653431,70.95694433347748
0,131.57894736842104,0.0405035863901004,0.016774058017479224,0.054656792265612195,-1.3235729600594153,456,52.007285846408415,85.7,74.6530701754386,71.1537130057866,10.473363920804555,0.0,-3.0,0.36153274405446745,1,21.703617269544917,75.12943799267147,6.9052754114403285,71.1537130057866
0,120.72434607645876,0.04029679032657667,0.014588002212977716,0.9159630352558565,-0.19428717652176042,497,57.210182322685846,88.2,75.72676056338028,71.99356399558714,10.693065939915112,0.0,-3.0,0.6902836736193568,1,21.088435374149668,76.77450408449941,7.593120409812926,71.99356399558714
0,108.69565217391305,0.04258919043772958,0.019591077980109013,0.6596082987310526,-1.0651998423447513,552,50.87433162509167,90.3,77.71286231884058,71.25729797408057,10.547409957643461,0.0,-3.0,0.2923457338470408,1,21.926910299003318,76.69265997924526,10.290569831415837,71.25729797408057
0,39.52569169960474,0.04331408429640108,0.01141465666351874,0.21161390203659233,-0.42895978409289626,1518,59.23034393576254,89.60000000000001,76.10131752305665,67.22177030360278,13.500871360909638,0.0,-3.0,0.8231596231300137,1,25.781250000000007,75.00206050955715,9.384019703682156,67.22177030360278
0,115.60693641618496,0.040625732239161334,0.019509879079081787,0.6919303503344355,-0.9554732486374795,519,56.148044996384016,89.60000000000001,80.79287090558766,66.39522255965642,14.455213489261293,0.0,-3.0,0.6216361046773569,1,16.852678571428577,80.36658039358312,19.705864518272215,66.39522255965642
0,114.72275334608031,0.038804889352810575,0.018666201838429368,0.5758137410599476,-0.8739565814207793,523,62.56281862965703,84.89999999999999,74.70057361376674,65.83897954819798,15.171567936595537,0.0,-3.0,1.0493552586578112,1,19.787985865724362,84.54292900446664,31.270786708002774,65.83897954819798
0,42.3728813559322,0.039488084549380326,0.014674423644005128,0.49612581856705684,-0.8147254607525909,1416,57.176582203732444,88.8,73.21045197740114,64.59243638186626,13.241884868625702,0.0,-3.0,0.6880994528285631,1,28.040540540540537,80.4801489236062,22.225612326362587,64.59243638186626
0,45.558086560364465,0.03155160009477616,0.014054082996293918,1.018434580038575,0.6114478503083838,1317,56.614356132585876,134.20000000000002,78.81753986332573,63.541477333456534,10.00560718391363,0.0,-3.0,0.6516737491549958,1,57.00447093889718,76.99248374105265,14.07615298174791,63.541477333456534
0,38.192234245703375,0.029860203510256745,0.012415713686739048,1.6484720152106578,3.684729933195783,1571,0.0,116.5,91.9919796308084,62.82961063778276,8.304966854050422,0.0,0.0,0.0,1,37.25321888412017,72.27897268814944,0.0,62.82961063778276
0,71.68458781362007,0.03479842945784816,0.01326028830982865,1.1902300415420128,1.0046386719133045,837,49.59774918460381,112.9,92.12747909199521,61.6391289519825,10.54586784660275,0.0,-3.0,0.2153546596302941,1,31.17803365810452,78.72005089103698,5.513079286535529,61.6391289519825
0,64.37768240343348,0.029949431420082225,0.013695380791806645,1.627196408618428,1.8915372639377974,932,45.95963293355205,121.0,96.15214592274678,61.90618930872998,11.77508045229023,0.0,-3.0,0.001304251187851472,1,34.132231404958674,80.4279560219417,0.0674297864119211,61.90618930872998
0,68.80733944954129,0.031318797796395965,0.014571019523936371,2.0088365316505725,3.716320665790584,872,46.10743584266498,122.50000000000001,97.4452981651376,62.80148212017478,12.930715765870092,0.0,-3.0,0.009851016519084804,1,33.795918367346935,88.54672608397213,0.5270293837710369,62.80148212017478
0,57.52636625119847,0.03438756121385066,0.018286963920484442,1.65157772095528,1.9213333584703607,1043,47.22743172618944,121.50000000000001,96.44582933844679,60.97034911434,14.808786487122399,0.0,-3.0,0.07501887223783055,1,34.650205761316876,89.30104082989726,3.563396431296951,60.97034911434
0,57.25190839694657,0.03576651992946259,0.018351323324328195,1.4057967551440418,0.9476340517228161,1048,49.45591763998789,121.6,94.9662213740458,59.40628253062644,17.002371476412677,0.0,-3.0,0.20686274854310402,1,35.52631578947368,87.46092123503064,8.70892171366468,59.40628253062644
0,55.65862708719852,0.03677361258729168,0.017837396220795276,1.5363421996619362,1.451682342590991,1078,49.44554885552488,121.39999999999999,93.66187384044527,64.47588927351566,17.02572028029455,0.0,-3.0,0.2062424169762356,1,38.22075782537067,89.05886200486158,12.003308668016913,64.47588927351566
0,53.81165919282511,0.039419498538263834,0.031035311092214416,2.995532586454148,8.756366707167533,1115,49.88717049922381,117.39999999999999,90.65228699551568,65.07478631358448,16.622702022330976,0.0,-3.0,0.23272141212024922,1,38.841567291311755,88.78968907941886,14.382183269031401,65.07478631358448
0,56.98005698005698,0.03945533853557383,0.03459288199491126,2.1730148879399973,4.1852789599639655,1053,49.82244864211955,112.9,86.63884140550807,65.15224015325047,17.604466707211227,0.0,-3.0,0.22883331143876087,1,39.94685562444641,88.53044827902038,14.62244860093682,65.15224015325047
0,56.92599620493359,0.04075113598858567,0.03447467917153136,2.166200094960972,3.5134221261687495,1054,49.799750037161054,113.99999999999999,86.64914611005692,65.53171578050667,18.023595853899277,0.0,-3.0,0.22747032496206132,1,40.87719298245613,88.56120749832077,16.628080754726682,65.53171578050667
0,55.35055350553505,0.04132713436758621,0.03988997118214767,2.084085687938639,3.1431085519460638,1084,49.9637382947181,112.5,85.19160516605166,67.00922003008918,17.84159549718685,0.0,-3.0,0.23732447259371628,1,41.51111111111111,90.46084102270659,17.229756710303803,67.00922003008918
0,56.76442762535478,0.04174383927975378,0.035395666678921356,2.196168461899669,3.7680587336925813,1057,49.46774354482496,108.1,81.8957426679281,68.34394933035986,18.11812197172197,0.0,-3.0,0.2075703349192223,1,42.553191489361694,94.42694758354388,13.388286602289838,68.34394933035986
0,59.40594059405941,0.040758875300270135,0.024697039723711525,2.6039496876379116,6.512571320265296,1010,49.09201795806593,107.69999999999999,80.65326732673266,68.14726238534905,17.44069903530733,0.0,-3.0,0.18513083531379274,1,42.33983286908077,93.76149174981846,13.440498643781353,68.14726238534905
0,57.58157389635317,0.03617117542839705,0.02963646857805935,2.3636776620640534,5.234661373676699,1042,49.654729738862066,111.3,82.5109404990403,67.67001950462613,16.97823995210359,0.0,-3.0,0.2187697267114771,1,44.11500449236298,88.79348780396639,15.642035459870613,67.67001950462613
0,58.708414872798436,0.038488677631575985,0.03236562468904515,2.105234437380055,3.226790308020152,1022,50.05242630025293,111.00000000000001,83.35900195694717,67.79638241193538,16.61865037526788,0.0,-3.0,0.24266068442177535,1,42.70270270270271,89.80763220327765,17.277440730830406,67.79638241193538
0,58.36575875486381,0.03755674534093616,0.03361527117456038,2.111251415213485,3.22590564881423,1028,50.087866645262004,105.4,80.40505836575875,67.60005715894299,16.514408438407614,0.0,-3.0,0.24479442924838446,1,42.50474383301708,89.61032476184512,17.33144559078562,67.60005715894299
0,60.72874493927125,0.04020938764402442,0.03194169708796077,2.042950102525824,3.1015776219988895,988,49.874819829091216,110.3,81.68471659919028,66.64124187993256,17.240434324773116,0.0,-3.0,0.2319792592153082,1,42.52039891205802,89.22610164416545,16.238548145071576,66.64124187993256
0,57.306590257879655,0.04137405578039428,0.03265171875298607,2.0989782641969454,3.390474626822261,1047,51.91926208678034,115.39999999999999,85.32712511938873,65.85004845017197,16.692264607346324,0.0,-3.0,0.3561278797603876,1,42.80762564991334,88.15748802713648,21.90186460526384,65.85004845017197
0,56.022408963585434,0.03899866907305682,0.03513014611972266,2.1657229865570127,3.5480511895519484,1071,52.356628174056915,112.9,86.18972922502334,66.03448125645353,16.35797162843177,0.0,-3.0,0.38303267503554034,1,40.47829937998229,88.96747006920332,24.897123877310122,66.03448125645353
0,40.70556309362279,0.035112755207086,0.024627832706144017,3.4587556938955015,12.383209926756754,1474,51.77015742493016,120.39999999999999,72.40658073270012,62.36944748601609,14.904925911549789,0.0,-3.0,0.34698390594586076,1,54.900332225913616,87.08552533935243,23.664302385507703,62.36944748601609
0,58.651026392961874,0.03818649735387277,0.031609029951190845,2.318364702777456,4.223906772242129,1023,52.08673918770823,111.00000000000001,87.57311827956988,62.540744920996616,15.289957054087653,0.0,-3.0,0.3664156660633197,1,36.4864864864865,87.59106582444913,24.1834339601791,62.540744920996616
0,41.666666666666664,0.03264975222717518,0.02685481009987309,3.4151526178732317,12.067131171509288,1440,51.87061218583673,123.9,74.79833333333333,64.00462957056399,13.669117157316807,0.0,-3.0,0.35314280795082964,1,53.430185633575476,85.93166486157811,23.943082379066247,64.00462957056399
0,38.91050583657587,0.030375861383692825,0.020262193162290196,3.589961622669552,12.940247354013708,1542,54.29082276697984,120.30000000000001,73.74805447470817,64.24264511842325,12.753338156518941,0.0,-3.0,0.503529286327842,1,54.530340814630094,84.99489543632781,31.62163918138848,64.24264511842325
0,41.84100418410042,0.030137133071520623,0.021093357492897296,3.251760292066534,11.528095651517416,1434,50.54081801468281,125.1,80.00850767085078,63.48955651186833,12.490583526945198,0.0,-3.0,0.27213368479480343,1,52.757793764988016,82.25745273567547,23.04972310211985,63.48955651186833
0,39.29273084479372,0.03828645728829357,0.024861943976532738,2.4842489060083928,6.054381209576309,1527,50.85957606896318,131.5,80.49384413883432,63.906257211457635,12.7151207706159,0.0,-3.0,0.2914500213044745,1,53.53612167300381,81.49033611981964,23.957191751227803,63.906257211457635
0,85.34850640113798,0.03319187964049251,0.024379095767745204,2.5765761963475726,6.7443653854680825,703,53.614885222906594,131.5,101.8145092460882,63.002119040577675,12.926770272825085,0.0,-3.0,0.46113515387817433,1,38.78326996197718,81.90903275174463,21.857806293825462,63.002119040577675
0,42.97994269340974,0.03509440409992416,0.01975999856080274,2.8787823878326293,9.473048361411772,1396,54.57516061887048,130.29999999999998,78.93732091690545,62.409874011885016,12.232702651893666,0.0,-3.0,0.5214556823775439,1,53.49194167306216,78.52239670620084,18.51167672440281,62.409874011885016
0,42.82655246252676,0.034430634719232425,0.021070690476982862,3.492932998882742,12.780162088553576,1401,52.66365705249427,126.69999999999999,79.19721627408994,61.578560528634235,12.49148294220113,0.0,-3.0,0.401994140756963,1,55.01183898973954,78.43963219058502,16.280762700657,61.578560528634235
0,115.83011583011583,0.03921245407352953,0.03242659571634207,1.6708129324496355,1.9778523899781053,518,58.190172888213326,126.69999999999999,105.96389961389961,60.43322919715497,12.768603750553952,0.0,-3.0,0.754357635331429,1,28.176795580110493,79.65998976421196,15.313459997228009,60.43322919715497
0,38.98635477582846,0.03575879486733527,0.02026144150913863,3.253642539766034,11.821954361240712,1539,56.04617434108765,139.0,93.12475633528265,61.57951631507035,10.876883181677622,0.0,-3.0,0.6150948443584733,1,49.35251798561151,75.92563734017925,11.809821011682686,61.57951631507035
0,39.26701570680628,0.028587494322818072,0.02000805950017623,3.7240443703859247,14.38261925453904,1528,50.01274980872227,136.1,80.83246073298429,61.53715133807766,10.53235150685798,0.0,-3.0,0.2402728153287812,1,54.88611315209404,74.29831143094792,5.7184930048249925,61.53715133807766
0,58.13953488372093,0.04144180827292178,0.026535741764978662,2.0000389239241985,3.176626901307394,1032,46.39674974555147,112.79999999999998,92.15736434108527,61.99955594593032,11.19332963609412,0.0,-3.0,0.02661644115741805,1,34.21985815602835,75.57494690427504,1.2110480726625212,61.99955594593032
0,54.10279531109107,0.040511966813990684,0.030792979845652407,1.7594920373923553,1.9819238477468133,1109,47.533047723902214,118.0,88.38016230838593,62.548036216863316,12.125944119122098,0.0,-3.0,0.09292669043780297,1,39.745762711864415,77.9551653296283,4.163115731613573,62.548036216863316
0,41.26547455295736,0.030968897068339368,0.016806611400983884,3.700743521542013,15.786479818829395,1454,48.85564741535183,105.80000000000001,80.46898211829436,64.280867732251,9.321830829288247,0.0,-3.0,0.17105777731279873,1,40.170132325141786,80.58023854435345,7.543647979494423,64.280867732251
0,77.41935483870968,0.03685604190423362,0.02640177801963388,2.8839790893779735,8.302874472478843,775,47.316545834440994,122.30000000000001,83.56425806451614,63.71557652296069,9.274777833934557,0.0,-3.0,0.0802349868018066,1,53.39329517579723,82.9635271256937,5.399814611761585,63.71557652296069
0,40.376850605652756,0.030940222005155237,0.010528973448398923,1.5584632835010779,2.276317185933096,1486,49.929611763663566,94.19999999999999,72.00450874831763,63.49773263409396,10.67533529681593,0.0,-3.0,0.2352724268467546,1,38.6411889596603,85.31288499847106,14.257509066913329,63.49773263409396
0,45.0112528132033,0.03251091198023584,0.02071938478937527,3.206754858153213,11.144577107217614,1333,50.28621839590562,128.7,93.28912228057014,62.495495524118915,9.26010883900718,0.0,-3.0,0.25675087054640033,1,47.008547008547005,80.161891821111,15.8415287127129,62.495495524118915
0,52.493438320209975,0.03858614737886812,0.036047804172355764,2.1025746968191488,3.260617817395583,1143,50.75887906527186,116.10000000000001,87.39938757655293,62.44372641061549,9.449257757348008,0.0,-3.0,0.2853410247982754,1,39.534883720930246,80.20646896885431,18.090620972210658,62.44372641061549
0,40.65040650406504,0.03220961678789046,0.023674004933851182,3.6784367071567106,13.697038847647693,1476,52.29104293773467,121.0,74.47730352303523,62.6776441589928,8.46346627772191,0.0,-3.0,0.37899024922285696,1,55.70247933884298,77.25292792612335,14.477427520313135,62.6776441589928
0,48.7408610885459,0.039517738341893725,0.02496952670608354,1.9956492756842674,4.226338367315461,1231,52.77944801337806,98.9,81.64151096669376,60.48298392027028,10.322660260811702,0.0,-3.0,0.40916120413639345,1,33.16481294236603,76.83529277516008,13.420487495673704,60.48298392027028
0,55.91798695246971,0.03883208889505472,0.026674911800734575,2.2019107767220554,4.090661861759633,1073,49.234498800020184,129.0,88.1664492078285,62.23614258201688,11.605343365413859,0.0,-3.0,0.19363016112717607,1,49.06976744186046,82.03710274096528,17.039454179191495,62.23614258201688
0,40.26845637583892,0.03303510468437821,0.016943587594875527,2.383144475932448,7.369732402352172,1490,47.70459412051776,126.29999999999998,71.72208053691274,63.56066552784832,11.69357974580494,0.0,-3.0,0.10300241603081921,1,58.74901029295329,81.40708233797413,9.548323966056941,63.56066552784832
0,46.012269938650306,0.03391185465238157,0.016956952920498706,2.4591259407674673,6.824094265011194,1304,47.651428327624714,104.69999999999999,82.2008435582822,63.810606862328406,12.025713873886064,0.0,-3.0,0.09987790158633368,1,39.25501432664756,88.77288175403562,9.558315181812134,63.810606862328406
0,53.097345132743364,0.02675322635163658,0.015799731212769223,1.8320227785251608,2.2068000595758104,1130,48.496129967876826,126.0,86.47415929203538,64.29839179767109,12.042922813103777,0.0,-3.0,0.14971704839660277,1,48.41269841269841,86.94945757612773,12.291769673361088,64.29839179767109
0,105.4481546572935,0.0382639402742374,0.014240425271892647,1.0288884346467897,-0.07244644613516416,569,52.209408591592464,126.0,102.73216168717047,64.8756126185086,10.725002820388188,0.0,-3.0,0.3739625282046334,1,43.41269841269841,82.05202249443319,13.799217290750974,64.8756126185086
0,41.35079255685734,0.03315964759563416,0.014015116622718425,2.3070948411648287,5.745260227384017,1451,54.28914097683134,124.70000000000002,72.29166092350103,64.12437380908729,11.890510991754804,0.0,-3.0,0.5034234207607501,1,57.65838011226945,78.9873800813855,11.981477414105854,64.12437380908729
0,44.21518054532056,0.031253467964855536,0.022893273524249427,3.984605043410853,19.292862585081288,1357,55.599688163067526,103.0,81.73338246131172,63.075372976799855,12.299726980031464,0.0,-3.0,0.5865124957620217,1,38.83495145631068,80.08027005853808,16.187744883031797,63.075372976799855
0,55.29953917050691,0.03133534758827653,0.013450075773389289,1.4475526172764008,2.026678055427009,1085,55.94565273380074,119.9,84.27225806451612,62.48215514775799,12.942372253691799,0.0,-3.0,0.6086474726949402,1,47.289407839866556,82.23841678023068,16.859534993649845,62.48215514775799
0,53.9568345323741,0.030406241088930665,0.013463414412595546,1.6636628002925693,2.5778666295635544,1112,56.65401661937488,99.8,77.29730215827338,62.396405095571374,14.024317980389432,0.0,-3.0,0.654235740562505,1,37.4749498997996,84.24645380454037,20.150460809325153,62.396405095571374
0,61.224489795918366,0.028438047041754847,0.009653136737463064,2.0385964984962945,4.097153213849723,980,52.54756560001272,73.6,63.40948979591836,60.997693148307626,12.92968537597099,0.0,-3.0,0.3948173187879884,1,23.777173913043463,80.54178033960416,11.686592636124459,60.997693148307626
0,270.27027027027026,0.05687113219896822,0.01676242957920528,0.28278765197477745,-0.970097729328351,222,56.499095694231755,86.8,60.48603603603604,60.13597335300815,12.912357042586937,0.0,-3.0,0.6442346101162058,1,38.59447004608294,79.00115226234338,6.893310328243402,60.13597335300815
0,40.053404539385845,0.029750527337122065,0.008868482778249583,0.051669035080898526,-0.8820532173939433,1498,50.96895692304071,125.6,79.49412550066755,60.59107989726783,9.068131635226793,0.0,-3.0,0.2980930710761842,1,55.97133757961782,78.6468149784171,4.381968144819908,60.59107989726783
0,98.6842105263158,0.030106840040838464,0.014489630265517492,1.1655219218532664,0.955503949179672,608,46.319736723681636,121.0,85.88453947368421,60.5323167381677,4.986633753102035,0.0,-3.0,0.022148989423019176,1,58.26446280991735,73.77753772838798,0.3787477191336279,60.5323167381677
0,40.59539918809202,0.02903076311337069,0.019692176850135475,3.361032151095144,12.39231665165745,1478,47.97199517018329,115.8,82.58491204330176,59.73875219857635,9.033225281434607,0.0,-3.0,0.11874249080028694,1,46.718480138169255,73.52602295398417,1.9236283509646483,59.73875219857635
0,92.02453987730061,0.04155160366951708,0.029362411600357043,2.2660049777970177,4.137007442397271,652,46.506017402820696,115.8,94.75398773006135,58.74644262571535,8.930735505352345,0.0,-3.0,0.03296073604360572,1,31.951640759930918,65.58073655831664,0.5504442919282155,58.74644262571535
0,64.72491909385113,0.029897630389461496,0.008881852851682956,0.8542327091857007,-0.006311736660884915,927,50.59846976010124,87.8,71.87216828478964,59.63391839921142,9.393273993908265,0.0,-3.0,0.2756225939362995,1,31.548974943052393,64.01548206548412,3.886278574501823,59.63391839921142
0,77.12082262210797,0.035523920649761676,0.014182308077875504,1.6378772729102165,3.044111057147088,778,49.79977805624102,115.19999999999999,76.64113110539846,59.499051875350865,9.043502191193037,0.0,-3.0,0.22747200723291988,1,56.249999999999986,70.00100305346125,8.439211468341327,59.499051875350865
0,44.34589800443459,0.03340328250260472,0.022795872389513142,2.8032347255982066,7.8578044714883415,1353,62.70649187482039,115.3,83.71818181818182,60.36432764082218,12.590603610712732,0.0,-3.0,1.0593132129980418,1,44.40589765828275,71.71699443212826,12.076170628177678,60.36432764082218
0,39.973351099267155,0.032854610083990744,0.01895768649071807,2.292864141405616,6.0297680174731685,1501,62.30801966412601,115.7,70.67275149900067,67.04201264646171,11.288265467771938,0.0,-3.0,1.0317382707640734,1,55.31547104580812,78.75993043674261,12.690380730398104,67.04201264646171
0,127.38853503184713,0.049577429179520245,0.025913746242841703,0.7251570413794819,-0.30539204929796204,471,54.36434937867395,115.7,99.63184713375797,68.50537556867862,7.988437028305758,0.0,-3.0,0.508159540818469,1,25.41054451166811,77.81544304745792,15.346418132717766,68.50537556867862
0,68.3371298405467,0.0354260760828694,0.02116278310587928,1.8056177342150328,2.700578659897099,878,51.01757192722587,121.2,87.57824601366742,67.55935091543395,7.955651899023065,0.0,-3.0,0.3010480374475235,1,44.554455445544555,78.4616523752445,10.325947684450057,67.55935091543395
0,44.776119402985074,0.03628789602887296,0.02449221139991956,2.394685802976229,5.348318087607261,1340,50.122640454382015,129.0,90.4734328358209,67.30875693161587,10.735263225949065,0.0,-3.0,0.24688879848685205,1,46.43410852713179,81.57465202457236,8.567041307493767,67.30875693161587
0,44.80955937266617,0.03222110633245253,0.01871435453515078,3.7035420655389375,14.468938161760729,1339,51.559265276860586,106.69999999999999,84.73487677371172,67.83776500763544,12.61024688893808,0.0,-3.0,0.3340751530953513,1,37.300843486410486,85.62005935555435,11.25833265931334,67.83776500763544
0,49.75124378109453,0.03575470475827546,0.023833959619496362,3.0226007005595172,9.816472584331194,1206,51.860888038943294,127.60000000000001,89.85986733001658,67.01025568053588,11.96248495871794,0.0,-3.0,0.35254633447072636,1,44.514106583072106,85.29828254197582,11.880811471663478,67.01025568053588
0,49.66887417218543,0.040559390207778954,0.03417045272341271,2.3921051867408822,4.796690915159983,1208,54.88280108671181,118.8,91.26341059602649,63.7099646165645,14.451908881910082,0.0,-3.0,0.5409139038435107,1,39.562289562289564,86.01890388232914,17.85015882683585,63.7099646165645
0,48.582995951417004,0.04377506737968099,0.03505710533582383,2.3552486223394706,4.720620646525192,1235,50.53265019965853,110.9,85.92105263157895,65.67587380820699,15.781341533877953,0.0,-3.0,0.27163956127275146,1,40.75743913435528,91.90013869912492,19.53088445551083,65.67587380820699
