Beats per Second (1000ms),BPM,EGM Mean RV,EGM STD RV,EGM Skewness RV,EGM Kurtosis RV,R-R Interval RV,BP,Max Actual BP,Mean Actual BP,Per Mean,Per STD,Per Skewness,Per Kurtosis,Current Perfusion Grad,Decision,Percentage change of,perfusion_consensus_max,perfusion_consensus_height,perfusion_mean
0,103.80622837370242,0.1440834803821445,0.17028435475755374,1.344910293097217,0.3699306402925222,578,47.742558076594435,0.0,-0.00328719723183391,77.23848667442458,1.684996096753684,0.0,-3.0,0.10523454150880131,3,inf,80.19921330759693,6.008892320152555,77.23848667442458
0,103.09278350515464,0.13589689224640814,0.16449432008390413,1.4165652100951351,0.5967742145552739,582,47.72173428386045,0.1,-0.0020618556701030933,78.1686003005431,1.709771284233676,0.0,-3.0,0.10401008315471887,3,200.0,81.12478021816167,5.907772723188032,78.1686003005431
0,102.73972602739725,0.13619830301676888,0.17835899253143858,1.538047714386415,1.112408932073814,584,47.69625432791912,-0.0,-0.002226027397260274,78.11357298763376,1.6334446464655674,0.0,-3.0,0.10251218327823966,3,-inf,81.21473610212162,5.709928608597949,78.11357298763376
0,99.50248756218906,0.14381512996098078,0.18367460190593984,1.3672099107843338,0.5572055481717757,603,47.609421865862245,-0.0,-0.0019900497512437814,78.47255025709654,1.5608813996206645,0.0,-3.0,0.09741038080229944,3,-inf,81.57786751207716,5.435499248768309,78.47255025709654
0,106.19469026548673,0.14916818842001828,0.20484796410928652,1.5157306044560614,0.9104220274910859,565,47.50470365093292,-0.0,-0.004778761061946903,77.96149643502011,1.6426731787268314,0.0,-3.0,0.09126356240316022,3,-inf,80.58472011511996,4.973864150972233,77.96149643502011
0,103.62694300518135,0.16370975854099082,0.21077905061629107,1.5086021872544528,1.0092564744124282,579,47.45768068706193,0.1,-0.0022452504317789297,77.25432989975896,1.6840083547438351,0.0,-3.0,0.08850545612031412,3,200.0,79.80298944387577,4.735041902436805,77.25432989975896
0,102.73972602739725,0.1368369776430276,0.1720009102982867,1.3260336637165218,0.3058651931846432,584,47.50978875131299,-0.0,-0.0027397260273972603,76.91874892989094,1.658720201304185,0.0,-3.0,0.09156190331798207,3,-inf,79.52513445361582,4.89856182751204,76.91874892989094
0,102.38907849829351,0.14652602921489358,0.18219565566474438,1.3161421943021823,0.3012147374541141,586,47.532475322266436,-0.0,-0.004778156996587031,76.51996591561733,1.7077183059157512,0.0,-3.0,0.09289309934257178,3,-inf,79.18942408732464,4.979070124761847,76.51996591561733
0,102.56410256410257,0.1260458934848005,0.1490538185767794,1.350126625423383,0.28939235752806614,585,47.56142085284833,-0.0,-0.005982905982905983,76.25872350498138,1.7046978397484032,0.0,-3.0,0.0945919922292322,3,-inf,78.89764921052944,5.070130783486846,76.25872350498138
0,103.80622837370242,0.15065762217967707,0.18215296228818334,1.282649080849173,0.18343055815276932,578,47.63737655370269,0.1,-0.006055363321799308,76.29576638202182,1.6193345270611674,0.0,-3.0,0.09905236520230551,3,200.0,78.95293945232443,5.279491065282883,76.29576638202182
0,109.2896174863388,0.14910703065851338,0.18910998915368182,1.3590496321566772,0.5074139658843069,549,47.690144345269495,0.1,-0.00418943533697632,76.71891977298155,1.5245454602918591,0.0,-3.0,0.1021530498516296,3,200.0,79.50709874505982,5.189374932462783,76.71891977298155
0,96.15384615384616,0.11942386573814776,0.15155021755132433,1.4041147703591272,0.5283551300059357,624,47.63274980264541,0.0,-0.004487179487179488,75.48478395799414,1.6788506023144643,0.0,-3.0,0.09878057057404302,3,inf,78.55266948247345,5.265004411596493,75.48478395799414
0,103.80622837370242,0.16295410906859417,0.19562087402626913,1.3259832570070695,0.3181076232604605,578,52.38399667192337,0.1,-0.005709342560553634,68.50893530473803,6.467534945645567,0.0,-3.0,0.3847203947702127,3,200.0,81.86021553018035,20.120876646482124,68.50893530473803
0,106.57193605683837,0.1404650675412988,0.1901014212515512,1.9198038381688756,2.5392431147092465,563,55.63096390035082,0.1,-0.011012433392539964,69.0680661266593,9.561246021252252,0.0,-3.0,0.5885100463647909,3,200.0,85.2210098725471,31.602989489789273,69.0680661266593
0,98.84678747940691,0.09429576372629196,0.11788058592154303,1.8231064314492187,2.5207024998111143,607,55.33824671882168,0.1,-0.015485996705107087,73.68367086417418,9.749287942865696,0.0,-3.0,0.5698414546085405,3,200.0,88.98906153581716,30.77143854886119,73.68367086417418
0,98.19967266775778,0.11052896762374728,0.136550822073426,2.1049974461736602,3.734162870175801,611,52.31630659756942,0.1,-0.05188216039279869,57.9372938808947,4.4139267692965465,0.0,-3.0,0.3805470738248346,3,300.00000000000006,63.06304532392076,8.448145038911328,57.9372938808947
0,102.73972602739725,0.15537884212432798,0.19341084273873174,1.343120326814247,0.2433230930455923,584,49.14343096571193,0.1,-0.05188356164383562,53.838405772113575,4.163713121173034,0.0,-3.0,0.1881963296121644,3,300.00000000000006,58.478428244793236,4.44143337884708,53.838405772113575
0,103.09278350515464,0.1343442713293883,0.17813109606199443,1.5250333995976417,1.1400082523017039,582,58.22145983851295,0.1,-0.05343642611683849,52.55875078907953,7.760233368495222,0.0,-3.0,0.7564150854802986,3,300.00000000000006,60.12946466045205,19.591150713939733,52.55875078907953
0,102.38907849829351,0.13440907575381464,0.17149132904261175,1.6274725084886275,1.6936253124005907,586,62.056583944764824,0.1,-0.04812286689419796,61.53646925012134,10.693015345661498,0.0,-3.0,1.0144074793097477,3,300.00000000000006,70.0496739643702,27.490442689294163,61.53646925012134
0,102.91595197255575,0.16920477836064313,0.20961506394903565,1.3046929650371248,0.2676995749338573,583,59.69863825587842,0.1,-0.05025728987993139,66.90840285157438,9.016055343705975,0.0,-3.0,0.8544074452332223,3,300.00000000000006,75.53188314612672,23.8379677220069,66.90840285157438
0,102.56410256410257,0.12110701999971277,0.15453530795365317,1.4475734885689466,0.7752771768315347,585,62.05333762307356,0.1,-0.0547008547008547,70.44780468068228,9.729461689584173,0.0,-3.0,1.0141840659413606,3,400.0,79.63911363391605,29.512756318893594,70.44780468068228
0,103.62694300518135,0.13344008824176956,0.16005464643576855,1.4148623776142584,0.7299832328548055,579,58.76874889567159,0.1,-0.05094991364421416,70.71307494442111,7.23889176190032,0.0,-3.0,0.7925252751548653,3,300.00000000000006,79.50586719740816,20.288647043964552,70.71307494442111
0,101.86757215619694,0.16433395227510686,0.20439449272381519,1.324082161383676,0.26672017765026945,589,63.186555598091,0.1,-0.056196943972835305,69.0846617216508,9.723222006223143,0.0,-3.0,1.0927143408166344,3,300.00000000000006,80.61428686734648,28.956930031640816,69.0846617216508
0,102.91595197255575,0.1660527418333384,0.21211166599604855,1.3643756047726867,0.3899232450064436,583,66.05032999498067,0.1,-0.05197255574614065,74.44621202797133,11.397881460963552,0.0,-3.0,1.296198629016223,3,300.00000000000006,87.30507214841458,35.256602709241264,74.44621202797133
0,103.27022375215147,0.1589996142737054,0.1991762935141266,1.319177109185004,0.17406084941331823,581,59.37733451442713,0.1,-0.055421686746987955,70.36925667329649,9.747914557827444,0.0,-3.0,0.8329494333722416,3,400.0,82.86875927104786,25.82143243453949,70.36925667329649
0,102.04081632653062,0.14695264849948314,0.18906520640236998,1.5503612747969344,1.1501648490556367,588,68.9598803735214,0.1,-0.05646258503401361,66.42475734302117,12.66568959811486,0.0,-3.0,1.510828967307831,3,300.00000000000006,81.5793386310268,37.61964128596499,66.42475734302117
0,102.73972602739725,0.12498565013738992,0.14542043555467551,1.2713795573636946,0.06858384940780082,584,68.53100485674409,0.1,-0.049828767123287675,69.95468430629285,12.567912834337385,0.0,-3.0,1.4786648532833955,3,400.0,85.11064284497013,36.670888361428204,69.95468430629285
0,103.44827586206897,0.14591937469513916,0.16714983963955216,1.3506827883282702,0.36103313264860626,580,64.53520170424439,0.1,-0.054137931034482764,67.58361581327274,10.420131510146971,0.0,-3.0,1.1876227397294437,3,400.0,80.2366482453494,29.09675712337137,67.58361581327274
0,105.4481546572935,0.15902736952336435,0.18480901756935458,1.254008095504332,0.04556191885448202,569,65.57130015077007,0.1,-0.053778558875219686,64.64116543021824,10.739479617482473,0.0,-3.0,1.2616423691332377,3,400.0,77.09186027394485,30.910238043764323,64.64116543021824
0,99.17355371900827,0.13338041863313915,0.171486431602127,1.5582584648432565,1.0438884769383483,605,62.90594329885318,0.1,-0.05388429752066115,67.08272171101073,9.14407568404983,0.0,-3.0,1.0731663251100818,3,300.00000000000006,77.2647936847314,25.755991802641965,67.08272171101073
0,103.98613518197574,0.16290335052773766,0.20197622425497838,1.3142254783056169,0.1737070342749214,577,59.68210919764965,0.1,-0.05164644714038128,67.96511177961013,7.818290726998126,0.0,-3.0,0.8533015934194409,3,400.0,76.02584642530799,21.50320015416991,67.96511177961013
0,102.04081632653062,0.1253843226564299,0.16953948335740146,1.6623277164001198,1.568503636838364,588,59.192171246049526,0.1,-0.05391156462585034,67.11887425048478,7.864996411899795,0.0,-3.0,0.820620003658839,3,400.0,75.78518220509191,20.515500091470976,67.11887425048478
0,103.09278350515464,0.11562912478327432,0.1442132883985277,1.491054178923025,1.0881562060803427,582,59.28227554816274,0.1,-0.04845360824742269,67.00437487711683,8.026526135439674,0.0,-3.0,0.8266164349250262,3,400.0,75.57111444497262,21.574688951543187,67.00437487711683
0,102.73972602739725,0.14807624730311147,0.19417949831346543,1.2903616377594462,0.10834998830103526,584,61.76438947490071,0.1,-0.053767123287671234,67.05177412241655,9.10426872629421,0.0,-3.0,0.9943337675515702,3,300.00000000000006,77.39672839983972,24.95777756554441,67.05177412241655
0,102.56410256410257,0.1433551605979642,0.18018777168198155,1.5004719725501612,0.9998992345363944,585,62.34659898307723,0.1,-0.04786324786324787,68.66008405748747,9.233834878015927,0.0,-3.0,1.0344021472686487,3,300.00000000000006,78.91274272399922,27.721977546799785,68.66008405748747
0,103.62694300518135,0.1349258865211115,0.1780675324694472,1.5028397414031742,1.139828801283456,579,61.57117896890658,0.1,-0.04939550949913644,67.70271504014264,9.056818269506133,0.0,-3.0,0.9810992181042553,3,300.00000000000006,78.81491939816064,25.312359827089786,67.70271504014264
0,102.73972602739725,0.16894026513302343,0.21807106850264554,1.3109045670987862,0.15704807149362798,584,63.06288776198157,0.1,-0.054280821917808225,64.77677236578666,9.858873164175298,0.0,-3.0,1.0840910374626405,3,300.00000000000006,77.07720224178861,27.96954876653613,64.77677236578666
0,101.86757215619694,0.14143203283901792,0.189370194289897,1.5349511144229473,1.0851687005462276,589,64.65203602135266,0.1,-0.05365025466893039,68.22530920462574,9.833237684799862,0.0,-3.0,1.195920708440271,3,300.00000000000006,79.69632851160857,31.572306702823155,68.22530920462574
0,103.98613518197574,0.1261093419384763,0.14720920122705117,1.2246584582218458,-0.03273638004436563,577,55.84544632130905,0.1,-0.053726169844020795,65.24611374847059,8.449314069339566,0.0,-3.0,0.6022274810918394,3,300.00000000000006,76.45423362722435,19.99395237224907,65.24611374847059
0,109.0909090909091,0.11633625286591057,0.1432585053511357,1.3283982769084672,0.47888170895339455,550,64.11706727749288,0.1,-0.05218181818181819,62.39769836450195,9.491537169528533,0.0,-3.0,1.158025557691079,3,300.00000000000006,74.07284175328073,28.487428719200544,62.39769836450195
0,96.30818619582665,0.10088602854634961,0.12573212496227043,1.295393272964299,0.2299208816151328,623,62.16668846900369,0.1,-0.053611556982343496,68.6105596294225,9.351801560821611,0.0,-3.0,1.0219901535766673,3,300.00000000000006,78.65430751707686,24.834360731913016,68.6105596294225
0,102.91595197255575,0.13423790144882025,0.17755070489804164,1.7059926941770316,1.9535873926996201,583,57.09107184202113,0.1,-0.055917667238421946,64.72331988339198,9.816715574678023,0.0,-3.0,0.682544478561059,3,300.00000000000006,74.97764280982335,19.247754295421863,64.72331988339198
0,106.00706713780919,0.16420548444167085,0.20719958483785264,1.4742505350280974,0.9433152814898809,566,64.60391300864237,0.1,-0.057597173144876314,62.747686258641444,11.089697507289488,0.0,-3.0,1.192501361961686,3,300.00000000000006,74.64068374504465,27.666031597511115,62.747686258641444
0,99.17355371900827,0.11175009932816767,0.14947898009631017,1.6501825389057467,1.4590823693664001,605,54.401077238146186,0.1,-0.05867768595041322,64.11264960742363,9.405297460725741,0.0,-3.0,0.5104738217595844,3,300.00000000000006,75.65362611694748,15.314214652787534,64.11264960742363
0,103.27022375215147,0.13417814260888503,0.17783090285990716,1.3580197129609124,0.3891983768412701,581,52.71866987768985,0.1,-0.055421686746987955,64.2644598993902,8.140795431511892,0.0,-3.0,0.40539814637644356,3,400.0,73.69696431667917,12.080864762018017,64.2644598993902
0,102.91595197255575,0.12484156355340133,0.14713130902220753,1.288170020737895,0.12299805748653547,583,51.398084841254565,0.1,-0.05300171526586621,62.26092785032333,8.320141580055456,0.0,-3.0,0.32422845318373616,3,300.00000000000006,71.41159610088549,10.278041965924437,62.26092785032333
0,103.62694300518135,0.13047182950187916,0.16974330141780294,1.3954523713628786,0.5334789506498905,579,51.9016026293781,0.1,-0.05699481865284974,60.25272905736059,8.46882086992466,0.0,-3.0,0.35504415025735037,3,300.00000000000006,71.42387758724294,11.219395148132271,60.25272905736059
0,102.21465076660988,0.15422137390561966,0.20146871511406234,1.3577611023128953,0.2885039654101913,587,52.705666982153595,0.1,-0.05178875638841568,62.60119361512318,7.381318278099792,0.0,-3.0,0.40459339209962597,3,300.00000000000006,72.64125773805311,12.78515119034818,62.60119361512318
0,102.21465076660988,0.15082873569649016,0.2014761863269569,1.4235248013899535,0.6291643899897053,587,55.93193560080435,0.1,-0.05281090289608177,68.6329411072736,8.921377551068598,0.0,-3.0,0.607768225785454,3,300.00000000000006,80.085509875402,19.75246733802725,68.6329411072736
0,103.44827586206897,0.14099893729103152,0.18054444348633308,1.2605087713158998,0.007948851366279541,580,57.38967104783397,0.1,-0.05603448275862069,65.2661796415609,8.315673145463892,0.0,-3.0,0.7019656647738971,3,300.00000000000006,76.58386629149707,21.76093560799081,65.2661796415609
0,101.86757215619694,0.1345369340171077,0.1787728161283677,1.3462169724619413,0.3564653550742545,589,66.53364321116234,0.1,-0.05840407470288624,61.016557495954665,11.224753750646435,0.0,-3.0,1.331282153736554,3,400.0,75.3456941533572,32.61641276654557,61.016557495954665
0,102.56410256410257,0.12216648082708487,0.14630762252696466,1.3227188998145738,0.23128911106785655,585,67.88969752904377,0.1,-0.05230769230769231,67.98802958325425,11.99361982574429,0.0,-3.0,1.4309154530495447,3,300.00000000000006,82.95788801888126,36.91761868867825,67.98802958325425
0,103.80622837370242,0.13289981247369864,0.16968487545525418,1.3802010780910856,0.5215635877619715,578,59.77719405605785,0.1,-0.05190311418685121,65.19368360868101,9.761951901655625,0.0,-3.0,0.8596660373481857,3,400.0,77.99635136583179,26.30578074285448,65.19368360868101
0,105.07880910683012,0.14308708326985212,0.18201312242821563,1.3953396752484215,0.5372318531627496,571,66.16018081427092,0.1,-0.050963222416812615,60.12897469494049,11.312716443193317,0.0,-3.0,1.3041532944425651,3,400.0,74.42364732619671,32.60383236106413,60.12897469494049
0,99.33774834437087,0.11873481666740184,0.1643180831833103,1.548756557964117,1.056362426129466,604,64.52650289464819,0.1,-0.05612582781456953,61.505409914654,10.254067319388826,0.0,-3.0,1.1870054116037831,3,300.00000000000006,74.44676340737028,29.319033666613443,61.505409914654
0,103.80622837370242,0.15627189416267315,0.20337590650324983,1.2283643843401895,-0.06631421470244936,578,61.99369466671767,0.1,-0.050519031141868516,64.06774860729975,8.994026097235587,0.0,-3.0,1.0100809791911483,3,300.00000000000006,75.18480947979023,25.454040675616938,64.06774860729975
0,106.38297872340425,0.14334118278317637,0.18333151343458792,1.3924605982865421,0.646628530686054,564,61.50026847306243,0.1,-0.0524822695035461,64.29046689375708,8.816086720320408,0.0,-3.0,0.9762497297167659,3,300.00000000000006,74.55616546780335,25.284867999664236,64.29046689375708
0,98.52216748768473,0.10724342801400512,0.1365893297055029,1.4276712897626793,0.5466534478875142,609,61.280074405061626,0.1,-0.05205254515599344,64.9750080707833,9.190641021483788,0.0,-3.0,0.9612172960075483,3,300.00000000000006,74.56639788715243,25.18389315539777,64.9750080707833
0,103.09278350515464,0.13918172421080038,0.17240326420820348,1.3478720621826097,0.43224438111530583,582,62.03088472451106,0.1,-0.05343642611683849,65.7098353706892,9.047101912381596,0.0,-3.0,1.0126390885091572,3,300.00000000000006,75.594953234701,25.51850503043076,65.7098353706892
0,103.80622837370242,0.13278263059132295,0.17814416002085876,1.6302724247328064,1.5243896692543428,578,61.742517328215705,0.1,-0.053287197231833915,67.1322370363979,9.069858210091482,0.0,-3.0,0.9928340143037644,3,300.00000000000006,76.91877456948066,26.905801787632015,67.1322370363979
0,101.1804384485666,0.1277504112418984,0.17575447418918574,1.834927253906306,2.6117143478674256,593,59.54298947115448,0.1,-0.05682967959527825,68.52049343015025,8.225099847214995,0.0,-3.0,0.8440024858313402,3,300.00000000000006,76.86585797068305,23.125668111778722,68.52049343015025
0,42.583392476933994,0.026072316923366753,0.03925275641268825,3.6633998659679943,12.98929279082943,1409,64.85411114005333,0.1,-0.05400993612491128,59.94218592189376,19.770801185913594,0.0,-3.0,1.210301822199938,3,300.00000000000006,82.31058543083653,34.49360193269823,59.94218592189376
0,106.38297872340425,0.06954151022684656,0.07637782644651084,1.3154028895731127,0.3325593240592424,564,65.83624991443637,0.1,-0.04893617021276596,60.58887913182236,20.21271348411493,0.0,-3.0,1.2807288821255565,3,300.00000000000006,84.08889438446226,37.01306469342858,60.58887913182236
0,105.4481546572935,0.11444480606934583,0.16059435871611255,2.045682281892778,3.3628446193193113,569,64.61669714171255,0.1,-0.04973637961335677,60.623048663932394,20.0827472511524,0.0,-3.0,1.193409526099215,3,300.00000000000006,83.91477883530762,35.08624006731692,60.623048663932394
0,103.27022375215147,0.17275548347166148,0.22017026898201542,1.288519008452438,0.1023068870788908,581,63.5069783486186,0.1,-0.05593803786574871,60.37846740593556,19.884055976095834,0.0,-3.0,1.1151188696992522,3,400.0,82.86551043521611,34.01112552582719,60.37846740593556
0,102.56410256410257,0.14799131907138086,0.19728592594721817,1.6876245691943264,1.6967892618848133,585,64.04875169458904,0.1,-0.05777777777777778,59.72407514763479,19.430487255665952,0.0,-3.0,1.1532047064622466,3,300.00000000000006,81.5413351548988,33.55825695805137,59.72407514763479
0,102.73972602739725,0.1160275043476227,0.14476029240144747,1.4901413937618144,1.0509269522547138,584,65.62627468309776,0.1,-0.05582191780821918,59.333227882331876,19.42800054628324,0.0,-3.0,1.2655972796596926,3,300.00000000000006,81.54256928001539,37.33511974996093,59.333227882331876
0,102.38907849829351,0.14382017354351004,0.1786051020093012,1.30296047969656,0.11576810044547114,586,62.046159097693675,0.1,-0.0546075085324232,64.12748011485931,9.18050239511606,0.0,-3.0,1.0136900678099938,3,300.00000000000006,75.15991099743935,28.991535939365825,64.12748011485931
0,101.5228426395939,0.13112702035352872,0.16629919933854456,1.3394338817091676,0.2624252844369832,591,64.08641134989463,0.1,-0.04856175972927242,68.94187225624705,10.07463421896651,0.0,-3.0,1.155861737745847,3,300.00000000000006,81.14874026203582,33.2888180470804,68.94187225624705
0,104.16666666666667,0.15369172768723438,0.18957813987201383,1.363732212312627,0.5062339472325883,576,62.8128485007276,0.1,-0.05503472222222222,68.73660569711802,9.505588709836761,0.0,-3.0,1.0666960937087024,3,400.0,80.73695231278334,29.97416023321454,68.73660569711802
0,101.86757215619694,0.16111289564646897,0.21577155544288887,1.3659347366726533,0.3427525070308026,589,65.03371251633304,0.1,-0.05212224108658744,65.30457784212007,11.210513769789515,0.0,-3.0,1.2231145982023663,3,300.00000000000006,80.01739096915306,33.88027437020555,65.30457784212007
0,103.09278350515464,0.15327131801916058,0.18455143722430611,1.3807254484599205,0.4458334016821306,582,65.28592871028464,0.1,-0.05274914089347078,71.47038457999177,11.363845602139643,0.0,-3.0,1.2411573640085396,3,300.00000000000006,86.04458121320505,34.628290455838254,71.47038457999177
0,103.09278350515464,0.13411063906198628,0.17355881221207325,1.2686102377946225,0.021123601746993792,582,56.99660928554175,0.1,-0.05292096219931271,69.23697849582474,9.691767745679575,0.0,-3.0,0.6764141802580136,3,300.00000000000006,81.50639621972817,21.171763842075826,69.23697849582474
0,102.73972602739725,0.12223137383341312,0.15531120585329675,1.4371425432594298,0.6834274258674116,584,63.45736259341036,0.1,-0.05393835616438356,68.17677694224798,10.482790089748143,0.0,-3.0,1.1116438103302742,3,300.00000000000006,81.49031751765563,30.236711640983458,68.17677694224798
0,99.50248756218906,0.14149723185094865,0.18208739109170827,1.353456187043835,0.49837443425461636,603,61.62624728649639,0.1,-0.05339966832504146,69.99019596863273,9.311381912172026,0.0,-3.0,0.9848681429926043,3,300.00000000000006,81.42852737007597,25.40959808920919,69.99019596863273
0,106.57193605683837,0.1489616055486786,0.20467235657610033,1.5121073622605279,0.8942503815111777,563,56.43262626772529,0.1,-0.05523978685612789,67.15791090908237,8.644696856805384,0.0,-3.0,0.6399489052674265,3,400.0,77.78212523878932,19.070477376969308,67.15791090908237
0,102.91595197255575,0.16363779025980832,0.2124808508682501,1.5113104211014243,1.0207887258936532,583,62.96812686821622,0.1,-0.05454545454545455,67.31425077066817,8.925068915184026,0.0,-3.0,1.0774923163832932,3,300.00000000000006,77.44467758945767,26.398561751390687,67.31425077066817
0,102.91595197255575,0.13390136657338259,0.1781371867504699,1.2949977374118833,0.1799303491762836,583,52.82558933896422,0.1,-0.05506003430531733,65.96241711789098,5.9246690381944385,0.0,-3.0,0.41201965329745005,3,300.00000000000006,73.43908509344,13.59664855881585,65.96241711789098
0,106.95187165775401,0.15568241368354963,0.18731083777917748,1.2375322276849854,0.031540566944596726,561,61.91273461515173,0.1,-0.0554367201426025,61.80456322149748,8.14160948643176,0.0,-3.0,1.00451615691689,3,300.00000000000006,71.390205026431,21.396194142329755,61.80456322149748
0,98.19967266775778,0.12086787838434525,0.15652020896086108,1.585765479166363,1.108762678428822,611,64.2523802341974,0.1,-0.05793780687397709,67.33023784320642,8.75216400638917,0.0,-3.0,1.1675864685358952,3,300.00000000000006,77.31223855325844,26.85448877632559,67.33023784320642
0,104.34782608695652,0.1632949693296812,0.2075792211762933,1.2997324469233533,0.17638561724188895,575,55.01637246726115,0.1,-0.05286956521739131,63.61927546891667,7.769374500850693,0.0,-3.0,0.5493826846112516,3,300.00000000000006,73.54754189211646,17.415431102176676,63.61927546891667
0,104.8951048951049,0.14431118044208632,0.19136800327603903,1.8805389716543093,2.412890686240681,572,64.19620262052524,0.1,-0.05384615384615384,61.03682490229066,9.27768491697599,0.0,-3.0,1.1636151078352688,3,300.00000000000006,71.08489109122712,24.90136330767475,61.03682490229066
0,100.1669449081803,0.11402955324681727,0.16350526719833286,2.072873396870306,3.5016844137525274,599,62.73811870734458,0.1,-0.050751252086811346,67.19831501047591,8.485947913790987,0.0,-3.0,1.0615076211299959,3,300.00000000000006,76.59841560008708,23.99007223753791,67.19831501047591
0,102.91595197255575,0.16458285350456978,0.2079726617168857,1.3549693761074542,0.3755387434415365,583,62.30655598916756,0.1,-0.05660377358490566,66.41007271292314,9.198496620034517,0.0,-3.0,1.031637229689946,3,300.00000000000006,77.09277872088786,24.55296606662072,66.41007271292314
0,102.91595197255575,0.1355216755060459,0.16621703099418442,1.4563699942333377,0.8564484077977816,583,62.89024516550643,0.1,-0.05180102915951973,66.7450937821613,9.626420258523659,0.0,-3.0,1.072074760469889,3,300.00000000000006,77.07069588284294,27.12349143988819,66.7450937821613
0,103.44827586206897,0.11797138629532317,0.139245945235279,1.357791649352914,0.47700994351456805,580,59.54696361132008,0.1,-0.05241379310344827,65.30829401195038,8.316485055434605,0.0,-3.0,0.844267916951503,3,300.00000000000006,75.29552178383906,19.333735298189417,65.30829401195038
0,102.38907849829351,0.1511545479461933,0.18968459991000178,1.3612236173965717,0.44325103232489793,586,61.0882299210653,0.1,-0.050682593856655286,65.09123648278678,9.317183332433116,0.0,-3.0,0.9481526602170943,3,300.00000000000006,75.5118944995239,23.51418597338394,65.09123648278678
0,101.5228426395939,0.1681120629173616,0.22027527140067388,1.343083102233764,0.27032798802012703,591,63.08124595830051,0.1,-0.05516074450084603,69.98177136450462,9.500941683050899,0.0,-3.0,1.0853703128730592,3,300.00000000000006,81.53760829227689,28.43670219727415,69.98177136450462
0,104.71204188481676,0.1861727429988602,0.23387927533325817,1.2088811737558633,-0.12375916645393703,573,58.27784431080356,0.1,-0.054624781849912735,66.90896806519606,8.967939210982605,0.0,-3.0,0.7601248319510957,3,300.00000000000006,79.36785188180119,22.879757441727982,66.90896806519606
0,105.07880910683012,0.1557711015789594,0.20584582052330697,1.3715323076924113,0.5184387429103827,571,67.41058870176579,0.1,-0.05499124343257443,62.6466183687929,11.877433888800939,0.0,-3.0,1.3955093930420202,3,300.00000000000006,78.33857950481047,33.771327311616886,62.6466183687929
0,99.50248756218906,0.11721259402970395,0.15171835459178623,1.4036688580585996,0.4669996754564356,603,67.89675505915174,0.1,-0.05737976782752901,69.40735917840392,12.360174351310288,0.0,-3.0,1.4314386965962325,3,300.00000000000006,84.59511355387144,37.78998159014054,69.40735917840392
0,102.56410256410257,0.13668240404336407,0.15793819594315353,1.3316866165481027,0.1941268104472358,585,61.65497732817417,0.1,-0.051623931623931626,69.37733056322625,10.499921041107452,0.0,-3.0,0.9868354484302677,3,300.00000000000006,82.85554360730995,29.012962183849872,69.37733056322625
0,103.09278350515464,0.12953213244053896,0.15489472936610643,1.3154279791721628,0.23998777995162124,582,67.037172534948,0.1,-0.05309278350515464,67.40720010334219,11.824787611977872,0.0,-3.0,1.3680697518668028,3,300.00000000000006,81.87155426542404,36.11704144928359,67.40720010334219
0,103.44827586206897,0.14044057386227685,0.17917251745248183,1.52632215441434,1.1382931445347193,580,65.0827484699732,0.1,-0.05379310344827587,68.67240702822392,10.78197573850855,0.0,-3.0,1.2266179271644453,3,300.00000000000006,81.90766231099104,30.910771764544023,68.67240702822392
0,102.38907849829351,0.18274627787371012,0.23483852879119038,1.3305784296237193,0.20322279915534658,586,64.89469308011954,0.1,-0.050853242320819114,67.45663794365244,10.891667446228645,0.0,-3.0,1.21319437910602,3,300.00000000000006,80.58996547582883,30.4511789155611,67.45663794365244
0,102.91595197255575,0.17922869994878038,0.23147285331556694,1.4275910892523183,0.5862351756580759,583,66.86987333460155,0.1,-0.055060034305317314,72.92456903521132,11.443357707718155,0.0,-3.0,1.3558199549596825,3,400.0,85.91942883433343,36.7427207794074,72.92456903521132
0,103.09278350515464,0.15127844237869872,0.19721387441489183,1.3293943076041812,0.21583172506357728,582,58.23427482856181,0.1,-0.0527491408934708,69.05394228446856,9.994594570779961,0.0,-3.0,0.7572580209110741,3,300.00000000000006,81.68619135281237,23.777901856607727,69.05394228446856
0,107.14285714285714,0.14499157822149883,0.1745203311372711,1.2809811446394603,0.12232646894615629,560,66.19178221339196,0.1,-0.05642857142857143,64.11050615683169,11.731685730668753,0.0,-3.0,1.3064437603077308,3,400.0,79.03383270621889,32.66109400769327,64.11050615683169
0,97.87928221859707,0.11806356478918256,0.14389005167011662,1.5480090116803913,0.9418313400744616,613,67.04523044286967,0.1,-0.05301794453507341,69.76170397618186,11.780135451799685,0.0,-3.0,1.3686604408311709,3,300.00000000000006,84.29433766979535,35.31143937344421,69.76170397618186
0,104.16666666666667,0.16149193406424833,0.1993175335367177,1.328665390861457,0.36014402889376296,576,60.27199093456159,0.1,-0.05642361111111111,67.3733461143029,10.228137225399953,0.0,-3.0,0.8929001959034668,3,300.00000000000006,80.14051552065808,25.626235622429498,67.3733461143029
0,102.21465076660988,0.15074941491230592,0.1978672792231248,1.6254265633492684,1.4765373331789826,587,63.586374264323595,0.1,-0.05570698466780239,62.489651725004315,10.269873121646514,0.0,-3.0,1.1206841815670323,3,300.00000000000006,73.92175808636428,28.35330979364592,62.489651725004315
