Beats per Second (1000ms),BPM,EGM Mean RV,EGM STD RV,EGM Skewness RV,EGM Kurtosis RV,R-R Interval RV,BP,Max Actual BP,Mean Actual BP,Per Mean,Per STD,Per Skewness,Per Kurtosis,Current Perfusion Grad,Decision,predictedbp,actual_theta,npargmax
0,64.1025641025641,0.20214880884559502,0.17726219408279406,1.464433063873659,0.8801145881383698,936,0,91.14771054908577,61.0099622810471,64.27767161509313,5.494596511743644,0.0,0.0,0.0,1,,,
0,58.8235294117647,0.20288385258992991,0.1972800415064299,1.515452922584234,1.0683451661711159,1020,0,92.26026512935637,54.72791282343367,62.11525845438211,6.612298899701385,0.0,0.0,0.0,1,,,
0,62.047569803516026,0.20972694019959737,0.16739278640993974,1.5717870702034489,1.0778356957232678,967,59,95.64584853638965,60.11151055519857,66.65663606871765,9.003766179406052,0.0,-3.0,35.153311854748296,1,14.0,0.07042027478037502,479.0
0,63.29113924050633,0.1972926550829517,0.17221384425992872,1.3210039658087118,0.39107097341936337,948,204,88.75736711003856,60.26028815659186,64.61807551711414,10.28298074612976,0.0,-3.0,68.18651247336648,1,55.0,0.2498472493595988,527.0
0,57.142857142857146,0.18900276358362167,0.22564042038937862,1.492807422359051,0.9427035840711295,1050,174,96.84058277388885,58.01840819503918,68.87796414309736,6.753875869094795,0.0,-3.0,65.60096642927849,1,46.0,0.2204586606547808,495.0
0,59.05511811023622,0.21946640430823494,0.1999095639303778,1.5590731277683239,1.7533669821180942,1016,170,96.61704518456068,58.96269472189702,66.80740532770275,5.733864910482916,0.0,-3.0,64.0063336196124,1,43.0,0.20508792071428708,495.0
0,58.59375,0.2246949000323159,0.15065551680088263,1.4519551784240075,1.1331957680728486,1024,159,93.773267008974,61.61158005274069,68.34686640794666,5.961333358233457,0.0,-3.0,70.19868532222851,1,50.0,0.2777406894721714,433.0
0,62.76150627615063,0.21114348616889755,0.1811889438775985,1.6409326731524014,1.968233255190122,956,85,95.90684473432644,57.73699649052158,65.84696302594362,5.673482566669166,0.0,-3.0,62.855232583865224,1,26.0,0.19504119812284407,322.0
0,59.82053838484546,0.2498973406713864,0.2169047916279931,1.4914114099099667,0.8025781854975942,1003,81,96.74502226068465,60.0568324479491,62.1368801756146,8.141269214305895,0.0,-3.0,31.490525749034205,1,,,
0,58.08325266214908,0.21353625747191715,0.1832196200142271,1.8104789255750817,2.47514164152654,1033,110,96.44993869140161,60.363564732511875,60.60312530851226,9.14803949156185,0.0,-3.0,72.68985310244202,1,41.0,0.3208628863275834,313.0
0,64.72491909385113,0.18028217836181115,0.10744394619545339,1.3918198487850069,1.3206338375937818,927,143,87.8690872369946,59.08272045561519,57.466179269200445,10.643193886890822,0.0,-3.0,76.0228766148717,1,57.0,0.4017613987205327,352.0
0,60.483870967741936,0.19349470491791862,0.1627470890604567,1.740496827911261,2.539460922255845,992,156,95.53335698159594,60.49865399997208,53.38415695374886,8.232676299175628,0.0,-3.0,74.39833532809138,1,55.0,0.35811958232623115,377.0
0,60.72874493927125,0.23302930677088549,0.221153782431881,1.3261540028133154,0.3568350832312501,988,66,96.2660858116923,59.69416936780885,53.47306484679099,9.921441328305763,0.0,-3.0,21.078935062846327,1,,,
0,64.72491909385113,0.23087299771135014,0.1712106067122206,1.6073002975321284,1.5125227671196786,927,88,96.53258168019073,59.88160320436381,54.58105218598974,13.192300764469701,0.0,-3.0,24.384972563131385,1,,,
0,60.24096385542169,0.22481537807035623,0.15942748729087294,1.5109025647318335,1.2866693973171088,996,88,87.3605426195354,59.556131772286456,57.03546545507383,11.275572862490552,0.0,-3.0,23.993189312530983,1,,,
0,61.53846153846154,0.22336373946729005,0.19475481564917207,1.1945796317312987,0.31428608010247583,975,85,95.96226637291123,61.86797702627987,58.60771388476942,11.042181510134615,0.0,-3.0,24.847160735405033,1,,,
0,60.91370558375635,0.20403818215843686,0.1804887566427841,1.3993984056662883,1.1341742920875868,985,64,96.47556295028986,58.828317071374656,57.79489458138695,8.588187838090793,0.0,-3.0,19.7222081149792,1,,,
0,62.24066390041494,0.19111701294295635,0.13228305412807626,1.407878592935624,0.8732102021447412,964,85,92.72571516266233,61.6639460994532,58.880780035077194,8.833721880950748,0.0,-3.0,19.147564874991748,1,,,
0,60.60606060606061,0.22870992543510038,0.18155729415055116,1.651924937375009,1.7706335541831324,990,181,95.7139926284539,60.19200076546305,51.39222658960234,4.18577260025312,0.0,-3.0,51.61725751375659,1,32.0,0.12624669620430265,602.0
0,59.82053838484546,0.22671070273949798,0.20953821205088144,1.6016373652070146,1.2351187807186603,1003,258,96.74883014514327,59.8183271024815,51.552989006912625,4.999885906131993,0.0,-3.0,42.93398189623279,1,38.0,0.09303631999901016,963.0
0,58.13953488372093,0.1809056680076124,0.17905756607126364,1.6943556539918359,2.153745529293948,1032,167,96.35168196010568,61.65571021053289,52.19657227039683,5.913702505159742,0.0,-3.0,30.433628182582755,1,24.0,0.05874857359013881,963.0
0,64.51612903225806,0.17513198578139644,0.13240529172712381,1.7237039914643797,2.947042172165335,930,197,86.74214251594336,59.060958425360575,58.01257123676876,5.572991304341237,0.0,-3.0,54.46046668657539,1,37.0,0.1399904144868339,625.0
0,60.790273556231,0.2465656762151647,0.1785748708715666,1.5389147471099365,1.0868240069502075,987,69,94.90661955831195,61.74264733871036,59.024220596492924,10.545063927563062,0.0,-3.0,14.44661517110188,1,,,
0,58.19592628516004,0.21865132961122744,0.1772123965069001,1.46056810217597,1.0761484588632593,1031,209,95.80111425413537,58.934461501017445,62.40165400817316,6.432727206780004,0.0,-3.0,59.79168139840321,1,44.0,0.17175983756643493,606.0
0,64.79481641468682,0.15441215577916484,0.11434425567712216,1.9136712980200594,2.6911242317260937,926,62,92.15899648114159,60.78214190440289,64.30749089956264,8.33628487099827,0.0,-3.0,14.066670449791976,1,,,
0,59.94005994005994,0.2196177062406805,0.14915200008871762,1.6309844980402863,1.993599970116514,1001,79,95.03693863142635,59.750745338003604,65.17737887656888,10.684134075756534,0.0,-3.0,17.317933468371137,1,,,
0,106.38297872340425,0.24564815505168808,0.19068022836002432,0.8749010514838427,-0.6915933096626561,564,67,96.13721720551155,72.20378873613491,65.02718118453463,9.64345281627355,0.0,-3.0,16.07465363060723,1,,,
0,58.88125613346418,0.26222541290011736,0.1345477920446368,1.3181728439974332,0.6227707576494281,1019,147,53.84034123208939,38.405691727571316,61.710679319937746,7.49731212323363,0.0,-3.0,49.52870441828428,1,28.0,0.11720380468441466,563.0
0,132.7433628318584,0.24023049343109024,0.16528180586385743,0.7551785966378733,-0.8859991402011853,452,0,73.24471811942735,56.74589978744736,59.610201796044535,4.707715486323859,0.0,0.0,0.0,1,,,
0,117.6470588235294,0.24482542712438193,0.17309164175009897,0.7688497666785428,-0.7778830578400409,510,0,83.59425817602545,69.40364647770794,54.32743818276498,3.686781848275489,0.0,0.0,0.0,1,,,
0,113.63636363636364,0.31054910065400143,0.17101135554232236,0.5832036663012025,-0.9044707731097654,528,62,95.83788543629439,79.95619290798527,61.39928827709043,7.836312187301637,0.0,-3.0,36.63471641677274,1,14.0,0.07436060747825653,451.0
0,110.09174311926606,0.2666743172711287,0.17060887795675705,0.24868221283379424,-1.6638019493889478,545,50,97.66373933075903,77.86111159770533,60.439227556401285,6.272059634258962,0.0,-3.0,41.28047549023596,1,9.0,0.08779178758062285,254.0
0,118.57707509881423,0.2613608728996914,0.15851311411727437,0.2167765058999317,-1.517417102587256,506,50,89.96808743524983,64.95833550480411,55.77872223899713,5.921107376146925,0.0,-3.0,15.052515280114708,1,2.0,0.026893180494800172,205.0
0,123.45679012345678,0.21730495504136987,0.1823768648036226,0.9437449905706629,-0.35906953114188944,486,148,75.25946543966192,50.029324900998944,49.967050972435295,6.121489499569276,0.0,-3.0,58.60944089767327,1,31.0,0.16388701685285542,451.0
0,126.3157894736842,0.26586032177001473,0.1724584025873416,0.8668895886088661,-0.5963874963710132,475,81,83.92930426185484,64.08048857506891,54.37623903715551,6.447922352186334,0.0,-3.0,22.946970747595653,1,,,
0,110.29411764705883,0.2714428181168364,0.17294335830691007,0.48788503750809153,-1.2052060861604939,544,77,79.8324667589269,58.669097685644054,59.795573908556385,7.381321631728563,0.0,-3.0,21.790771471762763,1,,,
0,127.38853503184713,0.2867186404609336,0.17344272651460418,0.5283343382261608,-1.3461569244309206,471,68,96.56542609333673,83.17469435707619,64.21611584987305,3.5741264591739346,0.0,-3.0,64.97103762703743,1,24.0,0.21416797988566413,272.0
0,121.21212121212122,0.34076757309615624,0.163290964933215,0.5214271244726264,-1.2674544498988294,495,47,95.80011658480558,76.94881573756811,60.69358467540942,5.046100148713615,0.0,-3.0,34.74086300555859,1,12.0,0.0693488493877845,415.0
0,118.11023622047244,0.31117087590833503,0.20122046952725625,0.40565320762235996,-1.404649342689769,508,77,92.387007290106,70.80283362296491,58.43362704349482,5.552431832833848,0.0,-3.0,39.33528269288382,1,16.0,0.08195193742617317,461.0
0,103.09278350515464,0.2669435896088473,0.1326636750348498,0.8545164899330545,-0.6231148721259268,582,50,79.56424291099614,55.08173189934499,57.89354857786236,4.477460419957763,0.0,-3.0,40.14183538346239,1,9.0,0.08433268814367936,274.0
0,123.96694214876032,0.24440389255539588,0.18741326571218936,0.7845494425548222,-0.7349020632286356,484,50,64.98856985567772,42.95315092031039,55.47526153601812,5.402025055874959,0.0,-3.0,13.828981281952224,1,4.0,0.024615996046456888,384.0
0,120.96774193548387,0.259282555657563,0.18324072734233765,0.5384080113632069,-1.1394308631404904,496,111,81.5987785186623,66.23126387218863,55.51030906286621,5.553359391523182,0.0,-3.0,64.81371446823846,1,30.0,0.21264291896758433,343.0
0,139.86013986013987,0.24540629606354167,0.1608338485468775,0.6120639530319913,-0.8445785928979044,429,134,80.5109268720364,67.26311108784094,49.26632301287517,5.085460508249544,0.0,-3.0,63.5054579425026,1,32.0,0.20061682660980684,386.0
0,96.61835748792271,0.26722160996473665,0.12203316346893399,0.18572331689716737,-1.28057246687804,621,72,95.42085823820643,79.34131686454064,44.4768269303059,6.418568647419483,0.0,-3.0,23.92384206945654,1,,,
0,143.88489208633092,0.2175826473619005,0.15760431415838785,0.42775597937451565,-1.378592754896862,417,80,85.58693330590458,69.48990839392862,50.427911245365834,8.26770340867983,0.0,-3.0,26.449047453062768,1,,,
0,100.1669449081803,0.22647412499415923,0.1537650679115174,0.32725022170476326,-1.482488461063697,599,63,95.05457558910842,70.55764295744567,59.440953592755974,7.34144199000956,0.0,-3.0,20.956762685716757,1,,,
0,144.23076923076923,0.2710366668763502,0.1063051221374001,0.2621801265400041,-0.8036786424028257,416,70,76.10180145643625,55.52622177635795,58.866503653952606,3.5110150122119523,0.0,-3.0,75.49862742081477,1,36.0,0.38663309964585835,229.0
0,110.09174311926606,0.2420327666160269,0.14346311043786936,0.34997542127423975,-1.2691060114281607,545,50,74.27999897802356,53.628224778757904,55.74034715384243,3.5861531561875433,0.0,-3.0,23.650741997031435,1,7.0,0.0437944320242845,415.0
0,110.7011070110701,0.27231284450479587,0.1539437090630572,0.5467056718183387,-1.0277858128812734,542,0,90.9959052763918,69.7257645908382,56.27319711002625,3.225916921915829,0.0,0.0,0.0,1,,,
0,112.99435028248588,0.27579088518846223,0.1693009584713522,0.4798331252549968,-1.3440019240555363,531,0,91.02882191008575,73.8983698017901,58.49741588187346,6.370617803376786,0.0,0.0,0.0,1,,,
0,133.630289532294,0.28438997061899635,0.170785082554164,0.44107310395015775,-1.227747270420892,449,50,94.87672189050325,75.42497383255825,55.06463483400646,8.326845569951411,0.0,-3.0,1.291453133173011,1,0.0,0.0022543927301526367,415.0
0,115.16314779270634,0.24853303634009438,0.19094849472212713,0.374454798435735,-1.4847857430366775,521,50,86.89578351670727,57.70715362592145,46.14535731512009,5.559078736040224,0.0,-3.0,8.644556160216416,1,2.0,0.015203131300928626,415.0
0,112.99435028248588,0.2527579978427519,0.20278173075947575,0.38731776106823934,-1.5197637595986517,531,154,81.31046922176314,53.829703861656306,45.48692036571557,6.3017890424467735,0.0,-3.0,59.47894032018323,1,32.0,0.16962371161614842,448.0
0,119.76047904191617,0.21034636136832163,0.15342099044164798,0.6783245661868923,-0.7190802765338096,501,162,73.38345314398389,51.40105455191768,46.5098597658852,5.411116821579891,0.0,-3.0,62.08497155987026,1,35.0,0.18874740091711145,448.0
0,114.94252873563218,0.19592071193849744,0.1320533229005336,0.3629097217667064,-1.4385005777155082,522,188,94.49155144841754,73.9161497276777,48.72426441035298,9.450917717067663,0.0,-3.0,70.64738874777234,1,53.0,0.284716800121197,448.0
0,118.57707509881423,0.23417383394810717,0.10684171752328564,0.6248042462996098,-0.9599628229000587,506,85,77.12193078361179,51.567468866299556,56.77342429757068,7.492836406458551,0.0,-3.0,25.490634546431142,1,,,
0,127.11864406779661,0.28944463453780206,0.19745846087260374,0.4583699133753989,-1.0803616765308326,472,44,74.75153649117995,57.956133604653246,56.60965385284127,2.906037892281739,0.0,-3.0,37.4821955122065,1,11.0,0.07668333938176745,358.0
0,114.94252873563218,0.29632313526916576,0.19149524776922244,0.4989741128414605,-1.228893126120861,522,50,91.91787584063083,72.73752442558336,54.351900025323935,1.4859757629604742,0.0,-3.0,25.779856635447356,1,5.0,0.048298523443410984,263.0
0,139.21113689095128,0.258285678086649,0.17741577299211803,0.6875986819659955,-1.13039809189517,431,50,95.987092947847,78.11697430622436,51.19395529914014,1.6379541111914246,0.0,-3.0,27.595490966348,1,6.0,0.0522687164313708,276.0
0,105.63380281690141,0.2592783511754736,0.16302977901822358,0.4874043309834513,-1.2145418723282948,568,42,95.61192592218241,71.21612467479719,54.69435898628118,7.595143905194544,0.0,-3.0,42.04889165894739,1,11.0,0.09019503634733854,307.0
0,124.74012474012474,0.21721714609404044,0.1211658776094831,0.6157573307417356,-1.1176328846586674,481,50,77.78478762662961,53.6922580903367,58.316493208678466,6.17441270422336,0.0,-3.0,44.17028419352739,1,4.0,0.0971448914873585,107.0
0,119.76047904191617,0.22515463733871138,0.13864726855546444,0.6383175986133666,-1.1319045097411158,501,0,92.6936543926755,73.43358990377969,58.72115659967907,6.715580629864642,0.0,0.0,0.0,1,,,
0,114.94252873563218,0.2340183000430397,0.15731651891310444,0.5349780885515103,-1.281391578530787,522,161,85.40626891060616,62.51033633421333,65.12649420492399,6.316782394532653,0.0,-3.0,70.15981784975627,1,49.0,0.2771506741892644,430.0
0,128.2051282051282,0.26611110766214113,0.13120444223200856,0.6732372242547557,-1.1055386077053033,468,158,94.51446605252403,79.13947760790194,70.50895483365966,9.958284192184486,0.0,-3.0,71.1332386778172,1,52.0,0.29262994495934774,430.0
0,120.24048096192385,0.2815071867521885,0.1494836685609777,0.6775103603426057,-1.0890910358678314,499,118,95.81963493472719,72.00593881725622,75.5575362793795,10.540433254712314,0.0,-3.0,35.54394296684953,1,,,
0,108.10810810810811,0.30450545628839654,0.20273876743128832,0.2473722873581255,-1.5391738371540271,555,80,87.49340785872262,66.68718962495056,72.3489072741356,8.969578549048844,0.0,-3.0,23.630360617190302,1,,,
0,126.84989429175475,0.25611805472738985,0.1831322605942122,0.5063735440331788,-1.1287318090122935,473,100,79.90504836320858,55.58727889525927,70.89189168361283,9.056257871572935,0.0,-3.0,30.650810157921388,1,,,
0,123.71134020618557,0.23551420916017288,0.18231711475929607,0.7346700754555973,-0.8727713152315468,485,63,70.25852704995644,47.479955020683086,67.26142177326044,5.624725433762847,0.0,-3.0,21.60210832409895,1,,,
0,115.38461538461539,0.2384625861358256,0.21347423181274985,0.7836296917468986,-0.9176154284332201,520,68,83.1264097624816,64.26965049354362,59.89928863010029,3.343305999059922,0.0,-3.0,36.87824862580658,1,14.0,0.07502277625494438,465.0
0,119.5219123505976,0.2839034665478985,0.14594663099409824,0.8573211306174802,0.37446289151908196,502,73,83.84483822246736,59.69766602766955,62.28680145641061,3.0931370155609406,0.0,-3.0,54.36413032479301,1,19.0,0.13949393727919351,334.0
0,126.05042016806723,0.236556616089185,0.15148095300134048,0.5838392712402218,-1.2368592125383635,476,50,92.93235396670583,79.65108321915915,63.07775209928816,3.764921633045388,0.0,-3.0,51.580220752390325,1,5.0,0.12607916470805275,95.0
0,114.50381679389314,0.26979925252029985,0.13173106773653345,0.2940378013414863,-1.1363325742228452,524,50,88.3613573265997,70.23179784278395,61.18154274527008,2.2881784468354103,0.0,-3.0,42.47318268821791,1,5.0,0.09154704881980766,139.0
0,120.72434607645876,0.24297879567714387,0.13377108689367576,0.7732668612688229,-0.6844543324440004,497,47,68.55654600401044,54.589212596858566,59.26643525942027,1.9832005106979798,0.0,-3.0,69.25662281426955,1,22.0,0.2640376035186789,205.0
0,119.28429423459245,0.26266756241786415,0.1127130302914698,0.7634900827879239,-0.28469551063789833,503,171,75.23193842767506,47.339714950580124,64.30552338051827,3.264980590863739,0.0,-3.0,67.0332988159664,1,46.0,0.23596642984009714,468.0
0,124.22360248447205,0.24122566892387937,0.17285732635502413,0.8804858038355252,-0.5832241330892689,483,60,66.15944243420147,44.16043851438969,72.28393538172197,5.734256700276364,0.0,-3.0,20.82799697629764,1,,,
0,123.71134020618557,0.3144569926706072,0.16496853874381295,0.47801551590078184,-1.3467748439017933,485,113,88.40028500864909,70.55660790946585,72.74067983689145,2.224433911654726,0.0,-3.0,62.62142094379235,1,32.0,0.19309621609209338,397.0
0,127.38853503184713,0.25700899460161497,0.21878318546279568,0.5609571940116295,-1.2709112435365075,471,151,83.74988706580511,67.30762695883757,66.13375556929704,5.010827066662217,0.0,-3.0,66.83816945245633,1,42.0,0.23374741752486733,434.0
0,107.14285714285714,0.2508417819720892,0.18413326301315971,0.5739478923643193,-0.9077809432905495,560,135,93.2101459774166,67.81071497559097,66.99497304065021,5.734141224058656,0.0,-3.0,63.25872140611858,1,35.0,0.19847152327280834,427.0
0,119.04761904761905,0.26507553831735137,0.1352624046471089,0.05203400641738001,-1.2994114374235797,504,66,75.86704212507617,51.484626163115394,71.30940993055366,4.609949217292543,0.0,-3.0,42.210983336687434,1,16.0,0.09070939950259799,434.0
0,135.74660633484163,0.20135233023258442,0.1483245583752827,0.6810171134958126,-1.1201995020284923,442,50,88.30474094139721,72.44326726776197,70.80383677200732,4.333446780345959,0.0,-3.0,34.00593002654861,1,12.0,0.06746591136963433,429.0
0,106.95187165775401,0.262042175973768,0.14260170443817094,0.09167164033583643,-1.2032977171027837,561,50,88.97950854649892,64.5543231591494,71.86906317845293,4.224233227698496,0.0,-3.0,29.66551461462,1,10.0,0.05695925002265505,424.0
0,129.03225806451613,0.20070036895613017,0.11342482953568922,0.6640988301116088,-1.0291344250290135,465,0,94.86678420220659,77.59737048121629,69.1635471980747,5.418561728994539,0.0,0.0,0.0,1,,,
0,118.11023622047244,0.21307086360882369,0.09885064896016911,0.6766415721426842,-0.628688664978581,508,0,95.98365348503047,71.31246986745836,68.76581516883873,4.364608676432229,0.0,0.0,0.0,1,,,
0,119.76047904191617,0.17680347432043197,0.1446432908017825,0.9526729139592156,-0.4115736031054391,501,50,94.04572985062048,67.39138393936908,70.18642102805887,6.8978020320782605,0.0,-3.0,9.974282019275414,1,0.0,0.01758641981596476,52.0
0,120.72434607645876,0.2894502793108018,0.17681541966789915,0.4541786901385586,-1.1699166285251867,497,50,95.57622515466288,66.48032687069053,66.42157942233369,9.265248611039281,0.0,-3.0,38.957883626876516,1,1.0,0.0808567665756981,56.0
0,125.52301255230125,0.2697559106462715,0.17730635455810387,0.6335977476009607,-1.0513744330433223,478,0,88.89000895351667,59.39239713251002,59.657853869195634,9.522395869990104,0.0,0.0,0.0,1,,,
0,114.50381679389314,0.23537362063452907,0.18722203897629477,0.6721356640738402,-1.059203919265722,524,50,84.67818335818326,57.425753870200275,50.02604359488472,6.6572892687927805,0.0,-3.0,1.5568854502046163,1,0.0,0.0027179466920533284,1.0
0,126.3157894736842,0.2206291191823304,0.16717854372340163,0.6102368722239978,-1.1853627809790341,475,50,75.90875264634309,52.80484207217363,51.731978584523574,4.400931711254932,0.0,-3.0,6.653722422621254,1,0.0,0.011665423667867318,17.0
0,109.89010989010988,0.2512144077083449,0.19134494017097523,0.9442418080043474,-0.305631051313473,546,50,95.30753386569549,73.15094703686907,55.661658057327216,4.8372086632276625,0.0,-3.0,5.045164577665997,1,0.0,0.008828302269170746,33.0
0,124.48132780082987,0.2761379021053075,0.160550829218611,1.1089920615439623,-0.025837923020528564,482,83,82.98617476611476,55.53455029922645,55.70018857639295,5.239990961301831,0.0,-3.0,39.113969559458596,1,16.0,0.08130828768832726,474.0
0,120.72434607645876,0.24483026765227867,0.16505808983081516,0.7796827616640943,-0.905815817519152,497,185,90.46284326484931,68.33796199337826,55.6149091743059,7.438413508429077,0.0,-3.0,67.68407971596801,1,48.0,0.24363234824201396,474.0
0,120.48192771084338,0.3126700208811732,0.1519221449866327,0.5279679025652058,-0.9219745980675182,498,175,85.39746643037645,55.62677142360131,64.63907691095196,5.517145383401896,0.0,-3.0,67.63366612885572,1,48.0,0.24302339542885348,474.0
0,113.85199240986718,0.26745736750088156,0.20939173154308752,1.090632639265681,-0.21023223328141194,527,176,73.04792947099868,48.73901450570787,70.14188827744515,6.678570535329788,0.0,-3.0,69.2689192406749,1,52.0,0.2642087812121816,474.0
0,124.48132780082987,0.27748094708140963,0.20239263249692785,0.7225863262629376,-0.7312124957490509,482,72,80.89192064018974,61.76087709526286,72.35933919415832,6.099547590851815,0.0,-3.0,20.022162183318063,1,,,
0,116.73151750972762,0.22401354318878772,0.24047566193100883,1.2231493391282227,0.2623003324357702,514,167,81.62277611102905,55.05358885256161,76.41701455909603,5.525834342826336,0.0,-3.0,71.43596498608726,1,56.0,0.29776214269882173,456.0
0,119.04761904761905,0.3022796963535251,0.23934374434385847,0.7783372483094928,-0.7800106426788433,504,72,88.49805994927794,64.50579808112765,72.04936451344068,4.565841379731694,0.0,-3.0,40.17260304887602,1,17.0,0.08442462073547534,481.0
0,119.04761904761905,0.2157133945679258,0.16273914663008568,1.4178600542745197,1.1559672849687788,504,74,84.93512761875652,51.395036846915986,68.93340577358245,5.03533902219898,0.0,-3.0,41.55267333450861,1,17.0,0.0886365512092134,460.0
0,127.11864406779661,0.19359651247659818,0.12681942761970896,0.7365775869271166,-0.6965877299613243,472,0,95.36515986307957,79.36042284706961,62.70996153788999,6.1086437479640505,0.0,0.0,0.0,1,,,
