!Max Actual BP,!Mean Actual BP,Beats per Second (1000ms),Cumulative Perfusion Grad,Current Perfusion Grad,Decision,EGM Kurtosis,EGM Mean,EGM STD,EGM Skewness,Per Cum. Kurtosis,Per Cum. Mean,Per Cum. STD,Per Cum. Skewness,Per Kurtosis,Per Mean,Per STD,Per Skewness,!BP,Per_similarity
0.872,0.6118941666666667,2.0,56.30213785855161,54.974983624965,0.0,0.03729617754858516,0.5333022558483883,0.762358454155991,1.2921287941176618,-1.282479411940867,0.6847208808857556,0.20234790661997779,-0.2680428601251177,-1.282479411940867,0.6327679204978277,0.20234790661997779,-0.2680428601251177,[137.31137174],0.9790612661359432
0.872,0.5706325,1.0,56.30213785855161,54.974983624965,0.0,4.24183602360139,0.3022882055104301,0.6044129051324876,2.3816570098087335,-1.282479411940867,0.6847208808857556,0.20234790661997779,-0.2680428601251177,-1.282479411940867,0.6327679204978277,0.20234790661997779,-0.2680428601251177,[137.31137174],0.9790612661359432
0.872,0.5528591666666667,1.0,56.30213785855161,54.974983624965,0.0,4.23955296045796,0.30151240581790767,0.6047211269187246,2.3812301220219885,-1.282479411940867,0.6847208808857556,0.20234790661997779,-0.2680428601251177,-1.282479411940867,0.6327679204978277,0.20234790661997779,-0.2680428601251177,[137.31137174],0.9790612661359432
0.872,0.6021941666666667,1.0,55.406621672071985,58.98713860721286,0.0,4.235369728016184,0.30117910786045354,0.6049270666311102,2.3798865737163193,-1.209790851947728,0.7059949866166776,0.19158625649341116,-0.3491582766492252,-1.209790851947728,0.6507905030387585,0.19158625649341116,-0.3491582766492252,146.89011704457093,0.9806538123945657
0.872,0.6259258333333333,2.0,55.406621672071985,58.98713860721286,0.0,0.10970105722479007,0.5229708100470866,0.7728611261275035,1.3319365903131746,-1.209790851947728,0.7059949866166776,0.19158625649341116,-0.3491582766492252,-1.209790851947728,0.6507905030387585,0.19158625649341116,-0.3491582766492252,146.89011704457093,0.9806538123945657
0.852,0.57441,1.0,55.406621672071985,58.98713860721286,0.0,4.105751752590518,0.3105544016511448,0.5891150541341981,2.3367684772870083,-1.209790851947728,0.7059949866166776,0.19158625649341116,-0.3491582766492252,-1.209790851947728,0.6507905030387585,0.19158625649341116,-0.3491582766492252,146.89011704457093,0.9806538123945657
0.852,0.5510766666666665,1.0,55.406621672071985,58.98713860721286,0.0,4.2190305907520935,0.2965658560787852,0.591326386159922,2.376213531173669,-1.209790851947728,0.7059949866166776,0.19158625649341116,-0.3491582766492252,-1.209790851947728,0.6507905030387585,0.19158625649341116,-0.3491582766492252,146.89011704457093,0.9806538123945657
0.852,0.5761233333333333,1.0,56.711453460992836,59.030701429130225,0.0,4.197429448362722,0.2919699070858482,0.5933248527430036,2.370824008493185,-1.2030829092903939,0.6935208538799637,0.16149615657904054,-0.2457864507133869,-1.2030829092903939,0.6553788350818989,0.16149615657904054,-0.2457864507133869,[135.92942594],1.0
0.852,0.6232283333333334,1.0,56.711453460992836,59.030701429130225,0.0,1.3617487626245426,0.41923658240460215,0.6831199449471774,1.7066163247510133,-1.2030829092903939,0.6935208538799637,0.16149615657904054,-0.2457864507133869,-1.2030829092903939,0.6553788350818989,0.16149615657904054,-0.2457864507133869,[135.92942594],1.0
0.842,0.5854716666666667,1.0,56.711453460992836,59.030701429130225,0.0,0.49116789333815847,0.486595190367663,0.7403730018479391,1.4620796820194686,-1.2030829092903939,0.6935208538799637,0.16149615657904054,-0.2457864507133869,-1.2030829092903939,0.6553788350818989,0.16149615657904054,-0.2457864507133869,[135.92942594],1.0
0.842,0.5499933333333333,1.0,56.711453460992836,59.030701429130225,0.0,4.1553834473160345,0.29738534978279607,0.5813304506724216,2.3591985799981616,-1.2030829092903939,0.6935208538799637,0.16149615657904054,-0.2457864507133869,-1.2030829092903939,0.6553788350818989,0.16149615657904054,-0.2457864507133869,[135.92942594],1.0
0.85,0.5628350000000001,1.0,57.306305802988746,58.89766254949889,0.0,4.153030100559315,0.29834530556510847,0.5810685396311129,2.35782362905405,-1.4323776735469684,0.6973292862024881,0.17851555147528408,-0.15092836660703937,-1.4323776735469684,0.6596350873943669,0.17851555147528408,-0.15092836660703937,[129.88008179],0.9820531998838417
