BP,BPM,Beats per Second (1000ms),Cumulative Perfusion Grad,Current Perfusion Grad,Decision,EGM Kurtosis RV,EGM Mean RV,EGM STD RV,EGM Skewness RV,Max Actual BP,Mean Actual BP,Per Cum. Kurtosis,Per Cum. Mean,Per Cum. STD,Per Cum. Skewness,Per Kurtosis,Per Mean,Per STD,Per Skewness,R-R Interval RV
84.0,67.26457399103138,1.0,25.854296944148405,34.1181510950055,2.0,-0.8593579801690061,0.04290834645044605,0.015424399673635956,0.2724677289827863,75.9,61.84825000000001,-0.7315181908802919,0.7656697617008451,0.06394596818935087,-0.28643135736927594,-0.8214286936981701,0.7142792381508306,0.08116344208772355,-0.6344910686766467,892.0
70.0,67.26457399103138,1.0,55.33041092892736,67.1427748202584,2.0,-0.6705421238378335,0.04085314444649419,0.01550784601775343,0.28834310609287245,75.9,61.4192,-0.04459357072384318,0.7477064678982621,0.06106517549915424,-0.4381160184022563,-1.1754456541905658,0.6263433461664093,0.1381243027771347,-0.3135082466999477,892.0
13.0,46.875,1.0,44.53213618819613,42.80532849060677,2.0,-0.7265364980245308,0.042423353354373215,0.01673959874664242,0.3533082705498944,75.9,60.256299999999996,3.626741671048273,0.7007909896888576,0.10261569486022505,-2.0756610798090303,-1.1197609992358069,0.6321148253249471,0.12747933019536928,-0.171800101208289,1280.0
68.0,69.52491309385863,1.0,52.81494816232037,65.64676970534677,2.0,-0.9549187427183665,0.03889002028409312,0.015973655290054175,0.38975511471419155,75.9,59.94024999999999,2.3410147603850016,0.6766102388616477,0.10024985105951377,-1.662782108660648,-1.2119321552761708,0.6459253835923107,0.12833525804768553,-0.2835066946848563,863.0
68.0,154.63917525773195,1.0,54.551248479289114,65.64676970534677,2.0,-0.8819928429990274,0.03718802410162781,0.014444962764556792,0.4935342944157955,75.9,58.6518,0.4721708597481209,0.657965653408443,0.10696372977264523,-1.0715028058951945,-1.2119321552761708,0.6459253835923107,0.12833525804768553,-0.2835066946848563,388.0
82.0,70.4225352112676,1.0,16.169879751214953,49.64901247859007,2.0,-0.9058868365987736,0.0383274890069483,0.014039955222087975,0.2803680295121703,72.9,58.34555,1.908996634787628,0.6336724485395203,0.0841437937057116,-1.2003770629842232,-0.5171712651724771,0.6192518580221039,0.11506661028649894,-0.4057080680618347,852.0
99.0,63.357972544878564,1.0,19.742393809075523,69.39256788026799,2.0,2.786787835691639,0.0398499119146527,0.018563980951630435,1.347677797165712,72.9,57.797,0.5204642540403723,0.6187489078181405,0.08928648796414575,-0.6973217748107143,-1.2841797910346697,0.5935345117125266,0.17133237523763656,-0.18019555437656617,947.0
99.0,155.03875968992247,1.0,19.742393809075523,69.39256788026799,2.0,-0.7113581721921882,0.039581057756992014,0.015265164084031939,0.33246293904613183,72.9,58.290249999999986,0.5204642540403723,0.6187489078181405,0.08928648796414575,-0.6973217748107143,-1.2841797910346697,0.5935345117125266,0.17133237523763656,-0.18019555437656617,387.0
127.0,44.943820224719104,1.0,22.01101627740387,69.22842411989822,2.0,-0.34681175278341403,0.03957605707737359,0.01661755102278275,0.6195421460192633,72.9,58.983850000000004,1.2132150948002494,0.6254203515013649,0.08616901951950845,-0.9214099122285728,-0.7794037064079644,0.6751970090343518,0.16591362420369699,-0.1181846279192693,1335.0
127.0,154.24164524421593,1.0,22.01101627740387,69.22842411989822,2.0,-0.7407887681861087,0.04135816968763045,0.016439913714193375,0.3951179396794721,72.9,59.63395,1.2132150948002494,0.6254203515013649,0.08616901951950845,-0.9214099122285728,-0.7794037064079644,0.6751970090343518,0.16591362420369699,-0.1181846279192693,389.0
86.0,154.24164524421593,1.0,61.641793188104934,62.5464989959798,2.0,-0.12882650106367066,0.03819983851505265,0.014148311862843068,0.5979238608408171,72.9,60.66395,-0.295744587515681,0.6265580442930209,0.1041980564978207,-0.5038858683003591,-1.5310785623718133,0.6615755498767876,0.1310102494096477,-0.2063476166397162,389.0
86.0,154.24164524421593,1.0,60.7956031461669,62.5464989959798,2.0,-0.6056631181670165,0.04183215127282847,0.014374240913004231,0.3920823020931675,72.9,61.22395,-0.4458411662123831,0.629549513130917,0.10936641973798827,-0.43160770329257125,-1.5310785623718133,0.6615755498767876,0.1310102494096477,-0.2063476166397162,389.0
104.0,154.24164524421593,1.0,61.421033478438105,62.435171376041446,2.0,-0.6133207313600582,0.04134267317875225,0.01515851051361682,0.15135092840211103,72.9,62.34755,-0.33431205980399437,0.6361304209555358,0.11370587166039725,-0.29545359125071086,-1.2867440671747803,0.672364283325387,0.1270049430648693,0.041937987346493344,389.0
104.0,154.24164524421593,1.0,61.421033478438105,62.435171376041446,2.0,-0.95466836267713,0.045645354668258635,0.014521028322317244,0.22727546715787103,72.9,62.492000000000004,-0.33431205980399437,0.6361304209555358,0.11370587166039725,-0.29545359125071086,-1.2867440671747803,0.672364283325387,0.1270049430648693,0.041937987346493344,389.0
70.0,154.24164524421593,1.0,61.144011485971475,61.64174944927372,2.0,-1.0291901152100063,0.04302857307752888,0.014784624749387928,0.34678884745882155,72.9,63.004099999999994,-1.3289074397523362,0.6402524765589036,0.1207131396870796,0.13516499092846745,-0.7581119440052486,0.6562348800084554,0.10955962743957999,-0.3395668951488005,389.0
111.0,154.24164524421593,1.0,60.83560129314766,66.5951820032184,2.0,1.4576607125498597,0.0447602165609624,0.018336976268268437,1.1859793003433547,72.6,61.94845,-1.3401834357430573,0.6461487911863887,0.12348257388620222,0.06820257051838204,-1.2645503835034713,0.6250331065471895,0.1512939217962216,-0.020428166120037138,389.0
74.0,123.20328542094455,1.0,61.36794108443542,65.19711733693508,2.0,-1.1505788393300784,0.0431921425262907,0.014118427611625788,0.30482016762397074,72.6,62.22875,-1.4578541824347429,0.6372401132011757,0.11713930503276104,0.07033733353792464,-0.5927255669137033,0.6110600138265908,0.13079850725864142,-0.4434806223888345,487.0
74.0,148.5148514851485,1.0,61.15760379871597,65.19711733693508,2.0,-0.2220608104797379,0.0430721328084679,0.014557793804759552,0.7159786896445116,72.6,61.611099999999986,-1.3712336837557941,0.6307601546929003,0.11434350204091046,-0.0022277010454546885,-0.5927255669137033,0.6110600138265908,0.13079850725864142,-0.4434806223888345,404.0
74.0,148.5148514851485,1.0,60.882991776950895,65.19711733693508,2.0,-0.7605878512089141,0.04020425489752972,0.012889279078594395,0.3309576784856741,72.6,61.4533,-1.2487298227573906,0.6246898697197003,0.11153052958027103,-0.07060034023320641,-0.5927255669137033,0.6110600138265908,0.13079850725864142,-0.4434806223888345,404.0
74.0,148.5148514851485,1.0,60.882991776950895,65.19711733693508,2.0,-0.6781882848839786,0.04012657097154188,0.014446052986246192,0.5001829751572624,72.6,60.67545,-1.2487298227573906,0.6246898697197003,0.11153052958027103,-0.07060034023320641,-0.5927255669137033,0.6110600138265908,0.13079850725864142,-0.4434806223888345,404.0
84.0,125.52301255230125,1.0,61.52068276921104,60.26251497792792,2.0,-0.902098281579415,0.04076741517955037,0.015153732843743077,0.4621061576544501,72.0,60.65584999999999,-1.221464384582383,0.626182516672317,0.1252980199971767,-0.12133781655436199,-0.49909982898311034,0.7577831315141375,0.13758999748765963,-0.7311054648643333,478.0
84.0,47.16981132075472,1.0,61.460675029955155,60.26251497792792,2.0,-0.5990527327353754,0.03766472276678356,0.013938508716685071,0.7402051754035723,72.0,60.507149999999996,-1.0366461470300892,0.6545428601571194,0.11919237505433598,-0.2972342499965457,-0.7158231315489645,0.7237068490686395,0.1397015424529433,-0.4457361518618204,1272.0
84.0,46.54771140418929,1.0,60.58752498647517,60.26251497792792,2.0,-0.4426581156467697,0.038095754240034134,0.012900747580795072,0.7319276445297066,72.0,60.459799999999994,-0.7557508864340248,0.6754449986618335,0.12890434484555488,-0.5549210374448592,-0.7158231315489645,0.7237068490686395,0.1397015424529433,-0.4457361518618204,1289.0
45.0,112.14953271028037,1.0,57.86454737737439,51.74606417113839,2.0,0.1430960226795004,0.038215219240656885,0.013617599872493339,0.8967404515612799,72.0,60.67445,-0.6680371609881179,0.6883057335782276,0.12890781484015243,-0.5878019744002163,0.09089391411919401,0.7870945678447853,0.07068067506019404,-1.0385178011009042,535.0
45.0,68.88633754305395,1.0,57.86454737737439,51.74606417113839,2.0,-0.49756735328009283,0.04064504870459535,0.015007153703495077,0.657176807386659,72.0,61.00024999999999,-0.6680371609881179,0.6883057335782276,0.12890781484015243,-0.5878019744002163,0.09089391411919401,0.7870945678447853,0.07068067506019404,-1.0385178011009042,871.0
86.0,68.88633754305395,1.0,57.38285942374114,59.44764072960618,2.0,-0.16514047020668166,0.037673926166398135,0.015155547558360282,0.73368266646726,72.0,61.95409999999999,-0.9691531439056975,0.7141463886650395,0.11553475396155563,-0.2969267956986525,-1.2689084403754904,0.7748153651703465,0.10776069221291759,-0.12187403752486857,871.0
86.0,67.56756756756756,1.0,57.14161037047076,59.44764072960618,2.0,0.3011703422908192,0.0392890974076135,0.01622382968794073,1.0058264452926473,73.0,61.925850000000004,-1.232062077668174,0.7407862565215291,0.10582007039145039,0.011365915673916626,-1.2689084403754904,0.7748153651703465,0.10776069221291759,-0.12187403752486857,888.0
86.0,68.88633754305395,1.0,57.14161037047076,59.44764072960618,2.0,-0.04675349842989229,0.03691819089660587,0.014617955124585962,0.8509205558816477,78.1,63.013450000000006,-1.232062077668174,0.7407862565215291,0.10582007039145039,0.011365915673916626,-1.2689084403754904,0.7748153651703465,0.10776069221291759,-0.12187403752486857,871.0
126.0,68.88633754305395,1.0,56.68174970170319,26.00876653072406,2.0,-0.6117765405518965,0.040796152524841096,0.014267141443778069,0.5639368415066933,78.1,63.40235,-1.0957229539661768,0.7185745363719515,0.1154012770418327,-0.13281012239891513,-1.3423769938217225,0.6961258089859806,0.11718273752626314,-0.052865037318382165,871.0
126.0,68.88633754305395,1.0,56.68174970170319,26.00876653072406,2.0,0.015541152622228882,0.03954262244571334,0.012809187319757751,0.6844680758302739,78.1,64.0785,-1.0957229539661768,0.7185745363719515,0.1154012770418327,-0.13281012239891513,-1.3423769938217225,0.6961258089859806,0.11718273752626314,-0.052865037318382165,871.0
126.0,68.88633754305395,1.0,56.68174970170319,26.00876653072406,2.0,0.9796145691020093,0.042259503290544766,0.014095389081539351,1.069362139474814,78.1,63.442350000000005,-1.0957229539661768,0.7185745363719515,0.1154012770418327,-0.13281012239891513,-1.3423769938217225,0.6961258089859806,0.11718273752626314,-0.052865037318382165,871.0
118.0,72.02881152460985,1.0,57.67482036068114,62.459242339987185,2.0,0.17073141434170225,0.0407629420718309,0.012712206048707092,0.36535760498775377,78.1,63.67895,-0.7303182185797588,0.7006289227293159,0.12071321832600501,-0.3146595087477682,-1.1573115381865555,0.66164055555243,0.15534279415608104,-0.2651570529580645,833.0
118.0,72.02881152460985,1.0,57.23467913515741,62.459242339987185,2.0,0.17289890896916038,0.04114946627961017,0.013171433674991477,0.7139649525213709,78.1,63.426899999999996,-0.9391893250262631,0.6900510697595376,0.1313350318818211,-0.3819726153586829,-1.1573115381865555,0.66164055555243,0.15534279415608104,-0.2651570529580645,833.0
86.0,69.84866123399301,1.0,58.198221709611765,64.09458500671022,2.0,0.36771310632972165,0.04200042051104883,0.013015111129422401,0.688003721588113,82.3,64.64014999999999,-1.120989081427156,0.6808468643615909,0.13328315896595716,-0.3184861865252689,-0.6538279621668699,0.6129911691233267,0.11170089507342831,-0.8706565054726445,859.0
86.0,66.1521499448732,1.0,30.548900803498057,64.09458500671022,2.0,3.2521582177110124,0.04139206808485723,0.015548433369823415,1.322060147911318,82.3,65.3739,-1.2185107164417657,0.6651966713132587,0.13171109041857815,-0.34650224227202314,-0.44095509100069474,0.6063934255794139,0.12785800638415978,-0.9419303696863283,907.0
86.0,147.7832512315271,1.0,30.548900803498057,64.09458500671022,2.0,-0.3427361898453629,0.04173757171417808,0.013161197934665348,0.2835175588856196,82.3,65.96124999999999,-1.2185107164417657,0.6651966713132587,0.13171109041857815,-0.34650224227202314,-0.44095509100069474,0.6063934255794139,0.12785800638415978,-0.9419303696863283,406.0
107.0,147.7832512315271,1.0,33.70285246453739,65.0803852174717,2.0,4.859204479685943,0.0428785121917584,0.017074067021895425,1.8621634574292214,82.3,66.06689999999999,-1.1254690897942015,0.6528596600010934,0.12907074375330618,-0.3627609735639792,0.4082992014911553,0.6225458999000764,0.11569469649920382,-0.8369478975087767,406.0
107.0,147.7832512315271,1.0,33.70285246453739,65.0803852174717,2.0,-0.8919339443941614,0.043065040892473753,0.013232532406439025,0.2425460078420767,82.3,65.93875,-1.1254690897942015,0.6528596600010934,0.12907074375330618,-0.3627609735639792,0.4082992014911553,0.6225458999000764,0.11569469649920382,-0.8369478975087767,406.0
61.0,147.7832512315271,1.0,32.02071166289582,68.70235495122039,2.0,-0.6424939751061816,0.04004401885611648,0.012015506596920992,0.42944550354783934,82.3,66.42954999999999,-0.8306680735797114,0.6462841204163884,0.12756948883616293,-0.554640256969998,-1.4794928199018758,0.763905474291454,0.1029709836823936,-0.09133263711136075,406.0
61.0,147.7832512315271,1.0,29.829991418113867,68.61603856508385,2.0,-0.7877040132647362,0.042162246629619274,0.012304881285489032,0.06223766550978811,82.3,67.2268,-0.5740026240253417,0.6475677374513007,0.1203947413268368,-0.612988952011152,-1.4794928199018753,0.7605178501746602,0.10251434735840868,-0.09133263711136352,406.0
61.0,147.7832512315271,1.0,60.929185641000515,68.61603856508385,2.0,-0.9148636404900432,0.04117561381503145,0.012251292852761334,0.2633074474594173,82.3,68.6028,-0.8732180852649196,0.6495261162357606,0.0965868253088787,-0.2990127354613151,-1.4794928199018753,0.7605178501746602,0.10251434735840868,-0.09133263711136352,406.0
61.0,147.7832512315271,1.0,60.929185641000515,68.61603856508385,2.0,0.5589176337505375,0.04689848926756188,0.016000796841238046,0.7474523001776205,82.3,68.702,-0.8732180852649196,0.6495261162357606,0.0965868253088787,-0.2990127354613151,-1.4794928199018753,0.7605178501746602,0.10251434735840868,-0.09133263711136352,406.0
88.0,46.76539360872954,1.0,64.49228305640875,63.58011009583522,2.0,-0.36098909349405117,0.0419759360141519,0.014453533363113608,0.42550096991339026,82.3,69.4808,-1.0502959343677807,0.6654465919843545,0.10684963711505646,-0.18458901249512188,-1.5313752582764655,0.7560822403860978,0.13681552506691258,-0.27354487846072045,1283.0
95.0,46.76539360872954,1.0,65.8663299151365,68.26298455641118,2.0,0.27552076295289973,0.043881148325584624,0.016859753379448544,0.7265789954698993,79.0,68.60615,-1.3628581462308638,0.6723727552201518,0.10713057946015933,0.19063678637885317,-1.4906749546504616,0.6487138431096862,0.1689689559157577,-0.32644360907045733,1283.0
111.0,121.4574898785425,1.0,61.393845149529845,65.69164946197418,2.0,-0.5648816949744173,0.04220828458782547,0.015047470111584887,0.227083925279617,79.0,67.80255,-1.1618541446462989,0.693582726077477,0.11925664957517912,-0.37993832002088873,-1.2574896972155964,0.6864727659087624,0.15460740965507444,0.09437147387308277,494.0
111.0,121.4574898785425,1.0,61.42868456611051,65.69164946197418,2.0,-0.16669474168253817,0.04348704084491106,0.016476857070102296,0.6219049990651818,79.0,66.34155,-1.2548509117864894,0.6915548698300181,0.12259199408686151,-0.3355156550483274,-1.2574896972155964,0.6864727659087624,0.15460740965507444,0.09437147387308277,494.0
107.0,121.4574898785425,1.0,61.47299498258948,63.46602162296433,2.0,-0.22643700192923566,0.04068650419851395,0.014396681920535122,0.5229754030428769,79.0,65.74175,-1.3451806897546763,0.6932744190350595,0.1304410138084735,-0.1418792273461214,-1.2639732573032845,0.710560714339438,0.14053692534373025,0.1262230986227083,494.0
107.0,121.4574898785425,1.0,63.78679557290848,63.46602162296433,2.0,-0.4154239900782173,0.04155971733406906,0.014494777601913776,0.5077392929624769,78.9,64.38574999999999,-0.9314704255053665,0.6889868352530201,0.1660138048626615,-0.37403649184648535,-0.7680886323995084,0.6979040826547439,0.1645802184479124,-0.4075552869878649,494.0
107.0,121.4574898785425,1.0,64.37628426173856,63.46602162296433,2.0,-0.6892395430409031,0.04262196050255575,0.014787627707860662,0.2859231215421915,78.9,63.8664,-0.9319769221073639,0.6874314337644697,0.1661299617739512,-0.35278534577678866,-0.7680886323995084,0.6979040826547439,0.1645802184479124,-0.4075552869878649,494.0
107.0,121.4574898785425,1.0,64.37628426173856,63.46602162296433,2.0,-0.25971907934510874,0.04305822970589208,0.01594009921087793,0.6182464567297188,78.9,62.89684999999999,-0.9319769221073639,0.6874314337644697,0.1661299617739512,-0.35278534577678866,-0.7680886323995084,0.6979040826547439,0.1645802184479124,-0.4075552869878649,494.0
107.0,121.70385395537525,1.0,64.24884474115899,63.46602162296433,2.0,-0.47094985938267264,0.041062731506653606,0.013803144627729882,0.4354261005603479,75.5,62.3468,-0.8577191173374437,0.6938116033888713,0.1663787861266385,-0.3712816989063385,-0.7680886323995084,0.6979040826547439,0.1645802184479124,-0.4075552869878649,493.0
107.0,121.70385395537525,1.0,64.24884474115899,63.46602162296433,2.0,-0.44161225026579665,0.040572406950053735,0.013243802868825082,0.4446732570695888,75.5,62.221250000000005,-0.8577191173374437,0.6938116033888713,0.1663787861266385,-0.3712816989063385,-0.7680886323995084,0.6979040826547439,0.1645802184479124,-0.4075552869878649,493.0
107.0,121.70385395537525,1.0,64.24884474115899,63.46602162296433,2.0,-0.6501230538733123,0.04260729488474011,0.011895114538705712,0.46954987115470886,78.7,62.02265,-0.8577191173374437,0.6938116033888713,0.1663787861266385,-0.3712816989063385,-0.7680886323995084,0.6979040826547439,0.1645802184479124,-0.4075552869878649,493.0
107.0,121.70385395537525,1.0,64.24884474115899,63.46602162296433,2.0,-0.34991533788661755,0.039301630327968406,0.013043230692385681,0.3773576673639776,78.7,62.67090000000001,-0.8577191173374437,0.6938116033888713,0.1663787861266385,-0.3712816989063385,-0.7680886323995084,0.6979040826547439,0.1645802184479124,-0.4075552869878649,493.0
107.0,135.74660633484163,1.0,64.24884474115899,63.46602162296433,2.0,-0.7590813683245354,0.04239025185189104,0.012924226977196288,0.19863944326073477,78.7,63.421700000000016,-0.8577191173374437,0.6938116033888713,0.1663787861266385,-0.3712816989063385,-0.7680886323995084,0.6979040826547439,0.1645802184479124,-0.4075552869878649,442.0
6.0,135.44018058690745,1.0,61.23446809603213,30.06389183363574,2.0,-0.3531746714306885,0.04089749313338968,0.01257733835830197,0.34758678110993957,78.7,64.45084999999999,-0.6447073129838072,0.6991416801683572,0.16158014974648954,-0.424144293625868,-1.5523700360610535,0.7252996190414073,0.06009879663270385,-0.31229428298124623,443.0
6.0,135.44018058690745,1.0,61.23446809603213,30.06389183363574,2.0,2.508962592872984,0.04404584910545324,0.016952877023344026,1.2787006254348992,78.7,64.46375,-0.6447073129838072,0.6991416801683572,0.16158014974648954,-0.424144293625868,-1.5523700360610535,0.7252996190414073,0.06009879663270385,-0.31229428298124623,443.0
7.0,135.44018058690745,1.0,57.565867855754576,30.480979990428565,2.0,-0.34762632757367484,0.040443359612513455,0.012482950690687146,0.4446783064454254,78.7,64.86234999999999,-0.40458416178364986,0.7047120721232649,0.15796619656105138,-0.5050433364225188,-1.5513801620504934,0.7210338277486259,0.06125167891109007,-0.31344007744292945,443.0
7.0,135.44018058690745,1.0,53.68046416641645,30.480979990428565,2.0,-0.44782981309046876,0.04206944067833342,0.013879784743567923,0.5186198433582708,78.7,63.96695,-0.24853729590920715,0.708045132471718,0.1561912317818983,-0.5721582890680083,-1.5513801620504934,0.7210338277486259,0.06125167891109007,-0.31344007744292945,443.0
84.0,135.44018058690745,1.0,50.0706007619929,59.845181710411616,2.0,-0.5928440753228252,0.04172580009883403,0.014288899042709895,0.4372046292112907,78.7,64.2653,-0.20861149999079753,0.6973761907057374,0.15061351784791674,-0.5747685395168394,-0.5017376198246808,0.6769664979519436,0.1479995815280388,-0.5656823125890379,443.0
84.0,135.44018058690745,1.0,20.471976153655785,59.77744737839279,2.0,0.7020451298309558,0.04206809044604193,0.017493315833798772,1.036446123331232,78.7,63.7586,-0.35097209470583346,0.6871116699633815,0.1504782428442165,-0.540628314071237,-0.45872041126998875,0.649976910415987,0.1502506505872824,-0.5669967518519745,443.0
84.0,136.05442176870747,1.0,47.743095832893246,59.77744737839279,2.0,-0.7130634918922736,0.04043342656413888,0.014665119503227051,0.5216027829280716,78.7,63.8584,0.23417865484736922,0.6557509088052939,0.14036544135940612,-0.9635745686624058,-0.45872041126998875,0.649976910415987,0.1502506505872824,-0.5669967518519745,441.0
153.0,69.68641114982579,1.0,25.56061098199488,30.752531899728364,2.0,-0.0009204420746509179,0.04047469376365253,0.015645564247595275,0.8489567574492203,78.7,63.06015000000001,-0.12109795970163573,0.703781392867079,0.1552414531637921,-0.6163708239562452,-0.4685666899985481,0.7014891608547502,0.16069579488746566,-0.527352523797012,861.0
98.0,69.76744186046511,1.0,28.902251273616105,66.23412923447941,2.0,-0.669831604738901,0.04160468469268954,0.014641735523352524,0.5546176587085666,76.3,62.751400000000004,-0.31206977975542394,0.7058826743405863,0.15846147455006138,-0.5810591697294679,-1.3301526961536945,0.7404034648173567,0.15112478503935578,-0.2975351184131628,860.0
98.0,72.20216606498195,1.0,32.04191969812624,66.23412923447941,2.0,0.5292232700039374,0.04132686774433389,0.016950286801957155,1.08838247585501,76.3,62.548249999999996,-0.5338454550402312,0.7070013878669136,0.16325870832381817,-0.5388721918877935,-1.3301526961536945,0.7404034648173567,0.15112478503935578,-0.2975351184131628,831.0
98.0,142.51781472684087,1.0,32.04191969812624,66.23412923447941,2.0,-0.5046638553755391,0.04007579669240966,0.015742478141502654,0.5639648796244398,76.3,62.88714999999999,-0.5338454550402312,0.7070013878669136,0.16325870832381817,-0.5388721918877935,-1.3301526961536945,0.7404034648173567,0.15112478503935578,-0.2975351184131628,421.0
134.0,72.20216606498195,1.0,32.331335352798796,52.72924249170631,2.0,-0.5983566307748363,0.04026851061970875,0.016642080232760353,0.7269088641723561,76.3,63.504250000000006,-1.1021856576450422,0.7183546811148217,0.13713261147689573,-0.1471412481929525,-1.3782275910424806,0.7318629001444761,0.14811967487151492,0.27073649542274236,831.0
134.0,135.44018058690745,1.0,32.331335352798796,52.72924249170631,2.0,-0.8031276125655911,0.04152202308887353,0.017045852327442188,0.5913446324818208,76.3,63.9448,-1.1021856576450422,0.7183546811148217,0.13713261147689573,-0.1471412481929525,-1.3782275910424806,0.7318629001444761,0.14811967487151492,0.27073649542274236,443.0
81.0,146.34146341463415,1.0,32.25695869274013,64.01045219120181,2.0,0.051941216667045875,0.036713864332631685,0.016432037901451424,0.9830527522227008,76.3,65.01265,-1.1465883040857767,0.7261526501299425,0.1301499713692654,-0.08323516437845153,-1.3434601309391438,0.7285348080970594,0.11673158879129096,-0.1823313347648834,410.0
81.0,135.44018058690745,1.0,32.25695869274013,64.01045219120181,2.0,-0.7116901343875743,0.040009122012869505,0.018125199997132715,0.6547247572003534,76.3,64.79034999999999,-1.1465883040857767,0.7261526501299425,0.1301499713692654,-0.08323516437845153,-1.3434601309391438,0.7285348080970594,0.11673158879129096,-0.1823313347648834,443.0
112.0,135.44018058690745,1.0,32.96732443737055,62.11822523541371,2.0,-0.1527263218980801,0.03731689352696115,0.017878821420414956,0.9637754417880797,76.3,65.44300000000001,-1.1144994724883368,0.7291865429978609,0.1295847408678422,-0.10063496795098334,-1.1319608450397778,0.6827039275629759,0.1746049158902049,-0.09561735476885777,443.0
112.0,143.88489208633092,1.0,59.92265267277322,62.11822523541371,2.0,0.27366369233798915,0.044644280978042274,0.021735864118287283,0.8718752009417624,76.3,65.20340000000002,-1.2627914079064122,0.7000368230026845,0.11979234926514304,0.04529102446221113,-1.1319608450397778,0.6827039275629759,0.1746049158902049,-0.09561735476885777,417.0
132.0,143.88489208633092,1.0,59.14080472385143,64.78358250590274,2.0,-0.4910530902224277,0.03941729140959993,0.01874023191628476,0.717447156936584,76.3,65.5316,-1.1915053352610334,0.6835317872438124,0.12232420725995494,0.04483723019500573,-1.0367705065418673,0.6452577337310254,0.16866133669468583,-0.08185750583714983,417.0
132.0,143.88489208633092,1.0,59.02613462709714,64.78358250590274,2.0,-0.9229406124455122,0.04217815262346427,0.01929735422604579,0.4973452092459591,75.0,64.50649999999999,-1.1240731144363711,0.6742661381925112,0.1290435485326939,0.09543808633327402,-1.0367705065418673,0.6452577337310254,0.16866133669468583,-0.08185750583714983,417.0
64.0,144.23076923076923,1.0,57.78736190647384,67.26442583076143,2.0,-0.8422965816530419,0.042192171391460406,0.018638784036407757,0.4375812387240134,75.0,64.42745,-1.1311817097321435,0.6594790935830496,0.11550491999517884,0.11515439742788802,-0.47034514428641705,0.6702158004867246,0.15419548722889645,-0.6772265021504337,416.0
64.0,133.03769401330376,1.0,56.28696650228881,67.26442583076143,2.0,-0.6869692147776418,0.043957985629947106,0.018448054278284123,0.4958647862351078,75.0,63.77895000000001,-1.1362737186358869,0.6515367287943459,0.10696570205786833,0.0427392145754527,-0.47034514428641705,0.6702158004867246,0.15419548722889645,-0.6772265021504337,451.0
64.0,132.7433628318584,1.0,52.54978790590667,67.26442583076143,2.0,-0.4217659494493131,0.04292897386670529,0.01797363239607484,0.595608765925465,75.0,63.93385000000001,-1.1537157961219555,0.6508665051503535,0.09377008337775017,-0.24006611625489993,-0.47034514428641705,0.6702158004867246,0.15419548722889645,-0.6772265021504337,452.0
64.0,148.8833746898263,1.0,39.4379572972204,67.26442583076143,2.0,0.9578057641155953,0.04316068552949508,0.018947267594520645,1.0482431587818555,75.0,63.67889999999999,-1.226370825347181,0.6546331512791136,0.09365050462506821,-0.5009775329827343,-0.47034514428641705,0.6702158004867246,0.15419548722889645,-0.6772265021504337,403.0
64.0,148.8833746898263,1.0,65.6519062091328,67.26442583076143,2.0,-0.05793368048130221,0.04233059874294631,0.014857581895787633,0.6496183941942649,74.5,63.6803,-0.8022289448749933,0.6569770056661363,0.11007672997078781,-0.47321739255940803,-0.47034514428641705,0.6702158004867246,0.15419548722889645,-0.6772265021504337,403.0
64.0,139.53488372093022,1.0,67.28249723377422,67.37244759051295,2.0,0.3824322789490737,0.04214756827299233,0.014983770466232718,0.7327549352399064,74.5,63.8134,-0.47034514428641616,0.6708092911414069,0.15433203068340473,-0.677226502150435,-0.4703451442864144,0.6737767444148173,0.15501474795594608,-0.677226502150435,430.0
64.0,139.21113689095128,1.0,67.30054144940327,67.37244759051295,2.0,0.27854571764723923,0.041860204729272224,0.014386657566069933,0.6776791979121883,81.3,63.96435,-0.4703451442864157,0.6714027817960888,0.15446857413791298,-0.6772265021504343,-0.4703451442864144,0.6737767444148173,0.15501474795594608,-0.677226502150435,431.0
93.0,45.11278195488722,1.0,65.75411268355737,49.75436375746913,2.0,-0.4243128981765629,0.03886273580325297,0.010346690632958464,0.06369707294821804,81.6,65.06739999999999,-1.0282984456088373,0.6638777292572491,0.14218527583232637,-0.4285887134523116,0.1436963627104526,0.7585602394498925,0.14122756174318055,-0.8789016857788935,1330.0
93.0,45.11278195488722,1.0,65.75411268355737,49.75436375746913,2.0,-0.30796026568836377,0.04174406772416214,0.01027180000893335,0.034262955261646966,81.6,65.97909999999999,-1.0282984456088373,0.6638777292572491,0.14218527583232637,-0.4285887134523116,0.1436963627104526,0.7585602394498925,0.14122756174318055,-0.8789016857788935,1330.0
93.0,45.11278195488722,1.0,65.75411268355737,49.75436375746913,2.0,-0.1499112312725308,0.038245266369834746,0.01052527528003555,-0.008997390475893353,81.6,67.2014,-1.0282984456088373,0.6638777292572491,0.14218527583232637,-0.4285887134523116,0.1436963627104526,0.7585602394498925,0.14122756174318055,-0.8789016857788935,1330.0
93.0,45.11278195488722,1.0,65.75411268355737,49.75436375746913,2.0,1.6594743984317315,0.04185806872290712,0.014903880842328751,1.129604395201607,81.6,66.98165,-1.0282984456088373,0.6638777292572491,0.14218527583232637,-0.4285887134523116,0.1436963627104526,0.7585602394498925,0.14122756174318055,-0.8789016857788935,1330.0
