Beats per Second (1000ms),BPM,EGM Mean RV,EGM STD RV,EGM Skewness RV,EGM Kurtosis RV,R-R Interval RV,BP,Max Actual BP,Mean Actual BP,Per Mean,Per STD,Per Skewness,Per Kurtosis,Current Perfusion Grad,Decision
0,301.5075376884422,0.14188608487832105,0.06177739678805915,0.38764919727350994,-1.3860540376192918,199,28,0.9858408135279111,0.9717202684660748,0.7829020112682726,0.025490089650798103,0.0,-3.0,18.867911094896602,3
0,126.58227848101266,0.0777654364763324,0.07123963458605938,0.9353411126346172,-0.636383269271799,474,21,0.9060033693442635,0.8912657044419537,0.794773779512317,0.04332321267171392,0.0,-3.0,14.542263514661844,3
0,174.9271137026239,0.08171590415764823,0.06512383744185676,0.7275410633692675,-0.47574589018922664,343,12,0.9859628831845263,0.9380208822514876,0.7512701584924178,0.019313556541939433,0.0,-3.0,8.322471972292567,3
0,117.87819253438114,0.06581712400070407,0.06506753857213599,1.3052629657408192,0.5865863009815206,509,33,0.8906782204071753,0.5240702300115673,0.7372471944013709,0.09225425461628696,0.0,-3.0,22.27245591942608,3
0,114.94252873563218,0.07154527104750338,0.0662046723470007,0.7824773268054183,-0.7988848934630561,522,2,0.8906782204071753,0.6464676858965294,0.6287501127598835,0.09470754257823437,0.0,-3.0,4.593495722778948,3
0,120.48192771084338,0.05048050728412667,0.05008251930400007,1.0934196291914338,-0.2603089066313711,498,5,0.9416515769156297,0.5189323783637287,0.5357805466258814,0.08986806419797999,0.0,-3.0,7.0648049263267785,3
0,115.60693641618496,0.07831024939252672,0.07608855588656079,0.9531890212157701,-0.374105911201013,519,3,0.9416515769156297,0.665660184478222,0.4801423219639415,0.054445448635846265,0.0,-3.0,7.761028597708907,3
0,186.33540372670808,0.08070474844269329,0.06711155698967329,1.0222668284307277,0.1448519186435937,322,25,0.655969889519994,0.566771327743743,0.4238483333721975,0.0491284204534607,0.0,-3.0,10.668296205121292,3
0,116.95906432748538,0.06935105599425194,0.06266630117845891,1.1438180978286423,0.26873919389055834,513,31,0.4895177826948355,0.3542035588510173,0.4653020978476956,0.0474212661909405,0.0,-3.0,13.206680886697486,3
0,108.10810810810811,0.071362919968323,0.06540636430040378,0.984660837873188,-0.06187142512330235,555,1,0.9248951478317736,0.7908790200579946,0.5392012852722442,0.102534975418596,0.0,-3.0,5.525812922802424,3
0,126.84989429175475,0.06537076051908361,0.05888715314073907,1.3309226305913444,0.6601514856106627,473,29,0.9595556922017511,0.8595956605746808,0.5961482356410892,0.0912049093562107,0.0,-3.0,12.43047857567528,3
0,148.14814814814815,0.06959558498121302,0.06956421772829076,1.2563619933539205,0.33157943609998464,405,25,0.776042124700937,0.7147297148407116,0.628756133768626,0.09230371750949289,0.0,-3.0,10.602067232032255,3
0,100.50251256281408,0.050351401055769886,0.059953984855069656,1.6968518258289667,1.7972763043250835,597,22,0.9317627477967867,0.4597336680482474,0.6583022290778308,0.09488962086360557,0.0,-3.0,9.418311443750817,3
0,120.96774193548387,0.07692973510228054,0.07871845336400704,0.9295421603420546,-0.6999715575031868,496,1,0.758515296184233,0.5775231216591791,0.6151923734348285,0.08060802534262689,0.0,-3.0,4.7557681301284065,3
0,115.60693641618496,0.07916787568184014,0.0834907728694115,0.8979189113103919,-0.7468200268491034,519,0,0.6797325677326075,0.48140041628217467,0.5559360010800113,0.0655068504966246,0.0,0.0,0.0,3
0,126.84989429175475,0.09049769709930894,0.0829212427481725,0.8100670001723513,-0.9126865053633701,473,27,0.7189266472174475,0.5906852935562423,0.5095350790993375,0.06874682479483285,0.0,-3.0,9.12523610195886,3
0,153.0612244897959,0.07564421833910748,0.07458646627374403,1.252882707050128,0.41340778603738704,392,12,0.7284117363054695,0.6076926967513457,0.5000941439254412,0.060656875575618406,0.0,-3.0,4.2421748369779095,3
0,133.630289532294,0.05743802272634518,0.06311709257402008,1.5675296323425363,1.3247030500924026,449,0,0.4793640745470884,0.30350887423457057,0.5081989271891282,0.060084475454373454,0.0,-3.0,0.03798000071758007,3
0,103.98613518197574,0.06692852677550111,0.07471348308357142,1.2140671055427246,-0.09227032177720318,577,0,0.9365290247361414,0.4479961316902444,0.4667874783099677,0.076585096138738,0.0,0.0,0.0,3
0,122.95081967213115,0.07764719674508512,0.07567632028242507,0.9766466152260247,-0.5928091658643018,488,14,0.9365290247361414,0.6398587449196814,0.49533885549750245,0.08649554947134763,0.0,-3.0,6.614342071041846,3
0,127.38853503184713,0.08639475487353322,0.07632030300563486,0.8748871211126995,-0.8138170179052073,471,0,0.5604370702965079,0.44255862834947324,0.5160217767811107,0.10325172796661616,0.0,0.0,0.0,3
0,126.3157894736842,0.07724252616602963,0.07389535408220692,0.8920449775453559,-0.7763371605657965,475,0,0.6723526213925276,0.5175026164976189,0.5048904743109474,0.1070515815077225,0.0,0.0,0.0,3
0,122.95081967213115,0.0840708360431791,0.08383659153699241,0.8002975030110328,-0.9693214607672478,488,16,0.8607557574211451,0.6593959774235981,0.48134355600048107,0.08914747477571536,0.0,-3.0,7.995542436098979,3
0,120.0,0.08370076185666966,0.0819252004914647,0.8648281836869648,-0.809183010838264,500,30,0.820819149282827,0.6243504853320392,0.5261831563531215,0.10499695746683198,0.0,-3.0,14.181363844158968,3
0,119.04761904761905,0.08033918873663742,0.07854565914277613,1.0059386566398285,-0.5041210525261683,504,17,0.9299857083426167,0.5252484877306618,0.5954933272434214,0.03705070080481519,0.0,-3.0,8.194382503573811,3
