Beats per Second (1000ms),BPM,EGM Mean RV,EGM STD RV,EGM Skewness RV,EGM Kurtosis RV,R-R Interval RV,BP,Max Actual BP,Mean Actual BP,Per Mean,Per STD,Per Skewness,Per Kurtosis,Current Perfusion Grad,Decision,predictedbp,actual_theta,npargmax
0,153.84615384615384,1.060891889694177,1.2074464379518015,0.8917635921124252,-0.6638663498602111,390,50,54.824265831069155,46.55121621403428,75.55022068906707,1.5925777212021743,0.0,-3.0,43.68381888383673,1,10.0,0.0955080585404881,266.0
0,153.84615384615384,1.5448667268108853,1.0642337642812936,0.6798101173879281,-0.46692468362967343,390,50,95.358840964988,78.7391466458764,72.40339067415643,1.053504101319203,0.0,-3.0,6.83347982906517,1,1.0,0.011983546383632023,376.0
0,154.63917525773195,1.203350766923029,0.90367241668283,0.753774555641971,-0.7714227121032371,388,50,82.68216955262064,68.85027918445216,72.74450332176758,1.1988973196268258,0.0,-3.0,46.61626472031448,1,11.0,0.10580718431995473,245.0
0,154.24164524421593,0.9565848094920506,1.073101950295326,0.8558630472934573,-0.7955021630246595,389,50,80.55512645000206,40.24059477151321,70.7272342514855,1.5114678120976368,0.0,-3.0,32.82236585798666,1,4.0,0.06450086446446927,162.0
0,151.13350125944584,1.4331920295285172,0.737464341019917,0.4532862150893646,-0.8084712496311304,397,50,94.38450542385104,67.52758802902676,66.86037425043699,2.289506208185731,0.0,-3.0,12.904579274679365,1,2.0,0.022911469154117556,239.0
0,157.48031496062993,0.873810056170608,1.0001196563940047,0.8381538394970042,-0.8766731680030482,381,133,90.27138717194168,70.71713397602424,66.57388891667406,4.230182155106709,0.0,-3.0,70.29955402955248,1,44.0,0.27928231899573003,380.0
0,155.84415584415584,1.351793206184269,0.934101635307362,0.13554955343793051,-1.2407754786991354,385,131,93.66221126538412,62.617349271947205,68.70022489439229,4.848542052018234,0.0,-3.0,70.11400303377364,1,44.0,0.2764580394760943,380.0
0,151.8987341772152,0.9333233347478035,0.9859560817625774,0.9310388724274656,-0.553831040954825,395,62,91.39282507462163,79.45441955193996,74.55898867176337,3.4456086038314235,0.0,-3.0,56.737627119981006,1,20.0,0.15245353881777304,321.0
0,154.63917525773195,1.1055742852335024,1.1665745299580617,0.9951516154156614,-0.2747363228834483,388,43,82.3159267071218,51.07613033264323,74.93568577650284,1.925162679177763,0.0,-3.0,55.51662720466155,1,17.0,0.14559139774233812,284.0
0,154.63917525773195,1.1631814351301202,1.228647584482639,0.8660204779066667,-0.811046037340518,388,125,94.49746553408939,81.61646655793076,73.67964028121897,4.918475713686922,0.0,-3.0,69.8530765152024,1,43.0,0.2725709489331066,380.0
0,153.84615384615384,1.2298893215722664,1.043114803853712,0.7482540348286971,-0.6466608925125024,390,90,59.321740826162326,48.818862394996856,77.67361465296452,3.5497367252314365,0.0,-3.0,73.64648640545701,1,42.0,0.3407914463534787,304.0
0,153.84615384615384,1.1256222591299532,0.7528278599231625,0.40688563399738426,-1.096487826828455,390,50,48.452322687963566,40.09809762408837,76.31201995071109,1.8436779737235904,0.0,-3.0,44.61739408121103,1,11.0,0.09867329307029314,269.0
0,154.63917525773195,1.2718219573464788,0.8838526281231939,0.7027525940906516,-0.4590724105247652,388,58,43.586946504773344,37.02762130187092,75.56105630037224,2.06006939368982,0.0,-3.0,67.90108404816893,1,27.0,0.24628367006299273,264.0
0,153.84615384615384,1.2812718032743682,0.924381382325267,0.9117374277730971,-0.1505387315366833,390,50,88.93762415366744,72.4036971705988,69.87830605894939,1.738474653889775,0.0,-3.0,60.86117407821623,1,20.0,0.17937838628620512,263.0
0,155.03875968992247,1.162434616934921,0.7180147411930575,0.44152418367600943,-0.7841913785578729,387,45,76.52411772806927,66.58193237499452,65.74177802934425,1.931557705004006,0.0,-3.0,54.32078927409124,1,16.0,0.13927133461647795,272.0
0,154.24164524421593,1.3282286115455992,0.8731129564519028,0.4418237691112613,-1.0343100988285119,389,50,83.3260722909243,69.07431121536582,64.74436977702992,1.6345566182710283,0.0,-3.0,6.708455563717372,1,0.0,0.01176226179721321,176.0
0,153.4526854219949,1.2587709408958523,0.8584860820517657,0.5424581536266855,-0.7394532813700629,391,0,84.07697778431323,70.18423637706321,59.10523616096723,0.81605107620869,0.0,0.0,0.0,1,,,
0,154.63917525773195,1.2779677154511424,0.9704913724295926,0.8908252929679419,0.02616678306217768,388,50,72.66491708057242,64.72658204591988,60.87239730822997,1.151436314452235,0.0,-3.0,4.0434006827630515,1,0.0,0.007068804114029758,179.0
0,145.98540145985402,1.3501552813798983,1.3832838274838215,0.6251853442604661,-1.2451683075002118,411,0,48.40235527459158,37.036283663614164,62.11980478224859,1.7801700550057,0.0,0.0,0.0,1,,,
0,162.60162601626016,1.147754796469245,0.9154924213230698,0.7219662806236328,-0.33807502463068806,369,50,93.24213033448282,80.05184717493269,62.72365490516015,0.6691168423634565,0.0,-3.0,15.91963487633721,1,1.0,0.028522803020821875,123.0
0,155.44041450777203,1.1267044912007926,0.8472667762854345,0.9647142200338503,-0.034484511472079316,386,49,79.73212654803719,66.79526551028673,65.58783388046508,1.7330782698919525,0.0,-3.0,59.95609540403878,1,18.0,0.1728989750687887,256.0
0,153.84615384615384,1.2865622231072644,0.9904877345635281,0.6979786170512803,-0.8460208514754428,390,87,67.51357828364712,56.69234174161507,67.8510747302021,2.654897122565645,0.0,-3.0,56.19072306477533,1,23.0,0.1493259088705013,368.0
0,154.24164524421593,1.1897744657591336,0.8334980613497942,0.5469882603231907,-0.9990641974437628,389,50,52.548546062203606,44.5396750738663,71.66069062720956,2.928122617081437,0.0,-3.0,70.09441236047653,1,23.0,0.27616279883324646,202.0
0,154.63917525773195,1.2845481507972665,1.0156109981627053,0.7854327967529647,-0.5253704593058761,388,61,91.10347959194397,76.64666267339365,70.61781016280347,3.1911435198214675,0.0,-3.0,59.904942991278425,1,21.0,0.17254335854471128,293.0
0,153.84615384615384,1.3839891985462935,1.1356334441459577,0.7681462162318522,-0.8396774018610329,390,101,70.68861206159735,60.66436671003916,72.325228445073,3.3130284739886395,0.0,-3.0,63.148494477008,1,30.0,0.1975249420895396,368.0
0,154.24164524421593,1.181452797509206,0.9728991236142889,0.7389063633697743,-0.6862125037247426,389,62,77.59650188805652,67.82170239862805,75.51437234155851,2.0642758163881183,0.0,-3.0,65.51203082341634,1,26.0,0.21955213028508766,281.0
0,154.24164524421593,1.1407464201228512,0.9077806102908741,0.7918072950511124,-0.6221278266274419,389,50,77.59650188805652,66.91560451689817,72.79348505549476,0.9737753551878795,0.0,-3.0,21.837958382465196,1,5.0,0.04007401513041493,295.0
0,154.24164524421593,1.295137557681789,0.9383889484716554,0.8032491150731047,-0.7761626106107182,389,46,82.10070236197865,70.00270583805732,72.19684164458725,1.6150351259218259,0.0,-3.0,55.914008533385854,1,17.0,0.1477771972441843,283.0
0,154.24164524421593,1.2910160643696507,1.018130306666949,0.7342761629184135,-0.7953672306648301,389,50,80.23825954352229,68.51500264005035,70.54972877592816,1.1862622539010508,0.0,-3.0,38.15061184556394,1,9.0,0.07855275815243681,283.0
0,153.4526854219949,1.3062281285731896,1.1402961037466233,0.7236373124001906,-0.9253790913842526,391,50,78.43058452636502,64.72950275442376,68.98911006054091,1.1430460507750186,0.0,-3.0,12.46201941520281,1,1.0,0.022099929859337335,200.0
0,154.63917525773195,1.3728636124542695,1.1074294548702226,0.7598252296402073,-0.8010095435168654,388,50,70.12766278478509,61.9105419725049,66.06930774825877,1.1896174541261297,0.0,-3.0,24.9113020600565,1,4.0,0.04644243281297472,203.0
0,154.63917525773195,1.2627099990574226,1.1229322084399793,0.9949372002991631,-0.2335325458337829,388,50,77.7176958063522,67.8666113896396,64.59708912005982,1.3346370019152602,0.0,-3.0,29.127242741212893,1,4.0,0.05572158004593462,200.0
0,153.84615384615384,1.1753333343290575,0.9304847989100479,0.6818637587909631,-0.8630210695180658,390,50,88.57648893765978,76.64764688243267,64.70955714538457,1.4191596345570283,0.0,-3.0,49.977090986889834,1,10.0,0.11907863355917828,204.0
0,78.63695937090432,0.6804297982716916,0.8770880615315231,1.5904206622956845,1.2943822163124281,763,50,93.05857895581777,59.13556569689644,62.128282866419426,6.740388537711181,0.0,-3.0,60.19889242728596,1,14.0,0.17460201655211816,193.0
0,158.31134564643799,1.2361419055569454,0.891695226725386,0.6481336313952861,-0.7299441477332107,379,50,92.78486629624773,79.71426954250525,63.00301714947587,7.277930952435376,0.0,-3.0,40.72678374944896,1,8.0,0.08609493323176043,239.0
0,145.63106796116506,1.1898749642135458,0.9789916180848464,0.7178898322852251,-0.8745844348639977,412,50,80.41694359246642,65.63175156452473,64.83583643566188,8.529699098765573,0.0,-3.0,57.66881952535102,1,13.0,0.1579939298982238,204.0
0,163.04347826086956,0.8910911315875716,0.6819402724727205,0.7439033180504623,-0.6652746415126365,368,50,85.52807934252318,70.76860117613853,65.65444509193709,9.12027212960852,0.0,-3.0,44.139172961901075,1,13.0,0.09703940478237945,316.0
0,154.63917525773195,0.9936620916369119,0.6801434230663783,0.6791476862820982,-0.6693349808022635,388,94,85.10509000104531,73.57910375777072,66.6976687156923,10.025967592015306,0.0,-3.0,58.686250468021214,1,25.0,0.16438222888082593,366.0
0,155.03875968992247,1.1944256089763836,0.8332166919153664,0.6568999081959067,-0.7918073140003372,387,40,91.52533812699302,78.11589299993665,68.12691273884323,11.097028392329893,0.0,-3.0,60.87413065840632,1,18.0,0.17947380105169047,238.0
0,153.4526854219949,1.203390848865159,0.8721986695172924,0.7384817329231049,-0.7325691079052037,391,50,64.74433940432405,52.99748065546726,78.27126604879989,0.8607256332101967,0.0,-3.0,28.04233822701834,1,5.0,0.05326576556300258,238.0
0,154.24164524421593,1.2964351914563816,1.0306941013536761,0.8835283435564633,-0.33508213106054674,389,50,77.1506108126726,62.74657571389679,78.86694800153805,0.8285288245895387,0.0,-3.0,58.30756606499922,1,9.0,0.1619616328882174,135.0
0,154.63917525773195,1.4695170095851753,1.2162196051954661,0.7605413144902478,-0.9222429755240835,388,50,59.53569667839572,51.17049884589264,76.91565764243988,1.3938692415504221,0.0,-3.0,41.28115395552638,1,5.0,0.08779388441566059,133.0
0,77.61966364812419,0.7337095894703344,0.985724956828189,1.763827393163183,2.0113761036978506,773,50,81.6708630426413,49.59754139509062,66.98860647609243,9.291855399368588,0.0,-3.0,17.353750434289584,1,1.0,0.031249474692445982,124.0
0,153.4526854219949,1.1074919147831652,0.7966239564544856,0.6423514336959241,-0.8256599992196105,391,50,92.4023996614994,79.69856838368914,65.7252561701213,8.06228734315416,0.0,-3.0,25.3729860226499,1,3.0,0.0474257253061266,162.0
0,155.03875968992247,0.8999064291824638,0.8485431088545584,0.9355144920706325,-0.37239991318799426,387,50,82.32287821168718,70.07970472960112,65.838065900516,8.133253058201378,0.0,-3.0,43.65046935231315,1,9.0,0.09539682024682941,242.0
0,148.5148514851485,1.0009440224961204,1.0700893061823227,0.70965508553961,-1.1354906296284513,404,50,49.395983314308836,41.846846239175356,64.95477739121168,7.400088585121193,0.0,-3.0,30.967884634017494,1,2.0,0.0600097990836514,104.0
0,160.0,1.1977786241043178,0.8786044689967948,0.4831697954465811,-1.0440440860210891,375,50,94.06024479073017,80.17569548278573,62.26900256673016,4.933557055863336,0.0,-3.0,3.472696510242459,1,0.0,0.00606843156048772,13.0
0,154.63917525773195,1.2863280303614224,1.0204027533309925,0.7713293476162033,-0.696276096890653,388,129,82.4250157731773,67.04445358817792,62.787824507378375,5.888464219927198,0.0,-3.0,68.80870918940718,1,40.0,0.2579316727190876,373.0
0,153.0612244897959,1.3015336102197401,1.0992543230331062,0.7613172207954558,-0.6756279880961817,392,105,67.2545136142018,58.482454062862864,69.88158737124536,3.152058604801867,0.0,-3.0,62.92513911179557,1,30.0,0.1956287452387935,371.0
0,78.74015748031496,0.6448580374023227,0.7613867754371011,1.5591045027625652,1.1262198637905314,762,50,79.82287876273087,48.840902950078565,70.5745360313863,2.1871370085917903,0.0,-3.0,37.6772119087001,1,9.0,0.07722527143355246,282.0
0,153.84615384615384,1.0659108802034378,0.817415627705684,0.526192073673272,-1.1147259152810318,390,56,93.84877298552907,79.80877577059097,69.59461368359992,2.518661402752924,0.0,-3.0,44.81607836479326,1,15.0,0.09936004446354346,374.0
0,153.4526854219949,0.8315003280567828,0.748558016528484,0.8625064146989087,-0.6129093019479233,391,120,83.05252761194681,69.52388356466821,70.23344692220756,3.2746996845679277,0.0,-3.0,68.52913417606887,1,39.0,0.2542438341196427,371.0
0,155.44041450777203,0.9702781209593607,0.6948272069734727,0.6354103645350382,-0.6127512794801917,386,77,82.6033829332513,71.24061164389236,71.94973522121197,3.1925463877636764,0.0,-3.0,71.33487579968781,1,34.0,0.29603050067863534,280.0
0,154.24164524421593,1.1370341091274478,0.818187985249846,0.7462283302927131,-0.9596961672733038,389,50,65.88419592533002,57.70833008237093,72.63974724837378,3.177561203195356,0.0,-3.0,27.098948615171842,1,5.0,0.05117026983616906,256.0
0,154.24164524421593,1.1863320893790512,0.8242206054456259,0.6811726706059349,-0.9931719543960154,389,50,72.67854251865305,59.688162362506105,72.01423253861633,2.7714433166439068,0.0,-3.0,32.69130066481403,1,7.0,0.0641774201503651,280.0
0,154.63917525773195,1.2050495795425298,0.9900471041360575,0.7860321785340589,-0.7077580806214967,388,50,87.01423827874518,69.71195551209647,74.05635483270241,0.9444040404346049,0.0,-3.0,35.86664080677846,1,8.0,0.07229923345493855,280.0
0,153.4526854219949,1.2479488799209557,1.019626240779343,0.8226787977863783,-0.411633448789837,391,50,85.68654828757425,70.01802228769145,74.13217635717739,1.022115745102087,0.0,-3.0,1.5233678198763088,1,0.0,0.00265940510070173,65.0
0,154.24164524421593,1.035555534567259,0.7341529894094964,0.6129201424836989,-1.0521766979661957,389,0,78.4481713406375,63.936364257014525,72.18494583042245,1.1330169444518192,0.0,0.0,0.0,1,,,
0,154.63917525773195,1.1560197229906348,0.9547575416613739,0.7514269690616274,-0.6654832610030432,388,50,89.90202500900311,73.46498180714397,72.2958293428347,0.8398541839168454,0.0,-3.0,9.64842525768869,1,2.0,0.017000682288200834,349.0
0,153.4526854219949,1.0876867387078306,0.9840927412403082,0.9865328400109199,-0.08180527011583028,391,50,76.70595898055234,62.09240180997775,71.80898912287707,0.5287186029120688,0.0,-3.0,17.228390792507792,1,4.0,0.031009478681002074,349.0
0,155.03875968992247,0.9994136765572559,0.7912132014607279,0.7940308672236207,-0.44004381845615015,387,50,70.02119221386084,56.077315921072184,72.59566670562052,0.9644551168243969,0.0,-3.0,24.912183841807856,1,7.0,0.04644430377256401,376.0
0,153.84615384615384,1.159149859493729,0.8630633997094239,0.6666886466033534,-0.8001577734333281,390,53,91.56405550830303,75.44322453359491,73.97255409338135,1.5306396204725627,0.0,-3.0,44.98629441724802,1,16.0,0.09995216993141567,378.0
0,154.24164524421593,1.049651673077208,0.7267625875638587,0.5209090617329943,-0.9620895208456588,389,76,82.13785172900903,66.84833230608145,74.43928524987007,1.8079892672907039,0.0,-3.0,52.051894354655076,1,21.0,0.1282333941912821,386.0
0,154.63917525773195,1.1778834369711053,1.0004628705828036,0.9353281385391796,-0.20209352606271125,388,48,81.2828183057412,65.06406654963111,76.73579729949508,2.2487462867478865,0.0,-3.0,44.328082916065085,1,15.0,0.0976816483313287,378.0
0,153.84615384615384,1.3147404108653453,1.0952451194218193,0.8120023112625746,-0.6246706981718964,390,50,75.28069249507936,58.09005700046402,77.25760795809826,1.0345666228143473,0.0,-3.0,25.622119716986504,1,6.0,0.04795944938451624,317.0
0,154.24164524421593,1.0894523159850293,0.8909477733895103,0.6451654293307149,-0.9744165053005789,389,50,73.21130946331537,56.256529640285734,76.31136245311721,0.610129157383814,0.0,-3.0,1.6582662704505142,1,0.0,0.0028950290161682854,318.0
0,154.24164524421593,1.1681039258239927,0.928880144247372,0.7026228189886915,-0.865916331402941,389,0,90.12132459553148,73.92545047507411,74.65094291559289,0.7424348075419082,0.0,0.0,0.0,1,,,
0,153.84615384615384,1.1096852373237711,0.9539101051213372,0.8331231076940998,-0.46752488750641774,390,0,78.89312944817107,65.48878110320892,73.65439802143833,0.6925221899916858,0.0,0.0,0.0,1,,,
0,154.24164524421593,1.0772596974498083,0.894228838182072,0.8069571776055123,-0.4881589894903118,389,0,74.0673173788059,60.61744511368691,70.16545779860822,1.2765349030668158,0.0,0.0,0.0,1,,,
0,154.24164524421593,1.1698301414836108,0.9636869060651853,0.7891571397905702,-0.47915787726653525,389,0,94.16193349411466,78.79688656051329,66.30819788190877,0.8013516047280409,0.0,0.0,0.0,1,,,
0,154.24164524421593,1.0141514777449787,0.7110556393497736,0.5575496286596507,-1.0230392095061405,389,50,85.61533290802093,71.68933829229155,66.70993017928674,0.7600925947837153,0.0,-3.0,52.23522789222438,1,10.0,0.12908302518699666,187.0
0,155.03875968992247,1.2222258278351126,0.9615132730039426,0.7497567302376706,-0.5180316265411107,387,50,87.94322118437704,69.77085884370011,66.94120457256581,1.5797159356938986,0.0,-3.0,34.554578012893685,1,11.0,0.06886843932865033,386.0
0,153.4526854219949,1.206353868949321,1.0221598771934408,0.9608249654962341,-0.2627866819636586,391,46,79.19810872446332,59.699592938816686,67.60158601597118,2.109310917719251,0.0,-3.0,62.06503293005885,1,19.0,0.18858873050781483,245.0
0,154.63917525773195,1.1810109950140937,0.9647236007232906,0.8399916612660395,-0.4272963652420003,388,45,78.37801159287109,58.847565497064934,66.62918641043588,2.233685452519256,0.0,-3.0,60.75463653982864,1,18.0,0.17859674767443634,245.0
0,153.84615384615384,1.24640481808128,1.1170745055931708,0.7407439864858658,-0.8327659877014533,390,53,86.31147694618359,68.6318646894672,69.32764595941786,2.7623973712941954,0.0,-3.0,66.9026371131004,1,24.0,0.23447662334486247,245.0
0,153.84615384615384,1.1069647885068137,0.8838149025860345,0.6752142008681205,-0.8478316494167464,390,64,71.71094070219301,58.17289784052329,72.78295498020826,3.0350504866547716,0.0,-3.0,74.67631281429745,1,36.0,0.36494558526611953,245.0
0,155.03875968992247,1.1824883491860365,1.0010855849734903,0.8027300858212152,-0.5315034540535746,387,50,70.95522092842397,56.475804936839126,72.34998635231113,1.2884875994359783,0.0,-3.0,58.879759527587765,1,16.0,0.1656395678481567,238.0
0,153.84615384615384,1.2628245034029064,1.0754192314761675,0.8129748650213847,-0.48827254537317755,390,42,90.68877630926342,74.71940725707006,71.43031128781773,2.1210268626883533,0.0,-3.0,63.768273263334386,1,20.0,0.20294308107345946,238.0
0,154.24164524421593,1.0670280979191513,0.845505624993796,0.6068362048740344,-1.0158516007200988,389,50,82.4903505450317,68.44907370498014,72.07656450003874,1.735986654371276,0.0,-3.0,67.3508719612079,1,22.0,0.2396551642558882,221.0
0,154.24164524421593,1.1359507684338863,0.9527953314841706,0.6452420649110754,-1.0507017032281087,389,50,85.19606636127764,69.59601140804072,72.61496068180533,1.2405498571976212,0.0,-3.0,57.52698765833653,1,11.0,0.15713183687770224,166.0
0,153.84615384615384,1.11538927544119,0.9111897636407913,0.6858272202830192,-0.8014163158986611,390,50,80.10696213353117,62.83076582363973,74.68333210792979,1.836820042031856,0.0,-3.0,65.48325183527588,1,18.0,0.21926010486689576,195.0
0,155.03875968992247,1.2001170615932062,0.9676064162870764,0.8459816006190795,-0.36019487357880386,387,50,79.26916621872894,60.76853049928152,72.48950821426753,1.4528441937067507,0.0,-3.0,51.681882037964506,1,7.0,0.12653967357256346,141.0
0,153.84615384615384,1.265914368590778,1.1531181206495682,0.7515684383210056,-0.8781259737684142,390,49,81.29374803382949,64.11486908043959,70.59504658958463,1.1403337252486287,0.0,-3.0,41.52985524886606,1,14.0,0.08856546290496392,386.0
0,153.84615384615384,1.189990887654835,0.9739522917590772,0.6780289188212398,-0.9981757246582794,390,50,72.58447036438506,56.710045707003545,71.34540033878184,1.3855984425824663,0.0,-3.0,65.69817879515162,1,13.0,0.22145668102023003,145.0
0,155.03875968992247,1.2193223384984246,1.079093242734723,0.7406758101537598,-0.8432345503115357,387,50,83.54965438038455,64.64877611478923,69.90923568487418,1.4465923490551444,0.0,-3.0,28.247885094280434,1,2.0,0.05372718140532558,124.0
0,153.4526854219949,1.2520852483589062,1.1048361883575317,0.8149581904797712,-0.5571440412926605,391,50,77.10510839181146,61.25762147860532,68.98202054038022,2.0395177282887667,0.0,-3.0,56.97724143248289,1,9.0,0.15385267077258302,147.0
0,155.03875968992247,1.1901429391740406,1.0158259668598724,0.7820848675634625,-0.66878520467144,387,50,84.84204056029711,68.60156001890391,66.66244053950338,1.0862781783259272,0.0,-3.0,10.534800527087446,1,1.0,0.01859673634928425,207.0
0,153.4526854219949,1.214889257448414,1.1185321285465435,0.8060017035481619,-0.6551115316071807,391,50,81.37865991061945,66.8275957061834,68.12140292703631,1.2465857248930272,0.0,-3.0,60.58492454917192,1,15.0,0.17736227752990885,203.0
0,154.63917525773195,1.2586990840197436,1.0654293768709733,0.8324139301033481,-0.5456956796187424,388,50,86.1013761196473,69.21558587089008,70.50647164011514,1.8820668465893473,0.0,-3.0,57.63764624433835,1,14.0,0.15780387282019467,222.0
0,153.84615384615384,1.2816809303144738,1.1852408321957912,0.8184864771316143,-0.6646096306518694,390,50,80.2684176243965,63.74437918222503,70.36365140841288,1.8217448095174258,0.0,-3.0,44.11241797855987,1,10.0,0.09694877737670206,247.0
0,154.63917525773195,1.2704644155383038,1.1068827736552547,0.7956244768122206,-0.7058070168766815,388,64,80.92878403328685,64.87159886788575,71.08074666007991,2.595720726888756,0.0,-3.0,72.77998084314042,1,33.0,0.32264868089167675,249.0
0,153.84615384615384,1.3138970881638603,1.2146711027468147,0.7891184866455768,-0.7852204934552502,390,63,76.05056175507458,60.221054071602104,71.91837733273898,2.9288563088634954,0.0,-3.0,67.23175693125677,1,27.0,0.23826018127674092,269.0
0,154.63917525773195,1.2516323971544194,1.0681664246794518,0.7096754623221058,-0.9887886430493316,388,50,78.43659127329995,62.62910824359348,73.33596772952038,2.104721269285056,0.0,-3.0,50.73802259398864,1,13.0,0.12234168019549005,249.0
0,153.4526854219949,1.1506964408828866,1.057664493688806,0.8461732298662153,-0.5327775041595277,391,50,78.63693492926933,63.41977273766501,72.57672660133603,1.2185036526243826,0.0,-3.0,56.179172800728104,1,11.0,0.14926081842334557,187.0
0,155.03875968992247,1.1733431622034949,1.0062558371452017,0.8703656908133558,-0.36469856255640964,387,50,86.43315136666261,69.90134074684728,70.25870884291965,1.1215055081537737,0.0,-3.0,33.75052053274212,1,5.0,0.06681917791274049,204.0
0,153.4526854219949,1.2287283354516745,1.1248673856006357,0.8480965168746342,-0.5561669566847307,391,50,80.03942623128951,66.0813833272855,70.02833293597637,0.6616327040513,0.0,-3.0,18.125036106385014,1,5.0,0.032733409445135975,385.0
0,154.63917525773195,1.1484810786696977,0.9095805311012916,0.6032069946757443,-1.0352840643420609,388,50,87.16920536111775,72.18273013110137,70.37320449126501,0.7156729316808808,0.0,-3.0,32.97803567415855,1,10.0,0.06488627088180723,385.0
0,154.24164524421593,1.179497991758342,1.0315647999199355,0.6579685098796197,-1.0598120771025423,389,50,84.4811946136299,69.58560899571243,71.6018332735037,0.6692721964371063,0.0,-3.0,20.0638426674,1,3.0,0.036523262298911854,254.0
0,154.63917525773195,1.3294622238563059,1.101887263656119,0.6640526425722056,-1.0120152335034238,388,50,84.64595536312471,65.53970732336666,72.05110735806616,0.7383409527844226,0.0,-3.0,49.996668259938595,1,10.0,0.11916128636628609,201.0
0,153.84615384615384,1.2931513785757163,1.1451221797370275,0.7169468888215559,-0.899943222653866,390,50,81.3495426637609,65.59917290936174,70.2284841448266,0.7132803507913327,0.0,-3.0,22.327184112836505,1,4.0,0.04106842556161853,255.0
0,154.24164524421593,1.3278556197072395,1.0667114876454256,0.6905529118414796,-0.9511659941902342,389,50,82.96969004189938,66.02502760480985,69.75714276630616,1.2837089234462773,0.0,-3.0,30.35289040945735,1,7.0,0.0585591812708634,288.0
0,153.84615384615384,1.328746659560281,1.1212570455070952,0.6803011643752006,-0.8542580729332503,390,40,79.89855208922249,64.15232052871607,68.77566819676497,1.8674162266536958,0.0,-3.0,68.76524754071792,1,22.0,0.2573522982260034,212.0
0,154.24164524421593,1.1740357622531472,1.017878417996883,0.6418741737518566,-1.071547669939298,389,50,86.91813334835204,70.75629768954607,68.21156894523126,1.4876411601625246,0.0,-3.0,25.730427046731428,1,4.0,0.04819217200085574,212.0
0,154.24164524421593,1.0906934220572138,0.9696807064586916,0.7454283356962451,-0.7439653943154392,389,50,85.49585536389274,69.84723031349179,65.75468077702679,1.3969603701216,0.0,-3.0,28.325691810754186,1,4.0,0.05390230730860078,212.0
0,154.63917525773195,1.1432316735715848,0.9554916701204975,0.7449896810397254,-0.6528500811555609,388,42,82.15306059077461,67.71064025442531,64.84432560153806,1.702291509472978,0.0,-3.0,55.056623635239006,1,15.0,0.1431156202176649,260.0
0,150.37593984962405,1.1696583133885456,0.9917712996614274,0.8238037801395541,-0.41184512515943394,399,68,86.26188514308593,70.35019236348198,67.80414862840264,2.342294969893708,0.0,-3.0,70.24703639316208,1,30.0,0.27847777804586765,259.0
0,158.31134564643799,0.9988006126300554,0.8227334383187188,0.7845574387902778,-0.5671201019328036,379,50,93.67369098838041,76.90773717572283,71.1258116240095,2.0267402718789254,0.0,-3.0,50.53705439210632,1,11.0,0.12146966981212635,217.0
0,153.84615384615384,1.243920426415627,0.9429954114615692,0.6065555708078131,-1.0451158041651891,390,50,80.92923627715555,66.57450952264581,73.74058219584927,1.5866913539807543,0.0,-3.0,66.16144507403942,1,18.0,0.22631776890637864,197.0
0,78.53403141361257,0.7142561187386307,0.9456715501122158,1.461799550164648,0.7189948703945186,764,50,96.03006921557636,55.16303755788378,69.1911953950431,7.443951810549976,0.0,-3.0,48.556400187144575,1,9.0,0.11325388490298519,197.0
0,158.73015873015873,1.2712325851261406,0.9758947973545563,0.508909610095887,-1.0761121199024923,378,53,96.03006921557636,80.4935631113296,68.70127138687162,7.163419513850906,0.0,-3.0,54.82085471882668,1,18.0,0.14186863631464036,298.0
0,154.24164524421593,1.2450846275006977,1.0414019490077357,0.8238457683528938,-0.6924158800782774,389,72,80.88223218897318,63.855079915248375,69.2795462968552,7.583783023946918,0.0,-3.0,65.40001532701856,1,26.0,0.21841909801364362,290.0
0,153.4526854219949,1.2467809136291448,1.0934091141505982,0.8726384929349794,-0.31584673988227996,391,57,77.44014337829968,65.5508156729041,69.32273810864692,7.7658024936172705,0.0,-3.0,52.22793728395039,1,17.0,0.12904910412098775,325.0
0,154.63917525773195,1.1095978713888752,0.8578639519758884,0.8163049609911356,-0.38766150414307754,388,125,70.12086339935475,60.915340600171604,68.92038945274365,7.657796281782639,0.0,-3.0,70.78691526546785,1,44.0,0.2869498668563496,367.0
0,81.74386920980926,0.7414469190321669,1.066974527718773,1.558212919899368,1.076305101141533,734,105,93.95574486074368,55.66558850684742,68.32516176245117,7.808717022505382,0.0,-3.0,71.55662686877945,1,40.0,0.29985303290848797,323.0
0,153.4526854219949,1.4115043980443809,1.1875115816334725,0.7236026499588698,-0.667542987073551,391,138,93.95574486074368,78.21842563646025,66.24991435346686,6.93026986905701,0.0,-3.0,72.31390137078934,1,49.0,0.31360408840639065,377.0
0,154.63917525773195,1.1705481587215874,0.9813096531085537,0.8027580523540283,-0.7486507290785913,388,67,79.34236401802855,63.72615895528684,68.34384191380207,8.505974071858478,0.0,-3.0,23.52055926736737,1,,,
0,153.84615384615384,1.306178885648111,1.082254651132903,0.6096405813767803,-0.993122345990074,390,139,76.10425899742992,63.911130956746554,68.78110953224594,8.412842527457906,0.0,-3.0,72.01237125186488,1,49.0,0.307994617473857,385.0
