BP,BPM,Beats per Second (1000ms),Cumulative Perfusion Grad,Current Perfusion Grad,Decision,EGM Kurtosis RV,EGM Mean RV,EGM STD RV,EGM Skewness RV,Max Actual BP,Mean Actual BP,Per Cum. Kurtosis,Per Cum. Mean,Per Cum. STD,Per Cum. Skewness,Per Kurtosis,Per Mean,Per STD,Per Skewness,R-R Interval RV
0.0,116.50485436893204,1.0,44.94122986461297,14.860927052947622,2.0,7.692855004962873,0.20363161483333803,0.18449350333186879,2.4505427711263343,110.2,91.83165,0.06866952371352042,0.6647712155776226,0.08010564168285408,-0.8101284236700433,-1.5554743884477502,0.39673456062883866,0.00042970134297892906,-0.156691153808382,515.0
0.0,199.33554817275748,1.0,44.94122986461297,14.860927052947622,2.0,-1.162211778768016,0.20190093716234742,0.11480882281249036,0.11142113705172024,110.2,92.0694,0.06866952371352042,0.6647712155776226,0.08010564168285408,-0.8101284236700433,-1.5554743884477502,0.39673456062883866,0.00042970134297892906,-0.156691153808382,301.0
0.0,136.36363636363637,1.0,44.94122986461297,14.860927052947622,2.0,9.435894140146065,0.22478043346161994,0.23179135072956045,2.8133023904521814,112.00000000000001,93.34540000000001,0.06866952371352042,0.6647712155776226,0.08010564168285408,-0.8101284236700433,-1.5554743884477502,0.39673456062883866,0.00042970134297892906,-0.156691153808382,440.0
0.0,199.33554817275748,1.0,44.94122986461297,14.860927052947622,2.0,-1.2668690743431712,0.20153702839089538,0.12345366619671003,0.22771293100571288,112.00000000000001,94.1642,0.06866952371352042,0.6647712155776226,0.08010564168285408,-0.8101284236700433,-1.5554743884477502,0.39673456062883866,0.00042970134297892906,-0.156691153808382,301.0
0.0,177.5147928994083,1.0,42.80861958855382,16.78067448126314,2.0,4.021460400781437,0.21733196329346977,0.1856165630171824,1.763798775501047,112.00000000000001,94.58815,-0.5162321018532179,0.6551480940235604,0.07218075203088259,-0.23611400043344882,-1.5000000000001528,0.4362921171931786,0.000256257832222777,0.527809979956559,338.0
130.0,112.78195488721805,1.0,46.81284987465949,62.99845795320937,2.0,-1.2036185492829992,0.2032026123021046,0.11797493711491665,0.17958201348938463,112.00000000000001,94.89800000000001,1.5638531467528338,0.6497887698544796,0.0699100120806935,0.6088631538765565,-0.9148648959682419,0.7335271495858627,0.18637525997567675,-0.7820297271311951,532.0
130.0,197.3684210526316,1.0,46.81284987465949,62.99845795320937,2.0,-0.9651280863762302,0.18913877089651268,0.11794574521303376,0.44990688774699567,112.00000000000001,95.65979999999999,1.5638531467528338,0.6497887698544796,0.0699100120806935,0.6088631538765565,-0.9148648959682419,0.7335271495858627,0.18637525997567675,-0.7820297271311951,304.0
130.0,197.3684210526316,1.0,46.81284987465949,62.99845795320937,2.0,-0.9469305770359737,0.18903532164924022,0.1110261036795758,0.45974110153326486,112.00000000000001,96.45405,1.5638531467528338,0.6497887698544796,0.0699100120806935,0.6088631538765565,-0.9148648959682419,0.7335271495858627,0.18637525997567675,-0.7820297271311951,304.0
0.0,197.3684210526316,1.0,50.86371252889282,64.6334565985503,2.0,-1.0752897567505357,0.1914758439354262,0.11569428466035078,0.3731338707494489,112.00000000000001,96.09649999999999,0.48519823818102026,0.6704579256729543,0.08075395815271821,-0.2855588253615205,-2.0,0.321933010354915,0.0010545863950553458,0.0,304.0
0.0,113.85199240986718,1.0,62.666702688019086,64.6334565985503,2.0,-0.9281604242479045,0.19219789183598077,0.10996577208149237,0.4688289208476319,112.00000000000001,95.78609999999999,-0.9324120541375933,0.7338819553900284,0.18569492644781743,-0.7752469587326465,-2.0,0.321933010354915,0.0010545863950553458,0.0,527.0
0.0,192.92604501607718,1.0,62.666702688019086,64.6334565985503,2.0,-0.6970778921105865,0.18138511609449876,0.10053870477273343,0.43268466170784714,112.00000000000001,95.09774999999999,-0.9324120541375933,0.7338819553900284,0.18569492644781743,-0.7752469587326465,-2.0,0.321933010354915,0.0010545863950553458,0.0,311.0
0.0,192.92604501607718,1.0,62.666702688019086,64.6334565985503,2.0,-0.5250692827012071,0.178519888478341,0.0999016603389832,0.6099069288282734,112.00000000000001,95.04915,-0.9324120541375933,0.7338819553900284,0.18569492644781743,-0.7752469587326465,-2.0,0.321933010354915,0.0010545863950553458,0.0,311.0
0.0,192.92604501607718,1.0,61.241002571697734,49.33829213607145,2.0,-0.5925660990232298,0.18720882188789834,0.1119080594400714,0.574936715099697,108.5,93.73810000000002,-0.9367378747856026,0.733997386891022,0.185481579617309,-0.7734036038650391,-2.0,0.5832536723899236,0.0005820900731724477,0.0,311.0
0.0,114.94252873563218,1.0,59.79511584530887,48.65457214802465,2.0,-0.3035038326172703,0.17172536653775647,0.10738602375034109,0.7243876593650997,108.5,92.86065,-0.9299668531533336,0.733991966995884,0.1855302299999063,-0.7752800857043896,-1.9999999999999998,0.5693646877918139,0.0005682287972924027,-2.9305152437245807e-13,522.0
0.0,112.35955056179775,1.0,59.79511584530887,48.65457214802465,2.0,-0.2957716812596556,0.1733436591749105,0.10717386162098733,0.6747679109855177,108.5,91.8963,-0.9299668531533336,0.733991966995884,0.1855302299999063,-0.7752800857043896,-1.9999999999999998,0.5693646877918139,0.0005682287972924027,-2.9305152437245807e-13,534.0
0.0,133.33333333333334,1.0,59.79511584530887,48.65457214802465,2.0,-0.21240383014089792,0.16638858271008017,0.10861432936699716,0.8135718047120176,108.5,92.0114,-0.9299668531533336,0.733991966995884,0.1855302299999063,-0.7752800857043896,-1.9999999999999998,0.5693646877918139,0.0005682287972924027,-2.9305152437245807e-13,450.0
0.0,133.33333333333334,1.0,59.79511584530887,48.65457214802465,2.0,-0.5017838423805219,0.17252806231539097,0.11677836841647946,0.7110587791799167,106.59999999999998,91.12480000000001,-0.9299668531533336,0.733991966995884,0.1855302299999063,-0.7752800857043896,-1.9999999999999998,0.5693646877918139,0.0005682287972924027,-2.9305152437245807e-13,450.0
0.0,158.73015873015873,1.0,59.79511584530887,48.65457214802465,2.0,0.03120682903722649,0.15861474687985833,0.10936691676627405,0.9514502212891555,106.59999999999998,91.152,-0.9299668531533336,0.733991966995884,0.1855302299999063,-0.7752800857043896,-1.9999999999999998,0.5693646877918139,0.0005682287972924027,-2.9305152437245807e-13,378.0
0.0,111.94029850746269,1.0,59.79511584530887,48.65457214802465,2.0,-0.2847307788906188,0.1723565194300233,0.10836632976241778,0.7455533322450557,109.89999999999999,90.90025,-0.9299668531533336,0.733991966995884,0.1855302299999063,-0.7752800857043896,-1.9999999999999998,0.5693646877918139,0.0005682287972924027,-2.9305152437245807e-13,536.0
0.0,137.93103448275863,1.0,59.79511584530887,48.65457214802465,2.0,-0.4808358399458381,0.16522187282947687,0.11923796281637228,0.8621749988723086,110.7,92.12950000000001,-0.9299668531533336,0.733991966995884,0.1855302299999063,-0.7752800857043896,-1.9999999999999998,0.5693646877918139,0.0005682287972924027,-2.9305152437245807e-13,435.0
0.0,137.93103448275863,1.0,59.79511584530887,48.65457214802465,2.0,-0.6790764769769098,0.17448425900478065,0.11626781809296109,0.6908582634946943,110.7,92.16405,-0.9299668531533336,0.733991966995884,0.1855302299999063,-0.7752800857043896,-1.9999999999999998,0.5693646877918139,0.0005682287972924027,-2.9305152437245807e-13,435.0
0.0,151.5151515151515,1.0,59.79511584530887,48.65457214802465,2.0,1.2691516453306928,0.1686747587555155,0.13003437227023215,1.3017427338561547,110.7,92.8314,-0.9299668531533336,0.733991966995884,0.1855302299999063,-0.7752800857043896,-1.9999999999999998,0.5693646877918139,0.0005682287972924027,-2.9305152437245807e-13,396.0
123.0,151.5151515151515,1.0,56.88182419883406,56.85013673730269,2.0,-0.18916652117134491,0.15770835202607858,0.09896427955375062,0.8950808768839296,110.7,92.9322,-0.7272536800250302,0.6914885717381023,0.15987409758325583,-0.8351528799710968,-0.7382561600310993,0.6486082436168209,0.14279290403403483,-0.8315714182980689,396.0
123.0,151.5151515151515,1.0,52.375861822565284,56.85013673730269,2.0,8.095774603289067,0.18687011793493416,0.18227695278636002,2.6586755485551006,110.7,94.447,-0.7539014648472917,0.6489473803075803,0.14215701088829102,-0.8245602973735835,-0.7382561600310993,0.6486082436168209,0.14279290403403483,-0.8315714182980689,396.0
123.0,136.6742596810934,1.0,52.375861822565284,56.85013673730269,2.0,-0.5365965202778504,0.16546925294851547,0.10508016942414339,0.7803960663423518,110.7,94.7937,-0.7539014648472917,0.6489473803075803,0.14215701088829102,-0.8245602973735835,-0.7382561600310993,0.6486082436168209,0.14279290403403483,-0.8315714182980689,439.0
28.0,137.93103448275863,1.0,50.32703119510503,26.60899660695832,2.0,7.718265464617627,0.17749369098493376,0.16249356965594877,2.530340720150547,110.7,94.99555000000001,0.5967151924283352,0.6727160486534638,0.12812862273803372,-1.185783444893836,-0.16495271615272067,0.7732931844436294,0.18927548678095313,-1.1288578377419605,435.0
0.0,151.5151515151515,1.0,50.25450969405863,66.1487050111269,2.0,-0.5539901138061665,0.1616388126971173,0.09410397117057549,0.5707779326943146,110.7,94.62265,0.5971187948240586,0.6727195757977954,0.12812403894477675,-1.1858538186366454,-2.0,0.32656767800650544,0.0011309085579829514,7.363174839440224e-14,396.0
0.0,72.20216606498195,1.0,50.25450969405863,66.1487050111269,2.0,10.25742267522321,0.18343263071900973,0.18478140016377678,2.9796149164917316,110.7,94.87285,0.5971187948240586,0.6727195757977954,0.12812403894477675,-1.1858538186366454,-2.0,0.32656767800650544,0.0011309085579829514,7.363174839440224e-14,831.0
0.0,72.20216606498195,1.0,50.25450969405863,66.1487050111269,2.0,-0.7460572586877325,0.17589210788907342,0.10276486170997454,0.5859683633502706,110.7,94.46685000000001,0.5971187948240586,0.6727195757977954,0.12812403894477675,-1.1858538186366454,-2.0,0.32656767800650544,0.0011309085579829514,7.363174839440224e-14,831.0
0.0,69.60556844547564,1.0,50.25450969405863,66.1487050111269,2.0,10.805943613542574,0.19989547746153907,0.22731290128929194,3.1500859195347495,109.4,93.19390000000001,0.5971187948240586,0.6727195757977954,0.12812403894477675,-1.1858538186366454,-2.0,0.32656767800650544,0.0011309085579829514,7.363174839440224e-14,862.0
0.0,72.55139056831922,1.0,50.25450969405863,66.1487050111269,2.0,-0.8028965586890688,0.17136725666488747,0.1009321111345789,0.4899788520076445,109.4,91.96865000000001,0.5971187948240586,0.6727195757977954,0.12812403894477675,-1.1858538186366454,-2.0,0.32656767800650544,0.0011309085579829514,7.363174839440224e-14,827.0
0.0,72.55139056831922,1.0,50.25450969405863,66.1487050111269,2.0,3.1075898321001203,0.19017109922746112,0.1458636819512072,1.5256265137757308,109.4,90.9673,0.5971187948240586,0.6727195757977954,0.12812403894477675,-1.1858538186366454,-2.0,0.32656767800650544,0.0011309085579829514,7.363174839440224e-14,827.0
0.0,72.55139056831922,1.0,50.25450969405863,66.1487050111269,2.0,-1.0668754163735472,0.18708995158961067,0.11476553739274951,0.3928805887989163,109.4,90.07885,0.5971187948240586,0.6727195757977954,0.12812403894477675,-1.1858538186366454,-2.0,0.32656767800650544,0.0011309085579829514,7.363174839440224e-14,827.0
0.0,169.01408450704224,1.0,50.25450969405863,66.1487050111269,2.0,-1.0932003696435082,0.18590318055260466,0.11682918749479315,0.38856700453322607,104.90000000000002,88.65615,0.5971187948240586,0.6727195757977954,0.12812403894477675,-1.1858538186366454,-2.0,0.32656767800650544,0.0011309085579829514,7.363174839440224e-14,355.0
0.0,169.4915254237288,1.0,50.25450969405863,66.1487050111269,2.0,-1.1042889427713127,0.19193811217590934,0.11201716485578729,0.34661789039455043,104.90000000000002,87.56124999999999,0.5971187948240586,0.6727195757977954,0.12812403894477675,-1.1858538186366454,-2.0,0.32656767800650544,0.0011309085579829514,7.363174839440224e-14,354.0
38.0,169.4915254237288,1.0,46.70493891560064,23.20706456865297,2.0,-1.2207475211951297,0.18668476934086203,0.11233510019856945,0.2607896137522215,104.90000000000002,87.2628,-0.819590801407736,0.5755124236718738,0.1680171315391228,-0.8210774373111188,-1.0866605709908914,0.4754857520922715,0.11726864849942911,-0.728307771314652,354.0
33.0,169.4915254237288,1.0,44.27092487093419,20.058091033822677,2.0,-0.7898974324309833,0.1934745096144174,0.12402816151020135,0.4832236573471253,104.90000000000002,87.57854999999999,-0.8815807141918919,0.5730383157386401,0.1430005528060889,-0.7626732331697287,-1.102159402987746,0.5388518561208139,0.09203547328193673,-0.7056334810425426,354.0
33.0,169.4915254237288,1.0,44.27092487093419,20.058091033822677,2.0,-1.3225689501772573,0.19242839174795667,0.12152205179867685,0.27700675174037837,106.80000000000001,87.32329999999999,-0.8815807141918919,0.5730383157386401,0.1430005528060889,-0.7626732331697287,-1.102159402987746,0.5388518561208139,0.09203547328193673,-0.7056334810425426,354.0
33.0,125.52301255230125,1.0,44.27092487093419,20.058091033822677,2.0,-1.293458123308228,0.19472249984370854,0.11557147355715708,0.2609449952220009,106.80000000000001,87.62635,-0.8815807141918919,0.5730383157386401,0.1430005528060889,-0.7626732331697287,-1.102159402987746,0.5388518561208139,0.09203547328193673,-0.7056334810425426,478.0
110.0,125.52301255230125,1.0,42.54590723495333,49.16609539284006,2.0,-1.164934395490494,0.19366508450013253,0.11341157511660362,0.2859448794685953,109.3,88.33024999999999,-0.7501749961865167,0.5547261044975436,0.12686826239606386,-0.7699927651839228,-0.45692379545486395,0.5134914264256039,0.11219802636766966,-0.9951050190136581,478.0
110.0,185.1851851851852,1.0,40.01090445791799,49.16609539284006,2.0,-0.9978548747808444,0.1908414767766978,0.11134552242831444,0.42495436322162305,109.3,89.8452,-0.6065791808317309,0.5351562752816358,0.11331833490689858,-0.7952793635002677,-0.45692379545486395,0.5134914264256039,0.11219802636766966,-0.9951050190136581,324.0
31.0,185.1851851851852,1.0,39.235400316457216,26.069895389732398,2.0,-1.0916236672990838,0.19696186738483487,0.11226069832865787,0.33674211963988976,109.3,90.31500000000001,-0.4966706475096365,0.5149883526961793,0.10100822950204845,-0.8291706813893455,-0.3894928798093189,0.6639344462534703,0.08016545898045929,-0.9424147693685118,324.0
0.0,117.6470588235294,1.0,35.34438262831046,54.073426494867654,2.0,-0.9204261340162088,0.18310298903636094,0.10658598897650881,0.45845212348979913,109.3,91.23965000000001,-0.48797994775587705,0.5150868013472496,0.10093963532219107,-0.8323529074355347,-2.0,0.4801475736762871,0.0006900488919854286,0.0,510.0
0.0,117.87819253438114,1.0,35.34438262831046,54.073426494867654,2.0,-0.9054980468679887,0.18870360177049827,0.10442482526380471,0.3364557829567387,109.3,91.62885,-0.48797994775587705,0.5150868013472496,0.10093963532219107,-0.8323529074355347,-2.0,0.4801475736762871,0.0006900488919854286,0.0,509.0
0.0,185.1851851851852,1.0,35.34438262831046,54.073426494867654,2.0,-0.6956355423395544,0.18134644346905027,0.10372719369080353,0.579783114291976,109.3,93.10450000000002,-0.48797994775587705,0.5150868013472496,0.10093963532219107,-0.8323529074355347,-2.0,0.4801475736762871,0.0006900488919854286,0.0,324.0
0.0,185.1851851851852,1.0,35.34438262831046,54.073426494867654,2.0,-0.8107634593746607,0.18836471732145668,0.10339563157079713,0.4721394911558234,109.3,93.0114,-0.48797994775587705,0.5150868013472496,0.10093963532219107,-0.8323529074355347,-2.0,0.4801475736762871,0.0006900488919854286,0.0,324.0
0.0,118.11023622047244,1.0,35.34438262831046,54.073426494867654,2.0,-0.7625014794119216,0.17227460023503602,0.09468139089163108,0.5504231249603175,109.3,93.0497,-0.48797994775587705,0.5150868013472496,0.10093963532219107,-0.8323529074355347,-2.0,0.4801475736762871,0.0006900488919854286,0.0,508.0
0.0,118.11023622047244,1.0,35.34438262831046,54.073426494867654,2.0,-0.8436875901523146,0.17554353226054722,0.09603117387371822,0.38552858522912137,109.3,92.07505,-0.48797994775587705,0.5150868013472496,0.10093963532219107,-0.8323529074355347,-2.0,0.4801475736762871,0.0006900488919854286,0.0,508.0
0.0,185.1851851851852,1.0,35.34438262831046,54.073426494867654,2.0,3.673781993953938,0.18716038317181927,0.13840779155974509,1.7361767265602104,109.3,92.0341,-0.48797994775587705,0.5150868013472496,0.10093963532219107,-0.8323529074355347,-2.0,0.4801475736762871,0.0006900488919854286,0.0,324.0
0.0,185.1851851851852,1.0,35.34438262831046,54.073426494867654,2.0,-1.0084168381328913,0.17593166740389354,0.10119181776154072,0.4161148829022448,107.4,90.96054999999998,-0.48797994775587705,0.5150868013472496,0.10093963532219107,-0.8323529074355347,-2.0,0.4801475736762871,0.0006900488919854286,0.0,324.0
0.0,73.43941248470013,1.0,31.08518272492474,24.360645441389437,2.0,11.107018101911791,0.19692606236496127,0.2010773084400974,3.145667566229415,106.80000000000001,89.94105,-0.9282301259814223,0.5346841326008809,0.08597208172955552,-0.6120116686072263,-1.7202899095800552,0.7048086837615695,0.00019606942661525863,0.21373577186721873,817.0
0.0,182.370820668693,1.0,31.08518272492474,24.360645441389437,2.0,-0.9500554532111689,0.1720980575947637,0.09148090042506059,0.3798500037473209,106.80000000000001,88.75219999999999,-0.9282301259814223,0.5346841326008809,0.08597208172955552,-0.6120116686072263,-1.7202899095800552,0.7048086837615695,0.00019606942661525863,0.21373577186721873,329.0
0.0,182.370820668693,1.0,31.08518272492474,24.360645441389437,2.0,10.940483326579638,0.19636937667204568,0.19525839227443678,3.062711192887204,106.80000000000001,88.77335,-0.9282301259814223,0.5346841326008809,0.08597208172955552,-0.6120116686072263,-1.7202899095800552,0.7048086837615695,0.00019606942661525863,0.21373577186721873,329.0
0.0,182.370820668693,1.0,31.08518272492474,24.360645441389437,2.0,-1.2416991626521217,0.18050040938931933,0.10061769432014642,0.23404542793462474,106.80000000000001,88.3222,-0.9282301259814223,0.5346841326008809,0.08597208172955552,-0.6120116686072263,-1.7202899095800552,0.7048086837615695,0.00019606942661525863,0.21373577186721873,329.0
0.0,172.9106628242075,1.0,31.08518272492474,24.360645441389437,2.0,12.492961264413433,0.20646690048483557,0.23356376156745212,3.3723863765352933,102.0,87.9113,-0.9282301259814223,0.5346841326008809,0.08597208172955552,-0.6120116686072263,-1.7202899095800552,0.7048086837615695,0.00019606942661525863,0.21373577186721873,347.0
121.0,118.81188118811882,1.0,38.901680377437636,57.324052539601716,2.0,-1.2714127063142309,0.1755562771608464,0.09752398437822624,0.19143913772045396,102.0,87.50344999999999,-0.38245941439131537,0.5766715929098267,0.08557477944026537,-0.8899448746873042,-0.7760635288563225,0.6239253065027069,0.14705194292255716,-0.8265525037167877,505.0
121.0,132.7433628318584,1.0,38.901680377437636,57.324052539601716,2.0,7.613423883315447,0.19315633010397065,0.17091218370437913,2.441881242400873,105.4,88.10345,-0.38245941439131537,0.5766715929098267,0.08557477944026537,-0.8899448746873042,-0.7760635288563225,0.6239253065027069,0.14705194292255716,-0.8265525037167877,452.0
121.0,185.75851393188856,1.0,38.901680377437636,57.324052539601716,2.0,-0.8208443930316509,0.19217762584177964,0.11356085495199561,0.37323478158660417,105.4,88.6556,-0.38245941439131537,0.5766715929098267,0.08557477944026537,-0.8899448746873042,-0.7760635288563225,0.6239253065027069,0.14705194292255716,-0.8265525037167877,323.0
121.0,117.41682974559687,1.0,38.901680377437636,57.324052539601716,2.0,0.17879462242302946,0.18818072374450698,0.12641888502134901,0.7516284774644643,107.89999999999999,89.16669999999999,-0.38245941439131537,0.5766715929098267,0.08557477944026537,-0.8899448746873042,-0.7760635288563225,0.6239253065027069,0.14705194292255716,-0.8265525037167877,511.0
121.0,117.41682974559687,1.0,38.901680377437636,57.324052539601716,2.0,-1.0822202799878098,0.1780247856448493,0.10516546551042973,0.376902423727928,107.89999999999999,89.78584999999998,-0.38245941439131537,0.5766715929098267,0.08557477944026537,-0.8899448746873042,-0.7760635288563225,0.6239253065027069,0.14705194292255716,-0.8265525037167877,511.0
121.0,158.73015873015873,1.0,38.901680377437636,57.324052539601716,2.0,-0.06623939834890669,0.1772882616465489,0.11804028708707853,0.7708677994867779,112.7,91.22564999999999,-0.38245941439131537,0.5766715929098267,0.08557477944026537,-0.8899448746873042,-0.7760635288563225,0.6239253065027069,0.14705194292255716,-0.8265525037167877,378.0
121.0,158.73015873015873,1.0,38.901680377437636,57.324052539601716,2.0,-0.9823542149709668,0.16741381692206117,0.10071085707139306,0.4646197695575876,112.7,92.8032,-0.38245941439131537,0.5766715929098267,0.08557477944026537,-0.8899448746873042,-0.7760635288563225,0.6239253065027069,0.14705194292255716,-0.8265525037167877,378.0
121.0,158.73015873015873,1.0,38.901680377437636,57.324052539601716,2.0,-1.1098376476750085,0.16673985985119902,0.10464425222869145,0.43268149663308336,112.7,93.59815000000002,-0.38245941439131537,0.5766715929098267,0.08557477944026537,-0.8899448746873042,-0.7760635288563225,0.6239253065027069,0.14705194292255716,-0.8265525037167877,378.0
121.0,141.84397163120568,1.0,38.901680377437636,57.324052539601716,2.0,-0.8778047060190097,0.15621904411648796,0.099514877193599,0.5816282964549188,112.7,94.62515,-0.38245941439131537,0.5766715929098267,0.08557477944026537,-0.8899448746873042,-0.7760635288563225,0.6239253065027069,0.14705194292255716,-0.8265525037167877,423.0
121.0,124.48132780082987,1.0,38.901680377437636,57.324052539601716,2.0,-0.8184224011302583,0.15583980772740913,0.09896279495847318,0.5859831252656934,113.5,95.46284999999999,-0.38245941439131537,0.5766715929098267,0.08557477944026537,-0.8899448746873042,-0.7760635288563225,0.6239253065027069,0.14705194292255716,-0.8265525037167877,482.0
46.0,134.2281879194631,1.0,38.70478195737427,26.239984080725815,2.0,-0.6323816156862354,0.15615634697968792,0.10034285502407425,0.7295461832462696,113.5,96.8784,-1.4032553626006103,0.6467743509277447,0.07860616099284888,-0.4479990831554928,-0.32441906081795446,0.8435321658435692,0.03722029917773795,-1.0638588539739848,447.0
28.0,133.92857142857142,1.0,40.52953131927259,24.770476204996108,2.0,-0.8286143988160495,0.15638320433425104,0.10253217208346607,0.624520596997234,113.5,96.93399999999998,-0.5744808749977253,0.7301610712311872,0.0711566060633185,-0.776695405481764,-0.7711618256506556,0.8306680567418575,0.0842418692940487,-0.7833893934997381,448.0
28.0,143.88489208633092,1.0,40.52953131927259,24.770476204996108,2.0,-0.64402546467953,0.13476294160355232,0.0881926089616381,0.7804913053799327,113.5,97.4592,-0.5744808749977253,0.7301610712311872,0.0711566060633185,-0.776695405481764,-0.7711618256506556,0.8306680567418575,0.0842418692940487,-0.7833893934997381,417.0
135.0,143.88489208633092,1.0,47.97421199691444,63.87762176681767,2.0,-0.3612195965127465,0.135829959463165,0.08482340115738737,0.8324804925871091,113.5,97.1129,-0.5509960220780501,0.7602122432444254,0.08203168238222565,-0.6803785378128921,-0.3219895097475898,0.7586271690832154,0.1736018393715795,-0.8925379711254617,417.0
135.0,137.93103448275863,1.0,50.58452903185508,63.87762176681767,2.0,-0.2931689784865332,0.13363181455616968,0.09102219729235345,0.9293600177963555,113.5,97.56395,-0.38819174669077006,0.7611513496277222,0.09906751444954837,-0.8039694789856809,-0.3219895097475898,0.7586271690832154,0.1736018393715795,-0.8925379711254617,435.0
20.0,137.93103448275863,1.0,40.162246474146386,15.45033149157325,2.0,-0.5563562229157584,0.13612538694485748,0.09263590182191972,0.8041119707476696,113.5,96.41324999999999,-0.025290476587998434,0.7397834622716473,0.08451026401293493,-1.0397030989610692,-0.33886073727588606,0.5866272240421335,0.023678476577615886,-0.8733348266751483,435.0
18.0,151.13350125944584,1.0,39.395047995013705,13.598341266181414,2.0,-0.021183505037583927,0.12723564934617085,0.08567566585096609,1.0380837865317083,113.5,95.58575,0.08306489589858845,0.7287916904174929,0.06832030980214365,-0.9457369360651072,-0.33886073727587673,0.5134102502840351,0.020723164708062226,-0.8733348266751556,397.0
18.0,151.13350125944584,1.0,39.395047995013705,13.598341266181414,2.0,-0.04129393308056439,0.13297382216623888,0.08237546086050337,0.9586925149920612,113.5,94.0827,0.08306489589858845,0.7287916904174929,0.06832030980214365,-0.9457369360651072,-0.33886073727587673,0.5134102502840351,0.020723164708062226,-0.8733348266751556,397.0
18.0,72.28915662650603,1.0,39.395047995013705,13.598341266181414,2.0,1.4255399627438488,0.14715557902488713,0.10416880421557292,1.3503401704112037,113.5,93.873,0.08306489589858845,0.7287916904174929,0.06832030980214365,-0.9457369360651072,-0.33886073727587673,0.5134102502840351,0.020723164708062226,-0.8733348266751556,830.0
18.0,72.28915662650603,1.0,39.395047995013705,13.598341266181414,2.0,-0.16379099818607612,0.15398273674558918,0.10126530132614416,0.9053858949688304,111.79999999999998,92.70865,0.08306489589858845,0.7287916904174929,0.06832030980214365,-0.9457369360651072,-0.33886073727587673,0.5134102502840351,0.020723164708062226,-0.8733348266751556,830.0
18.0,73.89162561576354,1.0,39.395047995013705,13.598341266181414,2.0,10.327807760151892,0.17451824237517052,0.20373958485769725,3.072508440758926,108.4,92.35690000000001,0.08306489589858845,0.7287916904174929,0.06832030980214365,-0.9457369360651072,-0.33886073727587673,0.5134102502840351,0.020723164708062226,-0.8733348266751556,812.0
113.0,139.53488372093022,1.0,41.71202290620231,55.90543536207465,2.0,0.2885339691139164,0.1478358996016518,0.09608278967225409,0.982204406119542,107.80000000000001,91.76594999999999,0.3371547799584693,0.684617296887949,0.08077981662745413,-1.2554919596272907,-0.2569676369178815,0.5497053739357596,0.12116854904604324,-1.0017251291736444,430.0
113.0,139.53488372093022,1.0,41.71202290620231,55.90543536207465,2.0,11.233195357658095,0.18660938468151408,0.21349671184849076,3.1501259959499555,112.5,92.6439,0.3371547799584693,0.684617296887949,0.08077981662745413,-1.2554919596272907,-0.2569676369178815,0.5497053739357596,0.12116854904604324,-1.0017251291736444,430.0
113.0,139.53488372093022,1.0,41.71202290620231,55.90543536207465,2.0,-0.643268357967461,0.17313688573849936,0.1065832611988834,0.6035713497517409,112.5,92.8976,0.3371547799584693,0.684617296887949,0.08077981662745413,-1.2554919596272907,-0.2569676369178815,0.5497053739357596,0.12116854904604324,-1.0017251291736444,430.0
113.0,148.8833746898263,1.0,41.71202290620231,55.90543536207465,2.0,8.25582658030313,0.1937339993285105,0.18768160524786956,2.6135512941056667,112.7,93.68299999999999,0.3371547799584693,0.684617296887949,0.08077981662745413,-1.2554919596272907,-0.2569676369178815,0.5497053739357596,0.12116854904604324,-1.0017251291736444,403.0
35.0,134.2281879194631,1.0,43.936329374839914,19.277058785399124,2.0,-0.5379506038661424,0.17444526495660015,0.10406294853759183,0.5429540221526659,112.7,94.30765,0.09851918857137854,0.6602816433279675,0.08946386677775597,-1.1887344981157084,-0.9016314505601688,0.670829379862639,0.026130375522793594,-0.5281578574668784,447.0
36.0,134.52914798206277,1.0,30.588563491036254,19.785703801094318,2.0,5.853582828177315,0.19475527628688438,0.17610778490823878,2.169722096445456,113.99999999999999,96.0591,0.08810281882022952,0.6469096208893154,0.0652581298090588,-1.0979294233130157,-0.9016314505601661,0.6899997915641682,0.026877107958379685,-0.5281578574668823,446.0
42.0,134.2281879194631,1.0,27.72451775153753,23.075699797268417,2.0,-0.8895286635532784,0.1873629287303251,0.11912277622024152,0.4710937716295147,113.99999999999999,97.2816,0.3666147545909402,0.6466932301861371,0.039743963823410125,-0.8436609833910415,-0.916918315171714,0.8104167431666909,0.03157574981673861,-0.5162886315970795,447.0
15.0,121.70385395537525,1.0,24.608508333782222,7.961704493968912,2.0,1.2652374777986362,0.18519810843849066,0.13597581226543862,1.159760512692447,113.99999999999999,97.8291,0.23210001938044966,0.6682602683149055,0.03631236776693232,-0.9017033815278358,1.063633110490656,0.7364991533129375,0.03680296404142445,-1.517042334538851,493.0
15.0,168.53932584269663,1.0,24.608508333782222,7.961704493968912,2.0,-0.4800902112850465,0.16432532517603324,0.09856230387641209,0.6679770568487226,113.99999999999999,98.03004999999999,0.23210001938044966,0.6682602683149055,0.03631236776693232,-0.9017033815278358,1.063633110490656,0.7364991533129375,0.03680296404142445,-1.517042334538851,356.0
