!Max Actual BP,!Mean Actual BP,Beats per Second (1000ms),Cumulative Perfusion Grad,Current Perfusion Grad,Decision,EGM Kurtosis,EGM Mean,EGM STD,EGM Skewness,Per Cum. Kurtosis,Per Cum. Mean,Per Cum. STD,Per Cum. Skewness,Per Kurtosis,Per Mean,Per STD,Per Skewness,!BP,Per_similarity
1.37,0.972995,2.0,28.023079052036397,27.34749711839778,0.0,0.8902702410705872,0.06952490505452007,0.053902185960182085,1.252316831005603,1.4554803565387635,0.5601660833220672,0.18771823278464644,-1.172873444174197,-1.4073191284629147,0.6333930573845173,0.14038698445949652,-0.24733200143641468,[31.99921668],0.43051951827011914
1.37,0.975065,2.0,28.023079052036397,27.34749711839778,0.0,0.6391973354500293,0.0661611912697727,0.04508612259682789,1.214612133611922,1.4554803565387635,0.5601660833220672,0.18771823278464644,-1.172873444174197,-1.4073191284629147,0.6333930573845173,0.14038698445949652,-0.24733200143641468,[31.99921668],0.43051951827011914
1.37,0.9786533333333334,1.0,28.023079052036397,27.34749711839778,0.0,1.0156915019322765,0.07028195191906084,0.04208245809599184,1.3412017174299904,1.4554803565387635,0.5601660833220672,0.18771823278464644,-1.172873444174197,-1.4073191284629147,0.6333930573845173,0.14038698445949652,-0.24733200143641468,[31.99921668],0.43051951827011914
1.37,0.9972191666666667,2.0,28.023079052036397,27.34749711839778,0.0,0.3276805504143767,0.07492873321673364,0.046392644050033745,1.1427248742944243,1.4554803565387635,0.5601660833220672,0.18771823278464644,-1.172873444174197,-1.4073191284629147,0.6333930573845173,0.14038698445949652,-0.24733200143641468,[31.99921668],0.43051951827011914
1.353,1.0061758333333335,2.0,28.023079052036397,27.34749711839778,0.0,0.5753355065021624,0.06802796071732638,0.044582994289079025,1.2288255824302683,1.4554803565387635,0.5601660833220672,0.18771823278464644,-1.172873444174197,-1.4073191284629147,0.6333930573845173,0.14038698445949652,-0.24733200143641468,[31.99921668],0.43051951827011914
1.314,0.9916166666666667,2.0,28.023079052036397,27.34749711839778,0.0,0.19369750960924614,0.08363450446917324,0.05901628328756458,1.1067051862387232,1.4554803565387635,0.5601660833220672,0.18771823278464644,-1.172873444174197,-1.4073191284629147,0.6333930573845173,0.14038698445949652,-0.24733200143641468,[31.99921668],0.43051951827011914
1.314,0.9845666666666667,2.0,30.13556776943555,38.18694573793507,0.0,1.0629297470831585,0.07646058060847422,0.05583259034094798,1.3688715085640106,-1.7548293820915473,0.18199152757187861,0.2154116078931935,0.3928077429987957,-0.795194715523563,0.5510201119980233,0.05866695878731662,-0.8711245153545631,[63.5865207],0.3192295381654181
1.314,0.9812316666666667,1.0,28.766763548317105,30.980417697897323,0.0,0.7298484187639875,0.07681556038771754,0.057177143392989474,1.1996316044826518,-1.861109363711972,0.2767159631453362,0.32368722340817163,0.3306078312848554,-0.8937828095147204,0.6546234928553007,0.04536220985297854,-0.8214392134459778,[51.58665961],1.0
1.368,1.0037725,2.0,30.02491387277424,26.16341320080389,0.0,-0.07549462417395203,0.08022062656001064,0.06044174257051695,0.9781821270987701,-1.8880875824753596,0.3673035666384269,0.4285458380533425,0.3158872136946951,-0.9277580481430117,0.7852483040652889,0.037266561848979675,-0.8033561431312118,[43.56568411],0.18920660845203374
1.368,1.0242825000000002,2.0,32.72387175402785,6.856581913418438,0.0,0.18935529420732866,0.07452855305567097,0.061004357233089876,1.149694633352804,0.6709506634226585,0.6933825202106804,0.23221998803539234,-0.9517853583517822,-0.9146616424778511,0.7262107777435249,0.1953600991885479,-0.44798560738745263,[7.50857785],0.8482488931002072
1.368,1.0125733333333333,2.0,30.710952638032605,6.856581913418438,0.0,-0.6199947063087103,0.0934537515617337,0.07563782064595537,0.8345810718295743,0.6709506634226585,0.6933825202106804,0.23221998803539234,-0.9517853583517822,-0.9146616424778511,0.6988331876372713,0.1953600991885479,-0.44798560738745263,[7.50857785],-1.0779789081160716
1.368,1.0108533333333332,2.0,30.710952638032605,6.856581913418438,0.0,0.09477862714251373,0.08493320797118148,0.06860539301948206,1.0972614381127759,0.6709506634226585,0.6933825202106804,0.23221998803539234,-0.9517853583517822,-0.9146616424778511,0.6988331876372713,0.1953600991885479,-0.44798560738745263,[7.50857785],-1.0779789081160716
1.368,1.009485,1.0,30.710952638032605,6.856581913418438,0.0,0.2942588527349881,0.09440897281663747,0.0635174067958316,1.0779598449688428,0.6709506634226585,0.6933825202106804,0.23221998803539234,-0.9517853583517822,-0.9146616424778511,0.6988331876372713,0.1953600991885479,-0.44798560738745263,[7.50857785],-1.0779789081160716
1.368,1.0264208333333333,1.0,30.710952638032605,6.856581913418438,0.0,0.7533932523391873,0.0795363581082079,0.06719558415418561,1.3746139305024532,0.6709506634226585,0.6933825202106804,0.23221998803539234,-0.9517853583517822,-0.9146616424778511,0.6988331876372713,0.1953600991885479,-0.44798560738745263,[7.50857785],-1.0779789081160716
1.361,1.00978,1.0,30.710952638032605,6.856581913418438,0.0,1.192036248175003,0.07510090618252428,0.06681078953210577,1.5224518968894443,0.6709506634226585,0.6933825202106804,0.23221998803539234,-0.9517853583517822,-0.9146616424778511,0.6988331876372713,0.1953600991885479,-0.44798560738745263,[7.50857785],-1.0779789081160716
1.135,0.9794841666666666,1.0,30.710952638032605,6.856581913418438,0.0,-0.25358162378179117,0.08156888213850186,0.06686417161779959,1.040381149766193,0.6709506634226585,0.6933825202106804,0.23221998803539234,-0.9517853583517822,-0.9146616424778511,0.6988331876372713,0.1953600991885479,-0.44798560738745263,[7.50857785],-1.0779789081160716
1.173,0.9841741666666667,2.0,26.012274467604048,11.784638087020019,0.0,1.8907381677402793,0.06056203018737277,0.05582388013449435,1.6883162461796581,-1.1266309693095926,0.370726219993703,0.23781060038583332,-0.48173117577934,-1.5120394554211394,0.6033038800378422,0.13311255191839985,-0.1213661758235571,[8.83920921],0.6576835159896189
1.173,0.9818366666666666,1.0,16.239807437050626,13.091381531446357,0.0,0.22018012474412663,0.06723548149331376,0.06162480043658316,1.2423088825770146,-1.1266309693095902,0.4132265919537182,0.265073411666363,-0.48173117577934127,-1.5120394554211392,0.5744604999360363,0.14837268908694143,-0.12136617582355297,[9.81934781],0.7533712936083052
1.293,1.0073333333333332,2.0,8.874377389271453,15.565310067332117,0.0,-0.37654032059187914,0.07427303815915777,0.06480549611524794,1.0396741014306314,-1.1266309693095924,0.49497277649441557,0.31751132454235204,-0.48173117577934055,-1.5120394554211392,0.6330812628037777,0.17772438488550024,-0.12136617582355454,[11.6749476],0.5297271793451401
1.293,1.0122941666666667,2.0,8.874377389271453,15.565310067332117,0.0,-0.2887590262868702,0.0795631940724245,0.06164626370548479,1.0478692666498142,-1.1266309693095924,0.49497277649441557,0.31751132454235204,-0.48173117577934055,-1.5120394554211392,0.6330812628037777,0.17772438488550024,-0.12136617582355454,[11.6749476],0.5297271793451401
1.293,1.0236333333333332,2.0,8.874377389271453,15.565310067332117,0.0,3.3889460472489326,0.0773780970183771,0.060678939798106936,1.6903006740572455,-1.1266309693095924,0.49497277649441557,0.31751132454235204,-0.48173117577934055,-1.5120394554211392,0.6330812628037777,0.17772438488550024,-0.12136617582355454,[11.6749476],0.5297271793451401
1.293,1.0363091666666666,2.0,8.874377389271453,15.565310067332117,0.0,0.427589800265352,0.06584479940409906,0.04791036321783574,1.2184690206632787,-1.1266309693095924,0.49497277649441557,0.31751132454235204,-0.48173117577934055,-1.5120394554211392,0.6330812628037777,0.17772438488550024,-0.12136617582355454,[11.6749476],0.5297271793451401
1.293,1.02301,2.0,8.874377389271453,15.565310067332117,0.0,-0.0029108554416272803,0.08167155747144753,0.05899484991137291,1.0089545725342084,-1.1266309693095924,0.49497277649441557,0.31751132454235204,-0.48173117577934055,-1.5120394554211392,0.6330812628037777,0.17772438488550024,-0.12136617582355454,[11.6749476],0.5297271793451401
1.369,1.05507,2.0,8.874377389271453,15.565310067332117,0.0,1.2177681331710675,0.07434567564281724,0.0599662655998656,1.461809389123748,-1.1266309693095924,0.49497277649441557,0.31751132454235204,-0.48173117577934055,-1.5120394554211392,0.6330812628037777,0.17772438488550024,-0.12136617582355454,[11.6749476],0.5297271793451401
1.369,1.0504733333333334,1.0,8.874377389271453,15.565310067332117,0.0,1.2200184984751328,0.07792000853850603,0.058643696013964436,1.4108156078533325,-1.1266309693095924,0.49497277649441557,0.31751132454235204,-0.48173117577934055,-1.5120394554211392,0.6330812628037777,0.17772438488550024,-0.12136617582355454,[11.6749476],0.5297271793451401
1.369,1.0450691666666667,2.0,8.874377389271453,15.565310067332117,0.0,-0.7991960182384856,0.09522441322081304,0.0748790373036047,0.8314357668808479,-1.1266309693095924,0.49497277649441557,0.31751132454235204,-0.48173117577934055,-1.5120394554211392,0.6330812628037777,0.17772438488550024,-0.12136617582355454,[11.6749476],0.5297271793451401
1.369,1.0369566666666665,2.0,8.874377389271453,15.565310067332117,0.0,-0.5739014455760612,0.09013306880745868,0.07434914305376038,0.9836752709015407,-1.1266309693095924,0.49497277649441557,0.31751132454235204,-0.48173117577934055,-1.5120394554211392,0.6330812628037777,0.17772438488550024,-0.12136617582355454,[11.6749476],0.5297271793451401
1.369,1.0239458333333333,2.0,11.84146369017382,44.9658981623677,0.0,-0.6909120423531809,0.09567818456644919,0.07315769024814348,0.8702402128749964,-0.22559362169843933,0.7711875005827152,0.17427351168025282,-1.0452729028316454,-0.22559362169843933,0.7294796862177291,0.17427351168025282,-1.0452729028316454,192.91964982268175,1.0
1.369,1.0473016666666666,2.0,16.83195611629321,40.85964545269491,0.0,1.9753956466415907,0.06793751192923304,0.06021209213263709,1.7514094490956473,-0.22559362169843888,0.6678679665856578,0.150925288321823,-1.045272902831646,-0.22559362169843888,0.6970404393548338,0.150925288321823,-1.045272902831646,175.30236945672453,0.12966420281128954
1.255,1.0190975,2.0,16.83195611629321,40.85964545269491,0.0,1.4792408903184757,0.07185832642436109,0.06050141245429868,1.5459288206797348,-0.22559362169843888,0.6678679665856578,0.150925288321823,-1.045272902831646,-0.22559362169843888,0.6970404393548338,0.150925288321823,-1.045272902831646,175.30236945672453,0.12966420281128954
1.255,1.0070208333333333,2.0,21.666509744158557,40.77510711492012,0.0,0.7822715597658232,0.07645431824240992,0.0663080025121709,1.3853250647738657,2.2485296685915186,0.7069169506424717,0.19223333456651792,-1.1672019849152115,-1.7295388335129502,0.6632393606424162,0.15617767982969447,-0.14654945739596978,150.47258329272958,0.8971499589146108
1.255,1.0188499999999998,2.0,23.45850831635843,48.28112912960415,0.0,1.70953183559127,0.07193005111274246,0.06189172398790902,1.6305710896339527,-0.3968306238278996,0.6466861338528561,0.22324663735243422,-0.5732837662936507,-1.7073021665855526,0.6683766866542614,0.19956335214242749,-0.18285223230128675,178.17209416386902,0.8348471099367214
1.255,1.0266783333333334,1.0,23.45850831635843,48.28112912960415,0.0,-0.2326196604730808,0.08893967189258223,0.0751424306876195,1.0858022699322987,-0.3968306238278996,0.6466861338528561,0.22324663735243422,-0.5732837662936507,-1.7073021665855526,0.6683766866542614,0.19956335214242749,-0.18285223230128675,178.17209416386902,0.8348471099367214
1.255,1.05422,2.0,23.45850831635843,48.28112912960415,0.0,-0.4973194418780995,0.09327833650496796,0.0766310296562823,0.9860055161348166,-0.3968306238278996,0.6466861338528561,0.22324663735243422,-0.5732837662936507,-1.7073021665855526,0.6683766866542614,0.19956335214242749,-0.18285223230128675,178.17209416386902,0.8348471099367214
1.228,1.0414241666666666,2.0,43.53473462996631,37.633163860954866,0.0,-0.4925929623939762,0.10455147944628587,0.07118635625758085,0.9007974286612771,0.9536086622952573,0.6539554947858788,0.18520002630974566,-0.8670720987740962,-1.4770770765006,0.6602329993735447,0.16153390925449992,-0.22770725074138748,[166.5405163],0.6458288018514124
1.228,1.04347,2.0,42.44887344542647,33.706860163628825,0.0,0.1507641278750964,0.09236692122013493,0.06403497535172256,1.127535377519763,1.0361016955086502,0.5643459723204259,0.16117066048867687,-0.896467949971275,-1.4757631858613371,0.638355138187104,0.13934821845649667,-0.22959696252837822,[148.91236384],0.8452994616207482
1.228,1.0391033333333333,2.0,42.44887344542647,33.706860163628825,0.0,0.14784995357110464,0.08660492609140197,0.06652381260260666,1.1814471351113673,1.0361016955086502,0.5643459723204259,0.16117066048867687,-0.896467949971275,-1.4757631858613371,0.638355138187104,0.13934821845649667,-0.22959696252837822,[148.91236384],0.8452994616207482
1.2,1.0102958333333334,1.0,42.44887344542647,33.706860163628825,0.0,-0.9609878410463115,0.1024637788665472,0.074425400945836,0.7418883116651674,1.0361016955086502,0.5643459723204259,0.16117066048867687,-0.896467949971275,-1.4757631858613371,0.638355138187104,0.13934821845649667,-0.22959696252837822,[148.91236384],0.8452994616207482
1.203,1.017715,2.0,42.44887344542647,33.706860163628825,0.0,-0.044404610624617646,0.08431631961424095,0.06412669956755092,1.1246129590108325,1.0361016955086502,0.5643459723204259,0.16117066048867687,-0.896467949971275,-1.4757631858613371,0.638355138187104,0.13934821845649667,-0.22959696252837822,[148.91236384],0.8452994616207482
1.203,0.9971833333333332,2.0,42.44887344542647,33.706860163628825,0.0,-0.5407426465310654,0.08695848991261593,0.06729867973319738,0.9202262639105225,1.0361016955086502,0.5643459723204259,0.16117066048867687,-0.896467949971275,-1.4757631858613371,0.638355138187104,0.13934821845649667,-0.22959696252837822,[148.91236384],0.8452994616207482
1.203,0.9817741666666666,2.0,42.768818481911936,45.62744107412056,0.0,-0.5212593541893566,0.08855072695920573,0.07288958027032327,0.9931005204399365,-1.5476702650987124,0.1683340946344501,0.22576260513512972,0.6278087205582338,-0.43896424643841403,0.6729897494245458,0.05001475310725634,-0.9916927735066304,[53.73075324],0.9389147040144104
1.203,0.9627166666666669,2.0,38.34517150626573,45.62744107412056,0.0,-0.5500596264480992,0.0875596603132685,0.07364051066254251,0.9825188192733835,-1.5476702650987124,0.1683340946344501,0.22576260513512972,0.6278087205582338,-0.43896424643841403,0.6547621353651036,0.05001475310725634,-0.9916927735066304,[53.73075324],0.9068623654712219
1.203,0.9525350000000001,2.0,22.995718180093654,32.284537468202444,0.0,-0.9725749885740571,0.09619293471885945,0.07346280150504392,0.7026318112940803,-1.6373731215224219,0.2210636184571613,0.29443406870182937,0.5890431256329746,-0.5408447532866356,0.6613182016934758,0.031097932152655234,-0.9386349192131743,[38.01818545],0.9888840127638904
1.203,0.9680458333333335,2.0,29.482215054532897,44.06936890214372,0.0,0.27206102924866293,0.0716518683587679,0.0646479438490945,1.240790081097128,-1.1284681891251964,0.5569318594380992,0.34732526607023195,-0.6692295487236786,-0.5524466328718773,0.690456082380288,0.17816056205699998,-0.8368548723541922,[67.7622559],0.8412152706663168
1.155,0.9494166666666668,2.0,43.93890868013224,44.06936890214372,0.0,-0.7342621931589313,0.08344208349163697,0.06945631943377376,0.7850888496095108,-1.1284681891251964,0.5569318594380992,0.34732526607023195,-0.6692295487236786,-0.5524466328718773,0.6707970945910582,0.17816056205699998,-0.8368548723541922,[67.7622559],-1.3525351685049016
1.228,0.9589975000000001,2.0,38.438564552407534,58.068111641799575,0.0,-0.20737498001894838,0.06953515051570118,0.06172881206131957,1.0627839995702253,-1.783820620470372,0.3100725474562109,0.2881932212497941,-0.017323662938103133,-0.9974386746485409,0.6527838742395602,0.10553016876356855,-0.3646146121368823,[92.77147682],1.0
1.228,0.9732533333333333,2.0,39.813789153728905,51.75076156253549,0.0,0.2943055735765667,0.06509586295792462,0.060208066378374635,1.2659491608776654,-1.7838206204703724,0.24513387246306909,0.2278367463425468,-0.017323662938103324,-0.9974386746485404,0.5440321986878779,0.08342892378870793,-0.3646146121368823,[82.6786758],0.7614735333171558
1.228,0.9891266666666667,2.0,47.451032804886026,51.75076156253549,0.0,-0.38287642450931836,0.08674313563438626,0.08257443530728185,1.0030653387704838,-1.7838206204703724,0.24513387246306909,0.2278367463425468,-0.017323662938103324,-0.9974386746485404,0.5957141724588657,0.08342892378870793,-0.3646146121368823,[82.6786758],0.3969311769669579
1.228,1.0021133333333334,2.0,52.44278371839105,52.13636555479971,0.0,-0.13455911131333798,0.0799998090071939,0.08277181372312932,1.1215125013941964,1.4464368405966512,0.7100959579539987,0.23835839100162842,-1.3147626894832294,-1.0467481413646498,0.6853165842631574,0.1785201493402213,-0.6191092809532888,[168.15367847],1.0
1.228,0.9909766666666667,2.0,54.120628743997194,56.02557820875207,0.0,-1.1113980883634211,0.10272539529439031,0.08811156745329955,0.6055006764611135,0.38492851653803317,0.6842569289665028,0.2526210637623579,-1.0580920605444122,-0.9670408411775355,0.7117005509452698,0.20306830454824865,-0.6682811066845493,[180.69742614],0.20386595328388302
1.228,0.9992058333333333,2.0,54.120628743997194,56.02557820875207,0.0,-0.3314606936610476,0.08649422240787612,0.0847835185594043,1.057313458442591,0.38492851653803317,0.6842569289665028,0.2526210637623579,-1.0580920605444122,-0.9670408411775355,0.7117005509452698,0.20306830454824865,-0.6682811066845493,[180.69742614],0.20386595328388302
1.212,0.9861741666666668,2.0,54.120628743997194,56.02557820875207,0.0,-0.6291568505827403,0.09485684235993902,0.08412667228529291,0.870663074096361,0.38492851653803317,0.6842569289665028,0.2526210637623579,-1.0580920605444122,-0.9670408411775355,0.7117005509452698,0.20306830454824865,-0.6682811066845493,[180.69742614],0.20386595328388302
1.085,0.9752974999999999,2.0,54.120628743997194,56.02557820875207,0.0,1.3350787293064181,0.09729636429378691,0.08873195412581042,1.2432597659657803,0.38492851653803317,0.6842569289665028,0.2526210637623579,-1.0580920605444122,-0.9670408411775355,0.7117005509452698,0.20306830454824865,-0.6682811066845493,[180.69742614],0.20386595328388302
1.085,0.9723833333333335,2.0,54.120628743997194,56.02557820875207,0.0,-0.39934206105052095,0.08201011628706566,0.07228207726538403,1.0382591940094466,0.38492851653803317,0.6842569289665028,0.2526210637623579,-1.0580920605444122,-0.9670408411775355,0.7117005509452698,0.20306830454824865,-0.6682811066845493,[180.69742614],0.20386595328388302
1.085,0.9659633333333333,1.0,54.120628743997194,56.02557820875207,0.0,-0.41588452679420307,0.08766915452037129,0.06877967840675672,0.9922815795067156,0.38492851653803317,0.6842569289665028,0.2526210637623579,-1.0580920605444122,-0.9670408411775355,0.7117005509452698,0.20306830454824865,-0.6682811066845493,[180.69742614],0.20386595328388302
1.085,0.9653650000000001,2.0,54.120628743997194,56.02557820875207,0.0,1.6689099454985117,0.06362152905680755,0.053980195072799324,1.643804706600151,0.38492851653803317,0.6842569289665028,0.2526210637623579,-1.0580920605444122,-0.9670408411775355,0.7117005509452698,0.20306830454824865,-0.6682811066845493,[180.69742614],0.20386595328388302
1.056,0.9491916666666667,2.0,54.120628743997194,56.02557820875207,0.0,0.5835055976966164,0.07123825440495782,0.055766394854083946,1.2914861065135819,0.38492851653803317,0.6842569289665028,0.2526210637623579,-1.0580920605444122,-0.9670408411775355,0.7117005509452698,0.20306830454824865,-0.6682811066845493,[180.69742614],0.20386595328388302
