!Max Actual BP,!Mean Actual BP,Beats per Second (1000ms),Cumulative Perfusion Grad,Current Perfusion Grad,Decision,EGM Kurtosis,EGM Mean,EGM STD,EGM Skewness,Per Cum. Kurtosis,Per Cum. Mean,Per Cum. STD,Per Cum. Skewness,Per Kurtosis,Per Mean,Per STD,Per Skewness,!BP,Per_similarity
1.207,0.9070150000000001,0.0,37.439510104093394,66.74189789185574,0.0,4.102598930463217,0.03135647132471139,0.028672539002786903,2.2586741074932357,-0.34207393734544933,0.6859622096459852,0.36157725858497014,-1.155081801944042,1.574477630577455,0.7038522969728438,0.14642002431314388,-1.6251308338254065,[118.64353056],0.9078179908400911
1.207,0.9339108333333334,1.0,52.699071584016515,22.076235234303685,0.0,2.9154158681992817,0.03164959262065189,0.024601014385247127,2.0261791260211317,-1.397967656126671,0.26291381508406936,0.337371461006659,0.6508206606712476,-0.18642533885893098,0.6812388033875728,0.1870753704851933,-1.0343438263287057,3.1461235789393354,-0.6585835784753047
1.117,0.9102825,1.0,60.431902005377026,36.62614120824756,0.0,2.598848310438366,0.03084398424648699,0.02526003947283634,1.9504185567642291,-1.4103532678087738,0.1158883872169114,0.1633665698406995,0.730991381926794,0.08923064607604259,0.6825073676363665,0.03652736487616511,-1.1576430897698233,46.15275290126018,1.0
1.117,0.8943683333333333,1.0,63.274479197435205,37.098400807207014,0.0,2.7014341219198954,0.031002885248259195,0.025076356142483165,1.9717157015175673,-1.4103532678087736,0.11789577294497404,0.16619635916313563,0.7309913819267945,0.08923064607605058,0.6859717466211352,0.037160081515830695,-1.1576430897698287,46.747849186508915,0.24868893743832854
1.117,0.8840900000000002,1.0,39.18454114382822,37.78301250528121,0.0,2.539894462628528,0.031095317494655147,0.025246687479524077,1.922631271982516,-1.4103532678087738,0.12085069738349312,0.17036188326138518,0.7309913819267941,0.08923064607604347,0.681979459429319,0.0380914570033958,-1.1576430897698242,47.61053123523687,1.0
1.117,0.8757308333333333,0.0,35.66703651962274,37.78301250528121,0.0,3.8056499762422975,0.02934975612628418,0.02719058254522639,2.283859849604547,-1.4103532678087738,0.12085069738349312,0.17036188326138518,0.7309913819267941,0.08923064607604347,0.6676288632794887,0.0380914570033958,-1.1576430897698242,47.61053123523687,-0.6090763219370647
1.117,0.8828958333333332,1.0,35.66703651962274,37.78301250528121,0.0,3.3416712511278535,0.028160617563434034,0.023566956539560823,2.146904382469636,-1.4103532678087738,0.12085069738349312,0.17036188326138518,0.7309913819267941,0.08923064607604347,0.6676288632794887,0.0380914570033958,-1.1576430897698242,47.61053123523687,-0.6090763219370647
1.155,0.89039,1.0,35.66703651962274,37.78301250528121,0.0,2.819311653306835,0.028680843355344817,0.023949644101788112,1.9948769798606711,-1.4103532678087738,0.12085069738349312,0.17036188326138518,0.7309913819267941,0.08923064607604347,0.6676288632794887,0.0380914570033958,-1.1576430897698242,47.61053123523687,-0.6090763219370647
1.155,0.89148,1.0,35.66703651962274,37.78301250528121,0.0,2.4547474423600084,0.02966260808548514,0.024029289014757985,1.8812079795541468,-1.4103532678087738,0.12085069738349312,0.17036188326138518,0.7309913819267941,0.08923064607604347,0.6676288632794887,0.0380914570033958,-1.1576430897698242,47.61053123523687,-0.6090763219370647
1.155,0.8941858333333335,2.0,35.66703651962274,37.78301250528121,0.0,0.17586998125505904,0.04037148694164502,0.03509687072966889,1.2262188538355088,-1.4103532678087738,0.12085069738349312,0.17036188326138518,0.7309913819267941,0.08923064607604347,0.6676288632794887,0.0380914570033958,-1.1576430897698242,47.61053123523687,-0.6090763219370647
1.155,0.8948691666666665,2.0,34.784412960263616,57.50332839758663,0.0,0.21774774136609443,0.044223217251439836,0.03332831495474046,1.1726622847973174,-1.1324145335743285,0.46489272270730087,0.29224038076456144,-0.32146935661856346,-1.0138592405163962,0.5643011131465971,0.21059190827332397,-0.23948270035663718,[146.64560912],-0.26868128375940437
1.155,0.8946066666666667,1.0,35.84633585138053,57.50332839758663,0.0,1.3626801142331582,0.03828588027012984,0.03276565950553039,1.582208266081976,-1.1324145335743285,0.46489272270730087,0.29224038076456144,-0.32146935661856346,-1.0138592405163962,0.5830818915892987,0.21059190827332397,-0.23948270035663718,[146.64560912],0.9829732171228946
1.155,0.8768400000000001,1.0,35.84633585138053,57.50332839758663,0.0,3.9470859887909144,0.032605205021249514,0.029735237117917566,2.2384232077091952,-1.1324145335743285,0.46489272270730087,0.29224038076456144,-0.32146935661856346,-1.0138592405163962,0.5830818915892987,0.21059190827332397,-0.23948270035663718,[146.64560912],0.9829732171228946
1.078,0.8121566666666666,1.0,40.95248629830742,70.48067252329058,0.0,3.5940897957411266,0.032647432182470223,0.030134903129226925,2.1226246027818974,-0.8776841857443896,0.5849070793127682,0.3377941310105083,-0.9366742602354079,3.4177599744717524,0.7156080445982413,0.1791740227244307,-2.0329235056874766,[143.79245781],0.975548966596839
0.954,0.7598358333333334,0.0,51.29891053976863,27.475601962999185,0.0,8.956746201568606,0.020794923895807498,0.012397436408367562,2.602063979272034,-1.942978917246133,0.37840403152045377,0.41688030121641656,0.20250621962792895,-0.16501593889243793,0.7492004660830605,0.04169358322091847,-1.1627098561881295,[17.92931231],1.0
0.873,0.7183208333333333,0.0,57.96699403872305,27.475601962999185,0.0,12.304336953232157,0.019187284708214156,0.009929464881790173,2.965361581544982,-1.942978917246133,0.37840403152045377,0.41688030121641656,0.20250621962792895,-0.16501593889243793,0.8150508473292675,0.04169358322091847,-1.1627098561881295,[17.92931231],0.2599539452450855
0.793,0.688815,1.0,58.46464758811082,40.37170537390498,0.0,0.7118193077567838,0.02081091774291542,0.00957856375396635,1.0890016957036748,-1.8948443504974681,0.336405253026209,0.37287267666626184,0.23510839585723303,-0.077575032948483,0.6749121540360488,0.07132258492437386,-1.1993451926962195,[26.34471541],1.0
1.252,0.7222375000000001,1.0,49.38344350281047,12.23536824670735,0.0,1.7338414927473185,0.03157355096669231,0.026002895510856168,1.6212554754465214,-0.3250447245196719,0.5506911958203548,0.2972054525522922,-1.2121762247637833,-0.5232481698733857,0.7386866572967408,0.07337614363728642,-0.9070015609131736,[16.97797684],0.7948146622768237
1.306,0.8042900000000001,1.0,29.291240722411825,19.747487017211913,0.0,2.0788124068249427,0.03356073688033717,0.024777305635423914,1.7209532101043685,-1.754713305496307,0.21499847785897144,0.27251942306012694,0.4841060747282833,-0.9480148808746125,0.6881048122998396,0.023084327510808106,-0.6732532090856904,[25.92071931],0.454278943692616
1.306,0.8611466666666666,1.0,30.67473637659254,16.976994431946537,0.0,2.459408876727938,0.03519956043737757,0.023657333741019256,1.8747796956649607,-1.7547133054963067,0.18284008915289518,0.23175734128170683,0.4841060747282831,-0.9480148808746107,0.5899315081014258,0.019631490148871583,-0.6732532090856934,[22.2841472],1.0
1.306,0.90074,1.0,16.254402910873083,16.504575796083817,0.0,2.379707207574813,0.035623823081315974,0.023595047733175962,1.845826610583293,-1.7547133054963073,0.17745516436382144,0.22493172739199754,0.48410607472828315,-0.948014880874601,0.6138260298066184,0.019053312253428125,-0.6732532090857032,[21.66404648],0.8751542132103013
1.306,0.931755,1.0,17.773727119959037,57.470457542002904,0.0,2.4184743958654913,0.03327713864145284,0.024439700356353133,1.9222970179145344,-0.33263130782320216,0.5892393546815582,0.28846334739862417,-0.7432092061552237,-0.9566454498261714,0.577538776997472,0.19855357630752113,-0.2562885456039168,134.06092367034503,0.6108782119261459
1.306,0.9537783333333334,0.0,22.347859618182788,57.470457542002904,0.0,21.02370347614741,0.027468886483856533,0.029310682086460333,4.497000561824212,-0.33263130782320216,0.5892393546815582,0.28846334739862417,-0.7432092061552237,-0.9566454498261714,0.5985247361236525,0.19855357630752113,-0.2562885456039168,134.06092367034503,-0.5613725329794261
1.306,0.9130241666666666,0.0,27.34550119924953,70.57772234093733,0.0,8.078191323144717,0.01970366161505629,0.005984183008846985,2.09785504294867,-1.8137015228727003,0.3336163543529701,0.32085884066201614,0.1057151197498451,-0.038795128733603246,0.6141728536225134,0.18867938739309176,-1.1808921407024606,[116.99224534],0.8241174085231122
1.123,0.8220708333333333,0.0,50.1837263714956,70.57772234093733,0.0,16.60334478204919,0.020016465810830202,0.006752571292533068,3.170531302113432,-1.8137015228727003,0.3336163543529701,0.32085884066201614,0.1057151197498451,-0.038795128733603246,0.6446091782474285,0.18867938739309176,-1.1808921407024606,[116.99224534],0.9696547304871135
0.977,0.7543958333333334,0.0,58.23871731489809,16.42819229662697,0.0,20.109762820836004,0.018881251281496047,0.006944035443738407,3.710421691271143,-1.60824083150518,0.2377618220961201,0.3222401662243224,0.6206533306406017,-0.7276063651562472,0.6013536596755839,0.02136010073179655,-0.5016688780609021,[15.40270346],0.30115972898606325
0.879,0.7015308333333333,0.0,66.11959894877776,21.52310167999077,0.0,14.100350345887676,0.01827596824796039,0.005612123634146852,2.8596473361402324,-1.4239173153003344,0.2630152346721216,0.3809431868469288,0.7583773180357928,-0.4999617844307709,0.7668869625238747,0.009581296575762992,0.5808428168983681,[15.01360444],1.0
0.816,0.6583658333333333,0.0,65.87478004966972,32.37712867298122,0.0,6.358900041012529,0.02080085090030969,0.00795866226137778,2.0301042125652264,-1.4996547400129423,0.22956320512372527,0.3197774928748684,0.6878318889287955,-0.8429421579011858,0.7612836230128722,0.04218501616105123,0.36954460273981155,[8.98539594],0.23378156678093598
0.949,0.6444775,0.0,44.04590208463569,36.69061993743331,0.0,5.934438985057676,0.028984579849446947,0.023059301512791248,2.6243030473493807,-1.6684686205665282,0.29106848871269264,0.3465942614693412,0.43868255881682067,-0.687141573455444,0.7938556803566442,0.12340892813152421,-0.791624510521458,[19.26416784],1.0
1.241,0.7153466666666666,1.0,14.791516180948369,60.65901597622302,0.0,2.9428927864870245,0.03225536800385385,0.02537735679128862,1.9915239067856998,1.2562002857417243,0.0852424595125061,0.18986423020593296,1.7935315680246624,-0.9715723632583484,0.7327189732736484,0.03526764913718248,-0.2426388830435108,[30.4836753],0.596846409521126
1.241,0.7807883333333333,1.0,34.61394405692807,54.300454456252936,0.0,2.579301706418458,0.031575748347127876,0.026076192677648234,1.8625436844043852,-0.6430529285617728,0.13105617405479286,0.22388842581978002,1.1447197385290087,-0.8941015974376523,0.6152626060613556,0.04441564113716609,-0.5570590285215541,[41.95056869],0.9039849816780273
1.241,0.8308108333333333,1.0,39.52104699113943,51.98433721325305,0.0,2.88417009836727,0.0313903119321473,0.02577787433237819,1.950338220185389,-0.6430529285617732,0.12046656230188095,0.20579777482602477,1.1447197385290084,-0.8941015974376549,0.6102455212457905,0.04082676484963913,-0.5570590285215515,[40.16122022],0.854279654571092
1.241,0.8717274999999999,1.0,52.847594767694176,51.98433721325305,0.0,2.7564416472156488,0.03014121371724289,0.02636182905801053,1.953239997616653,-0.6430529285617732,0.12046656230188095,0.20579777482602477,1.1447197385290084,-0.8941015974376549,0.6600798488118238,0.04082676484963913,-0.5570590285215515,[40.16122022],0.7886913699899747
1.241,0.9069608333333334,1.0,52.28684083271781,51.98433721325305,0.0,3.5495933884074278,0.027363087725220177,0.025746334577229472,2.2160560589087392,-0.6430529285617732,0.12046656230188095,0.20579777482602477,1.1447197385290084,-0.8941015974376549,0.6996063708750484,0.04082676484963913,-0.5570590285215515,[40.16122022],-1.4145951486769275
1.241,0.9225199999999999,0.0,52.28684083271781,51.98433721325305,0.0,7.023936375054383,0.02761984825482441,0.032126129219853077,2.9003694189535465,-0.6430529285617732,0.12046656230188095,0.20579777482602477,1.1447197385290084,-0.8941015974376549,0.6996063708750484,0.04082676484963913,-0.5570590285215515,[40.16122022],-1.4145951486769275
1.138,0.9087916666666667,1.0,52.28684083271781,51.98433721325305,0.0,4.308047536230797,0.03317532707304875,0.034120150604453926,2.3879201930506886,-0.6430529285617732,0.12046656230188095,0.20579777482602477,1.1447197385290084,-0.8941015974376549,0.6996063708750484,0.04082676484963913,-0.5570590285215515,[40.16122022],-1.4145951486769275
1.138,0.8995875000000001,1.0,52.28684083271781,51.98433721325305,0.0,4.040086795584309,0.032789099935327255,0.034584788966130986,2.3100681313934364,-0.6430529285617732,0.12046656230188095,0.20579777482602477,1.1447197385290084,-0.8941015974376549,0.6996063708750484,0.04082676484963913,-0.5570590285215515,[40.16122022],-1.4145951486769275
1.138,0.8953816666666667,1.0,52.28684083271781,51.98433721325305,0.0,4.100399941651229,0.03262279051061934,0.03456460146562948,2.3273232967433795,-0.6430529285617732,0.12046656230188095,0.20579777482602477,1.1447197385290084,-0.8941015974376549,0.6996063708750484,0.04082676484963913,-0.5570590285215515,[40.16122022],-1.4145951486769275
1.138,0.8919449999999999,1.0,52.458368013708956,59.805571973823184,0.0,4.074213644332554,0.03321723233422694,0.0343982322509716,2.3181168899788434,-1.3671790287107446,0.5636738785030937,0.36998147385567776,-0.38986400179153136,-1.4927594394515884,0.7020490431516021,0.2444475112436942,-0.4985923974689711,[168.21707597],0.6504268885254295
1.138,0.8869808333333333,1.0,51.014235598129915,19.751691058472314,0.0,4.365026189267843,0.03209409232413323,0.035253473919123125,2.4386773873713694,-0.07660736206321817,0.18768825736564818,0.35802370872871836,1.3852312275291283,-0.01504870686972426,0.7093523614077003,0.022002736884859285,-1.1550558342459392,[6.96304666],0.9120950116732383
1.138,0.8816849999999999,1.0,48.33854163288357,19.65640233079829,0.0,6.114809918212865,0.032227639660697714,0.03786171764127221,2.7391220739711146,-0.07675852672565853,0.18782657854178098,0.3582857759628532,1.3851959910316543,-0.015410133173676677,0.7337178163644922,0.021883773065962713,-1.154899719864186,[6.92945461],1.0
1.123,0.8786866666666666,1.0,42.96867657161237,65.21483085882319,0.0,3.9413583724706953,0.03654797299730787,0.0399320066149582,2.292034724271565,1.4414697957577225,0.06703827281141875,0.15126335995387677,1.8389784913302565,0.45101679882750556,0.7386272117739291,0.03922621937970328,-1.290460548981554,[29.83825154],1.0
1.123,0.87703,1.0,26.898632117012067,65.21483085882319,0.0,3.7955616760847635,0.03731365574163155,0.03988762309787129,2.2499734282837403,1.4414697957577225,0.06703827281141875,0.15126335995387677,1.8389784913302565,0.45101679882750556,0.7065696086714999,0.03922621937970328,-1.290460548981554,[29.83825154],0.2137167729357886
1.123,0.8762991666666666,2.0,38.446040125563215,66.56930475739414,0.0,3.1143632014370546,0.041665405845828264,0.03948558953099292,2.0209459864159687,1.4414697957577216,0.07142771686862759,0.16116758374393084,1.8389784913302563,0.4510167988275069,0.711548167619583,0.04179462229824747,-1.290460548981554,[30.45797458],-1.0032453090816573
1.123,0.8730600000000001,2.0,57.5384954819496,59.718047110044914,0.0,3.0569211017682276,0.0423313006389631,0.03936090956652073,1.9931346460461503,-1.1838680361821485,0.48863647094190754,0.32969424478913206,-0.4458262199409601,-1.3449219452973606,0.6487295546506866,0.1646296092548496,0.15722413250661224,[116.01189604],0.9992635697396681
1.123,0.8710875,1.0,64.68609625125735,58.976531684705506,0.0,3.6283013052817887,0.03893281656431535,0.040460426592757844,2.182073863091964,-1.183868036182149,0.4744280326028006,0.3201074852523034,-0.4458262199409601,-1.344921945297361,0.635136287316012,0.15984255427432442,0.15722413250661105,[114.57138325],-0.8017812909670934
1.123,0.8666191666666666,1.0,62.32993988792636,63.97530465136838,0.0,2.4790618933618047,0.022430052991633514,0.0137488066706586,1.6543159551938036,-1.5391942600147777,0.4976891767661977,0.3679688923252768,-0.37107352536819,-0.9700356992305883,0.6859424081643805,0.17860639086450733,-0.7301470972832831,[128.60099249],1.0
1.065,0.8096758333333334,1.0,35.70947312773947,63.97530465136838,0.0,2.0821866503364124,0.023168815953106728,0.013806987648806545,1.5056576911453943,-1.5391942600147777,0.4976891767661977,0.3679688923252768,-0.37107352536819,-0.9700356992305883,0.7330179161600757,0.17860639086450733,-0.7301470972832831,[128.60099249],0.9385470479858388
0.956,0.75598,0.0,59.929255447658484,63.97530465136838,0.0,16.869025162867096,0.021163287602724165,0.015369036499228675,3.6419114955488694,-1.5391942600147777,0.4976891767661977,0.3679688923252768,-0.37107352536819,-0.9700356992305883,0.7144421460550752,0.17860639086450733,-0.7301470972832831,[128.60099249],0.1461776210255895
0.857,0.7127733333333333,1.0,61.24325277041258,3.754991888059766,0.0,0.6699682249343457,0.01639029413790814,0.007570455032033268,0.6627050815777413,0.8194767761780097,0.12010983365467508,0.2576203558387559,1.6789178279326435,-1.450255852351197,0.7409609668742722,0.006232256193774535,-0.0393294216564203,[0.92943732],0.9700514359129324
0.782,0.68335,2.0,60.30036256793589,6.5657751599188305,0.0,3.6582766907205277,0.018834562733114547,0.010918871755297908,1.4566380168346298,0.828873992099576,0.09110553058383176,0.19545590182828312,1.680762413383994,-1.4462317353471703,0.6078404103806122,0.011101599207016574,-0.04967620781076128,[1.62516369],0.9532617037916337
1.231,0.7151666666666667,1.0,48.38793873361042,29.08227966223172,0.0,1.5081967373370562,0.030127471730325657,0.023577480470698443,1.5584987563117525,-1.7591207018750357,0.2879766211403128,0.34276248947241705,0.39645561918502253,-1.330789583037279,0.7385131688573942,0.0839927060578755,-0.5368286016526239,[18.54148592],1.0
1.301,0.7959508333333333,1.0,23.5320988790008,28.89153410968519,0.0,1.0937883584410022,0.03138371795736791,0.023755934282486676,1.3869370228714948,-0.7127926646681382,0.15592983772899283,0.253930250495997,1.0812825465304625,-0.7194193773077742,0.7211207459955334,0.09233434892361209,-0.8927430718975523,[17.33635349],1.0
1.301,0.8492758333333333,1.0,5.23092454482921,69.13458132863626,0.0,0.9377763785055011,0.029196368366518906,0.02485917054842571,1.3793586742941069,-0.08152221205956112,0.09791375135088343,0.17595192075168797,1.3242406005058922,-1.0401628043930002,0.5214892098488277,0.07297007394120196,-0.5064867602635245,[44.59549121],-2.143617234514635
1.301,0.8858999999999999,1.0,24.3857163970024,69.13458132863626,0.0,1.2144135970754997,0.030809172464477064,0.02376765261180771,1.4413334700611908,-0.08152221205956112,0.09791375135088343,0.17595192075168797,1.3242406005058922,-1.0401628043930002,0.5741117466373639,0.07297007394120196,-0.5064867602635245,[44.59549121],0.6816405888317107
1.301,0.9124708333333335,1.0,44.44980341296108,67.43892971658191,0.0,0.9174757966479148,0.03140857758072826,0.024189154366778647,1.3798489201507138,-0.18437295003247556,0.10316344780303227,0.1844774913342907,1.29593681310568,-1.0825161171228943,0.5709146693394421,0.06734880023688854,-0.4785180004027595,[43.50170551],0.3163643292399132
1.301,0.9283583333333333,1.0,60.15119135751313,65.37954977031416,0.0,15.539226956832778,0.0302786074536043,0.03250532589643941,3.7084093725504346,-0.5644293081172158,0.5924682981822273,0.30363804855012716,-0.7591379221565371,-1.1813041058025313,0.5811820190146428,0.2018907372153356,-0.43099995708520056,[134.36608146],0.15316538941816682
1.301,0.8826566666666668,1.0,66.3098888100218,61.40358624999116,0.0,-0.9589683011790946,0.021034147650957496,0.009642563287211154,0.29363718106399933,-1.541384033557699,0.2659611374249205,0.30642613966154264,0.45633497268653744,-1.3699904054565193,0.6398072976679913,0.15045693882119132,-0.42432511961111674,[110.99615707],0.4074776466259249
1.111,0.78668,1.0,64.63964436631413,7.5234260547986915,0.0,1.0141963525549427,0.02239306581090803,0.009629353171520657,0.7865605922669333,-0.8659107916938114,0.18340381243166903,0.3049933631376735,1.063239461918134,-1.4189797934372026,0.6761967596934612,0.015903672310047266,-0.4918972205507917,[1.9750626],1.0
0.954,0.7168049999999999,0.0,58.08221583540377,24.811285387066317,0.0,1.7501190656875671,0.023901736483204403,0.009382322593161043,1.0075018874373012,0.39667802120659834,0.13553559668378926,0.2760751966576411,1.5471698616835299,-0.6963677174764289,0.6418729468851624,0.013700237913226224,-0.911568415154716,16.935102129394302,0.9491128247073328
0.855,0.6640983333333332,0.0,58.77048476054264,38.46939712022616,0.0,-0.005251584311148694,0.02235538028662016,0.007847443296722338,0.6673845428824519,-1.1245293865295611,0.23231580613726321,0.3638147786476857,0.9312401966455714,-1.624912692116653,0.7580796189062402,0.027928061241941075,0.012613822579844235,[9.52196287],0.17412484029871522
