!Max Actual BP,!Mean Actual BP,Beats per Second (1000ms),Cumulative Perfusion Grad,Current Perfusion Grad,Decision,EGM Kurtosis,EGM Mean,EGM STD,EGM Skewness,Per Cum. Kurtosis,Per Cum. Mean,Per Cum. STD,Per Cum. Skewness,Per Kurtosis,Per Mean,Per STD,Per Skewness,!BP,Per_similarity
1.226,0.9612508333333333,1.0,38.9767086914611,49.03248637449777,0.0,3.3638324863005256,0.026837666424236007,0.015271659957011135,2.076709333818136,1.514296594144949,0.06497645830195964,0.1491366599462488,1.8684790936933653,-0.7870061384533438,0.7024033293963988,0.021874305592547612,-0.8398147717548206,[21.33089478],1.0
1.226,0.9525566666666666,1.0,39.14648566754351,53.133684320729614,0.0,2.3609348960326093,0.027842416383651904,0.015862134289799372,1.8492188361677457,0.48032654798832075,0.09169540827884153,0.1872412909281812,1.5651756943095647,-0.6353479665981756,0.7077174269285846,0.03132400166745291,-0.8175062824006423,[29.093097],0.9534625892455925
1.226,0.9425433333333334,1.0,38.192862455917314,52.658357366157944,0.0,3.10696507824459,0.02741761042085523,0.01524075959109526,2.002456097879467,0.4803265479883194,0.09012784989425653,0.18404034923388785,1.5651756943095643,-0.6353479665981752,0.7016416473487248,0.030788509188884573,-0.8175062824006436,[28.83283398],0.9962696379441469
1.226,0.9347683333333333,1.0,43.95383162716694,52.658357366157944,0.0,2.7559060764845533,0.026645948175790614,0.015779666912945092,1.9500161709934016,0.4803265479883194,0.09012784989425653,0.18404034923388785,1.5651756943095643,-0.6353479665981752,0.7058565228192575,0.030788509188884573,-0.8175062824006436,[28.83283398],0.8091237474462352
1.226,0.9264466666666665,0.0,50.99220409232768,52.658357366157944,0.0,4.520107901948163,0.026877029838952352,0.01926284821832621,2.366014601505737,0.4803265479883194,0.09012784989425653,0.18404034923388785,1.5651756943095643,-0.6353479665981752,0.7135470392438239,0.030788509188884573,-0.8175062824006436,[28.83283398],0.8941200295099615
1.226,0.9439016666666666,1.0,51.8506940439492,65.26553608264246,0.0,4.460125144529652,0.03212924319239485,0.033496842873786674,2.3888395472630775,0.12976024798359953,0.7932763997262697,0.1727308769086143,-1.0465029968445878,0.12976024798359953,0.7155768521521422,0.1727308769086143,-1.0465029968445878,[121.40393234],0.7086119089449843
1.167,0.9356599999999999,1.0,52.9442470589262,57.7717673172381,0.0,4.170947923275016,0.031214706936213105,0.03415214852857714,2.3105355061942765,0.1831208523194503,0.08426985401711211,0.16538654955573648,1.4670107757217872,0.14133700804368843,0.7095159668380128,0.028770294938620117,-1.266610835604381,[25.56612033],0.9826073917615453
1.167,0.9211199999999998,1.0,51.25722147342535,57.7717673172381,0.0,4.060664597379946,0.031578384987456694,0.03416916496326579,2.2810116734193513,0.1831208523194503,0.08426985401711211,0.16538654955573648,1.4670107757217872,0.14133700804368843,0.7102964276403656,0.028770294938620117,-1.266610835604381,[25.56612033],1.0
1.167,0.9149325,1.0,57.63599469988452,57.86931904653912,0.0,4.091065208482298,0.032600024964662605,0.03379477198844187,2.273648687007604,0.18312085231945296,0.08458875715866111,0.1660124233137775,1.467010775721788,0.14133700804368843,0.709472971999941,0.02887917061600472,-1.2666108356043808,[25.60929054],1.0
1.167,0.91488,1.0,53.05291845200984,57.86931904653912,0.0,4.393240687422624,0.031883744236700734,0.033621626943645816,2.358402019316969,0.18312085231945296,0.08458875715866111,0.1660124233137775,1.467010775721788,0.14133700804368843,0.7025163155858737,0.02887917061600472,-1.2666108356043808,[25.60929054],0.10670829402768767
1.167,0.9341875000000001,1.0,53.05291845200984,57.86931904653912,0.0,4.174773793992067,0.03279183784222489,0.03550166044571654,2.327718968613201,0.18312085231945296,0.08458875715866111,0.1660124233137775,1.467010775721788,0.14133700804368843,0.7025163155858737,0.02887917061600472,-1.2666108356043808,[25.60929054],0.10670829402768767
1.225,0.9663858333333334,1.0,57.73522296775358,52.46105015552325,0.0,4.2984212924724945,0.03497803099565403,0.0346190678671706,2.364812093666258,1.6875775656491614,0.05415976420802824,0.1263490835913649,1.9138662540158013,0.0020136093677227684,0.6772112593320265,0.01959564539633423,-1.1283580618710554,[19.6745201],-8.022789104798461
1.225,0.9610666666666666,1.0,57.19603270106143,38.209959328647436,0.0,4.251113046318721,0.03605890782388441,0.03431694923936214,2.347012488898185,0.9122279147823478,0.06733149743501043,0.14530896706757776,1.7014827164875148,-1.1322222214656232,0.680927631633002,0.017734764905756154,-0.46430215274986225,[19.2020918],1.0
1.225,0.9572841666666666,1.0,55.6547225484579,38.52573830953529,0.0,4.095185905471412,0.0351925640903849,0.034807191478505556,2.3001160053476255,0.9122279147823478,0.06809835773570697,0.14696393810526925,1.7014827164875146,-1.1322222214656206,0.6870394908566921,0.017936751905399777,-0.4643021527498663,[19.36078386],0.9962299583034334
1.225,0.9580691666666666,1.0,50.023654323720244,36.9542234498816,0.0,3.874286271758857,0.03495512935818844,0.0351811723214945,2.244073305434384,0.9031873797696686,0.07093641083724896,0.15305296642898486,1.699693593778441,-1.13581765693573,0.668356827380229,0.01694739064368437,-0.459979580456871,[18.57103236],1.0
1.225,0.9685124999999999,0.0,41.16715886121944,62.795836044967835,0.0,8.887641749210262,0.02757365930542274,0.024340928460050752,3.131334473078643,-0.7726215434779435,0.7232064345641733,0.23536599983563058,-0.7619450783539178,-0.7726215434779435,0.6284818243315248,0.23536599983563058,-0.7619450783539178,[118.69394135],0.438162381325097
1.225,0.9610975,0.0,40.468774158906214,62.795836044967835,0.0,0.47625244547633416,0.02222455742899526,0.004947010937997784,-0.8249553274460746,-0.7726215434779435,0.7232064345641733,0.23536599983563058,-0.7619450783539178,-0.7726215434779435,0.6318196627551724,0.23536599983563058,-0.7619450783539178,[118.69394135],0.8043748657202259
1.149,0.90024,0.0,40.468774158906214,62.795836044967835,0.0,2.0909096627415638,0.021506340936531473,0.007097137073666402,0.7037286929476813,-0.7726215434779435,0.7232064345641733,0.23536599983563058,-0.7619450783539178,-0.7726215434779435,0.6318196627551724,0.23536599983563058,-0.7619450783539178,[118.69394135],0.8043748657202259
1.003,0.8446416666666666,1.0,34.97983040808808,61.5022796743344,0.0,1.9942581152413732,0.01978230725118278,0.007604305051819013,0.9596889451761096,-1.6725418561614873,0.40863675337975514,0.33907492064153005,-0.022261199465948532,-1.4570025104617157,0.6603209398525864,0.22557379118830118,-0.5357103610154501,[146.69506281],0.9887389310668441
0.946,0.8017799999999999,0.0,59.87908964877363,12.275410700796726,0.0,3.83602026546843,0.020032944217134682,0.008254500608901705,1.3568268881562946,-1.7238702976924876,0.3035532532223039,0.39162311613149353,0.5185329714798849,-1.5113089655510121,0.6789833833143527,0.026382729465197135,0.04219219509368944,[3.22256169],0.9599915886912658
0.946,0.7629491666666667,0.0,59.36973828474723,9.854289728796688,0.0,0.03690878238593154,0.018279840383797756,0.006567166152460146,0.9066407722135976,0.32299467900422707,0.16147453840237463,0.3259068191176805,1.5235578978515953,-1.6984262206152416,0.7625086774193751,0.012279483036525814,-0.010187878409302551,[3.17827115],0.09690995281867898
0.967,0.7355616666666667,0.0,53.483087690011885,32.46141828490088,0.0,4.886853766678886,0.02810739475649859,0.03007151965368178,2.4467805400076883,-1.917596446727369,0.36165014351572133,0.36112468570223677,0.042361403714978436,-0.062001868534635296,0.8075039364527752,0.08072074384479336,-0.7284802587734096,[9.98271129],1.0
1.217,0.7812433333333334,1.0,11.809768573722266,37.936625292214714,0.0,3.6027040399268753,0.0292372210984237,0.031550541171736855,2.194907695541437,-1.8515750290247857,0.3293692753854164,0.3334382168457147,0.10845004445919156,0.19095371066315492,0.6999488462921514,0.10650624400359865,-0.8579139407707566,[11.66647663],0.20872030301118905
1.217,0.8272658333333334,1.0,16.22321649335491,43.55581825659761,0.0,3.7001858724326135,0.031213376370440228,0.030758831049824225,2.204712164509112,-1.6598542207725302,0.18091636781861384,0.21619699298672565,0.4353976775108698,-1.3224117546164254,0.5837963514990473,0.0654582152745002,0.1942565630988478,[71.87304114],0.6538218614297158
1.217,0.8633183333333333,1.0,26.557551552361065,41.34302749275939,0.0,3.7422785626478046,0.03414569054924029,0.029718476028702815,2.189638395808911,-1.6598542207725304,0.1674135602729344,0.20006099366586144,0.43539767751087,-1.3224117546164258,0.5796951805119064,0.06057269997374312,0.19425656309884765,[68.22163455],0.12011691610545605
1.217,0.8961358333333334,1.0,36.01865398931682,35.33076107331788,0.0,3.8918582017689296,0.03547881000029306,0.029104157068313406,2.2199376227334637,-1.7841873505812795,0.19490097932494796,0.22991309997032688,0.370903129544097,-1.3228315099288388,0.5902470528791015,0.04896287460751899,0.23647297324485486,[58.30057489],0.44649377664454193
1.217,0.9227216666666668,0.0,23.987857554252475,65.39975914788005,0.0,4.366555245344571,0.03293048473086124,0.02982922396495821,2.37170970927417,-1.2189089294886568,0.5374262908816189,0.33195552366267395,-0.43702138009535135,-0.8903876690252108,0.5583475455896795,0.2428789312042799,-0.5641463331288482,[108.40906186],0.901991865839548
1.217,0.9277516666666666,1.0,43.74403762380309,65.39975914788005,0.0,-0.8348040584463923,0.020949861049335678,0.007108067161451913,-0.44839624136773826,-1.2189089294886568,0.5374262908816189,0.33195552366267395,-0.43702138009535135,-0.8903876690252108,0.6276941803930897,0.2428789312042799,-0.5641463331288482,[108.40906186],0.1794390449202431
1.132,0.8624249999999999,0.0,43.74403762380309,65.39975914788005,0.0,-0.5318708123761202,0.02126220974304736,0.006933289937348738,-0.13926938032652894,-1.2189089294886568,0.5374262908816189,0.33195552366267395,-0.43702138009535135,-0.8903876690252108,0.6276941803930897,0.2428789312042799,-0.5641463331288482,[108.40906186],0.1794390449202431
1.001,0.8010216666666666,0.0,43.74403762380309,65.39975914788005,0.0,0.6981013595352636,0.02042452237625699,0.007226197475053901,0.42907566360816773,-1.2189089294886568,0.5374262908816189,0.33195552366267395,-0.43702138009535135,-0.8903876690252108,0.6276941803930897,0.2428789312042799,-0.5641463331288482,[108.40906186],0.1794390449202431
0.932,0.7539941666666666,0.0,47.88313567969103,72.45252398191421,0.0,0.48319749979384286,0.0202629691013597,0.007201327086253776,0.43051127240904014,3.149802489256742,0.7777249797229117,0.1665349589798428,-1.7735264784452376,3.149802489256742,0.7213717940901418,0.1665349589798428,-1.7735264784452376,[130.4253241],0.9193446007380415
0.852,0.7144324999999999,1.0,47.88313567969103,72.45252398191421,0.0,0.9590489021501512,0.018508402517882418,0.0067795399845335365,0.699597397545156,3.149802489256742,0.7777249797229117,0.1665349589798428,-1.7735264784452376,3.149802489256742,0.7213717940901418,0.1665349589798428,-1.7735264784452376,[130.4253241],0.9193446007380415
1.123,0.7260749999999999,1.0,59.49863684503463,22.447100887743172,0.0,4.207206997091948,0.03609969010397963,0.04112823258633274,2.3429854615195005,-1.8158160872487865,0.2902521556890916,0.3209586574404441,0.2684746956242335,-0.09261565207276368,0.7357305426178643,0.0945999937348958,-0.8307422224625184,[7.74489],0.858967260466222
1.335,0.8053616666666666,1.0,65.11546512187809,61.82490736459933,0.0,4.128675085749582,0.03582959425232534,0.04133891095512247,2.3217259879527137,0.5289352292601337,0.10902917831675317,0.22069101209282693,1.5648525691023212,-1.2611727032307547,0.7531940532384781,0.06052712613748104,-0.4803832494801404,[44.51761312],0.3626562053844129
1.335,0.8641891666666667,1.0,64.0285102503306,47.19307636081869,0.0,4.043846798528137,0.03774001202064777,0.04082304086732332,2.289130781616115,-0.5354192848751644,0.13250428530836084,0.2320786244911236,1.1960055868242614,-1.0247989002565823,0.5961304862153897,0.0390272019786896,-0.501260739796822,[39.2914839],1.0
1.335,0.9044466666666667,1.0,56.332150076261286,46.32558937767481,0.0,4.075710977423701,0.034250592592199036,0.04194911471465871,2.3148740154867773,-0.5354192848751653,0.1285445605506228,0.22514324520885592,1.196005586824261,-1.0247989002565818,0.6322039516157536,0.03786092288408806,-0.5012607397968224,[38.56924128],0.6786556089460261
1.335,0.9357683333333333,1.0,49.07320297660883,60.648347322169705,0.0,3.9049080697244927,0.03522988928898592,0.04188286110753685,2.265262083440712,-1.8276278317685035,0.48464387356202304,0.42991576361992473,-0.13508281220822493,-0.2956388308975302,0.680330154008694,0.1485594916989316,-1.0604875622794017,[120.54855483],-0.7283118643137405
1.335,0.9619633333333335,0.0,55.16528876643335,60.648347322169705,0.0,1.8243325844719918,0.03636948154700677,0.04208943665322996,1.8456319523027167,-1.8276278317685035,0.48464387356202304,0.42991576361992473,-0.13508281220822493,-0.2956388308975302,0.7223964504910569,0.1485594916989316,-1.0604875622794017,[120.54855483],-0.6621511798047945
1.335,0.9885550000000001,1.0,51.59156260733132,6.7957643465397854,0.0,3.6330326530344106,0.03227968557142462,0.035295043075434275,2.2020523171032567,-1.7541700255529273,0.45080335983224706,0.37963451963672473,-0.18144978256255426,0.27671609362300487,0.6875624411938687,0.17101208726145395,-1.1321148795269187,[4.17974057],0.8228351110533746
1.186,0.9466791666666665,1.0,55.27393998024216,26.40704847222498,0.0,3.456359461147051,0.0321626578251901,0.035579348520953756,2.154569742708151,-1.201101420368154,0.11088451494037013,0.16926844843280311,0.8821198519617885,1.2864933674905767,0.6915595504172801,0.02281039328373611,-1.598266383383451,[32.48335469],0.9691957034916414
1.117,0.9121325000000001,1.0,50.77636559717769,26.40704847222498,0.0,3.672419750387495,0.03277816121474643,0.03506277958310943,2.217457370370324,-1.201101420368154,0.11088451494037013,0.16926844843280311,0.8821198519617885,1.2864933674905767,0.6967048289674324,0.02281039328373611,-1.598266383383451,[32.48335469],0.26523508820167196
1.117,0.8929675000000001,1.0,35.746699939344104,65.57537349015321,0.0,3.6519246542917756,0.03524223935978722,0.03424183427454928,2.203633417334986,-1.510333476956622,0.5681113138918009,0.40384121598979256,-0.5340049518079603,0.9820648107734025,0.6995917528049549,0.16995418145292182,-1.4819782658523046,[135.26038842],1.0
1.117,0.8820116666666666,1.0,37.081127463967036,65.57537349015321,0.0,3.13806065305591,0.03540149436333771,0.033741177685481155,2.0996443251675942,-1.510333476956622,0.5681113138918009,0.40384121598979256,-0.5340049518079603,0.9820648107734025,0.6904202799913399,0.16995418145292182,-1.4819782658523046,[135.26038842],0.924932871524363
1.197,0.9210858333333333,1.0,42.635898950358204,15.940709386270106,0.0,3.0247013613008757,0.028701270499789853,0.02040604884993261,2.0508086127823844,-1.7178448294743085,0.33924359721796754,0.37414800978903145,0.33301858908728454,-0.07301139907391851,0.6797281215358671,0.17859402745195302,-1.0834530720358464,[4.18478213],-2.065521322564052
1.199,0.9327708333333333,1.0,57.86391799183588,34.18794830900561,0.0,3.236234385278477,0.029838538143720585,0.019808455894451696,2.11622635400303,0.7693526098897565,0.07348431897824265,0.15623428528765482,1.6604988567848122,-0.8908413734492018,0.6837460847303448,0.015857122001942198,-0.4329653448776465,[19.74517228],1.0
1.199,0.9313375,1.0,57.558023336974124,34.18794830900561,0.0,2.6594227760233,0.029960153516915385,0.020301010089176945,1.9369741290002394,0.7693526098897565,0.07348431897824265,0.15623428528765482,1.6604988567848122,-0.8908413734492018,0.6964250138641157,0.015857122001942198,-0.4329653448776465,[19.74517228],0.19518096582299138
1.199,0.9346216666666666,1.0,45.564829693501906,34.90085558082397,0.0,2.5163671659513707,0.028318139840294985,0.021029256762385876,1.9074333971183646,0.7693526098897547,0.07546830143332844,0.16045241080345837,1.660498856784812,-0.8908413734492195,0.7070325967046688,0.016285243977860915,-0.4329653448776232,[20.15691026],1.0
1.199,0.9375175,1.0,25.42666771962552,34.90085558082397,0.0,2.3122377772249827,0.028181364047632607,0.021415655426320325,1.886305648107341,0.7693526098897547,0.07546830143332844,0.16045241080345837,1.660498856784812,-0.8908413734492195,0.6976379544091185,0.016285243977860915,-0.4329653448776232,[20.15691026],0.3253587730152999
1.199,0.959175,1.0,35.22679179454003,63.1421904262513,0.0,3.1345534210083805,0.02703112658959275,0.020109473051633648,2.09234256242895,0.12436218675018962,0.7953317215030284,0.1633312336085294,-1.0793934653718629,0.12436218675018962,0.7247134407952277,0.1633312336085294,-1.0793934653718629,118.40139408873726,-2.6165440727349107
1.24,0.9809708333333333,1.0,35.22679179454003,63.1421904262513,0.0,2.323667117545245,0.02788178962009114,0.02056842556428641,1.839155390250357,0.12436218675018962,0.7953317215030284,0.1633312336085294,-1.0793934653718629,0.12436218675018962,0.7247134407952277,0.1633312336085294,-1.0793934653718629,118.40139408873726,-2.6165440727349107
1.24,0.973265,1.0,36.97612701770922,34.38346668973155,0.0,2.273864646575798,0.028391501843542128,0.020438108619878968,1.8076985290460952,-1.409665773071977,0.15285111157178372,0.21927168678033013,0.751035287622135,0.7549014739722848,0.7252041079100779,0.032042207753102236,-1.2078988956342354,[46.16361991],1.0
1.24,0.9673108333333332,1.0,40.17026309265987,34.298512376838836,0.0,2.0926252119437088,0.027546848683574054,0.020952551811442975,1.7616327827319993,-1.409665773071976,0.15236531793399627,0.2185747942992128,0.7510352876221352,0.7549014739722901,0.7210534266610594,0.03194037073989995,-1.2078988956342374,[46.04955931],0.973711049309378
1.24,0.9628224999999999,1.0,54.70839057070513,60.846131492888155,0.0,1.6799566490568898,0.029625328314888056,0.020771733883955007,1.5988768486869225,-1.8057961958378603,0.48550948882656625,0.4216842621540389,-0.16568391407071867,-0.21789541679095414,0.7181613483063963,0.15411071231916254,-1.0851724041449107,[125.96190418],1.0
1.24,0.9578008333333334,0.0,47.330719862604695,60.846131492888155,0.0,7.706964319119923,0.03280701975969686,0.03271688342899806,2.728523160274241,-1.8057961958378603,0.48550948882656625,0.4216842621540389,-0.16568391407071867,-0.21789541679095414,0.7125686921120792,0.15411071231916254,-1.0851724041449107,[125.96190418],0.089455198676057
1.24,0.9823158333333333,1.0,44.24996563381653,5.874795653394275,0.0,3.501144054844291,0.03250412132933571,0.031624091589670986,2.16376004240143,-1.6203814550694897,0.46924405920037443,0.3618107005481788,-0.3214260482686395,-0.23746877302580938,0.6785607940110513,0.1689193591901528,-0.9212032482781496,[1.63039056],-3.5193811935951276
1.181,0.9668275,1.0,52.770171828690486,29.10857495934476,0.0,3.248885631281781,0.03388545295878697,0.03146347227803572,2.08833063424704,-1.2168160047139331,0.11593041693851253,0.17680256601131425,0.8766226032771942,1.073623369796839,0.6786060775845926,0.019257952769058416,-1.300925619185616,[29.69320089],0.9968116521241545
1.181,0.945535,1.0,58.14232887098802,29.10857495934476,0.0,3.590092167997981,0.03353867659071985,0.03114393698501471,2.1920123775550837,-1.2168160047139331,0.11593041693851253,0.17680256601131425,0.8766226032771942,1.073623369796839,0.6757831827207015,0.019257952769058416,-1.300925619185616,[29.69320089],0.31382562326897046
1.181,0.9299575000000001,1.0,34.20306334433312,65.80618550323211,0.0,3.324449763301911,0.033956667590505904,0.0313309627957287,2.124950535290567,-1.7971235499512437,0.46760846027098724,0.41073186647209775,-0.1121203125319434,-0.13844122468540743,0.6845373595831165,0.176830992020889,-1.1081180071488732,[128.33266969],1.0
1.181,0.9216691666666667,1.0,25.204075611674835,65.80618550323211,0.0,2.9078294873599546,0.033996525359093754,0.032374989148059204,2.0515038537435806,-1.7971235499512437,0.46760846027098724,0.41073186647209775,-0.1121203125319434,-0.13844122468540743,0.6816983655699336,0.176830992020889,-1.1081180071488732,[128.33266969],0.9653369514066756
1.181,0.9431716666666667,1.0,39.31852170263424,9.222257726109603,0.0,2.7337116189576056,0.027093904766309244,0.016792017331429633,1.8967975989439945,-1.7584719106813227,0.45000636438819114,0.3782459317203117,-0.18333699788881955,0.4270320943831818,0.6776848099239533,0.17484357494484887,-1.2020808370036742,[3.45863254],-2.0476353970956036
1.203,0.9554016666666666,1.0,57.51368222825298,37.522512237480825,0.0,2.377327503599748,0.028303973796714843,0.016655365682967268,1.7786804375588552,-1.2990055350568652,0.11679952325929717,0.16812596357591392,0.7858777882564366,-1.241721982574952,0.6682380016294852,0.041512485297855284,-0.12474332398962233,[49.81525272],1.0
1.203,0.9463941666666664,1.0,61.75797530918201,37.522512237480825,0.0,2.1373318548235334,0.027683838695045336,0.01709990897239848,1.6885194450390308,-1.2990055350568652,0.11679952325929717,0.16812596357591392,0.7858777882564366,-1.241721982574952,0.6763086122679622,0.041512485297855284,-0.12474332398962233,[49.81525272],0.24792198342889027
1.203,0.9429091666666667,1.0,38.33620422586978,38.901203693043804,0.0,1.9958225879139526,0.02741983202566256,0.01733076210161054,1.6387463038104342,-1.2990055350568661,0.1227283157097978,0.17666010751560396,0.785877788256436,-1.2417219825749508,0.7052444526895134,0.04361967634254005,-0.12474332398962341,[51.64561692],1.0
1.203,0.9439458333333335,1.0,22.065123484939868,38.901203693043804,0.0,2.758545057993808,0.02609167167793723,0.017128315324110646,1.9024447195455465,-1.2990055350568661,0.1227283157097978,0.17666010751560396,0.785877788256436,-1.2417219825749508,0.6934434018107202,0.04361967634254005,-0.12474332398962341,[51.64561692],0.960884784581376
1.203,0.9448891666666667,0.0,37.525785215156404,34.78419590257768,0.0,6.653464331865628,0.03170471366059121,0.03354016040774817,2.729400745461694,-1.3659277223087813,0.1360555362259039,0.195077725205619,0.76214097993676,-1.2718859048663174,0.6999379497452405,0.03782568875697801,-0.09443910346876011,[46.17983728],-1.8528099416054
1.234,0.9747633333333332,1.0,36.54796953067905,42.93565754722097,0.0,3.788559605399402,0.035997453927965474,0.03942442340697444,2.2424956888379906,1.2956822628520364,0.06558345719404758,0.1473746961692262,1.8098746223248787,-1.2602573560722579,0.7017873728787909,0.019810399611484727,-0.6627944063059741,[19.3226431],1.0
1.234,0.9702966666666667,1.0,30.90433652303068,43.58271615526349,0.0,3.736085955546333,0.03627589470502416,0.039413274657067364,2.2251064148658357,0.5976298580006301,0.0841809888673391,0.17492334798625073,1.605192720389849,-1.14992763337542,0.6976939367720559,0.02359883801141986,-0.5190824912833516,[24.19040704],0.9516917313155363
1.234,0.9626216666666668,1.0,28.3052384062423,43.65926716001959,0.0,3.7032342736225603,0.03684873197886228,0.0392640018390377,2.2166784153421593,0.597629858000627,0.08440649419733404,0.17539193534596478,1.605192720389848,-1.1499276333754183,0.69262644961402,0.023662054942283545,-0.519082491283353,[24.23289636],1.0
1.234,0.9582749999999999,1.0,33.43972714074952,43.75168502976124,0.0,3.5284183632482984,0.036218445551092875,0.03974836849266236,2.172985411923312,0.5976298580006283,0.08467950782948667,0.17595924227861778,1.6051927203898486,-1.1499276333754187,0.694260511033533,0.02373859009073889,-0.519082491283354,[24.28419252],0.9020457315755394
1.234,0.9538,1.0,40.917166060445865,43.75168502976124,0.0,3.720132672548118,0.03462699323715522,0.04031123622483718,2.26215635874042,0.5976298580006283,0.08467950782948667,0.17595924227861778,1.6051927203898486,-1.1499276333754187,0.6951905413107452,0.02373859009073889,-0.519082491283354,[24.28419252],-0.07454047174342149
1.234,0.96806,1.0,42.72839057838941,65.35181889747466,0.0,3.5855922895311503,0.031182532784667996,0.031481702092927964,2.2176777667042544,-0.5873265679434381,0.7457909114693603,0.1822138519603948,-0.7391009182438649,-0.5873265679434381,0.6644078956344525,0.1822138519603948,-0.7391009182438649,[131.858194],0.7790768209838995
1.219,0.9685708333333332,1.0,43.787786956196896,47.8257425372474,0.0,3.6229429391502848,0.032846825317621293,0.03083615353692865,2.222697329852812,1.321536406915138,0.06007400735386409,0.13456276570686676,1.8107077285334212,-0.990773971593855,0.665520734489906,0.027280990756495593,-0.7522243019789575,26.18675863225019,0.9973283414725442
1.194,0.9497033333333333,1.0,42.57239035506204,25.964202647477617,0.0,3.3567542322344393,0.03217916015340901,0.03141649056178437,2.1347424882547177,1.2116797193727882,0.06422392798303299,0.14345799123542835,1.7895282274631075,-1.3481252359475515,0.6585154756768383,0.012742342865443302,-0.26425980021637263,[11.87960468],0.996775918529163
1.194,0.93343,1.0,57.31801408638691,25.964202647477617,0.0,3.2874386504441766,0.0314079646369043,0.031778618500312224,2.109477737472745,1.2116797193727882,0.06422392798303299,0.14345799123542835,1.7895282274631075,-1.3481252359475515,0.6572116507836683,0.012742342865443302,-0.26425980021637263,[11.87960468],1.0
1.194,0.9200549999999998,1.0,51.1356160919655,25.964202647477617,0.0,3.2657514484306205,0.03175338543521451,0.031695772607453494,2.0956014255104,1.2116797193727882,0.06422392798303299,0.14345799123542835,1.7895282274631075,-1.3481252359475515,0.6565118532812421,0.012742342865443302,-0.26425980021637263,[11.87960468],0.10557736478826674
1.194,0.9090583333333334,0.0,33.93447617475744,24.062796604100765,0.0,16.284567009977035,0.03258653443247178,0.0411808569775832,3.800064498732561,1.204411680206082,0.0684174632010154,0.1527989235780083,1.788163162499986,-1.352658422911801,0.6786357918431671,0.011674591959129106,-0.26012706398739505,[11.0096395],-11.351218517116195
1.194,0.9287325000000001,1.0,27.330726784724547,64.13710602831036,0.0,2.0877705881908772,0.02776794367340829,0.020282024535523697,1.671912313347005,-0.10957859999852593,0.7537233393157813,0.1710408347576857,-0.9399379966779011,-0.10957859999852593,0.6813904619784774,0.1710408347576857,-0.9399379966779011,[131.8126485],0.9353835749463153
1.154,0.9181524999999999,1.0,27.326671577174423,32.20333101874868,0.0,2.015603879523181,0.02945743684718131,0.019827869687310307,1.6836679255529747,-1.4428198346503716,0.13327656029410534,0.18932239444193552,0.7295241177183905,0.9318606989600076,0.6816721629685257,0.02693307821642498,-1.2677922500619314,[40.57955138],1.0
1.154,0.9090766666666668,1.0,34.219422890374766,33.061053342441156,0.0,3.0205631608093597,0.030391544991586156,0.018400209883090945,2.006700143831009,-1.4428198346503716,0.13774344390855198,0.19566770452282511,0.7295241177183902,0.9318606989599947,0.705402187698748,0.027835764521549244,-1.2677922500619234,[41.66037085],1.0
1.154,0.9057758333333333,1.0,53.47092414281381,33.061053342441156,0.0,2.5009686654020102,0.030804556272470213,0.018727404847947434,1.8505125389498784,-1.4428198346503716,0.13774344390855198,0.19566770452282511,0.7295241177183902,0.9318606989599947,0.7024091696191052,0.027835764521549244,-1.2677922500619234,[41.66037085],0.9387066543864467
1.154,0.9051941666666669,1.0,47.047215850744365,33.061053342441156,0.0,2.5461523113467415,0.029676450939701893,0.019316554723593782,1.9379981670593864,-1.4428198346503716,0.13774344390855198,0.19566770452282511,0.7295241177183902,0.9318606989599947,0.698547572607734,0.027835764521549244,-1.2677922500619234,[41.66037085],0.08551582822975135
1.154,0.9264933333333333,1.0,34.618052117255516,66.01279950076251,0.0,4.050871545687842,0.03458109399592093,0.032817211177817225,2.3120219995242177,-0.19991006479895734,0.7720014505426173,0.1717722147420647,-0.8926336129143908,-0.19991006479895734,0.6981328758914869,0.1717722147420647,-0.8926336129143908,125.76477874461797,-4.002977083230682
1.204,0.9443641666666668,1.0,34.618052117255516,66.01279950076251,0.0,3.8062268457114543,0.03324337413020036,0.03357895313471236,2.240549394862057,-0.19991006479895734,0.7720014505426173,0.1717722147420647,-0.8926336129143908,-0.19991006479895734,0.6981328758914869,0.1717722147420647,-0.8926336129143908,125.76477874461797,-4.002977083230682
1.204,0.9389408333333332,1.0,37.230486973330905,30.32635201568577,0.0,3.6375922254068795,0.03412969848817084,0.033496484052936704,2.185306736358785,-1.4044920566503094,0.13850942407040698,0.19926006220516837,0.7557498076193657,0.6083235434003571,0.6943092278412085,0.027408288751198596,-0.9759135050976518,[42.3087583],0.9675709893139295
1.204,0.9331083333333333,1.0,43.4475455330998,30.267698629972358,0.0,3.776604965964631,0.03374933396426324,0.03344723617264511,2.225139190670591,-1.4044920566503094,0.13818428412884662,0.19879231493515034,0.7557498076193656,0.608323543400354,0.6938591192022872,0.02734394995647295,-0.975913505097651,[42.22693006],1.0
1.204,0.9297091666666667,1.0,54.39149817203859,30.267698629972358,0.0,3.4927051666152673,0.03363576068714652,0.03387121649890801,2.1298849372959205,-1.4044920566503094,0.13818428412884662,0.19879231493515034,0.7557498076193656,0.608323543400354,0.6952666386526888,0.02734394995647295,-0.975913505097651,[42.22693006],1.0
