Beats per Second (1000ms),BPM,EGM Mean RV,EGM STD RV,EGM Skewness RV,EGM Kurtosis RV,R-R Interval RV,BP,Max Actual BP,Mean Actual BP,Per Mean,Per STD,Per Skewness,Per Kurtosis,Current Perfusion Grad,Decision
0,85.1063829787234,0.2411691062049852,0.5355846827908437,2.6481667843301198,5.728434356061417,705,4,0.9843013141767715,0.8513540407306341,0.9588203833651758,0.0142881005969092,0.0,-3.0,1.2129207023864195,0
0,72.99270072992701,0.3751004772870983,0.672789441713503,1.8813283135590275,2.103675070201284,822,0,0.9626804010170612,0.5568790297607331,0.821526332118094,0.0649560726256026,0.0,0.0,0.0,0
0,75.18796992481202,0.3889641711912708,0.685560259855014,1.8132913987573027,1.8035090754239507,798,0,0.9336834077364516,0.5998774480045224,0.7148419483772446,0.08980747176684156,0.0,0.0,0.0,0
0,75.56675062972292,0.35941272363718096,0.6372756887138252,1.8284710811869858,1.850281702403124,794,0,0.824796349010494,0.655039584206199,0.6976238079181947,0.08280118820687561,0.0,0.0,0.0,0
0,75.9493670886076,0.3562143242343989,0.6230847085133279,1.8158867813970287,1.7953924931064273,790,0,0.7900421929660889,0.5372886507299057,0.6724462982789267,0.07533444276506476,0.0,0.0,0.0,0
0,75.37688442211055,0.36599108735440133,0.6401437213069401,1.8049459797292886,1.7707059824424096,796,0,0.6125401859895031,0.501631776898383,0.6079286347776129,0.07170897203287394,0.0,0.0,0.0,0
0,73.43941248470013,0.3781749463342557,0.6717823165183218,1.8615820895103494,2.009821470815199,817,0,0.6565566743752338,0.4999368984670485,0.4985977048112864,0.07706332259932015,0.0,0.0,0.0,0
0,74.71980074719801,0.3828092982185112,0.677425126826523,1.8272431815456518,1.855441273119128,803,0,0.5983896518478534,0.4536299786492341,0.4304575406373539,0.06415604508299386,0.0,0.0,0.0,0
0,75.66204287515762,0.3644954264204845,0.6394301983148062,1.8349088180525992,1.8734605045987038,793,0,0.6645230688929543,0.5309158274971477,0.4851858344920464,0.056612582750410326,0.0,0.0,0.0,0
0,75.85335018963337,0.35610362542875273,0.6300656540811668,1.8135397749894995,1.7862879242935872,791,0,0.6591783742146429,0.5471382512586528,0.5241034146620995,0.06531086315715764,0.0,0.0,0.0,0
0,75.18796992481202,0.368429844595876,0.65545596896929,1.837151560059593,1.8980251169041855,798,10,0.6782329983125268,0.6000211877172624,0.5353725708907172,0.0617367596093542,0.0,-3.0,5.423045686329248,0
0,73.61963190184049,0.3868846560478568,0.6904739808223584,1.8523309472481708,1.950858602355268,815,52,0.6970717975281248,0.6106775245500969,0.6137252798083963,0.046781161489881345,0.0,-3.0,9.878574311108022,0
0,74.16563658838072,0.37532798578840654,0.6744553443960366,1.8612269116085096,1.9823309874813448,809,77,0.6884134248242556,0.6205161332521256,0.7198527366914227,0.06402629075913413,0.0,-3.0,13.058214126376567,0
0,74.34944237918215,0.36078926165181463,0.6454268960491579,1.8525287917227298,1.9416645959284766,807,82,0.6310164959664828,0.5534993220166434,0.7693588197165373,0.06504498671756942,0.0,-3.0,14.885564967074695,0
0,76.33587786259542,0.3626558743366436,0.6344010936370944,1.8032335723000141,1.7455090970438762,786,76,0.6272651261321153,0.5622822653391131,0.7735472859656938,0.05972384455070321,0.0,-3.0,13.053126890667954,0
0,75.0,0.3594375314498987,0.6376188586321453,1.8209919070287333,1.8243627002689493,800,68,0.6630108093638695,0.609574164668883,0.7554043089915188,0.05926417705623998,0.0,-3.0,11.621351099097279,0
0,72.28915662650603,0.3691944253740118,0.6565930094736201,1.8691538269684251,2.021780158308914,830,87,0.7115923245536284,0.6409385766354936,0.7466484979722101,0.0821859893864392,0.0,-3.0,14.843181841287299,0
0,75.0,0.37415314683139483,0.6652966919399302,1.8284663405860095,1.8581331122869074,800,51,0.6082762530298219,0.5497971737225185,0.7707862198422814,0.06122334161730253,0.0,-3.0,8.725242098363204,0
