Beats per Second (1000ms),BPM,EGM Mean RV,EGM STD RV,EGM Skewness RV,EGM Kurtosis RV,R-R Interval RV,BP,Max Actual BP,Mean Actual BP,Per Mean,Per STD,Per Skewness,Per Kurtosis,Current Perfusion Grad,Decision
0,77.61966364812419,0.20490359131945507,0.5262539519396121,2.9106239278004793,7.141956257797391,773,21141.73507358131,113.1,80.07697283311772,98.25968115134482,0.9550574383630434,0.0,-3.0,46.97775000284712,0
0,69.60556844547564,0.238052359092761,0.4947370480526022,2.541111427648182,5.838548024251702,862,18195.65494306696,116.10000000000001,79.75812064965197,84.09373545474472,11.603971124468684,0.0,-3.0,40.43144642946618,0
0,71.3436385255648,0.18527213237066062,0.33888107482994445,1.9873148308776756,2.5750819930700795,841,0.0,114.99999999999999,79.3627824019025,80.79501092355379,12.169585108860275,0.0,0.0,0.0,0
0,70.17543859649123,0.21172495265309993,0.39458338895473155,1.9322809047331733,2.218453639503574,855,17014.02905211153,114.6,78.18619883040935,76.42048110834092,15.037607093627713,0.0,-3.0,37.80582816734156,0
0,70.58823529411765,0.2176414117848948,0.40985844748112826,1.9578769411548826,2.3169154776246117,850,0.0,113.79999999999998,78.68258823529412,74.32196661590471,16.625401966992463,0.0,0.0,0.0,0
0,70.4225352112676,0.1967937744814386,0.37085749186525546,2.0259802987612545,2.8332140413110363,852,16456.208286102003,116.10000000000001,80.14565727699531,73.06278249292211,17.08732551510148,0.0,-3.0,36.56632893036843,0
0,69.93006993006993,0.18454961654784477,0.32727489912111146,1.9610615258197486,2.396867045544779,858,15105.953449752371,117.6,80.50431235431235,69.60572965746547,19.261883664903817,0.0,-3.0,33.56601065368012,0
0,69.28406466512702,0.1985862942516755,0.3719564576580264,1.979760833775384,2.4816447773654584,866,15072.579598700931,114.6,78.7824480369515,69.34417791351132,19.81506925027691,0.0,-3.0,33.49185267062574,0
0,70.75471698113208,0.22056673909431176,0.41013830051744155,1.919383392208032,2.16932499131381,848,15069.505775633397,113.79999999999998,78.4573113207547,68.20165003458023,21.07789286068963,0.0,-3.0,33.48502251732389,0
0,70.58823529411765,0.2056937301920707,0.38408447339701746,1.9898258865754161,2.5885632914934114,850,0.0,114.1,79.00082352941176,68.2348515152579,21.121633240652475,0.0,0.0,0.0,0
0,69.68641114982579,0.17708438148364739,0.3234710353721649,1.9403088755505988,2.2785190257954513,861,14804.951982326504,117.10000000000001,80.462950058072,68.56705869018512,21.059121164986273,0.0,-3.0,32.89717379435856,0
0,68.96551724137932,0.1725454083683882,0.3212539690367286,2.017065895533535,2.621624882553787,870,14952.783394831918,116.5,79.85080459770114,69.69428778293285,20.252691769132845,0.0,-3.0,33.2256608894374,0
0,69.60556844547564,0.20113042637302986,0.3750058350834589,2.0005616700939717,2.5786242172053706,862,0.0,114.1,78.47273781902553,67.09557660096851,22.15259745846111,0.0,0.0,0.0,0
0,70.01166861143524,0.2210029718874399,0.414257914131666,1.9362847962501248,2.21423280374153,857,0.0,113.6,78.23477246207699,65.48678846991832,21.132385381790492,0.0,0.0,0.0,0
0,68.96551724137932,0.2085662967186865,0.39761266128051925,2.003319165591047,2.5233074242155062,870,32153.023412669507,114.8,79.07758620689656,66.13873434198179,21.906868871654574,0.0,-3.0,71.44525699802038,0
0,69.20415224913495,0.28977547342141585,0.5684911792930001,2.209549390060221,3.843981569423671,867,32231.118858829872,116.8,80.12272202998845,68.61444144435384,20.265586596051474,0.0,-3.0,71.61878808869548,0
0,69.12442396313364,0.3414937701083755,0.6770046701000884,2.003875938728627,2.5283909619246803,868,14823.203753408956,114.99999999999999,78.86417050691244,68.86789226261325,20.329731347976733,0.0,-3.0,32.93772993301211,0
0,70.17543859649123,0.27895512086480106,0.5679486410326896,2.2802093706845348,4.269251486871546,855,0.0,113.3,77.96187134502924,68.27176712863225,21.515567756199125,0.0,0.0,0.0,0
0,70.58823529411765,0.23014222543438562,0.4287246876247496,1.8949500217960389,2.0543343434146486,850,14997.054856973618,113.1,78.30341176470587,69.29816561818335,21.345805866872468,0.0,-3.0,33.32403378425965,0
0,70.4225352112676,0.20363099786672018,0.3802443132942826,1.9987370399373008,2.64472825187317,852,15558.213237946744,116.10000000000001,79.77652582159624,71.52917467046898,21.759166068964067,0.0,-3.0,34.57094933029257,0
0,68.02721088435374,0.16993933203466116,0.3149811853423545,1.9896554608782182,2.49650380387033,882,15355.80175932178,116.10000000000001,79.1514739229025,70.80817895866028,21.60102531562574,0.0,-3.0,34.121183225124014,0
0,69.68641114982579,0.2710310847255913,0.5474497341572772,2.44327127135016,5.142399654434643,861,14794.110786649157,113.6,77.89907084785135,68.05147707026683,23.30469758896873,0.0,-3.0,32.87308423981208,0
0,69.28406466512702,0.2674779946124042,0.543335301472435,2.283006251733663,4.2424223885821535,866,0.0,112.6,77.08475750577367,67.81167661996435,22.5312818372277,0.0,0.0,0.0,0
0,69.93006993006993,0.22713941483815428,0.4211002345829187,1.934859595260321,2.256895663048571,858,14484.361341594775,113.3,77.93251748251747,66.46077462092558,23.021691219005866,0.0,-3.0,32.18480903710798,0
0,70.01166861143524,0.21958195421347426,0.404074648159908,1.8999643117991087,2.137091978865639,857,0.0,115.8,79.57899649941656,67.23539712400454,21.75481891520386,0.0,0.0,0.0,0
0,69.12442396313364,0.18941271848171332,0.35471860638338937,1.9983496348988887,2.530111667352295,868,14287.967064378645,114.99999999999999,79.03271889400921,66.39514567318427,22.04345089170822,0.0,-3.0,31.748413385334914,0
0,70.50528789659225,0.29024358069133577,0.5787393894349706,2.2908318561509557,4.334096517562811,851,14297.43119515331,113.3,77.91680376028204,65.76840346814996,22.378475356921825,0.0,-3.0,31.76944304860422,0
0,71.3436385255648,0.26909317717277836,0.5510034933171641,2.364614280085917,4.796458066455141,841,32551.474363312504,113.1,77.97360285374555,66.55119415122077,21.93330862994576,0.0,-3.0,72.3306303641399,0
0,70.92198581560284,0.1877224613063368,0.3447870699803212,1.954040533036063,2.39764232860057,846,14692.912751023812,114.99999999999999,79.63475177304964,67.33894515247674,22.124169333327156,0.0,-3.0,32.64821830511747,0
0,69.76744186046511,0.1593873682929568,0.2875505997951981,1.927030826283844,2.2849387069387737,860,32487.454943278422,118.39999999999999,81.4324418604651,69.71923499314094,20.92527481527624,0.0,-3.0,72.18837674591883,0
0,69.20415224913495,0.1639242085097502,0.31447131179377724,2.2205070650723915,3.814974964243037,867,32454.334367226813,118.6,81.44509803921568,70.65247384924055,20.227436064802042,0.0,-3.0,72.1147815496737,0
0,70.92198581560284,0.21964347959701766,0.40536557873415285,1.911609242744775,2.165586688940466,846,0.0,119.0,83.34007092198581,72.82850596191514,17.996429643165488,0.0,0.0,0.0,0
0,71.68458781362007,0.21797395135600922,0.3941787731561441,1.8922013795418768,2.1343080410930426,837,0.0,118.39999999999999,86.58518518518518,73.36019787426702,16.17101558396239,0.0,0.0,0.0,0
0,69.84866123399301,0.18544970188815077,0.34108038941524826,1.9602954148807266,2.347678745617566,859,0.0,106.89999999999999,92.20931315483118,73.96484235735367,14.637500568086224,0.0,0.0,0.0,0
0,68.25938566552901,0.17685414264595942,0.3290391089917528,2.0118318780792848,2.5774476077521733,879,0.0,85.6,79.80000000000001,72.15831610500535,13.462832534690783,0.0,0.0,0.0,0
0,69.60556844547564,0.19379741424983715,0.3650001376904274,2.000572745595672,2.587802094921095,862,0.0,75.8,73.8131090487239,63.579657272184264,12.073646030529027,0.0,0.0,0.0,0
0,68.72852233676976,0.22141833069519706,0.41174670747661407,1.932091060350018,2.1908188909718573,873,0.0,72.5,71.2602520045819,57.71057181025705,11.064743485775242,0.0,0.0,0.0,0
0,70.6713780918728,0.2156091143171561,0.40421318522319094,1.9853799500040403,2.445405007821366,849,0.0,72.5,70.64263839811542,53.48625259673598,10.011101785570048,0.0,0.0,0.0,0
0,69.36416184971098,0.1885679332292245,0.3521618903920503,2.10677406757818,3.3412396655397183,865,0.0,76.8,71.88242774566473,50.8220287016819,10.38167131030463,0.0,0.0,0.0,0
0,68.80733944954129,0.16620701214681052,0.31199579295118507,2.1272245128992564,3.2940521816027832,872,0.0,87.0,76.86880733944955,47.86819720720081,11.144412786725608,0.0,0.0,0.0,0
0,69.68641114982579,0.19878429856892757,0.37486969949819604,2.0226933111368135,2.6726163369943983,861,9581.06397173041,88.4,80.06887340301974,48.63112455406764,14.730889223544478,0.0,-3.0,21.289493339062656,0
0,71.17437722419929,0.22470541032741292,0.4166357802300648,1.875578751266158,1.96584448810008,843,10769.618028877474,90.8,81.56595492289443,55.11699707359401,18.347017931505135,0.0,-3.0,23.930506253432988,0
0,70.75471698113208,0.1965497528035386,0.35994274075668226,2.0066694903092532,2.739406231831377,848,13098.319310132341,103.2,88.5685141509434,58.67686362904404,21.477125605270682,0.0,-3.0,29.104970233865867,0
0,69.36416184971098,0.15593181870963085,0.27966020863964136,1.9518901526746768,2.376478374243196,865,12042.041884441329,111.80000000000001,95.82254335260116,62.623379196553955,21.008427340323284,0.0,-3.0,26.757881091699375,0
0,70.58823529411765,0.16864174401764004,0.314649966747203,2.08388492498115,3.1102174679655077,850,14625.468419251913,118.30000000000001,95.88094117647059,67.14294974356986,20.262011679094282,0.0,-3.0,32.49835440104042,0
0,70.01166861143524,0.1857228462702929,0.3446069490127779,1.9379086593064236,2.2880119116202575,857,14956.778852261908,119.0,96.61493582263711,68.47288910735816,20.813156137591694,0.0,-3.0,33.23453894980661,0
0,69.93006993006993,0.2646227458477521,0.5427051099684119,2.4669987633552304,5.230520165681121,858,15209.31043249926,120.30000000000001,92.28962703962704,68.94122829686198,20.27418424734666,0.0,-3.0,33.795673852071026,0
0,70.75471698113208,0.3423159011032923,0.6642781497580837,1.9413999121729888,2.2494736854861346,848,15341.597529089237,123.6,94.0060141509434,68.55849711998313,20.491045129092004,0.0,-3.0,34.08962087820571,0
0,69.20415224913495,0.34947036240000756,0.692445474795876,1.9660582911805418,2.373983982794541,867,15299.775086759031,124.9,93.86712802768166,67.91454325434837,22.577206775913414,0.0,-3.0,33.9966897997744,0
0,68.3371298405467,0.3366399029276796,0.6732676339274605,2.0168949596355663,2.5807962277382934,878,15095.026275128135,120.5,87.56719817767653,66.69110686282339,23.408506231176716,0.0,-3.0,33.54173005060056,0
0,69.20415224913495,0.33265463260243255,0.6603138485731967,1.9850152674955914,2.4301339572254017,867,14609.05250030848,121.0,87.30173010380624,64.1224334952619,24.763558923075955,0.0,-3.0,32.46187759658197,0
0,70.2576112412178,0.3418847357198971,0.6619305970882574,1.9392687188913398,2.254493836876785,854,15098.171643040452,120.0,86.0076112412178,66.70877290981346,22.469177016587143,0.0,-3.0,33.5487191793044,0
0,70.01166861143524,0.3395825629339133,0.6603514448435546,1.933116736052823,2.215808397014799,857,14884.225537176273,124.30000000000001,86.99358226371062,65.77408126732337,23.93727460811636,0.0,-3.0,33.0733226879384,0
0,69.76744186046511,0.3442832865787119,0.6823044740824815,1.990082568289858,2.4832518534880963,860,15427.072226994835,122.7,85.8236046511628,69.18553058051667,21.24968727190029,0.0,-3.0,34.27954895060861,0
0,69.60556844547564,0.3465397615672697,0.6849646488152364,1.9658210134519485,2.362347047957277,862,15709.930590329672,121.10000000000001,83.90417633410672,70.82863923112241,20.255353114178924,0.0,-3.0,34.908071133518895,0
0,71.3436385255648,0.34386402084286327,0.665011249831154,1.9311671238962378,2.2153445161919993,841,14114.835601631423,114.8,78.89155766944113,73.02211779631612,17.774689585030863,0.0,-3.0,31.363708603714144,0
0,70.33997655334115,0.35110956368920915,0.685947230030765,1.9541910651870371,2.311233374925447,853,16885.95182851185,114.9,78.80445486518171,77.78989201289791,14.349345446337976,0.0,-3.0,37.52123564121333,0
0,68.4931506849315,0.3581980303157675,0.7182284899382061,1.9929370933042638,2.46489849154627,876,16791.231528724198,116.19999999999999,78.71769406392696,78.64797446409258,14.499106302962923,0.0,-3.0,37.310763485161225,0
0,69.84866123399301,0.3670463412365058,0.7242993385854353,1.9829851927934954,2.425354295134377,859,17247.936287914483,113.19999999999999,77.33958090803259,81.02394935764192,11.580963748277568,0.0,-3.0,38.32557905860779,0
0,69.12442396313364,0.3451974084442009,0.6841809333262818,1.9990505359966941,2.515268650934818,868,16552.36550650771,110.9,75.67016129032258,77.82007343766823,12.650090269736227,0.0,-3.0,36.77999397940373,0
0,70.17543859649123,0.3370536377911583,0.657068930837852,1.94750434840819,2.2725528713968757,855,0.0,109.7,76.11169590643274,77.22825777188824,12.652646736565794,0.0,0.0,0.0,0
0,69.20415224913495,0.3441763840062247,0.6792180160233822,1.9906821601274614,2.4711731067475506,867,0.0,110.4,77.23148788927335,74.990677775089,15.431708577054385,0.0,0.0,0.0,0
0,68.41505131128848,0.3512029785232112,0.6965268063304014,1.9758559261234445,2.3919013003819805,877,0.0,110.2,79.46214367160773,70.75017921053343,18.563855075841786,0.0,0.0,0.0,0
0,101.86757215619694,0.42951925753025155,0.6978391103211419,1.5384344848322324,0.8881827075388489,589,0.0,91.2,64.84787775891341,69.95464912661306,17.766647729787223,0.0,0.0,0.0,0
0,51.724137931034484,0.2689657002556121,0.5902859562949481,2.2712714375797813,3.6690507678193045,1160,0.0,100.6,65.32629310344828,67.53011837272408,16.194895398837183,0.0,0.0,0.0,0
0,70.2576112412178,0.32301317026658954,0.6383685072538429,1.9612477259078778,2.342178574009398,854,32612.875491349412,103.60000000000001,73.20035128805621,70.90159061224506,14.778445610120217,0.0,-3.0,72.46706603665076,0
0,70.6713780918728,0.3462996789616933,0.6673241265216858,1.9302582497567842,2.204228597081822,849,32600.598017252574,107.89999999999999,75.42414605418139,73.62825494730073,13.051953643635867,0.0,-3.0,72.43978501611105,0
0,70.58823529411765,0.3512109732621655,0.6889274179441977,1.9579901048596144,2.333396953433616,850,33032.176516117215,107.3,75.3655294117647,73.79174220118561,13.69641649014222,0.0,-3.0,73.39876907090616,0
0,70.50528789659225,0.35800221710379887,0.7038471624521544,1.9562622643376415,2.309299663465567,851,0.0,107.2,74.70493537015277,74.6599616983829,13.549090650562157,0.0,0.0,0.0,0
0,69.93006993006993,0.34612022131351217,0.6827375317216475,1.9716450615822605,2.378070870072375,858,0.0,107.4,74.88263403263403,73.36159246511811,14.24202183676121,0.0,0.0,0.0,0
0,70.09345794392523,0.35012879715653666,0.6873902376043945,1.949989354993332,2.2845713887007806,856,16270.46350298627,109.7,76.63259345794393,75.40270688414185,17.642215206580705,0.0,-3.0,36.15359686485088,0
0,69.93006993006993,0.3556201395219423,0.6965511785100961,1.9389047819068286,2.2381081796975995,858,15457.856856653894,111.7,77.5829836829837,70.93493308958853,20.201185373933,0.0,-3.0,34.34795358395682,0
0,70.58823529411765,0.3468876463630977,0.6765253052643913,1.9540084292080475,2.3163656017386733,850,0.0,110.1,76.54282352941176,67.29073601393671,22.44673319079906,0.0,0.0,0.0,0
0,69.68641114982579,0.3378919187506495,0.673069053320259,1.9759687783712423,2.3953502047054087,861,0.0,108.80000000000001,75.52752613240419,67.08477280876266,22.25002187070861,0.0,0.0,0.0,0
0,70.33997655334115,0.34198405285323646,0.6668078250751006,1.946786416603423,2.277580291988526,853,0.0,109.60000000000001,76.25404454865182,65.54812763237803,23.366692273998016,0.0,0.0,0.0,0
0,68.80733944954129,0.33081821003919964,0.6496198108449399,1.9760354435772547,2.393126445556714,872,0.0,112.3,77.43841743119266,67.1830782303762,23.516401571905984,0.0,0.0,0.0,0
0,67.34006734006734,0.3348091413305726,0.6697280110916776,2.025922948855265,2.6170008037288426,891,0.0,112.4,76.94803591470257,68.01126657875683,23.651267820462746,0.0,0.0,0.0,0
0,69.36416184971098,0.3483689688155886,0.6863366918159195,1.9730444756250278,2.385031160102983,865,0.0,110.60000000000001,76.05225433526012,69.81207198953089,22.21649151340918,0.0,0.0,0.0,0
0,69.44444444444444,0.338939031984582,0.6675159833763259,1.9697498001884732,2.368173156402235,864,14994.700615973934,109.60000000000001,75.77060185185185,70.20466925193678,22.31139967607201,0.0,-3.0,33.31880257004073,0
0,68.88633754305395,0.3445391999402042,0.673474358244474,1.9971336395553017,2.4940177032437907,871,0.0,111.3,77.0166475315729,71.21481476349561,21.512339258245166,0.0,0.0,0.0,0
0,68.72852233676976,0.343900790211964,0.6807272470780801,1.9836069902211413,2.4234734764499875,873,0.0,113.3,77.89541809851087,70.57839055782848,21.741058589710782,0.0,0.0,0.0,0
0,68.41505131128848,0.3457780224117092,0.693806028495687,2.015527068595983,2.5804778154821566,877,14727.482461512525,111.60000000000001,76.50889395667048,69.52994281759476,22.20548511189959,0.0,-3.0,32.725033533922364,0
0,67.64374295377678,0.33839168268691533,0.6771592845788967,2.0304466247287842,2.646619486662223,887,32494.41048822324,109.80000000000001,74.9934611048478,69.16079662927464,21.158684096483483,0.0,-3.0,72.2038322348091,0
0,68.41505131128848,0.3301033834042506,0.6558555743173674,1.9923817450091152,2.458843996888624,877,32331.865651681645,109.4,75.55131128848346,67.08163832027914,22.43952054681686,0.0,-3.0,71.84265134455917,0
0,69.12442396313364,0.3365765376323509,0.6601691852558627,1.968037133735916,2.3631116549682076,868,32428.53220471644,112.1,77.42822580645161,67.63193100984245,21.046487186334144,0.0,-3.0,72.05744815032277,0
0,67.64374295377678,0.33664877248568925,0.6699019358306131,2.0070172789523033,2.540495009319234,887,0.0,112.9,76.98218714768882,64.99617655837378,22.210736302046122,0.0,0.0,0.0,0
0,68.57142857142857,0.3373663598143182,0.6699625457270659,1.9965673257053178,2.4853513786515498,875,0.0,109.89999999999999,75.31131428571427,67.25800430989494,20.45019068570846,0.0,0.0,0.0,0
0,68.72852233676976,0.3297472449841478,0.6477639521282419,1.9937745242678848,2.4760188570979222,873,0.0,108.3,74.73172966781215,67.47314845371659,20.404207025707834,0.0,0.0,0.0,0
