Beats per Second (1000ms),BPM,EGM Mean RV,EGM STD RV,EGM Skewness RV,EGM Kurtosis RV,R-R Interval RV,BP,Max Actual BP,Mean Actual BP,Per Mean,Per STD,Per Skewness,Per Kurtosis,Current Perfusion Grad,Decision,predictedbp,actual_theta,npargmax
0,80.75370121130551,0.5994413978782839,0.5925056885606088,1.3048943505819193,0.35847565488850996,743,126,92.33727240394313,64.7903115623656,69.692147922886,7.078745606855519,0.0,-3.0,69.093256588707,2,41.0,0.26178166007367065,379.0
0,79.6812749003984,0.7431855576893571,0.582691085202747,1.471735568346302,0.8859160924288285,753,138,90.46764342496391,65.86776521953324,70.94574140411807,7.481247685732091,0.0,-3.0,74.80254931300576,2,56.0,0.3681258810164015,373.0
0,79.26023778071334,0.5697011499037747,0.6470343698842943,1.5452888314993294,0.9845985960435701,757,141,90.83768572852817,65.87479836022898,69.13338417894026,7.494343186096575,0.0,-3.0,72.77252188981761,2,51.0,0.3225002012920513,385.0
0,81.85538881309687,0.6761733848564779,0.4854160109011851,1.328372327976359,1.0034015878021751,733,128,90.70963587002915,65.91717624384518,68.39776359881932,8.365503990845674,0.0,-3.0,74.70060039259437,2,52.0,0.36555348556074163,351.0
0,77.31958762886597,0.7019133054067765,0.532891522558223,1.24307584526717,0.4896893770085047,776,116,89.08543954455811,62.76532706519568,67.493415156004,8.942084347211306,0.0,-3.0,69.84207178302144,2,40.0,0.2724091293936486,351.0
0,78.74015748031496,0.6892164168758894,0.567788261164176,1.6036647298777875,1.3140166309293475,762,124,86.64899757347342,61.27515814798654,66.77280076248569,7.2744395310603185,0.0,-3.0,72.27808832005665,2,45.0,0.31292818090972835,352.0
0,79.15567282321899,0.5365483003224208,0.5950932022601743,1.494213670308315,0.8177450737118384,758,127,85.23719742960698,59.55125244481747,67.76651318351178,6.572370088209613,0.0,-3.0,67.72752422349949,2,39.0,0.24415921878141267,385.0
0,77.92207792207792,0.6017788279390144,0.49623759740641776,1.4813327832790546,0.8449362579120145,770,102,90.46335491184864,64.6937220638666,70.38902014411102,5.600583231494592,0.0,-3.0,66.14401638065561,2,33.0,0.22613167388303923,348.0
0,82.64462809917356,0.4774400430475084,0.4639486410917508,1.2505388266310453,0.3393676264885426,726,106,92.96952905836048,66.68917753279779,71.57445383761849,6.165432942713029,0.0,-3.0,68.64825401268556,2,37.0,0.25580387141567495,346.0
0,79.26023778071334,0.6167458050228903,0.49182857145206904,1.5776480042456043,1.2721957993934527,757,97,91.76179793383828,64.50296446044895,73.05291031637688,6.669417782359273,0.0,-3.0,71.62002664111873,2,39.0,0.30096227306187817,318.0
0,79.05138339920948,0.7582579800105952,0.5356422229196744,1.4552425170517156,0.7671559792224518,759,92,90.26859765096081,63.465518469557466,73.26601075942142,6.607722012969525,0.0,-3.0,69.43187407848092,2,35.0,0.2664957415930914,318.0
0,79.26023778071334,0.7443710645225942,0.5548046388725347,1.347562072545715,0.4864184005647325,757,73,93.4653936840463,66.24596933709826,73.9470215661043,8.859167742596622,0.0,-3.0,73.00961655583023,2,36.0,0.32728171759374103,270.0
0,76.04562737642586,0.6878940691433411,0.45586832457304116,1.6530869407557023,1.4304649066508492,789,94,91.77235028265083,64.90673138422784,70.23692603636341,10.386798320334792,0.0,-3.0,73.84648040480435,2,42.0,0.3452474134339825,297.0
0,81.85538881309687,0.7886652587250197,0.4202517062631431,1.4899365972577132,0.882372793614314,733,102,95.4225054452803,67.84277002937324,67.03980826637901,10.744352676478517,0.0,-3.0,73.7322544416166,2,43.0,0.3426893452801721,306.0
0,140.8450704225352,0.7674019346417827,0.4428473997761268,1.0692180276275884,0.4567290221371372,426,139,95.4225054452803,79.78913249524503,64.47063288431339,9.881500693050414,0.0,-3.0,74.7367881656928,2,54.0,0.36646274192352785,363.0
0,80.53691275167785,0.4928855052059003,0.25664974011697317,0.8459551230100657,-0.35416913624333235,745,63,78.40054656892438,57.60556359403488,66.30831875752396,9.838286484763008,0.0,-3.0,23.318575094723265,2,,,
0,131.00436681222706,0.5584322827476975,0.2743425516948611,0.6170879143515794,-0.6113913891825908,458,123,42.21091098625222,37.63893342425578,63.25726805992109,7.597061959424891,0.0,-3.0,63.5717483900071,2,33.0,0.20119953172057448,391.0
0,171.91977077363896,0.6172844918203271,0.3768818022119801,0.40571240637530087,-1.0068799650319524,349,105,65.07260901826855,58.76571421060161,61.74321369085157,7.388229030310581,0.0,-3.0,64.20346813588928,2,30.0,0.2068918941117555,348.0
0,144.57831325301206,0.5911912275965749,0.376993793412615,0.228637195941412,-1.26404218104651,415,105,68.80490232049846,61.777857132083334,65.10009772122274,5.986868787122353,0.0,-3.0,65.2565252499639,2,31.0,0.21698176046485518,348.0
0,170.94017094017093,0.7288343885215824,0.24448565559791752,0.11708987679752533,-1.2697432678977263,351,50,77.37202775206346,68.46991808508278,68.21956187799002,8.51983995109571,0.0,-3.0,45.566914682982606,2,15.0,0.10199874744871462,348.0
0,71.8562874251497,0.6213321784437943,0.31339618161762334,0.24474569635282342,-1.0611612503901813,835,50,78.31778911936283,66.8898433708017,62.3461703038468,2.4242963432320828,0.0,-3.0,9.586775743527987,2,1.0,0.0168899939406762,247.0
0,154.63917525773195,0.7089353212406713,0.2569725814220406,0.2611346706285526,-1.3361545941968758,388,50,82.77371209621833,72.20180163366021,54.692716786351305,4.056570131879184,0.0,-3.0,0.1335110720376619,2,0.0,0.00023302120125075603,6.0
0,193.5483870967742,0.6032329159353048,0.32625386738136675,0.052716703585511795,-1.5110445775319366,310,50,82.77371209621833,73.64103633723035,56.172253425702,4.770059059047277,0.0,-3.0,15.426828364597526,2,3.0,0.027594972499186462,305.0
0,146.69926650366747,0.6619537382049088,0.2848600173984944,-0.2710787820518433,-1.5346060683874672,409,50,83.40672651321216,74.65577660362165,59.131828137265934,7.439295503672089,0.0,-3.0,28.840895742006513,2,6.0,0.05506845039966135,293.0
0,140.18691588785046,0.6313109790838937,0.3065473434258686,0.23114907322608624,-1.5441433549137902,428,50,88.99874549132211,76.54462038721462,60.754537594861134,8.637492843067303,0.0,-3.0,41.42640345838517,2,10.0,0.0882437931204029,289.0
0,86.20689655172414,0.7986770921109287,0.2533577854088239,0.789480399621847,0.13493951076540656,696,50,90.49410601225948,64.81987587948434,65.89209281614917,4.740795136120873,0.0,-3.0,50.40188010367655,2,15.0,0.1208873114737736,309.0
0,72.11538461538461,0.8285979820959424,0.274129252112456,0.904439576361914,-0.10369569943714207,832,59,81.76357003752578,66.55265848002736,77.74422130759181,6.619372080639979,0.0,-3.0,59.4206942927816,2,22.0,0.16923023758738467,309.0
0,88.10572687224669,0.7043707318349237,0.28013780034928726,0.49080235635915004,-0.7189609053404591,681,54,76.9792598796124,64.53831870491933,79.16631914183118,4.818429819433947,0.0,-3.0,57.671859310241864,2,20.0,0.158012480325225,309.0
0,168.53932584269663,0.6908445855102511,0.27996213046888335,0.7610457392219683,-0.9725068389938487,356,68,75.88637070476662,63.98770725637599,80.00402957663891,3.5091220152722413,0.0,-3.0,57.85409068900306,2,23.0,0.15913027030226035,342.0
0,37.78337531486146,0.8099742476261199,0.19802974322949884,-0.29476494887849586,-0.3972172786172652,1588,50,88.53996748755122,61.76829912992242,69.99070575337845,6.749644034106044,0.0,-3.0,22.52474590964458,2,6.0,0.041471965245568176,340.0
0,185.1851851851852,0.7882496586655833,0.28856330439976663,-0.024904105060568043,-1.3556797207522797,324,50,83.63020970945789,66.8846508978275,69.66713918553263,6.545191561848065,0.0,-3.0,38.2326574419846,2,10.0,0.07878457561204007,323.0
0,75.66204287515762,0.7909568068473993,0.17293745583297984,1.1003638855375844,0.6071793627821012,793,50,71.29030573863245,58.45299575044267,69.35694581132303,6.2349786095017175,0.0,-3.0,13.779012981916834,2,3.0,0.024523520205014103,293.0
0,82.64462809917356,0.6059408757004062,0.28975037498397027,0.4459056376564046,-1.0298932861347898,726,50,79.86455068860597,66.15281793361254,67.54255535707905,5.41960042279347,0.0,-3.0,16.727312956784193,2,1.0,0.030053406040842313,84.0
0,188.08777429467085,0.6256593177708998,0.2645020534283097,0.33604041309973565,-1.3086851854430315,319,50,79.86455068860597,67.20044655987496,65.84728292918413,3.6617122109197373,0.0,-3.0,35.105381981015995,2,0.0,0.07029521116154339,33.0
0,140.18691588785046,0.7037869290294747,0.3212240957492272,0.18223945045331474,-0.8268858719187513,428,57,87.99718141513326,73.57297173744709,65.42227282002716,3.3006857758736343,0.0,-3.0,51.599202060230745,2,17.0,0.12616499031752426,318.0
0,79.26023778071334,0.599003294659962,0.21958862618454067,1.4169438966948535,2.0048363188000256,757,50,88.59389485245698,68.06506521341252,72.24438690594904,3.6479707285718757,0.0,-3.0,44.017628896928755,2,12.0,0.09662835644518164,312.0
0,145.27845036319613,0.4429271028248657,0.2596320115928962,0.42322717968037576,-1.1796329501917497,413,73,75.97127493589018,61.174149784432835,73.95456807819853,2.688025176287203,0.0,-3.0,63.1801155826065,2,26.0,0.19779575348403766,312.0
0,170.45454545454547,0.5440762513854107,0.3197561490061907,0.323888184283627,-1.3059939751980967,352,50,75.97127493589018,62.98510285555979,75.93611969741467,4.081469128409606,0.0,-3.0,48.447698475536555,2,15.0,0.11282174899745272,317.0
0,145.27845036319613,0.484214166330488,0.33874712459130313,0.28183177455526526,-1.3325413485925734,413,73,63.93915457851698,51.31083672258202,81.82799226070868,9.186102316215308,0.0,-3.0,65.25578047787896,2,29.0,0.21697434086090506,317.0
0,158.31134564643799,0.5571790932899013,0.35423758529963584,0.10458406698588907,-1.5269897376177208,379,41,72.65762475323983,57.92792038054439,82.78490518450766,8.059470177525505,0.0,-3.0,47.06216311014326,2,16.0,0.1074704045056394,351.0
0,156.25,0.5722140868912433,0.3820900522046103,0.23917376936851226,-1.4637308413494614,384,50,67.76603887527085,54.191909524718575,83.51168485280692,7.482093816682068,0.0,-3.0,44.89694530115939,2,6.0,0.09964091671481635,141.0
0,168.0672268907563,0.5753042289204973,0.3214157987064364,0.07671826406553885,-1.3783134728740583,357,50,69.35259626499682,54.99805518008276,74.10628556345041,2.56741352707305,0.0,-3.0,3.0422634760548126,2,0.0,0.005314747079768449,5.0
0,158.31134564643799,0.5685043034929924,0.23624233431014552,0.03778024967839577,-1.456324057392107,379,50,88.9736160208524,76.82310297150651,68.5448371434639,2.494719727525768,0.0,-3.0,1.8939562344752017,2,0.0,0.0033067817283500226,5.0
0,154.63917525773195,0.45332272556839237,0.26935826809319185,0.40342088208251065,-1.4101258303989297,388,50,77.48245801573744,64.53002069415128,66.20219461516453,2.9041355075403588,0.0,-3.0,0.3918654275448193,2,0.0,0.0006839448577770738,6.0
0,148.14814814814815,0.6186059669344468,0.19340120971668914,0.1379323552347351,-1.2170145451315928,405,0,89.47057275274545,74.36343814765209,67.58798952174295,4.449338844179762,0.0,0.0,0.0,2,,,
0,155.44041450777203,0.4765854992426919,0.2612354053000981,0.27095292882024424,-1.4170503342624,386,50,76.23730219418296,61.11625399751399,69.81267691790299,3.9837388996009566,0.0,-3.0,7.689385581249997,2,1.0,0.01350166662374986,306.0
0,170.94017094017093,0.34998893504294915,0.2235546231457454,0.26664427152050046,-1.4332997159239034,351,50,76.30070120904315,61.33936783422869,70.39652920212824,4.215839357606427,0.0,-3.0,34.67523701037793,2,9.0,0.06917936017074987,320.0
0,144.57831325301206,0.4464429289561366,0.2997468882777185,0.4451468611965467,-1.1030842753746868,415,50,77.24671454816612,62.30444820913693,71.64995779356819,2.911899656714502,0.0,-3.0,41.98525866223498,2,13.0,0.08999382793936717,350.0
0,170.45454545454547,0.5288281354256017,0.3396626423989294,0.38925460492658404,-1.304112519459309,352,50,80.48664967057456,64.4572411339853,73.28775640504533,2.5570136539868007,0.0,-3.0,40.34890155175363,2,12.0,0.08495300687086585,349.0
0,156.25,0.6230815002577546,0.27539983712578375,0.4911854211038485,-0.9817999780232629,384,49,78.78422993986834,62.64511834547043,75.92031547713717,2.4460870256351424,0.0,-3.0,48.9715702640589,2,16.0,0.11492162372047122,342.0
0,160.85790884718497,0.5249372705254132,0.38195626600178145,0.5171955555483249,-0.6593844933735373,373,50,71.41690648463575,57.118558031010764,74.88429531412994,1.1169793340687486,0.0,-3.0,46.46243644938858,2,12.0,0.10523974515148557,270.0
0,148.14814814814815,0.6317360302036747,0.3714934669193004,0.6176144333959702,-0.9300297023867681,405,72,84.60716551784492,70.67592868019756,70.3722410445088,3.376419689168647,0.0,-3.0,54.61099129849846,2,20.0,0.14077085246042378,349.0
0,150.37593984962405,0.5460458454835675,0.29180625382341385,0.46944895321796704,-1.2889778021881992,399,94,90.2071465394964,69.6961872956534,68.44908389624231,3.0698011703589296,0.0,-3.0,62.00317012154378,2,28.0,0.18809775267162393,351.0
0,169.4915254237288,0.47799038139275263,0.29830943147648753,0.44203589951213723,-1.3097185651041856,354,111,90.2071465394964,77.14188990230147,69.19446512218862,3.3229005249058865,0.0,-3.0,68.81299356301247,2,38.0,0.2579889092208242,351.0
0,144.92753623188406,0.5092300042707162,0.23956725667671633,0.37448504169743285,-1.1978342899341758,414,110,79.10059671460755,65.96528720146287,72.72175326463156,3.722283643110365,0.0,-3.0,71.29281290586226,2,42.0,0.2953152881440101,342.0
0,170.94017094017093,0.5538493570113434,0.2051890504952515,-0.10647899200922417,-1.6406812056604558,351,85,81.61031057476289,69.1232570084543,71.36314546321007,3.433458883405715,0.0,-3.0,60.366425106662035,2,25.0,0.17579190012158033,346.0
0,76.53061224489795,0.41453703558862764,0.1886232542481319,0.682109277970304,0.4127731086030426,784,81,77.72415825288431,61.301482915424224,57.85267507704092,10.262518107930822,0.0,-3.0,52.98930411068588,2,19.0,0.1326529521020399,350.0
0,129.87012987012986,0.609034554087264,0.26083394464212906,-0.16916712470208586,-1.6923530833938054,462,60,70.4394587742909,55.69880329558577,58.68556157670754,10.581242809518152,0.0,-3.0,46.3585361152705,2,15.0,0.10485829071715644,344.0
0,89.82035928143712,0.5816195536544884,0.20340910843274837,0.8208961870199608,-0.362719102097361,668,50,74.32379144006293,58.444239614919574,61.299651536759846,9.320586293049473,0.0,-3.0,21.215736342134598,2,5.0,0.03881904425815962,344.0
0,146.34146341463415,0.5778744011518402,0.4031532425827341,0.04201541386545992,-1.6027353108114435,410,0,88.02363040230988,67.94192788759717,61.21972893125669,9.227466321867727,0.0,0.0,0.0,2,,,
0,169.4915254237288,0.6051237417728894,0.27316278432161856,0.20241590984215674,-1.433826202141046,354,0,88.02363040230988,75.7853418276295,58.607329724964586,7.263302028677873,0.0,0.0,0.0,2,,,
0,155.84415584415584,0.49193502498181707,0.31513883849874885,0.13993470283689768,-1.5278705932242136,385,42,78.23885874937663,63.57296236439843,59.20969110816385,7.742923682633801,0.0,-3.0,38.44902809940139,2,12.0,0.07939844323324285,353.0
0,147.42014742014743,0.48659794405628853,0.26632979041023397,0.2167735206007236,-1.3608228285322428,407,53,83.91311603643847,73.48688686727556,66.89246033551487,3.119143642553933,0.0,-3.0,45.51465363920241,2,15.0,0.10181281226304241,353.0
0,167.13091922005572,0.46304186120357843,0.22200700966322787,0.09888683727024201,-1.458711697207972,359,57,82.07338551038976,64.54467584177742,68.65385828135642,3.725253889772074,0.0,-3.0,47.81638441969821,2,16.0,0.11034803133684748,353.0
0,158.73015873015873,0.45638983155321655,0.29012554108691907,0.46281876403429834,-1.184795694402356,378,71,79.52692321587693,63.720575226673176,72.40142682378487,2.6486117857314353,0.0,-3.0,54.42917056736573,2,21.0,0.1398288714396893,352.0
0,145.63106796116506,0.48872303012724533,0.23392369620730305,0.5323229266961348,-1.0662911134083097,412,111,79.11191852163562,61.70276562337171,74.41610021505679,4.820589279205963,0.0,-3.0,70.33270079253732,2,41.0,0.27979223263477826,353.0
0,168.53932584269663,0.5073813181119844,0.2987917795894916,0.3450769900298473,-1.2616700499737092,356,75,66.5657438078064,51.85047310639173,76.38781763844038,3.3436918118535957,0.0,-3.0,57.10120271676283,2,23.0,0.15458358020784446,355.0
0,142.51781472684087,0.5159312869197885,0.3325295424085021,0.40711747414889765,-1.3727917339968934,421,50,74.49369686687818,61.87131993633328,72.41331421097864,2.944687214476968,0.0,-3.0,32.882584581879634,2,9.0,0.06464979300407211,326.0
0,174.9271137026239,0.535104507944302,0.282653727066971,0.3757886868019322,-1.2999179505529102,343,50,71.67865056882991,57.48028024956429,70.96488798955235,2.514713467390838,0.0,-3.0,26.560437640208303,2,5.0,0.04998993522912574,254.0
0,155.03875968992247,0.4774005043976414,0.27758763074979476,0.22827102819647022,-1.4230431690890977,387,0,80.58775772030572,67.1564717828692,67.76142160273491,1.9830016284689331,0.0,0.0,0.0,2,,,
0,158.31134564643799,0.5660354345770524,0.2900487787942976,0.229204005694733,-1.225201416964744,379,0,74.27110597734892,61.17657969953082,66.0781916735945,2.1043713936078943,0.0,0.0,0.0,2,,,
0,145.98540145985402,0.5964277736966497,0.26901495138455034,0.6519607358608306,-0.943721163584426,411,0,78.17879584159115,67.52899323043806,62.84545413482381,1.8776177926186717,0.0,0.0,0.0,2,,,
0,157.06806282722513,0.50025858241026,0.2823800316925453,0.19656133488745053,-1.537725924780288,382,0,90.0529321189199,73.11304796635373,62.16802295705429,1.464004438045617,0.0,0.0,0.0,2,,,
0,188.67924528301887,0.4924846101254054,0.2513716124923126,0.4093643247666271,-1.2606325982213273,318,0,90.0529321189199,79.39311149383119,63.39786084481239,1.6361870628823383,0.0,0.0,0.0,2,,,
0,141.84397163120568,0.5413979502895225,0.24055878116445684,0.5114665933711031,-0.7535690482151205,423,50,71.19017654925011,58.90943782080564,65.74541760295149,1.941378753024606,0.0,-3.0,3.1590927219304406,2,0.0,0.005519250988139494,246.0
0,157.89473684210526,0.5213410042026266,0.34270103010144737,0.0733559957486947,-1.511389203886125,380,50,79.21369301014406,65.52207706105088,67.26237887742305,1.8367580076628631,0.0,-3.0,39.301099759645396,2,10.0,0.0818522569876376,298.0
0,146.34146341463415,0.5846948937958013,0.23370248301025118,0.20758903510056942,-1.3978055135727538,410,81,67.38463160023836,52.47553146714399,69.70760699842324,2.466327458104766,0.0,-3.0,63.92964684797223,2,27.0,0.2043930235250389,316.0
0,169.4915254237288,0.524285089738814,0.3197351195759367,0.08795004602926654,-1.4971964777703193,354,63,75.13282660888811,58.602229288188035,71.5274315203595,2.5276294041435072,0.0,-3.0,56.84799557286302,2,20.0,0.15309576549370685,316.0
0,144.23076923076923,0.5149013438623974,0.3119509847055433,0.2880030562424327,-1.4265883682360685,416,67,78.70114613398016,64.19654057952742,73.3785303657007,2.888102412576744,0.0,-3.0,59.35115428072014,2,22.0,0.16876223776154653,317.0
0,171.42857142857142,0.5779320300674392,0.3072763078247028,0.11542282165083602,-1.5634377456538486,350,72,79.03981064417265,64.64193744968108,74.72904120158127,1.9654848603514439,0.0,-3.0,56.32341538002263,2,22.0,0.15007650636506115,349.0
0,148.5148514851485,0.5914459325015088,0.30983149486910766,0.3748888425714752,-1.4954013844189236,404,82,90.44911092247767,76.58155575369199,75.87832256846185,3.115933216047424,0.0,-3.0,60.491588190234765,2,26.0,0.17668887081445472,349.0
0,166.2049861495845,0.5460329779590665,0.30174104868321505,0.2498714410572038,-1.3965874632955273,361,72,82.06417185280549,68.54731036394968,78.18744308579323,2.1209599794940286,0.0,-3.0,58.07591854405653,2,23.0,0.16050630788913606,347.0
0,160.42780748663102,0.514097138501075,0.31980185463491023,0.4354070162338534,-1.067788199813247,374,50,82.0640629836644,69.97152427186344,78.4844522100342,1.9315353617818058,0.0,-3.0,45.798767366744265,2,13.0,0.10282783042944348,310.0
0,142.85714285714286,0.5495493505401323,0.3739994034893618,0.23665994172461668,-1.3898454797617334,420,50,89.6390402983282,59.80793428091237,76.80403143994921,2.085308392490164,0.0,-3.0,42.503646729760646,2,11.0,0.09164482706782018,302.0
0,158.73015873015873,0.6093064878387164,0.36808928513168443,-0.024714895704584926,-1.443537232093054,378,62,74.92171597945027,63.775519585585805,74.58484861343015,3.4912659241523762,0.0,-3.0,56.51799392990247,2,20.0,0.1511866601687228,324.0
0,154.24164524421593,0.4732545514856445,0.3053786604209927,0.19517477620957982,-1.502869822431994,389,58,78.67799486572311,55.95987426497201,76.06625391488886,3.1757405348977668,0.0,-3.0,61.571178753356484,2,22.0,0.18472397483138875,291.0
0,170.45454545454547,0.5157940240617959,0.33792346737535867,0.07988219816180978,-1.6160727708590878,352,50,72.71354780853439,63.19879861248767,72.77121377940034,3.015058812132284,0.0,-3.0,43.498871859309354,2,13.0,0.0948927146342671,324.0
0,145.27845036319613,0.5079075588443873,0.2606416809604708,0.2793047356613716,-1.408540237498871,413,66,61.670631484190295,47.139969759455774,70.59155008994243,2.852505693685725,0.0,-3.0,57.44768900744651,2,21.0,0.15665275529489764,319.0
0,170.45454545454547,0.5131852513929125,0.3162471026393671,0.36989602445667796,-1.2045763569950676,352,47,65.39674834330489,48.343167234676,66.81098233804501,2.6516613825027147,0.0,-3.0,45.795102168773994,2,14.0,0.10281467043384936,333.0
0,145.27845036319613,0.5674393347652087,0.31625717246316654,0.4073242084938503,-1.2792285502467935,413,50,74.82809536753359,62.00405429472348,65.41667718293131,2.6390992950489176,0.0,-3.0,34.7324800351078,2,9.0,0.06932718408883623,331.0
0,173.41040462427745,0.5050910488222524,0.36110418701182934,0.2786299988927799,-1.4696851729177094,346,50,72.94885592334086,59.722651398214694,65.69584572183145,1.5779107249335906,0.0,-3.0,38.97415092558065,2,9.0,0.08090373118413029,274.0
0,153.84615384615384,0.516622766390652,0.28802723033918887,0.49117476631190987,-0.994542346815459,390,50,88.31336782350444,74.37666361077663,61.85088401425604,1.4699575052876657,0.0,-3.0,23.894725973281787,2,6.0,0.04430288830941467,342.0
0,146.34146341463415,0.4783916826634756,0.31123299029525037,0.2476064901188698,-1.3329571511012386,410,50,86.507013233226,59.02587140313509,60.82917850201871,1.1664409650561243,0.0,-3.0,42.468147601160865,2,12.0,0.09153089722939585,309.0
0,169.01408450704224,0.46270519424954776,0.30999122818890584,0.3338347702029831,-1.3627661150355659,355,90,73.67233608705631,64.81463511153666,59.441484773699486,2.9360760205921324,0.0,-3.0,58.34478301394241,2,23.0,0.16219722594590064,342.0
0,136.36363636363637,0.4636517903740093,0.2720968059862351,0.30116274283282285,-1.3889588081946864,440,117,76.19646736787908,56.97561766396329,66.89447607453265,6.3746685398646505,0.0,-3.0,71.84656961735033,2,43.0,0.30498697315538287,342.0
