Beats per Second (1000ms),BPM,EGM Mean RV,EGM STD RV,EGM Skewness RV,EGM Kurtosis RV,R-R Interval RV,BP,Max Actual BP,Mean Actual BP,Per Mean,Per STD,Per Skewness,Per Kurtosis,Current Perfusion Grad,Decision
0,81.9672131147541,0.031439605563873575,0.02884225153859994,2.229208069804954,4.013156319012564,732,0,0.988196166867731,0.8001427661320872,0.7121028909329538,0.1381027865103931,0.0,0.0,0.0,1
0,40.295500335795836,0.0243997584155749,0.023104310163277072,4.269947047790228,17.87729989771628,1489,80,0.9761949199515078,0.4611853784066383,0.7246903579026766,0.11157324127274326,0.0,-3.0,46.88546318893262,1
0,59.880239520958085,0.03449141708316498,0.030564107556288727,2.3073904709799766,4.108236778640934,1002,88,0.8865255417820087,0.6392504933089309,0.7131619405198597,0.11398435955674052,0.0,-3.0,46.250875244529034,1
0,55.55555555555556,0.031606082160391985,0.027967359757801746,2.191583056689997,3.488879402907682,1080,101,0.9678327341060764,0.5746550491693998,0.6859618993792324,0.12341530881169557,0.0,-3.0,47.20151802011641,1
0,39.01170351105332,0.024046703618417965,0.020580139443840722,3.163130117276268,10.696962676902736,1538,99,0.979458697107407,0.4291440338392604,0.6270234255872056,0.12962256562121746,0.0,-3.0,35.15489813836958,1
0,105.4481546572935,0.03405277339820707,0.025264889023292988,2.363385622491349,4.529180073034716,569,100,0.979458697107407,0.8305870899334256,0.6250324581343755,0.12971694468208458,0.0,-3.0,41.31394959615999,1
0,40.21447721179624,0.022775766278477525,0.022071719124437852,3.78773894402167,14.8341034962319,1492,126,0.980163012005039,0.4761214779035815,0.6360141489790742,0.1354825844869636,0.0,-3.0,50.29376460370269,1
0,58.53658536585366,0.033333440873843115,0.030118930861673585,2.203439611621239,3.5145999980094125,1025,129,0.8988734995993252,0.6645840641095696,0.6102426258197282,0.1508517302570266,0.0,-3.0,49.373953305183605,1
0,54.794520547945204,0.03027648270100849,0.02967728144101289,2.2273787350524654,3.728367932870463,1095,134,0.9718939128206214,0.5583923685603195,0.6003666828637465,0.15387324070527728,0.0,-3.0,51.98948178347563,1
0,107.3345259391771,0.03692002337507476,0.034324208088665854,1.2983431122185893,0.1895696812432237,559,128,0.9717666166023904,0.7848806612369501,0.59428510689674,0.14053463205215452,0.0,-3.0,51.26781783461502,1
0,37.92667509481669,0.023818928048947606,0.013836657447701935,3.5218787509744547,13.556881195378455,1582,133,0.9830062918735636,0.42393245761485715,0.6588449963134064,0.13570391419958727,0.0,-3.0,55.11227178121662,1
0,39.13894324853229,0.025707044407398082,0.021851918526022685,3.2849993587687574,11.6382742615021,1533,138,0.9722384094204853,0.48665294133850323,0.6572876670950459,0.14192343591184398,0.0,-3.0,56.72928351499414,1
0,60.60606060606061,0.027939068292762978,0.02567951781282319,2.2495646376495793,4.344184700310009,990,134,0.8929711384088052,0.7161226777949087,0.6563865514006431,0.15246488698206712,0.0,-3.0,54.858659541347556,1
0,56.444026340545626,0.028063209121252763,0.019352683083287848,1.8748649615906374,2.8458286657772174,1063,135,0.9579126090221409,0.5636381821219483,0.6535086205594437,0.15098102370479774,0.0,-3.0,55.239290294417344,1
0,39.473684210526315,0.02779632609895826,0.02025002975175814,2.54595633329434,6.309405303636211,1520,125,0.9713144968813405,0.4377821655417911,0.6553113417131917,0.13455404643084584,0.0,-3.0,49.47249703502474,1
0,60.120240480961925,0.029520697092218922,0.021055134271132443,1.9704698019760607,3.502616474485121,998,133,0.9024493419659715,0.7039339530351529,0.6628317526071209,0.15033135879604068,0.0,-3.0,50.07173840906175,1
0,57.52636625119847,0.03042473000793393,0.018708069690285645,1.8146234185872572,2.0202426844190624,1043,138,0.9496344325873802,0.599126487427807,0.6387369573981635,0.16631269606200907,0.0,-3.0,51.45552607174729,1
0,42.13483146067416,0.02791265838259946,0.01646042164472639,2.0988673396803215,4.332845969025132,1424,132,0.9731937425847232,0.4456023386946314,0.6314219031050838,0.15467251715968983,0.0,-3.0,46.280274245822426,1
0,60.91370558375635,0.03021547173309698,0.023284516126881205,1.7829124666310177,1.8639058986256387,985,133,0.9731937425847232,0.7130592253445958,0.6288613532401004,0.1548429575348042,0.0,-3.0,46.66900294303499,1
0,58.708414872798436,0.029641260818372463,0.02239269176812731,1.9474830206559823,2.651701642235122,1022,132,0.9680054146329041,0.5085477533763296,0.6214294033802347,0.15216135723968455,0.0,-3.0,46.13428307774459,1
0,38.98635477582846,0.02446751305014404,0.013119210223529298,2.1163521574567152,5.400296602661653,1539,130,0.9762535468075498,0.49064603800790635,0.6258696352215282,0.14513122717573587,0.0,-3.0,44.01745998727753,1
0,60.36217303822938,0.03164009449282201,0.021321558172501788,1.4685602957575348,1.2080103584881519,994,129,0.9130061592966283,0.6954685233009624,0.627935602679118,0.14503586912729724,0.0,-3.0,43.33554386327636,1
0,55.762081784386616,0.02732113143261403,0.021283000745211347,1.8695627886778134,2.5198609561345595,1076,128,0.9645778181000361,0.566566829897544,0.6308944636130287,0.14443577594407048,0.0,-3.0,43.26072041294382,1
0,79.7872340425532,0.024612466399259635,0.017561898351568687,2.115607733999625,4.441335888728587,752,130,0.9660703522341624,0.7470582849645684,0.6245218630960566,0.14108015796514178,0.0,-3.0,44.75437364355119,1
0,43.988269794721404,0.025712771969818405,0.023826346355411646,3.535745643209083,12.858663839979245,1364,131,0.9776869811370855,0.47746925734392953,0.5882793269126139,0.12617958295118534,0.0,-3.0,44.99308586420185,1
