!Max Actual BP,!Mean Actual BP,Beats per Second (1000ms),Cumulative Perfusion Grad,Current Perfusion Grad,Decision,EGM Kurtosis,EGM Mean,EGM STD,EGM Skewness,Per Cum. Kurtosis,Per Cum. Mean,Per Cum. STD,Per Cum. Skewness,Per Kurtosis,Per Mean,Per STD,Per Skewness,!BP,Per_similarity
0.991,0.7327033333333333,2.0,63.77280487293687,50.981460427675955,0.0,-0.02171070851843382,0.64229875935206,0.9116086628236622,1.256445131679888,-1.0800022793471933,0.5646601961388258,0.34448761957335927,-0.6963255018819396,0.26312526907401823,0.7133868204016978,0.19196076171092596,-1.0407075549231002,95.21574786654567,1.0
0.991,0.7221750000000001,2.0,65.51148946656366,50.981460427675955,0.0,0.0017805446247218804,0.626731387049959,0.8817904528879033,1.261808943373973,-1.0800022793471933,0.5646601961388258,0.34448761957335927,-0.6963255018819396,0.26312526907401823,0.6971786626239269,0.19196076171092596,-1.0407075549231002,95.21574786654567,0.9781668483290911
0.991,0.7548616666666668,2.0,63.811992159295755,50.981460427675955,0.0,-0.01159641646649412,0.6235785316362946,0.8843739885927939,1.2610981822054597,-1.0800022793471933,0.5646601961388258,0.34448761957335927,-0.6963255018819396,0.26312526907401823,0.6577186696967809,0.19196076171092596,-1.0407075549231002,95.21574786654567,1.0
0.984,0.7202516666666667,2.0,58.33758052083888,65.67768568442288,0.0,-0.017484498132663617,0.6347210095726348,0.87929951057853,1.2501793078756134,-1.4468517650818968,0.42367039676219936,0.3091389839390633,-0.28132445901715875,-1.0636380383443522,0.6378914107035247,0.17885925927926338,-0.42014149946239715,[132.02306123],0.988826464946088
0.984,0.7283091666666667,2.0,51.94993300380755,67.33202565715891,0.0,0.014939518696011067,0.625725737095928,0.893539206315479,1.2717512215388682,-1.4468517650818973,0.458498908622033,0.33455225531875354,-0.2813244590171586,-1.0636380383443504,0.6819695088199993,0.19356267467164326,-0.42014149946240015,[135.34855946],0.9947091509073976
0.994,0.744305,2.0,51.94993300380755,67.33202565715891,0.0,0.01688100521655489,0.6268026503087412,0.8928657507600678,1.272582493817057,-1.4468517650818973,0.458498908622033,0.33455225531875354,-0.2813244590171586,-1.0636380383443504,0.6819695088199993,0.19356267467164326,-0.42014149946240015,[135.34855946],0.9947091509073976
0.994,0.72209,1.0,55.37467767345744,68.17342652767752,0.0,-0.5798639277912407,0.7211228560635483,0.9544984008711677,1.048531886629072,-1.1040710566787402,0.5580063457855724,0.3269833845156449,-0.38699948224801295,-1.4182566812178299,0.6151342399246436,0.24342629204396737,-0.23934057863783803,[147.26677435],1.0
1.022,0.7566950000000001,2.0,62.08821215480987,58.63996892719648,0.0,0.01224486253614776,0.6260589637777269,0.8943942791008637,1.2708141789298135,-0.004955784438339883,0.6385051723521262,0.31212349785829513,-1.0254868617131074,-1.5017316738138302,0.6505148314946043,0.16507464466389832,-0.10777375566325377,[126.67280364],1.0
1.022,0.7388066666666666,2.0,66.17168207992047,32.36244970685267,0.0,0.012244967159801945,0.6259005239997606,0.8944585423493638,1.2708727262042179,-1.7858207418683305,0.31169236917247684,0.2706624001533863,-0.13026915786807108,0.124961745438942,0.6438206736721066,0.11895409611758401,-1.1350650214809748,[44.90661094],0.66721819495979
1.022,0.7359175,2.0,65.63310893756262,31.488794999304528,0.0,-0.05171303097604829,0.6500680703249778,0.8904581084473061,1.2265970394067156,-1.7858207418683307,0.3012803944632303,0.2616210172262941,-0.1302691578680705,0.12496174543894423,0.6359247740382417,0.11498047609080633,-1.1350650214809752,[43.69431483],0.9240379612581685
