Beats per Second (1000ms),BPM,EGM Mean RV,EGM STD RV,EGM Skewness RV,EGM Kurtosis RV,R-R Interval RV,BP,Max Actual BP,Mean Actual BP,Per Mean,Per STD,Per Skewness,Per Kurtosis,Current Perfusion Grad,Decision
0,62.30529595015577,0.8213554570630001,1.3898544444561016,2.1282453553009253,3.0835839198766575,963,106,0.9862432667704252,0.5776711819534145,0.5410511953572287,0.22777076520931008,0.0,-3.0,54.520872573462654,1
0,62.17616580310881,0.8194787706678258,1.4417901814733456,2.1243906917126245,3.05961513879807,965,119,0.985248692112058,0.5823608828440758,0.545944544157108,0.140371664759095,0.0,-3.0,42.02417520554646,1
0,62.76150627615063,0.8486065847034143,1.4445843010331136,2.1278925482563906,3.0965717608802414,956,123,0.9848758061982118,0.5838246304879361,0.6190711409599855,0.12369773720678222,0.0,-3.0,41.21751269834907,1
0,63.02521008403362,0.8134931790164647,1.416880950818196,2.1273610039392077,3.0902067669572117,952,119,0.9801703652703078,0.5964142326695376,0.6203117228398689,0.14945890909954773,0.0,-3.0,39.91033383102681,1
0,62.63048016701461,0.8101527014874045,1.4342519696594653,2.1335003268890373,3.1015052954617897,958,125,0.979875483570618,0.6015636158645775,0.6012598477947815,0.16998016182132006,0.0,-3.0,42.098910387176744,1
0,61.664953751284685,0.8346970085752295,1.4811195858582036,2.133289216918596,3.1063631226857105,973,136,0.9831364997034645,0.5753471723453443,0.6198508261593999,0.171883712705522,0.0,-3.0,45.38011029601272,1
0,61.79196704428424,0.7834062556557887,1.398869886474162,2.1732809349528073,3.336463248356231,971,138,0.9886945474779156,0.5859767278512562,0.6379743148691737,0.17675819491253117,0.0,-3.0,45.16220484230605,1
0,61.34969325153374,0.7881066148882601,1.3876281602438068,2.1504799545832327,3.213332935013458,978,142,0.9858083900120661,0.5761576984655861,0.6362178486533109,0.218202341547123,0.0,-3.0,47.36763966677293,1
0,60.790273556231,0.8405117098971813,1.4881988339036587,2.1619220801072223,3.2370324915674473,987,147,0.9860106394619054,0.5833681467855181,0.6366866558898543,0.21399525561925517,0.0,-3.0,49.80557808809773,1
0,61.412487205731836,0.7918380726681495,1.4335917628257442,2.1871843064079917,3.4026562864798287,977,153,0.9831567303325061,0.5799503111772033,0.655129181091056,0.2030315084500855,0.0,-3.0,52.412036735926016,1
