BP,BPM,Beats per Second (1000ms),Cumulative Perfusion Grad,Current Perfusion Grad,Decision,EGM Kurtosis RV,EGM Mean RV,EGM STD RV,EGM Skewness RV,Max Actual BP,Mean Actual BP,Per Cum. Kurtosis,Per Cum. Mean,Per Cum. STD,Per Cum. Skewness,Per Kurtosis,Per Mean,Per STD,Per Skewness,R-R Interval RV
32.0,120.24048096192385,1.0,15.321004449027424,15.412052489174643,1.0,0.7960387974139658,0.7713690934949918,0.8744734793600801,1.4113600594423015,137.5,101.09869999999998,-1.107359127006368,0.6874675118597753,0.044739285462184954,0.8158471711508767,-1.233889944519748,0.5117712622659332,0.02390746127244443,-0.43386633148801845,499.0
32.0,120.24048096192385,1.0,15.321004449027424,15.412052489174643,1.0,0.5589945444939213,0.8112109744899869,0.8738966407461692,1.319960776332235,137.5,99.14825,-1.107359127006368,0.6874675118597753,0.044739285462184954,0.8158471711508767,-1.233889944519748,0.5117712622659332,0.02390746127244443,-0.43386633148801845,499.0
32.0,120.24048096192385,1.0,15.321004449027424,15.412052489174643,1.0,0.4435282088824617,0.8202658001437912,0.8780713204983276,1.2624473452840292,157.7,100.61479999999999,-1.107359127006368,0.6874675118597753,0.044739285462184954,0.8158471711508767,-1.233889944519748,0.5117712622659332,0.02390746127244443,-0.43386633148801845,499.0
32.0,59.347181008902076,1.0,15.321004449027424,15.412052489174643,1.0,0.6068587797827534,0.7725410964842411,0.8217434037452677,1.3452232249032825,158.7,103.26975,-1.107359127006368,0.6874675118597753,0.044739285462184954,0.8158471711508767,-1.233889944519748,0.5117712622659332,0.02390746127244443,-0.43386633148801845,1011.0
32.0,59.347181008902076,1.0,15.321004449027424,15.412052489174643,1.0,0.6623438181939694,0.8714926142027217,0.8923878371648245,1.2778543502623214,158.7,103.17789999999998,-1.107359127006368,0.6874675118597753,0.044739285462184954,0.8158471711508767,-1.233889944519748,0.5117712622659332,0.02390746127244443,-0.43386633148801845,1011.0
32.0,59.880239520958085,1.0,15.321004449027424,15.412052489174643,1.0,0.8229411023416713,0.8379527314940004,0.8917777591495821,1.3587976834462197,158.7,101.1657,-1.107359127006368,0.6874675118597753,0.044739285462184954,0.8158471711508767,-1.233889944519748,0.5117712622659332,0.02390746127244443,-0.43386633148801845,1002.0
32.0,117.6470588235294,1.0,15.321004449027424,15.412052489174643,1.0,1.0393845417767933,0.8259447884346811,0.8713814990359251,1.4036505321459292,158.7,99.78809999999999,-1.107359127006368,0.6874675118597753,0.044739285462184954,0.8158471711508767,-1.233889944519748,0.5117712622659332,0.02390746127244443,-0.43386633148801845,510.0
32.0,117.6470588235294,1.0,15.321004449027424,15.412052489174643,1.0,0.8669171355541097,0.8704245915911534,0.865916570968038,1.322196892560269,158.7,98.62984999999999,-1.107359127006368,0.6874675118597753,0.044739285462184954,0.8158471711508767,-1.233889944519748,0.5117712622659332,0.02390746127244443,-0.43386633148801845,510.0
32.0,117.6470588235294,1.0,15.321004449027424,15.412052489174643,1.0,0.6461000450654422,0.9474275090258737,0.8512665378037432,1.1940065574673562,158.7,99.3113,-1.107359127006368,0.6874675118597753,0.044739285462184954,0.8158471711508767,-1.233889944519748,0.5117712622659332,0.02390746127244443,-0.43386633148801845,510.0
32.0,117.6470588235294,1.0,15.321004449027424,15.412052489174643,1.0,-0.19716314986934336,1.1246250067772812,0.9222784609362614,0.9339644012284165,158.7,100.2662,-1.107359127006368,0.6874675118597753,0.044739285462184954,0.8158471711508767,-1.233889944519748,0.5117712622659332,0.02390746127244443,-0.43386633148801845,510.0
32.0,120.0,1.0,15.321004449027424,15.412052489174643,1.0,-0.13040375250317515,1.1084467685910886,0.9187712853499623,0.9575922533372786,158.7,104.77100000000002,-1.107359127006368,0.6874675118597753,0.044739285462184954,0.8158471711508767,-1.233889944519748,0.5117712622659332,0.02390746127244443,-0.43386633148801845,500.0
32.0,111.31725417439704,1.0,15.321004449027424,15.412052489174643,1.0,-0.1128081152066458,1.0882515628501064,0.9307412706205014,1.033608461756808,158.7,107.66805,-1.107359127006368,0.6874675118597753,0.044739285462184954,0.8158471711508767,-1.233889944519748,0.5117712622659332,0.02390746127244443,-0.43386633148801845,539.0
6.0,111.31725417439704,1.0,7.4056455932900205,10.943918175838336,1.0,-0.19302211089150356,1.1455987303791122,0.9150987324625536,0.9654228053762944,158.7,105.8105,-0.8848382856317141,0.6359519368656367,0.022623888821070033,-0.5710591534234291,-1.219830091072724,0.6891891274496633,0.004297842016595475,0.13556711343267697,539.0
7.0,118.11023622047244,1.0,7.646392482046964,12.50104808012106,1.0,0.3485419493036015,0.9542678013977716,0.7912079132974418,1.200868452995629,139.7,105.01105000000001,-1.0261708434107923,0.6377687484515242,0.024450151375962077,-0.44503176957946455,-1.2199393241155303,0.6544826721891813,0.004927297341222531,0.13408981573758666,508.0
7.0,118.11023622047244,1.0,7.646392482046964,12.50104808012106,1.0,-0.4461314590739365,1.0778927091172705,0.8251612781853956,0.8811079982885817,139.7,104.71505,-1.0261708434107923,0.6377687484515242,0.024450151375962077,-0.44503176957946455,-1.2199393241155303,0.6544826721891813,0.004927297341222531,0.13408981573758666,508.0
33.0,118.11023622047244,1.0,10.94074168186361,11.236260038803662,1.0,-0.4979238868925586,1.0437822925406803,0.8454532391471394,0.8680532431270327,139.7,107.14715000000001,4.149837809927343,0.6633788123979164,0.020253414824146918,1.8598755774789268,-1.2517827641112387,0.7003454549552843,0.026133447697616125,-0.33643991121585815,508.0
33.0,122.69938650306749,1.0,10.94074168186361,11.236260038803662,1.0,-0.5251301871296463,1.056030397957517,0.8638826009516206,0.8763902030571229,139.7,109.08905,4.149837809927343,0.6633788123979164,0.020253414824146918,1.8598755774789268,-1.2517827641112387,0.7003454549552843,0.026133447697616125,-0.33643991121585815,489.0
33.0,122.69938650306749,1.0,10.94074168186361,11.236260038803662,1.0,-0.630796187059131,1.0683486463456267,0.8760859967957189,0.8121485043176578,141.7,109.35369999999998,4.149837809927343,0.6633788123979164,0.020253414824146918,1.8598755774789268,-1.2517827641112387,0.7003454549552843,0.026133447697616125,-0.33643991121585815,489.0
33.0,144.57831325301206,1.0,10.94074168186361,11.236260038803662,1.0,-0.14484700029494624,0.8887775686778645,0.7702824734882672,1.056368808789466,144.5,110.44520000000003,4.149837809927343,0.6633788123979164,0.020253414824146918,1.8598755774789268,-1.2517827641112387,0.7003454549552843,0.026133447697616125,-0.33643991121585815,415.0
33.0,112.5703564727955,1.0,10.94074168186361,11.236260038803662,1.0,-0.6217925607706407,0.9789866041474063,0.7813406779608985,0.8179310399198706,144.5,110.742,4.149837809927343,0.6633788123979164,0.020253414824146918,1.8598755774789268,-1.2517827641112387,0.7003454549552843,0.026133447697616125,-0.33643991121585815,533.0
33.0,112.5703564727955,1.0,10.94074168186361,11.236260038803662,1.0,-0.6414636526168587,0.9581913909078957,0.7969129173104614,0.8102787318376778,150.3,111.2371,4.149837809927343,0.6633788123979164,0.020253414824146918,1.8598755774789268,-1.2517827641112387,0.7003454549552843,0.026133447697616125,-0.33643991121585815,533.0
33.0,123.71134020618557,1.0,10.94074168186361,11.236260038803662,1.0,-0.6011387736312237,0.9614607828852572,0.7939472244036374,0.8324125811269883,150.3,112.46545,4.149837809927343,0.6633788123979164,0.020253414824146918,1.8598755774789268,-1.2517827641112387,0.7003454549552843,0.026133447697616125,-0.33643991121585815,485.0
2.0,123.71134020618557,1.0,9.433233970930944,10.243361470302887,1.0,-0.3892289487771383,0.9845403243454459,0.7934918426955198,0.8968279070437498,150.3,112.26019999999998,2.1463033200783572,0.677185562477281,0.01938453953459805,0.18250101496951832,-0.7558727616565304,0.7681621281086444,0.005025179520341145,-0.0042288751412506605,485.0
2.0,114.72275334608031,1.0,9.788796410860742,10.243361470302887,1.0,0.5181377621896206,0.8891186703942547,0.7327783507703335,1.194718626411963,150.3,113.43795000000001,-0.068258464040718,0.6819113147008043,0.027466981911080764,-0.03347012336538602,-0.7558727616565304,0.7681621281086444,0.005025179520341145,-0.0042288751412506605,523.0
2.0,114.72275334608031,1.0,9.788796410860742,10.243361470302887,1.0,0.16497221078062996,0.9391494990760298,0.7354125011789888,1.0661654603044846,150.3,114.49414999999999,-0.068258464040718,0.6819113147008043,0.027466981911080764,-0.03347012336538602,-0.7558727616565304,0.7681621281086444,0.005025179520341145,-0.0042288751412506605,523.0
54.0,114.72275334608031,1.0,12.631301370012766,29.975639094571235,1.0,0.1392569024218755,0.961874249256683,0.7292330527281502,1.0173192161793423,150.3,114.55925,-0.2967299724584911,0.7635718434565465,0.025447915985817065,-1.0010896205133348,-0.9872433074015139,0.8020717852319745,0.039959583678147226,-0.19240618565216966,523.0
61.0,118.34319526627219,1.0,17.825627684203717,34.03557563338625,1.0,0.6098405611937587,0.8802660222850219,0.6747291291321764,1.1588823332640152,150.3,115.35425,-0.5834485580634374,0.7643689913415457,0.02586559915091273,-0.7101664199390777,-0.9706902406869165,0.7735319732504864,0.046676471334740906,-0.20850148920093423,507.0
37.0,118.34319526627219,1.0,10.50722510052067,22.616789158034578,1.0,0.2521775565929607,0.9669472571322848,0.6858615487337589,0.9897954549213854,150.3,114.3046,-0.13372708890816343,0.7616937988719186,0.020512509839327266,-0.9324449130291539,-0.5900141037504509,0.7206205605918797,0.025327725078875412,-0.6590939073539057,507.0
36.0,120.24048096192385,1.0,17.01889700613744,21.572882620466814,1.0,0.30014892498020895,0.8994280583630999,0.7040476253586274,1.012014734463498,150.3,113.69789999999998,-0.06682935364596032,0.7623034141142132,0.02342107468597546,-0.44842888277054826,-0.5900141037504456,0.6839099989944388,0.024037455188619414,-0.6590939073539104,499.0
36.0,120.24048096192385,1.0,17.01889700613744,21.572882620466814,1.0,0.014700798124286596,0.9597589369924925,0.7829493591705405,1.0294400909306531,150.3,113.64529999999999,-0.06682935364596032,0.7623034141142132,0.02342107468597546,-0.44842888277054826,-0.5900141037504456,0.6839099989944388,0.024037455188619414,-0.6590939073539104,499.0
36.0,120.24048096192385,1.0,17.01889700613744,21.572882620466814,1.0,-0.07987692744880404,0.9870094560220646,0.7821947541750653,0.9536868428826858,146.1,112.52974999999998,-0.06682935364596032,0.7623034141142132,0.02342107468597546,-0.44842888277054826,-0.5900141037504456,0.6839099989944388,0.024037455188619414,-0.6590939073539104,499.0
104.0,116.27906976744185,1.0,12.788786505646287,29.06689454432717,1.0,0.5074537611031142,0.8737521982260876,0.6911574634826563,1.0522113174794139,146.1,112.91475,-0.4470743986193342,0.7478933324431452,0.04495127987833411,-0.85908061581896,-0.8487070399075609,0.7308687649634342,0.07488701325065172,-0.2590056966229523,516.0
104.0,116.50485436893204,1.0,12.788786505646287,29.06689454432717,1.0,-0.24663810896622618,0.9308574405930244,0.7364144112846762,0.8236258771129452,146.1,112.01190000000001,-0.4470743986193342,0.7478933324431452,0.04495127987833411,-0.85908061581896,-0.8487070399075609,0.7308687649634342,0.07488701325065172,-0.2590056966229523,515.0
104.0,117.87819253438114,1.0,12.788786505646287,29.06689454432717,1.0,-0.3468370519572672,0.8870266259957297,0.7626914825238371,0.8247233917959041,147.3,112.05664999999998,-0.4470743986193342,0.7478933324431452,0.04495127987833411,-0.85908061581896,-0.8487070399075609,0.7308687649634342,0.07488701325065172,-0.2590056966229523,509.0
104.0,117.87819253438114,1.0,12.788786505646287,29.06689454432717,1.0,-0.06584491285455307,0.9566834337565436,0.8978597603253474,1.0091225773764931,147.3,111.96334999999999,-0.4470743986193342,0.7478933324431452,0.04495127987833411,-0.85908061581896,-0.8487070399075609,0.7308687649634342,0.07488701325065172,-0.2590056966229523,509.0
104.0,117.87819253438114,1.0,12.788786505646287,29.06689454432717,1.0,-0.1851946644328355,0.9934615440956425,0.8988470508886974,0.9206638587865071,147.3,110.63899999999998,-0.4470743986193342,0.7478933324431452,0.04495127987833411,-0.85908061581896,-0.8487070399075609,0.7308687649634342,0.07488701325065172,-0.2590056966229523,509.0
104.0,111.73184357541899,1.0,12.788786505646287,29.06689454432717,1.0,0.6722534550402695,0.8829023725454452,0.8619232571095746,1.2598413652671825,147.3,110.74495000000002,-0.4470743986193342,0.7478933324431452,0.04495127987833411,-0.85908061581896,-0.8487070399075609,0.7308687649634342,0.07488701325065172,-0.2590056966229523,537.0
104.0,111.73184357541899,1.0,12.788786505646287,29.06689454432717,1.0,0.0009771049286837474,0.9948712277422764,0.8762982530286813,0.9833201504848519,147.3,110.26320000000001,-0.4470743986193342,0.7478933324431452,0.04495127987833411,-0.85908061581896,-0.8487070399075609,0.7308687649634342,0.07488701325065172,-0.2590056966229523,537.0
104.0,111.73184357541899,1.0,12.788786505646287,29.06689454432717,1.0,-0.06925786567545567,0.9511679936466019,0.8945482187667483,0.9701766068156866,147.3,110.41130000000001,-0.4470743986193342,0.7478933324431452,0.04495127987833411,-0.85908061581896,-0.8487070399075609,0.7308687649634342,0.07488701325065172,-0.2590056966229523,537.0
104.0,118.11023622047244,1.0,12.788786505646287,29.06689454432717,1.0,0.16287795403192495,0.9527997750882249,0.91741366386024,1.0840854684529933,147.3,110.6589,-0.4470743986193342,0.7478933324431452,0.04495127987833411,-0.85908061581896,-0.8487070399075609,0.7308687649634342,0.07488701325065172,-0.2590056966229523,508.0
104.0,118.11023622047244,1.0,12.788786505646287,29.06689454432717,1.0,0.07816904779245215,0.9997403399939518,0.9140462500488331,1.0415302101598465,147.3,109.68834999999999,-0.4470743986193342,0.7478933324431452,0.04495127987833411,-0.85908061581896,-0.8487070399075609,0.7308687649634342,0.07488701325065172,-0.2590056966229523,508.0
104.0,120.72434607645876,1.0,12.788786505646287,29.06689454432717,1.0,0.7830278691718169,0.866638721997275,0.9096888372659383,1.3463216265700266,147.3,110.15615000000001,-0.4470743986193342,0.7478933324431452,0.04495127987833411,-0.85908061581896,-0.8487070399075609,0.7308687649634342,0.07488701325065172,-0.2590056966229523,497.0
104.0,120.72434607645876,1.0,12.788786505646287,29.06689454432717,1.0,0.2259310697168364,0.9948334801313377,0.9020245887328289,1.078151571375257,147.3,110.10135000000001,-0.4470743986193342,0.7478933324431452,0.04495127987833411,-0.85908061581896,-0.8487070399075609,0.7308687649634342,0.07488701325065172,-0.2590056966229523,497.0
104.0,115.16314779270634,1.0,12.788786505646287,29.06689454432717,1.0,0.2199560471422788,0.9850740350692658,0.9121107753376625,1.0914084822334071,150.5,109.85775000000002,-0.4470743986193342,0.7478933324431452,0.04495127987833411,-0.85908061581896,-0.8487070399075609,0.7308687649634342,0.07488701325065172,-0.2590056966229523,521.0
104.0,119.76047904191617,1.0,12.788786505646287,29.06689454432717,1.0,-0.028375859816848426,0.950820018567701,0.8598547251261655,1.0031803559475845,150.5,110.4561,-0.4470743986193342,0.7478933324431452,0.04495127987833411,-0.85908061581896,-0.8487070399075609,0.7308687649634342,0.07488701325065172,-0.2590056966229523,501.0
104.0,119.5219123505976,1.0,12.788786505646287,29.06689454432717,1.0,0.06236254937527841,0.9902666112034146,0.8649473805346523,1.0029036018641342,150.5,110.20734999999999,-0.4470743986193342,0.7478933324431452,0.04495127987833411,-0.85908061581896,-0.8487070399075609,0.7308687649634342,0.07488701325065172,-0.2590056966229523,502.0
104.0,118.11023622047244,1.0,12.788786505646287,29.06689454432717,1.0,0.876048384566543,0.8479285903892135,0.854666952635397,1.3511025895701858,150.5,111.67939999999999,-0.4470743986193342,0.7478933324431452,0.04495127987833411,-0.85908061581896,-0.8487070399075609,0.7308687649634342,0.07488701325065172,-0.2590056966229523,508.0
104.0,118.11023622047244,1.0,12.788786505646287,29.06689454432717,1.0,0.35149315228773936,0.9400881113751343,0.8543477360140243,1.1185591505443024,150.5,112.61644999999999,-0.4470743986193342,0.7478933324431452,0.04495127987833411,-0.85908061581896,-0.8487070399075609,0.7308687649634342,0.07488701325065172,-0.2590056966229523,508.0
104.0,118.11023622047244,1.0,12.788786505646287,29.06689454432717,1.0,0.2884985259968338,0.9393752524185759,0.8608611946404203,1.0894995756119403,155.4,113.429,-0.4470743986193342,0.7478933324431452,0.04495127987833411,-0.85908061581896,-0.8487070399075609,0.7308687649634342,0.07488701325065172,-0.2590056966229523,508.0
7.0,116.95906432748538,1.0,13.491810306370251,7.949742347767847,1.0,0.4187207544175675,0.8500737249626283,0.7660295452889676,1.1198410769758358,155.4,115.14635,-0.5560224473707223,0.7451702140392159,0.04528025198881356,-0.776513354421511,-1.0129239991139987,0.7236432721490366,0.019438844302219517,-0.7532724139796734,513.0
7.0,116.95906432748538,1.0,13.491810306370251,7.949742347767847,1.0,0.21160054303280296,0.9332975050968432,0.7877342985097117,1.0319233610654015,155.4,115.37809999999999,-0.5560224473707223,0.7451702140392159,0.04528025198881356,-0.776513354421511,-1.0129239991139987,0.7236432721490366,0.019438844302219517,-0.7532724139796734,513.0
7.0,111.52416356877323,1.0,13.491810306370251,7.949742347767847,1.0,0.3547444055342073,0.8608327072145736,0.8018847634926906,1.1167880632171436,155.4,117.016,-0.5560224473707223,0.7451702140392159,0.04528025198881356,-0.776513354421511,-1.0129239991139987,0.7236432721490366,0.019438844302219517,-0.7532724139796734,538.0
7.0,111.52416356877323,1.0,13.491810306370251,7.949742347767847,1.0,0.27572863960250116,0.8765597242737913,0.8021877708119516,1.1031713726277468,155.4,118.25439999999998,-0.5560224473707223,0.7451702140392159,0.04528025198881356,-0.776513354421511,-1.0129239991139987,0.7236432721490366,0.019438844302219517,-0.7532724139796734,538.0
7.0,111.52416356877323,1.0,13.491810306370251,7.949742347767847,1.0,0.12869146397769038,0.8925254148659698,0.8075479983820353,1.002482299884146,155.4,118.15909999999998,-0.5560224473707223,0.7451702140392159,0.04528025198881356,-0.776513354421511,-1.0129239991139987,0.7236432721490366,0.019438844302219517,-0.7532724139796734,538.0
7.0,124.74012474012474,1.0,13.491810306370251,7.949742347767847,1.0,-0.07858308887262133,0.8033969455778175,0.6891240888760376,0.9096369531792804,157.1,119.57925,-0.5560224473707223,0.7451702140392159,0.04528025198881356,-0.776513354421511,-1.0129239991139987,0.7236432721490366,0.019438844302219517,-0.7532724139796734,481.0
7.0,124.74012474012474,1.0,13.491810306370251,7.949742347767847,1.0,0.2731688235935663,0.9362222515213384,0.8080618044507216,1.011284648752693,157.1,119.415,-0.5560224473707223,0.7451702140392159,0.04528025198881356,-0.776513354421511,-1.0129239991139987,0.7236432721490366,0.019438844302219517,-0.7532724139796734,481.0
7.0,114.94252873563218,1.0,13.491810306370251,7.949742347767847,1.0,0.20573615566413395,0.8967041906182329,0.8276920144387092,1.0440481952368799,157.1,120.45945000000002,-0.5560224473707223,0.7451702140392159,0.04528025198881356,-0.776513354421511,-1.0129239991139987,0.7236432721490366,0.019438844302219517,-0.7532724139796734,522.0
7.0,114.72275334608031,1.0,13.491810306370251,7.949742347767847,1.0,0.114454060539388,0.8910425822125587,0.8399126151457236,1.0616018635913194,157.1,121.46,-0.5560224473707223,0.7451702140392159,0.04528025198881356,-0.776513354421511,-1.0129239991139987,0.7236432721490366,0.019438844302219517,-0.7532724139796734,523.0
7.0,114.94252873563218,1.0,13.491810306370251,7.949742347767847,1.0,0.05242773793323341,0.9351138620897123,0.8272330982610995,0.9936592201874869,157.7,120.89885,-0.5560224473707223,0.7451702140392159,0.04528025198881356,-0.776513354421511,-1.0129239991139987,0.7236432721490366,0.019438844302219517,-0.7532724139796734,522.0
65.0,114.94252873563218,1.0,17.349461875744737,18.50055094841624,1.0,1.33834114180432,0.8267306759122804,0.7372919173010284,1.3356583225368102,161.2,121.9778,-1.017049633549963,0.7354618745754347,0.04385931505851517,-0.33079556631202905,-1.1021269096210917,0.7340261009102363,0.045823667019492614,-0.37074638586902053,522.0
65.0,114.72275334608031,1.0,17.349461875744737,18.50055094841624,1.0,0.19934747888731374,0.9938957337205725,0.8529279894728383,1.0576710703693475,161.2,121.78924999999998,-1.017049633549963,0.7354618745754347,0.04385931505851517,-0.33079556631202905,-1.1021269096210917,0.7340261009102363,0.045823667019492614,-0.37074638586902053,523.0
65.0,114.94252873563218,1.0,17.349461875744737,18.50055094841624,1.0,0.1713551160774447,0.9717380718882777,0.8640094525201351,1.0558581628380335,161.2,121.94285,-1.017049633549963,0.7354618745754347,0.04385931505851517,-0.33079556631202905,-1.1021269096210917,0.7340261009102363,0.045823667019492614,-0.37074638586902053,522.0
65.0,116.27906976744185,1.0,17.349461875744737,18.50055094841624,1.0,-0.17657824007012657,0.9886726028907411,0.9111150519502688,1.030200883094826,161.2,122.03960000000001,-1.017049633549963,0.7354618745754347,0.04385931505851517,-0.33079556631202905,-1.1021269096210917,0.7340261009102363,0.045823667019492614,-0.37074638586902053,516.0
3.0,116.27906976744185,1.0,19.343377781754683,5.981509968792644,1.0,-0.3229701253216688,1.0358275705103104,0.9116744712378271,0.9350957455587442,161.2,120.66395000000001,-1.1047023457238339,0.732478976219719,0.05061255091040236,0.3081833802869371,-1.1890549208764294,0.6791756605282494,0.0059166580005397176,-0.06757522725355933,516.0
5.0,118.11023622047244,1.0,20.185867045619,7.693186302523001,1.0,0.5875702501124764,0.8418855420530794,0.8085043398033369,1.275960418870857,161.2,120.50619999999998,-1.2603056776273351,0.7264926062652205,0.054729681323781754,0.37518899408073764,-1.1865790214316776,0.6107430921262452,0.007658647296829083,-0.07222933361048609,508.0
5.0,118.11023622047244,1.0,20.185867045619,7.693186302523001,1.0,0.10810303808088095,1.0748634058698892,0.9797633331607566,1.063444519300242,161.2,119.85870000000001,-1.2603056776273351,0.7264926062652205,0.054729681323781754,0.37518899408073764,-1.1865790214316776,0.6107430921262452,0.007658647296829083,-0.07222933361048609,508.0
5.0,118.11023622047244,1.0,20.185867045619,7.693186302523001,1.0,0.03636467688893985,1.0601387333730405,0.993591102873744,1.032376966939574,161.2,118.01275,-1.2603056776273351,0.7264926062652205,0.054729681323781754,0.37518899408073764,-1.1865790214316776,0.6107430921262452,0.007658647296829083,-0.07222933361048609,508.0
5.0,122.95081967213115,1.0,20.185867045619,7.693186302523001,1.0,-0.08903152491848854,1.0789965812206446,1.0002801431392911,0.9916663130909417,161.2,117.04729999999999,-1.2603056776273351,0.7264926062652205,0.054729681323781754,0.37518899408073764,-1.1865790214316776,0.6107430921262452,0.007658647296829083,-0.07222933361048609,488.0
5.0,122.95081967213115,1.0,20.185867045619,7.693186302523001,1.0,-0.10246002616856575,1.0910210706321166,0.9994120755872824,0.9819487141697548,161.2,114.99455,-1.2603056776273351,0.7264926062652205,0.054729681323781754,0.37518899408073764,-1.1865790214316776,0.6107430921262452,0.007658647296829083,-0.07222933361048609,488.0
14.0,117.87819253438114,1.0,21.69782750595777,15.57439319305708,1.0,1.0336611476978907,0.9261215964011758,0.9214925749067124,1.3421630722532305,150.6,114.02319999999999,-1.4179283165443395,0.7237589186690985,0.06017242938221749,0.1829629708411712,-0.19509508484641547,0.562634718140466,0.008579665961017325,-0.9924521458809425,509.0
14.0,117.87819253438114,1.0,21.69782750595777,15.57439319305708,1.0,-0.046538218664555764,1.109038614016376,1.0309369254664356,1.0341356604043002,150.6,113.13674999999999,-1.4179283165443395,0.7237589186690985,0.06017242938221749,0.1829629708411712,-0.19509508484641547,0.562634718140466,0.008579665961017325,-0.9924521458809425,509.0
14.0,117.87819253438114,1.0,21.69782750595777,15.57439319305708,1.0,-0.0985440764136647,1.0952980785997604,1.0430011160432429,1.01145033051693,142.9,111.45685,-1.4179283165443395,0.7237589186690985,0.06017242938221749,0.1829629708411712,-0.19509508484641547,0.562634718140466,0.008579665961017325,-0.9924521458809425,509.0
49.0,116.95906432748538,1.0,14.726743697574573,22.62754011165826,1.0,0.627607213530919,1.01206299233358,0.9971477554072806,1.2573248547229876,142.9,111.32249999999999,-0.9735034366066815,0.6985015459300028,0.03547615862014864,0.06103453065416747,-1.5349415432507607,0.6571661004147896,0.04409421642949115,-0.1589109192962084,513.0
49.0,116.95906432748538,1.0,14.726743697574573,22.62754011165826,1.0,0.46650584449272836,1.0895714469985598,0.9802428091785446,1.1524329636513608,142.9,110.20894999999999,-0.9735034366066815,0.6985015459300028,0.03547615862014864,0.06103453065416747,-1.5349415432507607,0.6571661004147896,0.04409421642949115,-0.1589109192962084,513.0
49.0,118.34319526627219,1.0,14.726743697574573,22.62754011165826,1.0,0.24248169367085914,0.9668417358428897,0.9172931860659841,1.1131768536628281,148.8,110.54975,-0.9735034366066815,0.6985015459300028,0.03547615862014864,0.06103453065416747,-1.5349415432507607,0.6571661004147896,0.04409421642949115,-0.1589109192962084,507.0
49.0,118.34319526627219,1.0,14.726743697574573,22.62754011165826,1.0,0.36588717434973494,0.9571277272788707,0.867827341780661,1.112818315088295,148.8,110.95965000000001,-0.9735034366066815,0.6985015459300028,0.03547615862014864,0.06103453065416747,-1.5349415432507607,0.6571661004147896,0.04409421642949115,-0.1589109192962084,507.0
49.0,118.34319526627219,1.0,14.726743697574573,22.62754011165826,1.0,0.31462334058421204,0.9617510478707468,0.8704918356624329,1.0721781614262098,148.8,110.98200000000003,-0.9735034366066815,0.6985015459300028,0.03547615862014864,0.06103453065416747,-1.5349415432507607,0.6571661004147896,0.04409421642949115,-0.1589109192962084,507.0
6.0,111.52416356877323,1.0,16.44771818037125,8.320224966374463,1.0,1.0665185370360648,0.891392700755968,0.8335562274420486,1.3083041443201635,148.8,112.06779999999998,-1.0166347056323448,0.6941216908154688,0.04190511838462713,-0.19758109232642343,-1.2428993946244775,0.6291540302080963,0.0044080089908147884,0.3775597554391551,538.0
6.0,111.52416356877323,1.0,16.44771818037125,8.320224966374463,1.0,0.19095226267089505,0.991685249715304,0.8861894542311785,1.0559386661049164,148.8,111.54889999999999,-1.0166347056323448,0.6941216908154688,0.04190511838462713,-0.19758109232642343,-1.2428993946244775,0.6291540302080963,0.0044080089908147884,0.3775597554391551,538.0
6.0,116.73151750972762,1.0,16.44771818037125,8.320224966374463,1.0,0.13212210138926928,0.9383500586119975,0.8862810821562676,1.0810296348484822,148.8,112.44775,-1.0166347056323448,0.6941216908154688,0.04190511838462713,-0.19758109232642343,-1.2428993946244775,0.6291540302080963,0.0044080089908147884,0.3775597554391551,514.0
6.0,117.6470588235294,1.0,16.44771818037125,8.320224966374463,1.0,-0.554361951855991,0.8696682159418404,0.7926127396065679,0.9010679850737959,148.8,112.9027,-1.0166347056323448,0.6941216908154688,0.04190511838462713,-0.19758109232642343,-1.2428993946244775,0.6291540302080963,0.0044080089908147884,0.3775597554391551,510.0
6.0,117.6470588235294,1.0,16.44771818037125,8.320224966374463,1.0,-0.6661132995683365,0.9037347697710285,0.7921449016815212,0.8055729286577046,148.8,111.93879999999999,-1.0166347056323448,0.6941216908154688,0.04190511838462713,-0.19758109232642343,-1.2428993946244775,0.6291540302080963,0.0044080089908147884,0.3775597554391551,510.0
6.0,117.6470588235294,1.0,16.44771818037125,8.320224966374463,1.0,-0.4435851628060803,0.8781695740006287,0.775286313518589,0.9082718644569767,148.8,112.20115000000001,-1.0166347056323448,0.6941216908154688,0.04190511838462713,-0.19758109232642343,-1.2428993946244775,0.6291540302080963,0.0044080089908147884,0.3775597554391551,510.0
6.0,117.6470588235294,1.0,16.44771818037125,8.320224966374463,1.0,0.16334945707708703,1.0511254495385438,0.9438315060704728,1.033791361005242,148.8,111.26005,-1.0166347056323448,0.6941216908154688,0.04190511838462713,-0.19758109232642343,-1.2428993946244775,0.6291540302080963,0.0044080089908147884,0.3775597554391551,510.0
6.0,117.41682974559687,1.0,16.44771818037125,8.320224966374463,1.0,0.11271320986275457,1.033722698927742,0.9555526985171084,1.0385534873697413,146.0,110.59265,-1.0166347056323448,0.6941216908154688,0.04190511838462713,-0.19758109232642343,-1.2428993946244775,0.6291540302080963,0.0044080089908147884,0.3775597554391551,511.0
