Beats per Second (1000ms),BPM,EGM Mean RV,EGM STD RV,EGM Skewness RV,EGM Kurtosis RV,R-R Interval RV,BP,Max Actual BP,Mean Actual BP,Per Mean,Per STD,Per Skewness,Per Kurtosis,Current Perfusion Grad,Decision
0,62.30529595015577,0.8213554570630001,1.3898544444561016,2.1282453553009253,3.0835839198766575,963,16208.094933320559,170.0,110.28888888888889,55.247660761392005,21.979250912530247,0.0,-3.0,36.0150114997617,2
0,62.17616580310881,0.8194787706678258,1.4417901814733456,2.1243906917126245,3.05961513879807,965,14073.223202521425,171.3,111.29699481865286,53.38363224375137,14.7334868158514,0.0,-3.0,31.271244249411883,2
0,62.76150627615063,0.8486065847033695,1.4445843010330541,2.1278925482564417,3.096571760880537,956,15367.82508204976,171.6,110.90857740585774,60.976546470525086,13.047571885350212,0.0,-3.0,34.147899511528735,2
0,63.02521008403362,0.8134931790165046,1.4168809508182099,2.1273610039392086,3.0902067669572117,952,15682.70502492767,176.2,112.98529411764706,62.592897491075234,14.488722254486314,0.0,-3.0,34.84757487809379,2
0,62.63048016701461,0.8101527014874045,1.4342519696594653,2.1335003268890373,3.1015052954617897,958,15331.249317019536,176.2,112.96670146137788,60.790537952807725,16.437266606424544,0.0,-3.0,34.0666267522319,2
0,61.664953751284685,0.8346970085752295,1.4811195858582036,2.133289216918596,3.1063631226857105,973,15555.243978508195,169.70000000000002,109.96711202466598,62.07312516947588,17.0655365460145,0.0,-3.0,34.56435152140355,2
0,61.79196704428424,0.7834062556557887,1.398869886474162,2.1732809349528073,3.336463248356231,971,15883.327147530163,172.4,111.51153450051494,64.41577175943019,16.943457833569013,0.0,-3.0,35.293364965229905,2
0,61.34969325153374,0.7881066148882602,1.3876281602437937,2.1504799545832336,3.2133329350135247,978,16097.910600552288,172.4,111.61871165644172,64.91090535212595,20.395125773975607,0.0,-3.0,35.7701776665402,2
0,60.790273556231,0.8405117098972091,1.4881988339036922,2.1619220801071735,3.2370324915672155,987,16031.191685792048,170.5,110.35511651469098,64.19917584106511,20.518161948145412,0.0,-3.0,35.62192566701607,2
0,61.412487205731836,0.7918380726681495,1.4335917628257442,2.1871843064079917,3.4026562864798287,977,16258.058150854255,170.5,110.56049129989763,65.03486577529996,20.84070292924932,0.0,-3.0,36.12603169438938,2
0,61.72839506172839,0.8159735650930084,1.3906671623375344,2.1221497889827274,3.0651479443105742,972,15925.743531678767,176.89999999999998,113.55792181069958,64.07246523884223,18.328612547175382,0.0,-3.0,35.38761580526847,2
0,61.664953751284685,0.8448409835242656,1.432295419337249,2.154195672001299,3.2185156679461375,973,16535.994756848657,176.89999999999998,113.92692702980473,63.75638813843564,15.895443719068455,0.0,-3.0,36.7436175428357,2
0,61.34969325153374,0.8250464236580993,1.4148476356685276,2.1771677942182692,3.3122649870419716,978,17157.517022102984,171.2,111.41237218813905,66.15826210412173,14.63798399439283,0.0,-3.0,38.12466396578546,2
0,61.412487205731836,0.7682577927925878,1.397225045361589,2.188509678003674,3.360202582951458,977,17905.028740409187,171.2,111.69242579324462,69.20109063456648,14.964729598667837,0.0,-3.0,39.7856638082567,2
0,61.412487205731836,0.7889335361746154,1.4301343263319501,2.149437472758861,3.1602320708572886,977,26150.29769157596,172.8,111.52927328556805,69.26182281775691,17.26842582914613,0.0,-3.0,58.106969138497796,2
0,61.224489795918366,0.8337205390924698,1.4612703813111163,2.147847893214556,3.168180767670104,980,18034.887957481995,168.2,108.98163265306123,69.9128080220216,16.14248452160185,0.0,-3.0,40.07421599254904,2
0,61.664953751284685,0.8101236135241395,1.4073696232954724,2.1944026434956765,3.4124888435031098,973,19165.585931439564,168.2,108.68602261048304,74.54045917689756,14.75347190345748,0.0,-3.0,42.586670460663164,2
