BP,BPM,Beats per Second (1000ms),Cumulative Perfusion Grad,Current Perfusion Grad,Decision,EGM Kurtosis RV,EGM Mean RV,EGM STD RV,EGM Skewness RV,Max Actual BP,Mean Actual BP,Per Cum. Kurtosis,Per Cum. Mean,Per Cum. STD,Per Cum. Skewness,Per Kurtosis,Per Mean,Per STD,Per Skewness,R-R Interval RV
9.0,96.93053311793214,1.0,31.45792781963873,13.308362778762564,2.0,-0.1311532699731952,0.41812947110609844,0.2055505526072698,0.8074685024389046,60.4,48.2601,1.3272056975688606,0.6160382137315809,0.14134539586417103,-1.333200173953312,-0.9219578263284185,0.8195940697535198,0.017626110598246935,-0.615195039133272,619.0
5.0,189.2744479495268,1.0,35.669794195651114,9.49191082793288,2.0,-0.11826619571184915,0.44430635131165525,0.22341522619303555,0.833781695136553,60.4,48.5468,0.24252371651283555,0.7212264866922803,0.09811461265280351,1.1142919864642145,-1.5098242618323474,0.744250369919885,0.04346295415118991,-0.14313488896729165,317.0
5.0,189.2744479495268,1.0,12.109198457292544,9.49191082793288,2.0,-0.1377836386073943,0.4397971154487872,0.22505866211613082,0.8930338924528077,60.4,48.98785,-0.4064619030100074,0.6056851586619881,0.10283778090703546,-0.8838223173079994,-1.5098242618323474,0.744250369919885,0.04346295415118991,-0.14313488896729165,317.0
5.0,189.2744479495268,1.0,12.109198457292544,9.49191082793288,2.0,-0.41522842638062585,0.46589634285464815,0.2226667029778059,0.7021975292039825,64.0,49.95165,-0.4064619030100074,0.6056851586619881,0.10283778090703546,-0.8838223173079994,-1.5098242618323474,0.744250369919885,0.04346295415118991,-0.14313488896729165,317.0
5.0,62.69592476489028,1.0,3.7549274138354147,9.49191082793288,2.0,-0.330524034128588,0.45501157247724927,0.20330024517818915,0.612300221113013,64.0,50.998050000000006,0.45989030219142135,0.7058892480071345,0.06377564599800928,-1.1708358987345031,-1.2902558438618312,0.7382367503609385,0.03770404164207,-0.051695264546975234,957.0
5.0,185.75851393188856,1.0,3.7549274138354147,9.49191082793288,2.0,-0.30231010726985375,0.435006177949602,0.21546489335956892,0.520282915803304,64.0,51.7234,0.45989030219142135,0.7058892480071345,0.06377564599800928,-1.1708358987345031,-1.2902558438618312,0.7382367503609385,0.03770404164207,-0.051695264546975234,323.0
5.0,94.19152276295134,1.0,3.7549274138354147,9.49191082793288,2.0,-0.2942865187692272,0.4462900486150735,0.21374522945060895,0.6299163928888888,64.0,51.820299999999996,0.45989030219142135,0.7058892480071345,0.06377564599800928,-1.1708358987345031,-1.2902558438618312,0.7382367503609385,0.03770404164207,-0.051695264546975234,637.0
5.0,94.19152276295134,1.0,3.7549274138354147,9.49191082793288,2.0,-0.2896659993911155,0.48643632149128796,0.2336438431126698,0.6381242825088658,64.0,51.24365000000001,0.45989030219142135,0.7058892480071345,0.06377564599800928,-1.1708358987345031,-1.2902558438618312,0.7382367503609385,0.03770404164207,-0.051695264546975234,637.0
5.0,94.19152276295134,1.0,3.7549274138354147,9.49191082793288,2.0,-0.6006824751513808,0.4543009771627594,0.2292793513961579,0.340759183812973,64.0,50.7753,0.45989030219142135,0.7058892480071345,0.06377564599800928,-1.1708358987345031,-1.2902558438618312,0.7382367503609385,0.03770404164207,-0.051695264546975234,637.0
5.0,94.19152276295134,1.0,3.7549274138354147,9.49191082793288,2.0,-0.8436468752535884,0.46202234467296854,0.2309709916145875,0.35234454900382367,64.0,50.27705,0.45989030219142135,0.7058892480071345,0.06377564599800928,-1.1708358987345031,-1.2902558438618312,0.7382367503609385,0.03770404164207,-0.051695264546975234,637.0
5.0,94.19152276295134,1.0,3.7549274138354147,9.49191082793288,2.0,-0.9202914839877221,0.4561081686595164,0.24024205074635938,0.3489065787513572,64.0,49.498599999999996,0.45989030219142135,0.7058892480071345,0.06377564599800928,-1.1708358987345031,-1.2902558438618312,0.7382367503609385,0.03770404164207,-0.051695264546975234,637.0
5.0,223.04832713754647,1.0,3.7549274138354147,9.49191082793288,2.0,-1.1516586921695071,0.4216476366372444,0.21679286497126923,0.2385994481791183,64.0,49.408049999999996,0.45989030219142135,0.7058892480071345,0.06377564599800928,-1.1708358987345031,-1.2902558438618312,0.7382367503609385,0.03770404164207,-0.051695264546975234,269.0
5.0,174.9271137026239,1.0,3.7549274138354147,9.49191082793288,2.0,0.001573579688189497,0.4650973344423137,0.2573461008207381,0.6008096587160228,64.0,49.0898,0.45989030219142135,0.7058892480071345,0.06377564599800928,-1.1708358987345031,-1.2902558438618312,0.7382367503609385,0.03770404164207,-0.051695264546975234,343.0
5.0,174.9271137026239,1.0,3.7549274138354147,9.49191082793288,2.0,-1.1705640053385558,0.41220328824560587,0.22847448470120957,0.31594589236396275,62.2,48.6653,0.45989030219142135,0.7058892480071345,0.06377564599800928,-1.1708358987345031,-1.2902558438618312,0.7382367503609385,0.03770404164207,-0.051695264546975234,343.0
5.0,202.02020202020202,1.0,3.7549274138354147,9.49191082793288,2.0,-0.8291040158003851,0.38991032797550196,0.21808706353585777,0.5677619966239446,59.5,48.200450000000004,0.45989030219142135,0.7058892480071345,0.06377564599800928,-1.1708358987345031,-1.2902558438618312,0.7382367503609385,0.03770404164207,-0.051695264546975234,297.0
5.0,184.6153846153846,1.0,3.7549274138354147,9.49191082793288,2.0,3.590343849783747,0.4643809153142672,0.30469368987073137,1.6439074874260133,57.3,47.4832,0.45989030219142135,0.7058892480071345,0.06377564599800928,-1.1708358987345031,-1.2902558438618312,0.7382367503609385,0.03770404164207,-0.051695264546975234,325.0
5.0,201.34228187919464,1.0,3.7549274138354147,9.49191082793288,2.0,-0.8857750419950619,0.4218883630129846,0.23242578622300894,0.4048517427577798,57.3,47.53215,0.45989030219142135,0.7058892480071345,0.06377564599800928,-1.1708358987345031,-1.2902558438618312,0.7382367503609385,0.03770404164207,-0.051695264546975234,298.0
5.0,201.34228187919464,1.0,3.7549274138354147,9.49191082793288,2.0,-0.2965147385908522,0.39418054566390615,0.21689573137488055,0.7203987113900174,57.3,47.65525,0.45989030219142135,0.7058892480071345,0.06377564599800928,-1.1708358987345031,-1.2902558438618312,0.7382367503609385,0.03770404164207,-0.051695264546975234,298.0
2.0,201.34228187919464,1.0,10.457261119173657,5.289228088405965,2.0,-0.22636111562763217,0.42052898077304013,0.20506150866221157,0.6638735673832852,57.3,47.910599999999995,1.6737689540315648,0.7184769474261292,0.061394062251720706,-1.3443683059272586,-1.1738632781247982,0.5178899697396724,0.09576929485650226,-0.4327061796654792,298.0
37.0,188.67924528301887,1.0,6.487210552058735,26.0115736046479,2.0,0.40893721431346997,0.3981207947137912,0.19836849843873902,0.8644888821649392,61.6,48.700849999999996,0.35804391486139897,0.696319505745765,0.06291948523383176,-0.8905203163846568,-0.7630678772405464,0.39958189369065705,0.028254847048815823,-0.6419720899231568,318.0
1.0,97.24473257698541,1.0,11.117182735071344,6.623700923631337,2.0,-0.3716785506569247,0.43008275511507754,0.22185215057348076,0.6969457721627836,61.6,49.4568,-1.0520547538603333,0.6799419095983315,0.07088086908347366,-0.24127271029380135,-1.0668535238515995,0.4031032271757177,0.03495267323563747,-0.7003518031920769,617.0
2.0,97.24473257698541,1.0,14.473477945411968,7.637093885678696,2.0,-0.12879724875548781,0.4060132871220111,0.21323300801700273,0.757103630413984,61.6,50.057050000000004,-1.5929315526407526,0.6630420873921127,0.08756299954171745,-0.14809195481830403,-1.0668535238515973,0.4654635134422144,0.04035987060298466,-0.7003518031920805,617.0
2.0,163.9344262295082,1.0,14.473477945411968,7.637093885678696,2.0,0.11860292489810442,0.41150722275097285,0.20001638000690497,0.7850455876607993,61.6,50.54729999999999,-1.5929315526407526,0.6630420873921127,0.08756299954171745,-0.14809195481830403,-1.0668535238515973,0.4654635134422144,0.04035987060298466,-0.7003518031920805,366.0
2.0,163.9344262295082,1.0,14.473477945411968,7.637093885678696,2.0,0.31167695483791213,0.44946569774676703,0.23070421476090006,0.8535089157370336,61.6,50.4633,-1.5929315526407526,0.6630420873921127,0.08756299954171745,-0.14809195481830403,-1.0668535238515973,0.4654635134422144,0.04035987060298466,-0.7003518031920805,366.0
2.0,163.48773841961852,1.0,14.473477945411968,7.637093885678696,2.0,-0.6381413890361163,0.43912574052479525,0.21455415165365316,0.4319025221095668,61.6,50.37564999999999,-1.5929315526407526,0.6630420873921127,0.08756299954171745,-0.14809195481830403,-1.0668535238515973,0.4654635134422144,0.04035987060298466,-0.7003518031920805,367.0
2.0,97.87928221859707,1.0,14.473477945411968,7.637093885678696,2.0,-0.7995639698816173,0.40530753738156466,0.18300494693307273,0.3856791264238014,61.6,50.08285,-1.5929315526407526,0.6630420873921127,0.08756299954171745,-0.14809195481830403,-1.0668535238515973,0.4654635134422144,0.04035987060298466,-0.7003518031920805,613.0
2.0,189.2744479495268,1.0,14.473477945411968,7.637093885678696,2.0,-0.7449084877331438,0.42466151557359566,0.1773253219747132,0.23447819316477347,61.6,49.387649999999994,-1.5929315526407526,0.6630420873921127,0.08756299954171745,-0.14809195481830403,-1.0668535238515973,0.4654635134422144,0.04035987060298466,-0.7003518031920805,317.0
2.0,189.2744479495268,1.0,14.473477945411968,7.637093885678696,2.0,-0.7849562411328885,0.40993368245012435,0.18234402593537358,0.33906426479644913,61.6,49.181349999999995,-1.5929315526407526,0.6630420873921127,0.08756299954171745,-0.14809195481830403,-1.0668535238515973,0.4654635134422144,0.04035987060298466,-0.7003518031920805,317.0
2.0,189.2744479495268,1.0,14.473477945411968,7.637093885678696,2.0,-0.022031387564687144,0.4363740557866922,0.21034222061052313,0.6591322806794101,61.6,48.682199999999995,-1.5929315526407526,0.6630420873921127,0.08756299954171745,-0.14809195481830403,-1.0668535238515973,0.4654635134422144,0.04035987060298466,-0.7003518031920805,317.0
142.0,188.67924528301887,1.0,29.861133139547867,43.241982037907164,2.0,-0.9774564862378696,0.41919784725753056,0.18286570666276522,0.31596688574802295,60.4,47.927,-1.4572389499316998,0.6745579010847992,0.10390942073031266,-0.07416279342532575,-1.4042894391220715,0.7355665429865037,0.13688780212478208,0.019745198228044405,318.0
142.0,186.33540372670808,1.0,29.861133139547867,43.241982037907164,2.0,-0.8622441651458161,0.3947867869745169,0.17046932181540625,0.2678597873603296,60.5,47.5785,-1.4572389499316998,0.6745579010847992,0.10390942073031266,-0.07416279342532575,-1.4042894391220715,0.7355665429865037,0.13688780212478208,0.019745198228044405,322.0
160.0,185.75851393188856,1.0,46.23716949207623,48.632496398755585,2.0,9.51049228676539,0.4557452183867954,0.3060795462558724,2.838002099943894,61.199999999999996,47.288999999999994,-1.1476709333125625,0.6707221118327036,0.1483478395885023,0.313616017337301,-1.3876509850065901,0.6918894581262645,0.16403195976137963,-0.029673881380890516,323.0
16.0,47.88507581803671,1.0,41.84982670493687,16.58503065991467,2.0,-1.082100052318811,0.40640493458826404,0.16623164691739992,0.17116849640132578,61.199999999999996,47.6042,-1.0822685345418923,0.6546770975200824,0.1311137534699897,0.14201542795349334,-1.5328733137746582,0.48392280132508525,0.08193861958125181,-0.35002105248087534,1253.0
16.0,91.6030534351145,1.0,41.84982670493687,16.58503065991467,2.0,-1.1275196043407398,0.39472312818341776,0.14682518214150386,0.2156305719848604,61.199999999999996,47.89939999999999,-1.0822685345418923,0.6546770975200824,0.1311137534699897,0.14201542795349334,-1.5328733137746582,0.48392280132508525,0.08193861958125181,-0.35002105248087534,655.0
16.0,88.88888888888889,1.0,41.84982670493687,16.58503065991467,2.0,-1.1253898343444526,0.3907734130495625,0.1562733902110162,0.27103068453947604,61.199999999999996,48.19125,-1.0822685345418923,0.6546770975200824,0.1311137534699897,0.14201542795349334,-1.5328733137746582,0.48392280132508525,0.08193861958125181,-0.35002105248087534,675.0
16.0,100.33444816053512,1.0,41.84982670493687,16.58503065991467,2.0,-1.2638587740851113,0.38085867938576057,0.1549955856211253,0.09073679291012846,61.199999999999996,49.01854999999999,-1.0822685345418923,0.6546770975200824,0.1311137534699897,0.14201542795349334,-1.5328733137746582,0.48392280132508525,0.08193861958125181,-0.35002105248087534,598.0
25.0,100.33444816053512,1.0,31.015269398022163,20.93308685121296,2.0,-0.5186857012392561,0.37567995221008615,0.16297617623695848,0.5371171150350342,61.199999999999996,49.68344999999999,-1.479160261000049,0.6793591253545314,0.09301509335192858,-0.0740622136329263,-0.887967416689285,0.8084743742435706,0.08490582763433616,-0.6049148608859903,598.0
0.0,100.33444816053512,1.0,28.02308168965804,56.24049681453224,2.0,-1.1365899399286377,0.35365224690613956,0.14790898819793855,0.3592057348196779,61.199999999999996,50.37014999999999,-1.4132004007397148,0.6867444645067294,0.08447448947227705,0.0063020855723469865,-2.0,0.6427101707003399,0.0007480342659668127,0.0,598.0
0.0,196.07843137254903,1.0,28.02308168965804,56.24049681453224,2.0,-1.140316098314743,0.35913209995798917,0.1461797695327821,0.12222373860005806,62.1,51.3234,-1.4132004007397148,0.6867444645067294,0.08447448947227705,0.0063020855723469865,-2.0,0.6427101707003399,0.0007480342659668127,0.0,306.0
39.0,196.07843137254903,1.0,25.876813682353667,30.88825745539667,2.0,3.766978478949496,0.3874956588405038,0.20245491233298157,1.5933534342573072,62.1,52.0693,-1.0520356824902075,0.6983021214087092,0.0749445965386994,-0.0911779980441614,-0.7035774011639115,0.7109684139081746,0.03293039962961912,-0.8723329184068868,306.0
39.0,168.0672268907563,1.0,25.876813682353667,30.88825745539667,2.0,-1.1976324187244045,0.3762857395628814,0.15115942689680142,0.14101812184511683,62.1,52.63945,-1.0520356824902075,0.6983021214087092,0.0749445965386994,-0.0911779980441614,-0.7035774011639115,0.7109684139081746,0.03293039962961912,-0.8723329184068868,357.0
39.0,168.0672268907563,1.0,25.876813682353667,30.88825745539667,2.0,-1.122207589088473,0.3711255352206817,0.15673861828196545,0.2508253007152729,62.1,52.5386,-1.0520356824902075,0.6983021214087092,0.0749445965386994,-0.0911779980441614,-0.7035774011639115,0.7109684139081746,0.03293039962961912,-0.8723329184068868,357.0
39.0,97.40259740259741,1.0,25.876813682353667,30.88825745539667,2.0,-0.7778632778208028,0.3769107411134108,0.16657623536439262,0.42236884109461276,62.1,51.86110000000001,-1.0520356824902075,0.6983021214087092,0.0749445965386994,-0.0911779980441614,-0.7035774011639115,0.7109684139081746,0.03293039962961912,-0.8723329184068868,616.0
39.0,190.47619047619048,1.0,25.876813682353667,30.88825745539667,2.0,-1.0681118405904422,0.380612044639077,0.15700339367377608,0.20649379539980697,62.1,51.65445,-1.0520356824902075,0.6983021214087092,0.0749445965386994,-0.0911779980441614,-0.7035774011639115,0.7109684139081746,0.03293039962961912,-0.8723329184068868,315.0
39.0,193.5483870967742,1.0,25.876813682353667,30.88825745539667,2.0,0.6470401431662389,0.40989217101330205,0.19030043929675378,0.8163066834167589,62.1,51.25060000000001,-1.0520356824902075,0.6983021214087092,0.0749445965386994,-0.0911779980441614,-0.7035774011639115,0.7109684139081746,0.03293039962961912,-0.8723329184068868,310.0
39.0,187.5,1.0,25.876813682353667,30.88825745539667,2.0,-1.103113765974407,0.3725646265783514,0.1635577925141756,0.23534858890378146,62.1,50.593650000000004,-1.0520356824902075,0.6983021214087092,0.0749445965386994,-0.0911779980441614,-0.7035774011639115,0.7109684139081746,0.03293039962961912,-0.8723329184068868,320.0
39.0,193.5483870967742,1.0,25.876813682353667,30.88825745539667,2.0,-0.8832138684518989,0.3725688338503574,0.15941932603020362,0.22797903173288922,62.1,50.50565,-1.0520356824902075,0.6983021214087092,0.0749445965386994,-0.0911779980441614,-0.7035774011639115,0.7109684139081746,0.03293039962961912,-0.8723329184068868,310.0
39.0,194.1747572815534,1.0,25.876813682353667,30.88825745539667,2.0,8.8877269857411,0.4136670416307893,0.30326336871215465,2.6899064814492744,62.1,50.3635,-1.0520356824902075,0.6983021214087092,0.0749445965386994,-0.0911779980441614,-0.7035774011639115,0.7109684139081746,0.03293039962961912,-0.8723329184068868,309.0
39.0,181.2688821752266,1.0,25.876813682353667,30.88825745539667,2.0,-1.0632290952199313,0.37290831051373285,0.16435303379141727,0.20356681978008745,61.8,50.47465,-1.0520356824902075,0.6983021214087092,0.0749445965386994,-0.0911779980441614,-0.7035774011639115,0.7109684139081746,0.03293039962961912,-0.8723329184068868,331.0
39.0,181.2688821752266,1.0,25.876813682353667,30.88825745539667,2.0,-0.6684424843648888,0.359534742893529,0.15138365103720916,0.2940127539354025,61.4,50.44115,-1.0520356824902075,0.6983021214087092,0.0749445965386994,-0.0911779980441614,-0.7035774011639115,0.7109684139081746,0.03293039962961912,-0.8723329184068868,331.0
39.0,62.69592476489028,1.0,25.876813682353667,30.88825745539667,2.0,-0.17753454867114637,0.3463764160710338,0.15554911303076163,0.6254966309595626,66.6,50.793949999999995,-1.0520356824902075,0.6983021214087092,0.0749445965386994,-0.0911779980441614,-0.7035774011639115,0.7109684139081746,0.03293039962961912,-0.8723329184068868,957.0
39.0,62.69592476489028,1.0,25.876813682353667,30.88825745539667,2.0,-0.5732477552433335,0.33243847012443184,0.1463907555885213,0.17619062086612142,66.6,51.6174,-1.0520356824902075,0.6983021214087092,0.0749445965386994,-0.0911779980441614,-0.7035774011639115,0.7109684139081746,0.03293039962961912,-0.8723329184068868,957.0
39.0,93.45794392523365,1.0,25.876813682353667,30.88825745539667,2.0,1.7319390055480044,0.3422184556923905,0.17262071786231825,1.0584530671884924,66.6,52.30630000000001,-1.0520356824902075,0.6983021214087092,0.0749445965386994,-0.0911779980441614,-0.7035774011639115,0.7109684139081746,0.03293039962961912,-0.8723329184068868,642.0
39.0,93.60374414976599,1.0,25.876813682353667,30.88825745539667,2.0,-0.9426180282893477,0.30631757683633803,0.13719704560900498,0.3315275807601771,66.6,52.71695,-1.0520356824902075,0.6983021214087092,0.0749445965386994,-0.0911779980441614,-0.7035774011639115,0.7109684139081746,0.03293039962961912,-0.8723329184068868,641.0
39.0,93.45794392523365,1.0,25.876813682353667,30.88825745539667,2.0,-0.9581918561807936,0.29593179167854994,0.1332791969351951,0.3121879277595112,66.6,53.363000000000014,-1.0520356824902075,0.6983021214087092,0.0749445965386994,-0.0911779980441614,-0.7035774011639115,0.7109684139081746,0.03293039962961912,-0.8723329184068868,642.0
39.0,93.45794392523365,1.0,25.876813682353667,30.88825745539667,2.0,6.2533954908653175,0.335294547324695,0.21066610507949934,2.1588997277585635,66.6,53.846399999999996,-1.0520356824902075,0.6983021214087092,0.0749445965386994,-0.0911779980441614,-0.7035774011639115,0.7109684139081746,0.03293039962961912,-0.8723329184068868,642.0
39.0,191.69329073482427,1.0,25.876813682353667,30.88825745539667,2.0,-1.0725202684259214,0.32429574601294076,0.12742343202966158,0.13427832695121644,66.6,54.144949999999994,-1.0520356824902075,0.6983021214087092,0.0749445965386994,-0.0911779980441614,-0.7035774011639115,0.7109684139081746,0.03293039962961912,-0.8723329184068868,313.0
39.0,191.69329073482427,1.0,25.876813682353667,30.88825745539667,2.0,-1.0055072266146956,0.319702728633632,0.12395624903054081,0.14908768203357142,66.6,54.157450000000004,-1.0520356824902075,0.6983021214087092,0.0749445965386994,-0.0911779980441614,-0.7035774011639115,0.7109684139081746,0.03293039962961912,-0.8723329184068868,313.0
39.0,191.69329073482427,1.0,25.876813682353667,30.88825745539667,2.0,0.9226768220923831,0.3409700184327105,0.15259008238483768,0.8214107732020369,66.6,54.0607,-1.0520356824902075,0.6983021214087092,0.0749445965386994,-0.0911779980441614,-0.7035774011639115,0.7109684139081746,0.03293039962961912,-0.8723329184068868,313.0
39.0,191.69329073482427,1.0,25.876813682353667,30.88825745539667,2.0,-1.1495477933301037,0.3312710867948335,0.13141815567464557,0.11348880325436882,66.6,54.2624,-1.0520356824902075,0.6983021214087092,0.0749445965386994,-0.0911779980441614,-0.7035774011639115,0.7109684139081746,0.03293039962961912,-0.8723329184068868,313.0
39.0,185.75851393188856,1.0,25.876813682353667,30.88825745539667,2.0,-0.47993614233305326,0.344997730061083,0.13917251477025713,0.34433503230782947,64.0,53.628750000000004,-1.0520356824902075,0.6983021214087092,0.0749445965386994,-0.0911779980441614,-0.7035774011639115,0.7109684139081746,0.03293039962961912,-0.8723329184068868,323.0
131.0,185.75851393188856,1.0,24.761974825991544,56.90948199904714,2.0,-0.9904720311205453,0.3274511635445709,0.12739128628443586,0.11701412621641542,62.7,52.823150000000005,-0.9218998637084224,0.6797182450874695,0.07551233041592675,-0.44274973546065477,-1.169555799721025,0.6968066324338975,0.16970269979508285,-0.6395051020902252,323.0
131.0,93.45794392523365,1.0,24.761974825991544,56.90948199904714,2.0,0.41229291184885675,0.35168740178778524,0.15051340814114686,0.5966068212767028,65.1,52.7123,-0.9218998637084224,0.6797182450874695,0.07551233041592675,-0.44274973546065477,-1.169555799721025,0.6968066324338975,0.16970269979508285,-0.6395051020902252,642.0
131.0,93.45794392523365,1.0,24.761974825991544,56.90948199904714,2.0,6.823088398217516,0.39860474403887464,0.24319669944161232,2.2740409398551313,65.1,52.86185,-0.9218998637084224,0.6797182450874695,0.07551233041592675,-0.44274973546065477,-1.169555799721025,0.6968066324338975,0.16970269979508285,-0.6395051020902252,642.0
131.0,182.370820668693,1.0,24.761974825991544,56.90948199904714,2.0,-0.027729353163956638,0.37795116534257867,0.1593346830088951,0.5339527950658957,65.1,53.33525,-0.9218998637084224,0.6797182450874695,0.07551233041592675,-0.44274973546065477,-1.169555799721025,0.6968066324338975,0.16970269979508285,-0.6395051020902252,329.0
58.0,182.370820668693,1.0,34.99199129504381,42.883430754757555,2.0,-0.11310833943813492,0.3808126812523121,0.16091719279804217,0.4477760839750254,65.1,53.709450000000004,-0.6555833438125211,0.6765313717398876,0.06395113248755381,-0.5479584652744064,-1.2080406952555798,0.7809004558007319,0.06154225819544266,-0.6252184803837737,329.0
58.0,181.8181818181818,1.0,35.48229784707097,42.883430754757555,2.0,-0.37322388746331603,0.36797138940978763,0.18343571749453266,0.573269488749356,65.6,54.12570000000001,-1.3203294553200362,0.7559552476513451,0.06811280385595146,-0.3445706988123162,-1.2080406952555798,0.7809004558007319,0.06154225819544266,-0.6252184803837737,330.0
58.0,182.370820668693,1.0,35.48229784707097,42.883430754757555,2.0,-0.631153090582214,0.3723743019017066,0.17815202450426929,0.29872431570949043,65.6,54.71134999999999,-1.3203294553200362,0.7559552476513451,0.06811280385595146,-0.3445706988123162,-1.2080406952555798,0.7809004558007319,0.06154225819544266,-0.6252184803837737,329.0
56.0,182.370820668693,1.0,40.031933902578146,41.20680449087216,2.0,-0.5812891295871756,0.3778278278117413,0.17611504240190057,0.30732195575678367,65.6,54.74870000000001,-0.768662337801941,0.7597706740384783,0.0837883935717965,-0.6396772107184306,-1.2537274315759483,0.6939812287705328,0.05814643076349262,-0.5837275505132141,329.0
82.0,182.370820668693,1.0,43.70113619104688,44.35377251199493,2.0,-0.6333986402042338,0.3751338176896994,0.17865940897778237,0.3383506609576494,65.6,54.860200000000006,-0.8214729869974948,0.7791012745638543,0.08751646921460507,-0.645137229349404,-1.2710971009840153,0.8415622788830436,0.09030892230950248,-0.6169841073263064,329.0
3.0,182.370820668693,1.0,35.816777262082105,5.473249606597583,2.0,-0.7931464457453288,0.40720047239212026,0.17734524499197396,0.23577959234675175,65.6,55.18845,-0.6517809408333899,0.7995682537629191,0.07106778939829872,-0.8645427992927767,-1.2132460563560188,0.8795845573288716,0.04722750081095719,-0.6374104374380123,329.0
3.0,47.355958958168905,1.0,28.603358586120233,5.254242764492118,2.0,1.1488071703059086,0.4318344580954275,0.2161943556900524,0.9159014652424675,65.6,55.39835000000001,0.05667211295390384,0.8236273788337481,0.04321786684579941,-0.2792912990054415,-1.2132460563560166,0.8642862675853136,0.046406090310681575,-0.6374104374380135,1267.0
3.0,203.38983050847457,1.0,28.603358586120233,5.254242764492118,2.0,-0.9456136919523805,0.40328010625819427,0.19267879078454528,0.107655827826738,65.6,55.1472,0.05667211295390384,0.8236273788337481,0.04321786684579941,-0.2792912990054415,-1.2132460563560166,0.8642862675853136,0.046406090310681575,-0.6374104374380135,295.0
3.0,203.38983050847457,1.0,28.603358586120233,5.254242764492118,2.0,-0.7160190397100079,0.3916779741523256,0.18184784537067591,0.2904569819734867,65.6,54.83455000000001,0.05667211295390384,0.8236273788337481,0.04321786684579941,-0.2792912990054415,-1.2132460563560166,0.8642862675853136,0.046406090310681575,-0.6374104374380135,295.0
3.0,203.38983050847457,1.0,28.603358586120233,5.254242764492118,2.0,-0.9352086657209107,0.4066291747844144,0.1915817876137261,0.19641054470744546,65.6,54.5515,0.05667211295390384,0.8236273788337481,0.04321786684579941,-0.2792912990054415,-1.2132460563560166,0.8642862675853136,0.046406090310681575,-0.6374104374380135,295.0
3.0,203.38983050847457,1.0,28.603358586120233,5.254242764492118,2.0,-0.904707705714233,0.41247929644734116,0.18965229404493575,0.06077436412071137,65.6,54.79204999999999,0.05667211295390384,0.8236273788337481,0.04321786684579941,-0.2792912990054415,-1.2132460563560166,0.8642862675853136,0.046406090310681575,-0.6374104374380135,295.0
3.0,203.38983050847457,1.0,28.603358586120233,5.254242764492118,2.0,-1.044335492264285,0.42113764538308807,0.18610876684334882,0.08897213843451407,65.0,54.51604999999999,0.05667211295390384,0.8236273788337481,0.04321786684579941,-0.2792912990054415,-1.2132460563560166,0.8642862675853136,0.046406090310681575,-0.6374104374380135,295.0
3.0,203.38983050847457,1.0,28.603358586120233,5.254242764492118,2.0,-1.1520811286964556,0.39630544142471785,0.1978480394806449,0.21380491080768377,65.0,54.43724999999999,0.05667211295390384,0.8236273788337481,0.04321786684579941,-0.2792912990054415,-1.2132460563560166,0.8642862675853136,0.046406090310681575,-0.6374104374380135,295.0
3.0,203.38983050847457,1.0,28.603358586120233,5.254242764492118,2.0,-1.109909484744083,0.4079359675163689,0.2060968221766814,0.23961513741228,65.0,54.58205,0.05667211295390384,0.8236273788337481,0.04321786684579941,-0.2792912990054415,-1.2132460563560166,0.8642862675853136,0.046406090310681575,-0.6374104374380135,295.0
3.0,164.3835616438356,1.0,28.603358586120233,5.254242764492118,2.0,-0.9775387023917235,0.41125861363040966,0.20797974879549602,0.39478737940738357,65.0,54.3754,0.05667211295390384,0.8236273788337481,0.04321786684579941,-0.2792912990054415,-1.2132460563560166,0.8642862675853136,0.046406090310681575,-0.6374104374380135,365.0
3.0,163.48773841961852,1.0,28.603358586120233,5.254242764492118,2.0,-1.1358614788105792,0.4007299614584323,0.20349971757550192,0.295816437128948,70.3,55.075700000000005,0.05667211295390384,0.8236273788337481,0.04321786684579941,-0.2792912990054415,-1.2132460563560166,0.8642862675853136,0.046406090310681575,-0.6374104374380135,367.0
3.0,202.02020202020202,1.0,28.603358586120233,5.254242764492118,2.0,-0.9457955588216302,0.3857388125497295,0.18090697262660513,0.34858874418153935,70.3,55.688,0.05667211295390384,0.8236273788337481,0.04321786684579941,-0.2792912990054415,-1.2132460563560166,0.8642862675853136,0.046406090310681575,-0.6374104374380135,297.0
3.0,188.67924528301887,1.0,28.603358586120233,5.254242764492118,2.0,-0.9070871816486288,0.4052647574402403,0.18555514931795933,0.3140657113595455,70.3,56.57015,0.05667211295390384,0.8236273788337481,0.04321786684579941,-0.2792912990054415,-1.2132460563560166,0.8642862675853136,0.046406090310681575,-0.6374104374380135,318.0
3.0,188.08777429467085,1.0,28.603358586120233,5.254242764492118,2.0,-0.9609745805225529,0.3876177296702516,0.18811861220338696,0.3094667911797558,70.3,57.46789999999999,0.05667211295390384,0.8236273788337481,0.04321786684579941,-0.2792912990054415,-1.2132460563560166,0.8642862675853136,0.046406090310681575,-0.6374104374380135,319.0
3.0,189.873417721519,1.0,28.603358586120233,5.254242764492118,2.0,-0.9631756703178316,0.3927544219794343,0.1806008260627792,0.29171913602427135,70.3,57.462599999999995,0.05667211295390384,0.8236273788337481,0.04321786684579941,-0.2792912990054415,-1.2132460563560166,0.8642862675853136,0.046406090310681575,-0.6374104374380135,316.0
