Beats per Second (1000ms),BPM,EGM Mean RV,EGM STD RV,EGM Skewness RV,EGM Kurtosis RV,R-R Interval RV,BP,Max Actual BP,Mean Actual BP,Per Mean,Per STD,Per Skewness,Per Kurtosis,Current Perfusion Grad,Decision
0,66.00660066006601,0.8421029619156926,1.4025385344623045,1.9977507159910661,2.5560231147096424,909,46,0.9880652304163938,0.7943577429584809,0.8829899617835438,0.06635555779831387,0.0,-3.0,40.31090673509444,2
0,66.00660066006601,0.7756137685821779,1.3734404728262544,2.0119696924308546,2.568268775467909,909,62,0.9848963566453747,0.5942982874008903,0.7078741618337991,0.11597709441672595,0.0,-3.0,16.480348725963538,2
0,106.38297872340425,1.198916849382899,1.4186191405879969,1.3226016114906425,0.35555008959300416,564,120,0.9848963566453747,0.7492219608288081,0.722019332484389,0.1350902502222954,0.0,-3.0,32.470146337838216,2
0,49.71002485501243,0.5126353752755377,0.990540146472353,2.696390219631196,6.310864833566175,1207,87,0.9482456306882743,0.45210264208555373,0.6054839930029132,0.20983661807472287,0.0,-3.0,27.7549508503925,2
0,65.14657980456026,0.785559750882945,1.343452079817942,2.0446178634939116,2.709071709949458,921,85,0.9841998909202117,0.6467238655568431,0.6070048653230466,0.2123298852778329,0.0,-3.0,25.657453077295912,2
0,66.815144766147,0.8281930078897886,1.417026231931858,2.004642248866427,2.5594268399789435,898,113,0.9829493859632867,0.6069676310781954,0.6093636345208331,0.2089096885011485,0.0,-3.0,33.2743394065974,2
0,67.0391061452514,0.8409229112948908,1.4957415160668097,2.0044627241798616,2.5395409901555137,895,115,0.9837647975874527,0.6018584170917592,0.5828491142004837,0.1947522038405328,0.0,-3.0,35.29879261413545,2
0,66.74082313681869,0.8250488312700544,1.4437325379437187,2.0272184766606482,2.685021718269403,899,121,0.9831798217942996,0.5870659519207989,0.6204519956675565,0.20847773954850268,0.0,-3.0,39.060877137377354,2
0,66.59267480577137,0.8216856738834512,1.4101827251278007,2.0036516799977413,2.5366825359624174,901,99,0.9838006315327678,0.5920596698022056,0.6182696571160904,0.2055513303479224,0.0,-3.0,31.351630770795154,2
0,65.93406593406593,0.8387533998357619,1.4482454163684104,2.036258820333544,2.6805130747987223,910,139,0.9802115404090691,0.5833613425028042,0.7351119456335471,0.1366071983518369,0.0,-3.0,39.73081581020939,2
0,65.50218340611353,0.8474895671841,1.392188603229965,2.046938328979015,2.762124269010867,916,140,0.9851042738869985,0.5910824999687646,0.7071555992519024,0.13493065174785515,0.0,-3.0,42.79866359957713,2
0,65.50218340611353,0.8258725239302946,1.3822411834188852,2.0006193209563254,2.5376289957530354,916,129,0.9818868551962521,0.5887189173001767,0.702578406470973,0.1397908441688599,0.0,-3.0,42.27978236220179,2
0,64.79481641468682,0.8246531363258544,1.3909709359603812,2.0733451938675316,2.855302917819375,926,155,0.9826044383446969,0.6026786652596888,0.6955994670174209,0.17386506883252115,0.0,-3.0,49.049490245888116,2
0,65.359477124183,0.8214676419691339,1.4651953147644294,2.0098164913737704,2.573962702091147,918,157,0.9827857185546813,0.5936841805871202,0.6634077857905263,0.18453000125962635,0.0,-3.0,49.84169942515829,2
0,65.78947368421052,0.8903814395830861,1.4351871922763846,2.0784379019936816,2.921477273467837,912,166,0.9770371391447911,0.5725363457258343,0.6459487845215198,0.19861483498944427,0.0,-3.0,53.14522921581937,2
0,65.78947368421052,0.8148048363581414,1.3633382381983232,2.073266546251356,2.8383991470420025,912,163,0.9827479220333513,0.5798285675774588,0.6449862301511556,0.19399778689269817,0.0,-3.0,52.93669968049034,2
0,66.07929515418502,0.874720620140656,1.4069054524610354,2.0218797152741192,2.621484420192677,908,166,0.9824984464893134,0.581560714273769,0.6325299737476584,0.18809141253816017,0.0,-3.0,52.75730292402616,2
0,65.50218340611353,0.8449451485834897,1.4628983496564607,2.0457965321913054,2.7395475529363864,916,161,0.983591495133708,0.5796392053211625,0.6627683844445754,0.16370400178206812,0.0,-3.0,51.90937374330933,2
0,65.86169045005488,0.8369236669377937,1.3956901458726032,2.0439233364435365,2.741721346180987,911,135,0.9714996234299875,0.5874328887421203,0.6517175233212397,0.13225196264905362,0.0,-3.0,44.13051303194953,2
0,66.00660066006601,0.8702982605477688,1.454770796639288,2.019970997706167,2.6234384433541518,909,146,0.9863145825223323,0.5867843603265334,0.6599846213325284,0.14232673542844948,0.0,-3.0,45.519224947497,2
0,65.86169045005488,0.8627731871711861,1.4611222883452966,2.0201045365251087,2.7014905659553134,911,141,0.9861141717444069,0.5905764127742774,0.6621262368995819,0.1372410166299047,0.0,-3.0,44.95855445545463,2
0,65.43075245365321,0.8465466900252266,1.392662208829503,2.0510929747644906,2.7387916950200895,917,131,0.9829250099952577,0.5940256935098381,0.6195679685191431,0.13921173592709216,0.0,-3.0,43.024426981142945,2
0,65.50218340611353,0.8838778032570273,1.4457638701125841,2.05107456203749,2.7389280628817323,916,144,0.982803955251418,0.5885392851456869,0.6811909878632001,0.141228522557779,0.0,-3.0,49.65324562922695,2
0,65.00541711809318,0.8476074982876325,1.4470303568413416,2.0481733479888016,2.750265584508899,923,142,0.9861000188972294,0.5781266690534784,0.6407901800202457,0.16164723756053007,0.0,-3.0,50.51537007703116,2
0,63.89776357827476,0.7890227913792791,1.3963766481245183,2.0935524644886883,2.9277485781218875,939,150,0.985630891342319,0.5791943349412583,0.64423142901073,0.15590821387274023,0.0,-3.0,55.32271259283591,2
