!Max Actual BP,!Mean Actual BP,Beats per Second (1000ms),Cumulative Perfusion Grad,Current Perfusion Grad,Decision,EGM Kurtosis,EGM Mean,EGM STD,EGM Skewness,Per Cum. Kurtosis,Per Cum. Mean,Per Cum. STD,Per Cum. Skewness,Per Kurtosis,Per Mean,Per STD,Per Skewness,!BP,Per_similarity
1.129,0.9199991666666667,2.0,33.324124757083595,42.53198574229745,0.0,-0.029543168695545408,0.0779065604467314,0.06489477627140418,1.1668879781734214,-1.6938911213839363,0.20861018034175913,0.2612203636244009,0.4903330906015822,-0.9471177343687844,0.5932736788848642,0.05920409617661419,-0.8214294121058576,[58.37997611],0.86066296582387
0.988,0.8972125000000002,1.0,36.13159276002181,19.79264648618988,0.0,-0.8704877267266444,0.09728291359128495,0.0765547641836628,0.7992849992784671,-1.8025076718853448,0.29974603484994444,0.3718105309082259,0.43735740185875743,-1.0347101130940692,0.7524071001161812,0.02341607763119829,-0.7727172552845266,[27.16765298],0.8062257748298552
1.178,0.9172891666666667,2.0,30.991421530181977,19.716358712756584,0.0,0.24781245510311178,0.07923323803733036,0.06873910200241734,1.211012013323561,-0.2636465299462398,0.5996980103066565,0.28946521031790545,-1.0428538673484498,-0.4384331336462699,0.7250892640299003,0.18189183492420005,-1.0004139041526592,[0.88730949],0.3339266558372276
1.178,0.9115891666666668,2.0,35.37178916442211,21.351476325985427,0.0,-0.010992931515549476,0.0814615001935474,0.06959970713275745,1.0520445185516092,-0.2636465299462425,0.6541585002759752,0.31575246975857596,-1.0428538673484473,-0.43843313364626857,0.7512310589665991,0.19841001287567417,-1.00041390415266,[0.96089586],-0.9590607255668469
1.178,0.9093541666666668,2.0,24.568449100430357,61.921611157850904,0.0,-0.5470455303976838,0.0865612689622053,0.07718965334807956,0.9327768350869848,-1.4981989718710702,0.28888144423545636,0.33786794283855676,0.4997249660071514,-1.2851617703793747,0.7387259084830705,0.17826977898154733,-0.5085381928853553,[123.54382637],0.9214650649918031
1.178,0.8996358333333332,2.0,6.919126215306544,63.04031161466914,0.0,-0.37119165037760604,0.08372907694573142,0.07691756832255944,1.0371740062013337,-1.4981989718710702,0.3029814147863191,0.3543588879621254,0.49972496600715155,-1.285161770379375,0.7421790273270269,0.18697092155718417,-0.508538192885355,[125.77581828],0.6959564300698462
1.178,0.8892408333333333,2.0,15.79618869164756,56.366846071937346,0.0,-0.9187490169457373,0.09268729164009007,0.07920174891731803,0.7145074524499362,-1.695571222150519,0.34351754698217374,0.3881022271259683,0.35432598614480304,-1.382384684713274,0.7376704362985763,0.14577454280316474,-0.4366980483329993,[112.46115393],0.49982829640650084
1.178,0.8859433333333334,2.0,50.59976549841521,18.955787197753335,0.0,0.4103593632019771,0.06490424436066008,0.06433077033483796,1.28712109568366,-0.026619949506922147,0.6656208339047675,0.27296556770586566,-0.8480297264559037,-1.3632151344893713,0.7102821279211231,0.212078017903893,-0.37076147088220496,[19.19432114],0.9167472562898095
1.006,0.850675,2.0,61.33921760179776,15.694045683899887,0.0,-0.44774681092664004,0.0765919664720193,0.06770631272470821,0.9150816524002122,0.3113761552053771,0.7083316200121129,0.2370073520424727,-0.88792919510017,-1.3420739200188807,0.6649077034210064,0.2029445069648197,-0.4217164520946079,[18.95212674],-0.26445316350189296
1.058,0.8483566666666666,2.0,55.826242208334826,29.674540022005623,0.0,-0.0852115519203851,0.06858733359370041,0.06325603292639617,1.0886499995236294,-1.743743712192656,0.16038874626419627,0.193615955911406,0.42227092840719677,-0.55096387436972,0.5668232799814258,0.04676980766753727,-0.7125243435200647,[30.93826532],0.9534625892455922
1.058,0.8474466666666666,2.0,35.43773075155129,30.706587332796076,0.0,0.36834677208265276,0.06432906975720289,0.06155344706095843,1.2527484653323957,-1.7437437121926567,0.1671755340390907,0.2018087402133638,0.4222709284071965,-0.5509638743697254,0.5262426381324044,0.04874885399282834,-0.712524343520061,[32.01426359],0.8819969094680385
1.058,0.8482541666666666,2.0,20.557356692493343,35.29811862498598,0.0,-0.7176036622761472,0.0811686441586707,0.07930023613038285,0.908075380633537,-1.743743712192656,0.1992864637299635,0.24057198571602043,0.42227092840719677,-0.5509638743697232,0.6261088642455085,0.058112491035006535,-0.7125243435200628,[36.80133066],0.5160859298333234
1.058,0.85299,2.0,20.557356692493343,35.29811862498598,0.0,-0.4693625296492927,0.07462895959659797,0.07692208184170604,1.0395152752862333,-1.743743712192656,0.1992864637299635,0.24057198571602043,0.42227092840719677,-0.5509638743697232,0.6261088642455085,0.058112491035006535,-0.7125243435200628,[36.80133066],0.5160859298333234
1.058,0.8505633333333332,2.0,26.415048950843712,45.24635927349521,0.0,-1.1912887656932394,0.09308028377880732,0.08040654143753445,0.6151549843955144,-0.8937325849105022,0.7444536185140612,0.18704063026746776,-0.7187402195820796,-0.8937325849105022,0.7161575919239644,0.18704063026746776,-0.7187402195820796,[197.51668493],0.9397022737646311
1.058,0.8626616666666667,2.0,26.415048950843712,45.24635927349521,0.0,-0.5375018339035722,0.0788438703430799,0.0758490068161607,0.9968505321365438,-0.8937325849105022,0.7444536185140612,0.18704063026746776,-0.7187402195820796,-0.8937325849105022,0.7161575919239644,0.18704063026746776,-0.7187402195820796,[197.51668493],0.9397022737646311
1.053,0.85408,2.0,31.89226332650975,15.870670213852812,0.0,-0.5294873426544378,0.08172491915239202,0.07439850438018268,0.9697819891982559,-1.9192748819462677,0.281027325114544,0.27472821222239335,-0.0019576341848516884,-1.1790982376756782,0.6816139769449953,0.0579260414021229,-0.3247483564317178,[9.16606971],-2.416342396275932
0.973,0.8481358333333333,2.0,34.83016974471461,16.535418943604068,0.0,-0.19804684659869354,0.09903538026658545,0.08905337787887928,0.9253617698658126,-1.9068314795819787,0.2729688346666766,0.26740473265861403,0.00938776894731639,-1.1657984672105852,0.673522505047648,0.06114309824903322,-0.33565296821037277,[9.54999384],0.959403223600247
0.973,0.8503866666666667,2.0,22.615447326785663,65.8400754972946,0.0,-0.3965440050984115,0.0812137904766394,0.07886525392227219,1.0405647168625702,-0.8078581831649791,0.5462952323891048,0.31876287901383454,-0.7097686058052459,-1.404290086696532,0.6284319204187145,0.1654788889796337,-0.1357489122721998,[103.70669129],0.8388704928078612
0.973,0.8469841666666666,2.0,13.89609949778399,21.440210053106384,0.0,-0.7403994324204985,0.09099490109464768,0.07827350104187468,0.7943866494322073,0.32966504927419216,0.08479163868208023,0.17116935893488347,1.5249861338436503,-0.8385449918458332,0.6004652060505044,0.009938967045757575,-0.5660167585319108,[14.31252328],0.2702358418516293
0.973,0.8440799999999999,2.0,25.412167141450954,21.440210053106384,0.0,1.4843829292439574,0.06405744131907155,0.06930038757636268,1.5921640176427234,0.32966504927419216,0.08479163868208023,0.17116935893488347,1.5249861338436503,-0.8385449918458332,0.6207035037652076,0.009938967045757575,-0.5660167585319108,[14.31252328],-0.6241357710309852
0.928,0.8301516666666667,3.0,49.56951961160882,12.654174541203682,0.0,-0.5106293285198156,0.08708644583968175,0.07654881376694558,0.8366277944406136,0.3547462881697432,0.11689266154684723,0.23697607381591473,1.534298104889374,-0.8539602698124376,0.7007832066504038,0.005553200174776694,-0.5474252669104914,[8.35244561],0.9704783498170858
0.928,0.8219708333333333,2.0,44.845893810666496,38.384574602006985,0.0,0.6646703178940139,0.05899535191046784,0.06103188289097611,1.3441763950697987,-0.6930485700124298,0.5224567341833157,0.2937151192841699,-0.9259435439356072,-0.48701210861068844,0.6483297181003836,0.13457442894859048,-0.8832683166286461,[66.79468104],0.4996727382607883
0.928,0.8092025,2.0,19.980883969401802,38.90213610001711,0.0,1.2028709391803147,0.0547545386870694,0.05855018658932929,1.4873010640059487,-0.6930485700124303,0.5322231258251211,0.299205596673714,-0.9259435439356072,-0.4870121086106871,0.6814829744632708,0.13709005654431586,-0.8832683166286479,[67.6953125],-4.4427960218742495
1.034,0.7957591666666667,2.0,19.980883969401802,38.90213610001711,0.0,-0.5070275811506484,0.08046359785179884,0.0830037305317109,0.9740520906257689,-0.6930485700124303,0.5322231258251211,0.299205596673714,-0.9259435439356072,-0.4870121086106871,0.6814829744632708,0.13709005654431586,-0.8832683166286479,[67.6953125],-4.4427960218742495
1.133,0.8121824999999999,2.0,18.43409341740533,56.705406771260954,0.0,-0.2803600674755571,0.07248963282113315,0.07969091159728264,1.1151291849637286,0.9408103609122946,0.6717147801901938,0.24576922553363587,-1.1958382677308135,-1.2193250064210102,0.6741333962207292,0.17933368070692618,-0.5293383819939753,[141.63346081],1.0
1.133,0.8092975,2.0,36.38338558339705,53.2752692303086,0.0,-0.42061440746864776,0.07681065842959937,0.07557323050161469,0.9405799978770304,0.9356461332785226,0.5890180993093685,0.21667136814720425,-1.1997713280626285,-1.2137204252850224,0.6319132319573811,0.15715759991520573,-0.5326402065903703,[132.66638656],0.7253803409044471
1.133,0.8035950000000001,2.0,36.38338558339705,53.2752692303086,0.0,0.2874829395890277,0.06967213127903263,0.07253490862149986,1.2363363136019438,0.9356461332785226,0.5890180993093685,0.21667136814720425,-1.1997713280626285,-1.2137204252850224,0.6319132319573811,0.15715759991520573,-0.5326402065903703,[132.66638656],0.7253803409044471
1.133,0.80012,2.0,36.38338558339705,53.2752692303086,0.0,0.3565606720639032,0.07046293690934195,0.07174117426341803,1.2651319442689515,0.9356461332785226,0.5890180993093685,0.21667136814720425,-1.1997713280626285,-1.2137204252850224,0.6319132319573811,0.15715759991520573,-0.5326402065903703,[132.66638656],0.7253803409044471
1.133,0.8010725000000001,2.0,36.38338558339705,53.2752692303086,0.0,-0.1736195545157342,0.07048018581134344,0.06842483061971441,1.0765987427762305,0.9356461332785226,0.5890180993093685,0.21667136814720425,-1.1997713280626285,-1.2137204252850224,0.6319132319573811,0.15715759991520573,-0.5326402065903703,[132.66638656],0.7253803409044471
1.133,0.8286125000000001,2.0,36.38338558339705,53.2752692303086,0.0,0.2652766529803561,0.06677133962526312,0.06660924069855516,1.2690124937910332,0.9356461332785226,0.5890180993093685,0.21667136814720425,-1.1997713280626285,-1.2137204252850224,0.6319132319573811,0.15715759991520573,-0.5326402065903703,[132.66638656],0.7253803409044471
1.095,0.8101900000000001,1.0,36.38338558339705,53.2752692303086,0.0,-0.4756918257604794,0.08143378638058967,0.08189074310018793,1.0298660836459015,0.9356461332785226,0.5890180993093685,0.21667136814720425,-1.1997713280626285,-1.2137204252850224,0.6319132319573811,0.15715759991520573,-0.5326402065903703,[132.66638656],0.7253803409044471
1.095,0.8105883333333332,2.0,36.38338558339705,53.2752692303086,0.0,-0.35351621833213853,0.08036527204057448,0.08119362116767574,1.0784157369205332,0.9356461332785226,0.5890180993093685,0.21667136814720425,-1.1997713280626285,-1.2137204252850224,0.6319132319573811,0.15715759991520573,-0.5326402065903703,[132.66638656],0.7253803409044471
1.095,0.812055,2.0,36.38338558339705,53.2752692303086,0.0,-0.2919676833830245,0.08514911593259686,0.07827316318861419,1.092101805950018,0.9356461332785226,0.5890180993093685,0.21667136814720425,-1.1997713280626285,-1.2137204252850224,0.6319132319573811,0.15715759991520573,-0.5326402065903703,[132.66638656],0.7253803409044471
1.095,0.8127683333333333,2.0,36.38338558339705,53.2752692303086,0.0,0.24067198965099967,0.09786199814254262,0.08886974083061988,1.0791626850192346,0.9356461332785226,0.5890180993093685,0.21667136814720425,-1.1997713280626285,-1.2137204252850224,0.6319132319573811,0.15715759991520573,-0.5326402065903703,[132.66638656],0.7253803409044471
1.095,0.8332866666666666,2.0,36.38338558339705,53.2752692303086,0.0,-0.25750965822049876,0.08302434846625324,0.07746965877428665,1.1169357063907657,0.9356461332785226,0.5890180993093685,0.21667136814720425,-1.1997713280626285,-1.2137204252850224,0.6319132319573811,0.15715759991520573,-0.5326402065903703,[132.66638656],0.7253803409044471
1.018,0.8071258333333333,1.0,36.38338558339705,53.2752692303086,0.0,-1.2120989493452345,0.1023337499517772,0.08849907614010323,0.6652149532772039,0.9356461332785226,0.5890180993093685,0.21667136814720425,-1.1997713280626285,-1.2137204252850224,0.6319132319573811,0.15715759991520573,-0.5326402065903703,[132.66638656],0.7253803409044471
1.018,0.7945608333333333,2.0,36.38338558339705,53.2752692303086,0.0,-0.46394897248505007,0.08378083061131757,0.07978382255862483,1.029438311900768,0.9356461332785226,0.5890180993093685,0.21667136814720425,-1.1997713280626285,-1.2137204252850224,0.6319132319573811,0.15715759991520573,-0.5326402065903703,[132.66638656],0.7253803409044471
1.018,0.7822875,2.0,36.38338558339705,53.2752692303086,0.0,-0.5125540083459112,0.0871178456326635,0.07876072936685954,0.9586531261511894,0.9356461332785226,0.5890180993093685,0.21667136814720425,-1.1997713280626285,-1.2137204252850224,0.6319132319573811,0.15715759991520573,-0.5326402065903703,[132.66638656],0.7253803409044471
1.018,0.7747233333333332,2.0,36.38338558339705,53.2752692303086,0.0,-0.27682636382802706,0.09751293404376286,0.08936143699100557,0.9271278198872774,0.9356461332785226,0.5890180993093685,0.21667136814720425,-1.1997713280626285,-1.2137204252850224,0.6319132319573811,0.15715759991520573,-0.5326402065903703,[132.66638656],0.7253803409044471
1.018,0.7897983333333333,2.0,36.38338558339705,53.2752692303086,0.0,-0.5519557583131816,0.08390428433760283,0.08188160802825385,0.9963973458416685,0.9356461332785226,0.5890180993093685,0.21667136814720425,-1.1997713280626285,-1.2137204252850224,0.6319132319573811,0.15715759991520573,-0.5326402065903703,[132.66638656],0.7253803409044471
0.972,0.77236,1.0,36.38338558339705,53.2752692303086,0.0,-1.3669638997355917,0.10108195636566816,0.08834674583420428,0.5539873964798836,0.9356461332785226,0.5890180993093685,0.21667136814720425,-1.1997713280626285,-1.2137204252850224,0.6319132319573811,0.15715759991520573,-0.5326402065903703,[132.66638656],0.7253803409044471
0.972,0.7730658333333335,2.0,36.38338558339705,53.2752692303086,0.0,-0.6301316031024391,0.07920648746659156,0.07761460581445764,0.9710968791805812,0.9356461332785226,0.5890180993093685,0.21667136814720425,-1.1997713280626285,-1.2137204252850224,0.6319132319573811,0.15715759991520573,-0.5326402065903703,[132.66638656],0.7253803409044471
0.972,0.776795,2.0,36.38338558339705,53.2752692303086,0.0,-0.6560672553594902,0.08242176264306475,0.07642086266901539,0.9157596013691616,0.9356461332785226,0.5890180993093685,0.21667136814720425,-1.1997713280626285,-1.2137204252850224,0.6319132319573811,0.15715759991520573,-0.5326402065903703,[132.66638656],0.7253803409044471
0.972,0.7865358333333334,2.0,36.38338558339705,53.2752692303086,0.0,-0.7220777748497249,0.08986842494156286,0.08262281990326649,0.8125247959260491,0.9356461332785226,0.5890180993093685,0.21667136814720425,-1.1997713280626285,-1.2137204252850224,0.6319132319573811,0.15715759991520573,-0.5326402065903703,[132.66638656],0.7253803409044471
1.028,0.81454,2.0,36.38338558339705,53.2752692303086,0.0,-0.6647773842222073,0.0776264953710673,0.0784052060970672,0.9515845287059841,0.9356461332785226,0.5890180993093685,0.21667136814720425,-1.1997713280626285,-1.2137204252850224,0.6319132319573811,0.15715759991520573,-0.5326402065903703,[132.66638656],0.7253803409044471
1.028,0.8080583333333333,1.0,36.38338558339705,53.2752692303086,0.0,-1.262057648600166,0.09836865878004504,0.0908978730454033,0.5955350466845459,0.9356461332785226,0.5890180993093685,0.21667136814720425,-1.1997713280626285,-1.2137204252850224,0.6319132319573811,0.15715759991520573,-0.5326402065903703,[132.66638656],0.7253803409044471
1.028,0.8145108333333333,2.0,36.38338558339705,53.2752692303086,0.0,-0.5472119565394808,0.08248615253453433,0.0844423955455496,0.9811943933009407,0.9356461332785226,0.5890180993093685,0.21667136814720425,-1.1997713280626285,-1.2137204252850224,0.6319132319573811,0.15715759991520573,-0.5326402065903703,[132.66638656],0.7253803409044471
1.028,0.8151258333333334,2.0,36.38338558339705,53.2752692303086,0.0,-0.5069093699440992,0.09166574725078828,0.0798221101541948,0.9099309704941061,0.9356461332785226,0.5890180993093685,0.21667136814720425,-1.1997713280626285,-1.2137204252850224,0.6319132319573811,0.15715759991520573,-0.5326402065903703,[132.66638656],0.7253803409044471
1.028,0.8227574999999999,1.0,36.38338558339705,53.2752692303086,0.0,0.9902243738227554,0.07322327503528293,0.07612441087031638,1.4800668534967447,0.9356461332785226,0.5890180993093685,0.21667136814720425,-1.1997713280626285,-1.2137204252850224,0.6319132319573811,0.15715759991520573,-0.5326402065903703,[132.66638656],0.7253803409044471
1.028,0.8217516666666668,2.0,36.38338558339705,53.2752692303086,0.0,2.1799088913094673,0.0641851519797958,0.07032409994941548,1.8056824937419105,0.9356461332785226,0.5890180993093685,0.21667136814720425,-1.1997713280626285,-1.2137204252850224,0.6319132319573811,0.15715759991520573,-0.5326402065903703,[132.66638656],0.7253803409044471
0.91,0.8039091666666667,1.0,36.38338558339705,53.2752692303086,0.0,0.05811384117773866,0.081971816895015,0.07746581204644826,1.1533225023432283,0.9356461332785226,0.5890180993093685,0.21667136814720425,-1.1997713280626285,-1.2137204252850224,0.6319132319573811,0.15715759991520573,-0.5326402065903703,[132.66638656],0.7253803409044471
1.093,0.826135,2.0,36.38338558339705,53.2752692303086,0.0,1.8855150744696756,0.056041753570496414,0.05569102159757523,1.7029144696152223,0.9356461332785226,0.5890180993093685,0.21667136814720425,-1.1997713280626285,-1.2137204252850224,0.6319132319573811,0.15715759991520573,-0.5326402065903703,[132.66638656],0.7253803409044471
1.093,0.8280608333333335,1.0,36.38338558339705,53.2752692303086,0.0,0.36804738455515107,0.06397044582111382,0.061179949361079115,1.2833676938846243,0.9356461332785226,0.5890180993093685,0.21667136814720425,-1.1997713280626285,-1.2137204252850224,0.6319132319573811,0.15715759991520573,-0.5326402065903703,[132.66638656],0.7253803409044471
1.093,0.8352008333333333,2.0,36.38338558339705,53.2752692303086,0.0,-0.5067408711428536,0.078258369547425,0.07522782064522321,0.9909731120651791,0.9356461332785226,0.5890180993093685,0.21667136814720425,-1.1997713280626285,-1.2137204252850224,0.6319132319573811,0.15715759991520573,-0.5326402065903703,[132.66638656],0.7253803409044471
1.093,0.8383183333333333,2.0,44.596214699536915,61.34713091405722,0.0,-0.49638823238188134,0.08280801066667956,0.07285681414429612,0.9707978387038286,0.014255050411347447,0.6585297185171367,0.2900115602313729,-1.0474659193918239,-0.391341177033373,0.6498766967458047,0.20740814835362945,-0.8573706481429344,[172.5530689],0.22373653912140545
1.093,0.8454558333333334,2.0,51.07107766079361,61.34713091405722,0.0,1.6431628619951324,0.08544119590233029,0.08229281684283125,1.418757447088804,0.014255050411347447,0.6585297185171367,0.2900115602313729,-1.0474659193918239,-0.391341177033373,0.6700580834804605,0.20740814835362945,-0.8573706481429344,[172.5530689],0.9816498172140428
1.093,0.8426733333333333,2.0,56.42168504173365,30.18676384195597,0.0,0.5509002924153426,0.06923762640489146,0.06680162872187947,1.3474528959572272,-1.762949428812365,0.4250419093972811,0.3390753899049884,-0.429079540386026,-1.2780848063972512,0.7216775643458982,0.04997295402494817,-0.19270845328796718,[46.1895667],0.7923349932458288
0.912,0.8111491666666666,2.0,56.460856394571984,17.414593094830654,0.0,-0.05474054253575167,0.07777784327085407,0.06687544279800284,1.0258861812357212,-1.781692046496902,0.502381756121122,0.3998305209503473,-0.4551244746878925,-1.3020129869941999,0.8184314768153129,0.02651587841959732,-0.15624617841837563,[26.51590979],0.8596024791465872
1.05,0.8126024999999999,2.0,55.406504438420285,13.646660273480903,0.0,-0.579413525392646,0.05956717347889636,0.048624570878192115,0.9713527900898062,-1.7775897740316304,0.5314909719008954,0.4214652552770897,-0.46507415125425805,-1.3101065551615716,0.7621260667956912,0.020578429170400467,-0.14251531579874782,[20.88111625],0.8944442183045389
1.05,0.8119341666666666,2.0,43.5086203964717,7.975805811541597,0.0,-0.6051661464908582,0.059672598464005355,0.0488236564053295,0.9373015810794453,-1.4442332778939937,0.48145556392893274,0.347602146556434,-0.17486472476212578,-1.4541108112248062,0.7241125595582725,0.23671266825358192,-0.2876763591312294,[3.6492328],1.0
1.05,0.8035658333333333,2.0,20.15850408595097,7.975805811541597,0.0,-0.3492738793896075,0.07511711237264379,0.0642815408177073,0.9362782731401479,-1.4442332778939937,0.48145556392893274,0.347602146556434,-0.17486472476212578,-1.4541108112248062,0.6827407826261325,0.23671266825358192,-0.2876763591312294,[3.6492328],0.4506710892322435
1.05,0.7916741666666667,2.0,20.15850408595097,7.975805811541597,0.0,-0.16989948985868164,0.07256683066861598,0.06231065138323691,0.9654531979138433,-1.4442332778939937,0.48145556392893274,0.347602146556434,-0.17486472476212578,-1.4541108112248062,0.6827407826261325,0.23671266825358192,-0.2876763591312294,[3.6492328],0.4506710892322435
1.05,0.7872658333333333,2.0,20.15850408595097,7.975805811541597,0.0,-0.7017197332232881,0.08477458572493973,0.061745782729233256,0.5618817050687586,-1.4442332778939937,0.48145556392893274,0.347602146556434,-0.17486472476212578,-1.4541108112248062,0.6827407826261325,0.23671266825358192,-0.2876763591312294,[3.6492328],0.4506710892322435
1.05,0.7891166666666667,2.0,12.551781054840696,47.65180165170439,0.0,0.5769191729553533,0.0642870368076713,0.061185086845793143,1.3062100824977272,0.7655756091176475,0.8184692100313212,0.18371058113363775,-1.298319936063526,0.7655756091176475,0.772815407342832,0.18371058113363775,-1.298319936063526,[113.30152391],0.846053631961122
1.044,0.7711399999999999,3.0,12.551781054840696,47.65180165170439,0.0,-0.7551424934665563,0.08659721092646465,0.07159437398060668,0.7857929791737731,0.7655756091176475,0.8184692100313212,0.18371058113363775,-1.298319936063526,0.7655756091176475,0.772815407342832,0.18371058113363775,-1.298319936063526,[113.30152391],0.846053631961122
1.151,0.7969775,2.0,10.915363777142394,66.28266895948268,0.0,2.399646951425458,0.07730337203370313,0.07719526960453078,1.574119772448652,-1.7886718997756688,0.4272283715857153,0.37647751195583873,-0.07539452978188911,-0.21401148965969652,0.7793412507641821,0.18585760804186063,-1.097758262049472,[128.26756701],0.9452310249491853
1.151,0.8031466666666667,2.0,19.210919846264172,66.52242743007315,0.0,0.9073757929506949,0.06547404076083675,0.060765966341631006,1.3669450768016589,-1.7886718997756692,0.4321298134541996,0.38079670693999734,-0.07539452978188897,-0.21401148965969563,0.7754143249887185,0.18798988745544823,-1.0977582620494726,[128.731538],0.8960747123500938
1.151,0.8140625,2.0,46.991566976250176,66.76585867435502,0.0,-0.22409483488055448,0.07310587496727732,0.06802858136507538,1.0747160828990792,-1.7886718997756688,0.4372039186008752,0.385268054369318,-0.07539452978188958,-0.21401148965969652,0.7694148975555726,0.19019728075663203,-1.0977582620494717,[129.2026164],1.0
1.151,0.82596,2.0,61.57228747870923,66.76585867435502,0.0,-0.11936790902208383,0.07199387936785653,0.06777903134711215,1.1399311395851264,-1.7886718997756688,0.4372039186008752,0.385268054369318,-0.07539452978188958,-0.21401148965969652,0.7841913660353961,0.19019728075663203,-1.0977582620494717,[129.2026164],0.539940188696024
1.151,0.8297041666666667,2.0,61.57228747870923,66.76585867435502,0.0,0.3635664621187886,0.07253612606471983,0.06870333821577028,1.2406137203117953,-1.7886718997756688,0.4372039186008752,0.385268054369318,-0.07539452978188958,-0.21401148965969652,0.7841913660353961,0.19019728075663203,-1.0977582620494717,[129.2026164],0.539940188696024
1.151,0.8362641666666666,2.0,66.21519274474822,55.93196087270093,0.0,1.8080093196980984,0.0517255070727077,0.05064885974762152,1.6754071234543706,-0.6220453427813393,0.6912712670537254,0.18571363497024426,-0.5028495782979809,-0.6220453427813393,0.6440587746593333,0.18571363497024426,-0.5028495782979809,[78.03153549],-0.08713465974667667
0.9,0.7972766666666666,2.0,66.21519274474822,55.93196087270093,0.0,0.21448343402768044,0.06455345358491071,0.056926535853977625,1.1951063443144296,-0.6220453427813393,0.6912712670537254,0.18571363497024426,-0.5028495782979809,-0.6220453427813393,0.6440587746593333,0.18571363497024426,-0.5028495782979809,[78.03153549],-0.08713465974667667
